#track,frame,x,y,z
1,1751,55066.0,44760.0,-193.41
2,1761,41827.0,21190.0,1741.8
3,1553,34527.0,35275.0,1404.8
3,1554,34544.0,35411.0,1235.0
3,1555,34554.0,35308.0,1394.7
3,1556,34526.0,35386.0,1253.6
4,1762,35105.0,17076.0,768.09
5,1762,41738.0,19891.0,-4431.0
6,1556,34130.0,17775.0,469.34
6,1557,34139.0,17806.0,442.63
6,1558,34213.0,17882.0,412.29
6,1559,34237.0,17855.0,403.32
6,1560,34304.0,17857.0,485.05
6,1561,34260.0,17929.0,555.02
6,1562,34198.0,17949.0,643.41
6,1563,34204.0,17930.0,601.7
6,1564,34166.0,17903.0,524.15
6,1565,34113.0,17949.0,550.14
6,1566,34107.0,17989.0,525.52
6,1567,34172.0,18026.0,604.28
6,1568,34284.0,17986.0,638.63
7,1518,36711.0,14415.0,1363.3
7,1519,36783.0,14465.0,1338.8
7,1520,36798.0,14490.0,1377.1
7,1522,36736.0,14476.0,1314.0
8,1763,28415.0,33851.0,413.87
8,1764,28469.0,33748.0,38.835
9,832,51572.0,46078.0,80.896
9,833,51769.0,46045.0,769.95
10,1765,34267.0,55633.0,-491.83
11,1757,41747.0,21252.0,1762.6
12,1766,25120.0,39719.0,-611.67
13,835,26469.0,28039.0,30.51
13,836,26483.0,27968.0,-40.182
14,1568,30823.0,40002.0,1104.5
14,1569,30863.0,39978.0,1233.8
14,1570,30886.0,39957.0,1212.4
14,1572,30867.0,39888.0,1234.7
15,1608,29683.0,36213.0,-26746.0
16,835,35124.0,32623.0,496.32
17,1768,28870.0,34279.0,1834.5
18,836,26324.0,27097.0,507.1
18,838,26336.0,27071.0,360.6
18,839,26319.0,27058.0,465.62
18,840,26276.0,27088.0,552.03
18,841,26366.0,27100.0,388.06
18,843,26409.0,27265.0,259.1
19,1771,31906.0,38452.0,1268.2
19,1772,31830.0,38236.0,1559.4
19,1773,31865.0,38410.0,1241.9
19,1775,31911.0,38520.0,1249.0
20,1595,31643.0,39931.0,516.87
21,1779,31646.0,38556.0,651.12
21,1781,31849.0,38589.0,1358.9
21,1783,31925.0,38495.0,1444.3
21,1784,31889.0,38586.0,1025.5
21,1785,31984.0,38589.0,1226.5
21,1786,32093.0,38711.0,1277.6
21,1787,31810.0,38501.0,1593.6
22,1779,28876.0,38312.0,1552.6
22,1780,28731.0,38195.0,1367.8
22,1781,28833.0,38194.0,1222.8
22,1782,28824.0,38244.0,1439.3
22,1783,28820.0,38313.0,998.35
22,1784,28786.0,38343.0,1443.8
23,1860,30838.0,23152.0,-69782.0
24,1757,25316.0,39380.0,658.29
24,1758,25252.0,39401.0,695.78
24,1759,25140.0,39416.0,198.36
24,1760,25299.0,39382.0,616.47
24,1761,25396.0,39413.0,1087.7
24,1762,25445.0,39540.0,646.27
24,1763,25579.0,39446.0,673.84
24,1764,25451.0,39469.0,584.49
24,1765,25566.0,39567.0,438.77
24,1767,25260.0,39431.0,641.74
24,1768,25465.0,39358.0,669.68
24,1769,25698.0,39401.0,621.36
25,1781,54764.0,45792.0,-2055.2
26,1792,28514.0,35835.0,179.08
26,1793,28402.0,35731.0,391.1
26,1794,28486.0,35737.0,309.14
26,1795,28465.0,35870.0,38.719
26,1796,28489.0,35702.0,658.83
26,1797,28463.0,35781.0,555.02
26,1798,28491.0,35842.0,174.09
26,1799,28662.0,35809.0,567.25
26,1800,28479.0,35724.0,430.76
26,1801,28508.0,35803.0,328.94
26,1802,28364.0,35835.0,188.77
26,1803,28449.0,35910.0,37.315
26,1804,28492.0,35827.0,469.83
27,835,33059.0,32178.0,29.514
28,1813,25414.0,42185.0,179.22
29,832,26665.0,28842.0,647.36
30,1595,34282.0,53469.0,1177.8
30,1596,34305.0,53540.0,1236.5
31,1815,21377.0,26584.0,-269960.0
32,1578,33273.0,17580.0,-230.63
32,1580,33105.0,17544.0,29.206
32,1582,33334.0,17508.0,533.08
32,1583,33238.0,17483.0,85.606
32,1585,33261.0,17513.0,17.41
32,1586,33212.0,17527.0,36.151
32,1587,33257.0,17571.0,31.698
32,1588,33200.0,17550.0,149.18
32,1589,33184.0,17531.0,38.896
32,1590,33162.0,17641.0,-23.821
32,1591,33189.0,17547.0,38.907
32,1592,33216.0,17662.0,4.7
33,1820,28614.0,35478.0,1169.3
33,1821,28540.0,35025.0,629.77
34,1862,32299.0,33245.0,-319.54
35,1760,23987.0,37171.0,2110.3
36,1827,28733.0,35287.0,535.21
36,1828,28700.0,35185.0,388.98
37,1749,31558.0,44071.0,407.58
38,1832,53538.0,44634.0,1024.2
38,1833,53598.0,44725.0,1101.1
39,1895,40396.0,23580.0,463.72
40,2,25611.0,35236.0,-4725.4
41,329,30373.0,32256.0,628.73
42,837,28379.0,43555.0,1328.1
42,839,28332.0,43612.0,1695.2
43,3,24726.0,30559.0,-6883.4
44,1223,29382.0,55723.0,-290.18
45,1223,30389.0,25216.0,1696.2
45,1224,30557.0,25397.0,1748.0
45,1225,30476.0,25385.0,1622.5
45,1226,30556.0,25414.0,1508.1
46,1225,34886.0,31678.0,460.81
46,1226,34922.0,31917.0,-19.136
47,1836,25228.0,36134.0,1362.6
47,1837,25248.0,36128.0,1362.9
47,1838,25219.0,36194.0,1281.9
48,1896,31920.0,34764.0,665.3
48,1897,32087.0,34824.0,511.78
48,1898,31956.0,34853.0,391.35
48,1899,31890.0,34761.0,675.68
49,5,24488.0,31699.0,528.92
50,902,36279.0,44250.0,1360.7
51,1223,29465.0,55795.0,-509.8
52,6,10798.0,7517.3,548.15
52,7,10685.0,7355.6,471.36
53,1233,29737.0,34776.0,999.58
54,1596,31131.0,38955.0,999.04
54,1597,30913.0,39083.0,675.55
54,1598,31007.0,39096.0,1001.5
54,1599,30993.0,39140.0,886.29
54,1600,31015.0,39114.0,1023.7
54,1601,30952.0,39252.0,672.97
54,1602,31056.0,39177.0,668.77
54,1603,30953.0,39445.0,483.35
54,1604,31030.0,39263.0,706.6
54,1605,31031.0,39232.0,654.7
54,1606,30944.0,39303.0,534.74
54,1607,31002.0,39289.0,771.34
54,1609,30865.0,39323.0,112.41
54,1610,31006.0,39373.0,446.63
55,9,24366.0,31524.0,31.492
56,1229,30233.0,25541.0,1223.4
56,1230,30280.0,25628.0,1439.6
56,1232,30276.0,25326.0,2096.7
56,1233,30358.0,25297.0,2044.4
57,12,24385.0,31375.0,-34.653
57,13,24419.0,31369.0,37.912
57,14,24410.0,31392.0,147.87
58,1234,33842.0,25853.0,1779.0
59,1847,28739.0,35351.0,1339.0
59,1848,28966.0,35016.0,1965.0
60,13,25154.0,18063.0,1024.8
61,1237,32954.0,27701.0,1475.1
62,13,30659.0,40616.0,175.78
62,14,30719.0,40566.0,190.29
63,1242,33814.0,27662.0,1123.5
64,14,18396.0,31704.0,1116.4
64,15,18418.0,31803.0,984.48
64,16,18247.0,31934.0,514.96
64,17,18367.0,31826.0,952.29
65,1244,27309.0,33074.0,542.47
66,14,23621.0,33632.0,34.809
66,15,23554.0,33678.0,43.385
66,16,23676.0,33668.0,549.51
66,17,23625.0,33749.0,174.75
66,18,23666.0,33672.0,287.55
66,19,23747.0,33717.0,476.83
66,20,23759.0,33815.0,418.9
67,1245,26892.0,49550.0,1.8949
68,22,22593.0,40075.0,616.26
69,1246,27248.0,48976.0,-1111.8
70,1850,26113.0,33803.0,1248.1
70,1851,26117.0,33856.0,851.04
71,16,10981.0,7189.4,953.64
72,1247,32058.0,34215.0,-3589.1
73,1862,25887.0,44288.0,1187.5
74,20,38597.0,21421.0,172.79
75,1249,30889.0,30030.0,-36269.0
76,1588,34288.0,53247.0,1373.2
76,1589,34327.0,53298.0,1162.2
76,1590,34379.0,53373.0,1454.5
76,1591,34337.0,53324.0,1514.2
76,1592,34344.0,53419.0,1148.7
76,1593,34310.0,53422.0,1232.8
76,1594,34246.0,53083.0,1954.0
77,22,10855.0,8038.6,534.63
78,1250,27887.0,50446.0,322.91
79,23,25408.0,31531.0,1270.5
79,24,25364.0,31565.0,1199.2
79,25,25420.0,31615.0,998.89
80,341,31003.0,28750.0,1044.4
80,343,31230.0,28817.0,1080.0
81,1253,29142.0,27669.0,37.86
81,1254,29129.0,27588.0,26.488
81,1255,29059.0,27725.0,4.6572
81,1256,29185.0,27747.0,36.757
82,25,25694.0,32439.0,-274.44
83,1254,26852.0,49528.0,-557.74
83,1255,26802.0,49386.0,-245.65
83,1256,26938.0,49407.0,-275.62
83,1257,26863.0,49466.0,-721.0
84,1853,26954.0,36166.0,1358.5
84,1854,26926.0,36193.0,1685.7
85,26,18508.0,34582.0,695.16
86,1258,27399.0,47737.0,-3504.7
87,1903,49791.0,16145.0,999.59
87,1905,49717.0,16048.0,1166.1
87,1906,49781.0,16126.0,1158.0
87,1908,49752.0,16085.0,1475.8
87,1910,49701.0,16083.0,1357.4
87,1911,49641.0,16043.0,1326.0
87,1912,49776.0,16023.0,1254.8
87,1913,49686.0,16023.0,1360.4
87,1914,49710.0,16079.0,1367.0
87,1915,49685.0,16075.0,1252.3
87,1916,49648.0,16132.0,1367.8
88,27,22726.0,43867.0,1074.7
88,28,22802.0,43878.0,1077.2
88,29,22776.0,43911.0,898.83
88,30,22637.0,43925.0,644.94
88,31,22627.0,43903.0,681.25
88,32,22677.0,43950.0,629.68
89,1259,25743.0,34107.0,-13288.0
90,28,21668.0,34723.0,72.061
91,1260,35858.0,32833.0,1005.5
92,29,31587.0,27314.0,232.74
92,30,31755.0,27244.0,462.07
92,31,31710.0,27154.0,749.88
92,32,31571.0,27376.0,147.87
92,34,31709.0,27298.0,642.18
93,1262,26897.0,49593.0,170.69
94,30,25380.0,24019.0,-39.21
95,1264,35423.0,15842.0,631.67
95,1265,35315.0,15821.0,665.76
95,1266,35189.0,15842.0,338.59
96,1856,32693.0,32655.0,-78.66
96,1858,32350.0,32985.0,-251.6
97,34,23316.0,33375.0,553.03
98,1267,30521.0,33036.0,1076.1
99,34,25306.0,32730.0,1768.0
100,1269,31361.0,36106.0,571.56
100,1271,31250.0,36026.0,388.3
101,1589,24395.0,50528.0,-210.89
102,36,25571.0,32524.0,34.485
103,1270,35339.0,15852.0,668.88
104,36,31685.0,28316.0,-896.03
105,1271,26880.0,31731.0,480.29
106,38,24538.0,33276.0,1442.6
106,39,24483.0,33203.0,1364.2
107,838,28244.0,42796.0,-696.74
108,1272,30360.0,33083.0,550.06
109,38,23533.0,16531.0,553.4
109,39,23538.0,16549.0,413.91
109,40,23537.0,16553.0,548.62
109,41,23755.0,16658.0,548.81
110,1273,29278.0,39969.0,923.73
111,1856,27167.0,34576.0,-39.48
112,46,27276.0,33251.0,401.0
112,47,27493.0,33284.0,335.55
112,48,27400.0,33282.0,552.9
112,49,27378.0,33283.0,256.26
113,1274,31410.0,36093.0,631.79
113,1275,31543.0,35965.0,572.47
114,51,29144.0,23808.0,802.29
114,53,29145.0,23840.0,726.42
115,842,26527.0,28006.0,36.579
115,844,26488.0,28084.0,36.53
116,1275,30496.0,33106.0,1009.9
117,52,25657.0,34445.0,-204.25
118,1275,36133.0,16391.0,1360.8
118,1276,36366.0,16527.0,1649.8
118,1277,36406.0,16480.0,1582.0
119,56,38170.0,37512.0,616.67
120,838,34448.0,28020.0,580.49
120,839,34503.0,27972.0,180.03
120,840,34556.0,27931.0,380.15
