#track,frame,x,y,z
1,280,34629.0,33852.0,-334.1
1,282,34674.0,33741.0,-224.2
2,284,38819.0,40899.0,1030.9
2,285,38711.0,41035.0,874.16
3,284,21718.0,55781.0,1222.9
3,285,21631.0,55752.0,1236.1
4,286,15116.0,32125.0,33.165
5,287,15777.0,20902.0,-608.26
5,289,15743.0,20749.0,-780.55
5,290,15795.0,20868.0,-291.48
5,291,15757.0,20854.0,-322.56
6,287,15702.0,31493.0,1413.1
7,295,24752.0,23667.0,2038.6
8,288,16403.0,20481.0,1558.0
9,297,12025.0,50072.0,227.48
9,298,12141.0,50001.0,706.51
9,299,12179.0,50066.0,629.45
10,304,42298.0,50482.0,636.4
11,318,25925.0,32226.0,484.9
11,319,25829.0,32218.0,168.44
12,330,16517.0,29250.0,183.76
13,335,45926.0,31854.0,264.77
14,338,25957.0,34006.0,590.25
15,340,28275.0,31922.0,178.16
15,341,28275.0,31945.0,175.61
16,342,31616.0,34693.0,1269.0
16,343,31609.0,34648.0,1148.2
17,368,34622.0,29696.0,1075.2
18,374,7313.2,47293.0,32.023
19,955,29559.0,32455.0,386.58
19,956,29512.0,32443.0,172.93
19,957,29447.0,32308.0,395.18
19,959,29475.0,32401.0,182.49
19,960,29392.0,32374.0,535.23
20,377,35371.0,33918.0,673.74
21,382,35354.0,33994.0,641.07
22,382,46165.0,32373.0,1427.8
22,383,46118.0,32329.0,1367.1
23,387,35443.0,33955.0,251.82
24,387,35638.0,38330.0,1043.9
24,388,35723.0,38292.0,1173.7
24,389,35548.0,38356.0,616.55
24,390,35689.0,38189.0,1228.3
25,390,35293.0,33969.0,676.27
25,391,35481.0,33970.0,294.54
26,390,20907.0,46876.0,-604.08
27,955,43093.0,36963.0,616.48
28,394,16077.0,27132.0,-7008.8
29,402,48419.0,31120.0,-39.314
29,403,48381.0,31195.0,24.219
29,404,48388.0,31174.0,174.38
29,405,48336.0,31083.0,281.98
29,406,48277.0,31122.0,264.3
29,407,48301.0,31176.0,-17.999
29,408,48465.0,31283.0,549.44
29,409,48229.0,31198.0,33.892
29,410,48402.0,31168.0,278.02
29,411,48532.0,31254.0,548.79
29,412,48424.0,31160.0,304.94
29,413,48485.0,31080.0,181.64
29,414,48505.0,31170.0,35.449
29,415,48513.0,31091.0,416.35
30,959,24943.0,51468.0,358.04
30,961,25163.0,51364.0,37.796
31,404,27187.0,25448.0,-10970.0
32,412,6883.7,28093.0,1602.6
32,413,6939.4,28049.0,1442.9
32,415,6896.8,28023.0,1459.9
32,416,7118.3,27723.0,2005.5
33,413,51772.0,31421.0,1626.2
33,414,51789.0,31739.0,911.34
33,415,51761.0,31452.0,1288.8
33,416,51877.0,31527.0,775.52
33,417,51834.0,31673.0,677.98
34,415,6979.8,43479.0,768.82
34,416,7435.3,44017.0,1015.3
35,418,51831.0,31486.0,1563.3
35,419,51944.0,31454.0,1359.8
35,420,51826.0,31523.0,1046.3
35,421,51991.0,31463.0,1052.4
35,422,51904.0,31437.0,1225.3
35,423,51940.0,31472.0,1158.5
35,424,51963.0,31499.0,1119.2
36,955,23567.0,31351.0,882.63
36,956,23564.0,31373.0,809.99
37,427,33011.0,36340.0,1443.0
37,428,33127.0,36262.0,1730.6
37,429,33268.0,36230.0,1640.8
37,431,33070.0,36371.0,1958.1
38,432,6929.5,31113.0,2156.2
39,434,17587.0,14313.0,670.52
40,437,49408.0,32658.0,621.45
40,438,49557.0,32576.0,657.76
40,439,49438.0,32722.0,501.85
40,440,49456.0,32637.0,627.61
40,441,49354.0,32709.0,436.28
40,442,49338.0,32810.0,526.16
40,443,49411.0,32818.0,449.38
40,445,49407.0,32851.0,551.03
40,446,49418.0,32858.0,536.43
40,447,49395.0,32931.0,170.99
41,441,20176.0,20808.0,679.59
42,441,6797.7,27990.0,586.36
43,442,7230.5,30496.0,678.94
43,443,7079.7,30554.0,683.13
43,444,7078.3,30551.0,678.58
43,445,7096.5,30552.0,690.89
44,447,6625.6,27699.0,31.171
45,449,16892.0,20556.0,2071.8
