# track, numberPositions, deltaFrames, averageIntensity, averageSignal, averageBackground, averageNoise, averagePrecision, averageSignalToNoise (averages miss out first and last ones if >= 3 positions), averagePosition
1,1,0,464.5,486.7,22.2,0.0,0.0,inf,11709.0,35725.0,489.2
2,1,0,524.5,545.2,20.7,0.0,0.0,inf,21129.0,48681.0,1020.5
3,1,0,2347.1,2401.4,54.3,0.0,0.0,inf,23219.0,28248.0,-522.1
4,1,0,526.4,547.1,20.8,0.0,0.0,inf,21080.0,48954.0,432.5
5,1,0,3439.2,3505.9,66.7,0.0,0.0,inf,3463.9,51200.0,-210.8
6,1,0,481.0,501.2,20.2,0.0,0.0,inf,3966.1,15779.0,390.3
7,1,0,548.0,575.4,27.4,0.0,0.0,inf,48860.0,33416.0,1221.4
8,4,3,719.2,739.5,20.3,0.0,0.0,inf,12191.2,15590.5,253.3
9,1,0,571.8,604.4,32.6,0.0,0.0,inf,17871.0,50633.0,451.6
10,1,0,801.9,827.1,25.2,0.0,0.0,inf,44963.0,31057.0,189.7
11,1,0,800.0,824.8,24.8,0.0,0.0,inf,27164.0,29951.0,1032.4
12,3,2,781.6,806.1,24.5,0.0,0.0,inf,32166.7,28986.0,386.1
13,1,0,986.7,1023.6,36.9,0.0,0.0,inf,12863.0,50819.0,-296.0
14,1,0,765.0,792.2,27.2,0.0,0.0,inf,48516.0,30050.0,245.6
15,1,0,1603.8,1625.9,22.1,0.0,0.0,inf,14082.0,48602.0,1020.4
16,1,0,1062.8,1088.3,25.5,0.0,0.0,inf,38937.0,32922.0,-258.7
17,1,0,441.2,461.7,20.4,0.0,0.0,inf,3799.5,15817.0,-39.3
18,1,0,1255.5,1277.4,21.9,0.0,0.0,inf,13997.0,48845.0,-577.9
19,1,0,555.9,578.3,22.4,0.0,0.0,inf,7041.3,16287.0,771.5
20,1,0,1023.6,1044.1,20.5,0.0,0.0,inf,4329.6,21261.0,-272010.0
21,1,0,533.1,555.4,22.2,0.0,0.0,inf,6992.5,16356.0,640.0
22,1,0,809.4,833.7,24.3,0.0,0.0,inf,27990.0,27381.0,1033.4
23,1,0,393.6,413.6,20.0,0.0,0.0,inf,3762.4,14634.0,1058.6
24,1,0,843.9,876.2,32.3,0.0,0.0,inf,14112.0,51630.0,-204.0
25,1,0,793.7,815.9,22.2,0.0,0.0,inf,21798.0,36731.0,1225.6
26,1,0,1311.6,1346.8,35.2,0.0,0.0,inf,3206.8,50032.0,-439.6
27,1,0,804.9,827.2,22.3,0.0,0.0,inf,19871.0,32742.0,502.3
28,1,0,1171.9,1207.2,35.3,0.0,0.0,inf,3760.7,49608.0,1015.1
29,3,2,740.2,766.8,26.7,0.0,0.0,inf,18397.0,49406.3,1418.4
30,1,0,1063.9,1085.9,22.0,0.0,0.0,inf,20019.0,31569.0,1314.9
31,1,0,668.8,695.0,26.2,0.0,0.0,inf,18291.0,49401.0,1148.7
32,6,5,730.4,754.8,24.4,0.0,0.0,inf,45505.2,29620.3,674.2
33,3,2,1025.7,1048.9,23.2,0.0,0.0,inf,28755.7,34574.3,132.0
34,2,2,647.9,674.1,26.3,0.0,0.0,inf,18414.5,49361.5,1505.8
35,3,2,992.1,1012.5,20.4,0.0,0.0,inf,19137.7,50950.7,1098.8
36,1,0,481.4,501.1,19.6,0.0,0.0,inf,20402.0,55899.0,671.9
37,2,1,960.5,992.5,32.1,0.0,0.0,inf,12076.5,51196.0,832.8
38,5,4,883.4,906.0,22.5,0.0,0.0,inf,7344.4,52005.2,-114.8
39,2,1,920.2,951.9,31.7,0.0,0.0,inf,12110.0,51009.5,1309.2
40,1,0,500.0,521.5,21.5,0.0,0.0,inf,21114.0,39331.0,1627.8
41,1,0,1047.5,1073.0,25.5,0.0,0.0,inf,46577.0,30985.0,1561.3
42,1,0,719.8,741.2,21.4,0.0,0.0,inf,14601.0,34509.0,547.3
43,1,0,858.2,881.3,23.1,0.0,0.0,inf,23181.0,51775.0,389.1
44,4,3,699.0,720.3,21.3,0.0,0.0,inf,6983.6,51815.8,-86.7
45,1,0,1056.9,1082.1,25.2,0.0,0.0,inf,46586.0,31047.0,1307.6
46,1,0,976.4,998.9,22.5,0.0,0.0,inf,7695.0,51857.0,1253.7
47,1,0,989.7,1013.3,23.6,0.0,0.0,inf,28772.0,31015.0,1004.5
48,1,0,634.3,654.9,20.6,0.0,0.0,inf,4310.6,40277.0,-85788.0
49,1,0,986.7,1011.5,24.8,0.0,0.0,inf,35058.0,32066.0,174.2
50,3,2,747.4,768.3,20.9,0.0,0.0,inf,6971.9,51813.3,-74.0
51,2,1,1287.5,1318.3,30.8,0.0,0.0,inf,7400.8,51728.0,738.6
52,1,0,616.1,640.2,24.2,0.0,0.0,inf,4940.2,48749.0,528.1
53,1,0,708.4,729.8,21.4,0.0,0.0,inf,6946.2,51600.0,38.0
54,1,0,590.1,619.8,29.7,0.0,0.0,inf,1202.6,48422.0,-40.5
55,1,0,657.9,681.2,23.3,0.0,0.0,inf,43470.0,16186.0,628.1
56,1,0,623.1,647.5,24.3,0.0,0.0,inf,53159.0,34150.0,548.4
