#track,frame,x,y,z
1,780,20359.0,36213.0,404.6
2,1197,21985.0,32609.0,-201.71
2,1198,22013.0,32560.0,3.5148
3,783,32809.0,37128.0,-175.87
4,1197,20883.0,36148.0,1171.5
5,781,32397.0,31585.0,999.58
5,783,32412.0,31538.0,1248.3
6,1197,19194.0,37374.0,1734.6
7,783,30735.0,35454.0,1221.5
8,1198,16816.0,29148.0,-200.25
9,784,27999.0,38943.0,487.2
9,786,28045.0,38931.0,418.64
10,1199,23664.0,46031.0,705.86
10,1200,23702.0,46048.0,782.39
10,1201,23712.0,46071.0,825.89
10,1202,23744.0,46038.0,826.66
10,1203,23677.0,46150.0,75.382
11,784,40962.0,47468.0,1361.1
12,1199,18678.0,37729.0,-703.43
12,1200,18759.0,37800.0,-852.87
12,1202,18923.0,37697.0,-205.44
13,784,31855.0,31783.0,-515.52
14,1200,14846.0,11046.0,-186400.0
15,784,29566.0,39862.0,468.31
16,1200,33240.0,36317.0,1364.8
17,785,20950.0,46661.0,1454.2
17,787,20306.0,46105.0,1367.5
18,1201,21976.0,32285.0,244.05
19,786,37124.0,50798.0,1486.3
20,1202,29698.0,39115.0,550.86
20,1203,29658.0,39230.0,391.31
20,1204,29681.0,39062.0,891.33
20,1205,29706.0,39095.0,616.19
20,1207,29640.0,39168.0,190.57
20,1208,29588.0,39194.0,445.22
20,1209,29722.0,39171.0,667.46
20,1210,29717.0,39165.0,480.11
20,1212,29644.0,39151.0,448.17
20,1213,29677.0,39176.0,614.73
20,1214,29741.0,39168.0,565.62
20,1215,29690.0,39208.0,443.35
20,1216,29535.0,39229.0,120.19
20,1217,29667.0,39196.0,481.72
20,1219,29656.0,39216.0,454.74
20,1220,29697.0,39116.0,506.02
20,1221,29666.0,39169.0,450.2
20,1222,29692.0,39210.0,618.25
20,1223,29669.0,39101.0,502.64
21,786,32735.0,36777.0,-10.028
22,1201,19220.0,37314.0,982.15
22,1203,19178.0,37391.0,1068.7
23,786,29635.0,32376.0,26.347
24,1202,19590.0,45530.0,-545.81
24,1203,19656.0,45474.0,-570.83
25,787,40849.0,47498.0,1015.9
26,1203,16313.0,10404.0,-211.21
27,787,29650.0,39854.0,761.56
28,1203,20830.0,36364.0,674.42
29,787,32386.0,36933.0,1009.6
30,1204,23943.0,46182.0,999.35
