#track,frame,x,y,z
1,361,6981.5,48810.0,524.12
2,401,21857.0,34839.0,71.068
3,426,26675.0,32252.0,-262.42
3,427,26531.0,32235.0,-899.14
3,428,26620.0,32236.0,-343.9
3,429,26622.0,32223.0,-202.33
4,1962,24309.0,7939.7,618.03
4,1963,24463.0,7927.4,611.41
4,1964,24421.0,7985.7,708.97
4,1965,24348.0,7959.4,643.48
4,1966,24451.0,7799.2,1118.5
5,452,22185.0,20136.0,774.0
5,453,22133.0,20129.0,675.9
5,455,22297.0,20038.0,1129.9
5,456,22157.0,20127.0,704.45
5,457,22130.0,20147.0,615.16
6,459,18726.0,11568.0,773.8
7,3,20699.0,32214.0,512.35
8,466,28187.0,32430.0,670.47
9,472,3498.7,35023.0,399.3
10,44,27154.0,31739.0,1063.1
10,45,27051.0,31808.0,946.33
11,490,30688.0,39649.0,76.706
12,1967,37344.0,33837.0,908.79
13,362,6991.6,48872.0,-315.0
13,363,6978.3,48910.0,34.374
13,364,6880.3,48985.0,-40.368
13,366,7093.7,48787.0,605.31
14,524,38002.0,30784.0,300.76
15,48,27043.0,31770.0,1091.8
15,49,27044.0,31775.0,1243.1
16,545,18909.0,10886.0,1636.1
17,52,27053.0,31786.0,1109.2
17,53,27118.0,31775.0,1108.0
18,554,35309.0,34350.0,642.82
18,555,35360.0,34328.0,668.83
18,556,35289.0,34439.0,667.41
18,557,35297.0,34288.0,1171.3
19,559,50059.0,32371.0,-527.22
20,373,18696.0,40484.0,-880.15
21,562,49933.0,32354.0,-619.19
21,564,50054.0,32293.0,-522.98
21,566,50061.0,32352.0,-687.12
22,567,37012.0,31348.0,530.12
23,584,12445.0,11554.0,1017.2
24,596,20506.0,32062.0,465.48
24,597,20560.0,32035.0,601.6
25,603,20365.0,30588.0,1227.1
26,613,57065.0,33762.0,773.18
26,614,57151.0,33674.0,1247.8
26,615,57115.0,33735.0,1169.9
26,616,57080.0,33813.0,770.43
27,627,20515.0,30715.0,1470.2
28,635,11608.0,15182.0,1204.4
28,636,11565.0,15137.0,1259.3
28,637,11640.0,15216.0,1054.6
28,639,11492.0,15178.0,627.46
28,640,11685.0,15045.0,1042.0
28,641,11762.0,15076.0,998.89
28,642,11803.0,14967.0,1490.4
28,643,11683.0,15036.0,1146.3
28,644,11744.0,15078.0,1363.1
28,645,11686.0,15139.0,748.04
28,646,11726.0,14973.0,1228.1
28,647,11605.0,15200.0,622.45
28,648,11734.0,15035.0,1005.5
29,645,26093.0,54646.0,-931.17
30,59,27055.0,31796.0,803.99
30,60,27049.0,31687.0,1012.9
30,62,27097.0,31624.0,1368.0
31,398,21980.0,34692.0,619.19
31,399,21891.0,34708.0,711.62
31,400,22064.0,34754.0,852.55
32,660,25532.0,55479.0,1359.0
33,669,37425.0,32593.0,553.89
33,670,37370.0,32585.0,666.95
34,676,19926.0,30814.0,516.07
35,689,29072.0,51349.0,1541.9
35,690,29204.0,51319.0,1450.8
35,691,29038.0,51462.0,1221.5
35,692,29025.0,51392.0,1306.0
36,702,39781.0,35520.0,-341.21
37,726,43173.0,31577.0,161.17
37,727,43174.0,31646.0,410.71
38,737,11627.0,15437.0,1291.6
38,738,11644.0,15515.0,1128.0
38,739,11645.0,15458.0,1228.9
38,740,11638.0,15482.0,1244.5
38,741,11642.0,15527.0,1022.4
38,742,11653.0,15494.0,1075.4
39,61,38440.0,33822.0,1801.2
40,742,56798.0,29346.0,-35124.0
41,749,41383.0,35229.0,-883.59
42,62,21886.0,28442.0,388.55
42,64,21895.0,28224.0,1150.7
42,65,21752.0,28343.0,476.02
43,792,44138.0,33024.0,671.79
44,802,44348.0,32854.0,1733.6
45,855,10368.0,48615.0,1761.3
46,1990,35581.0,50575.0,653.99
47,865,20988.0,12583.0,1564.7
48,879,9421.9,17211.0,178.94
48,880,9406.3,17036.0,531.33
48,881,9287.2,17060.0,29.191
49,65,27058.0,31753.0,880.12
49,66,27080.0,31628.0,1010.2
49,68,27099.0,31654.0,1168.2
50,884,29207.0,51311.0,1781.8
50,885,29239.0,51492.0,1281.0
51,890,29355.0,51391.0,1206.8
51,891,29299.0,51280.0,1542.5
51,893,29256.0,51508.0,1235.8
52,893,17009.0,14291.0,-225.29
52,894,16895.0,14319.0,-230.31
52,895,16923.0,14322.0,38.869
53,908,47017.0,35150.0,32.281
54,915,36353.0,33091.0,-223.26
54,916,36290.0,33097.0,-207.56
55,928,26845.0,32407.0,-226.38
56,949,37461.0,3008.0,-414.56
57,949,29275.0,51594.0,534.07
58,963,39160.0,31337.0,-597.47
58,964,39134.0,31256.0,-703.66
58,965,39176.0,31343.0,-544.63
58,966,39111.0,31371.0,-904.1
58,967,39114.0,31368.0,-705.86
59,974,26508.0,29717.0,-236.17
60,976,41988.0,31747.0,327.84
60,977,41850.0,31732.0,-39.109
60,978,41743.0,31708.0,-41.222
60,980,41815.0,31747.0,161.35
60,981,41749.0,31649.0,434.15
61,986,20481.0,15686.0,723.01
62,1003,39055.0,30303.0,-206.9
63,1039,10947.0,16054.0,-532.39
