#track,frame,x,y,z
1,1971,27075.0,40101.0,47.408
2,1787,33116.0,43716.0,1564.9
3,163,39082.0,30488.0,999.59
3,164,39138.0,30513.0,1027.5
3,165,39081.0,30468.0,1284.2
4,1792,30020.0,32310.0,422.91
5,164,12973.0,21996.0,1038.8
6,1793,30816.0,58563.0,2032.2
7,1794,21588.0,32197.0,1056.2
7,1795,21736.0,32093.0,1020.4
7,1796,21612.0,32195.0,1021.7
7,1797,21738.0,32195.0,1063.4
7,1799,21603.0,32188.0,647.76
7,1800,21636.0,32012.0,1063.7
7,1801,21688.0,32081.0,935.3
7,1803,21548.0,32176.0,975.53
7,1804,21470.0,32153.0,1202.9
7,1805,21322.0,32421.0,677.21
7,1806,21563.0,32173.0,1016.6
7,1807,21493.0,32305.0,1069.2
7,1808,21612.0,32249.0,967.15
7,1809,21553.0,32172.0,1228.4
7,1810,21376.0,32217.0,799.74
8,1795,22854.0,18540.0,-41.52
8,1796,22873.0,18612.0,-229.76
9,1974,17054.0,17108.0,599.14
10,164,25790.0,18893.0,-2171.2
11,1795,29292.0,32100.0,1764.0
12,165,24975.0,19643.0,55.678
13,1798,40661.0,31420.0,-493.61
14,1798,39575.0,43270.0,-414.61
15,166,25261.0,19464.0,1079.6
16,1799,22787.0,18623.0,22.988
17,168,29370.0,50448.0,425.06
17,169,29397.0,50533.0,551.11
18,1799,54620.0,36565.0,-491.88
19,1974,40887.0,34397.0,29.596
19,1975,41006.0,34326.0,-6.7789
20,168,30382.0,47515.0,-12205.0
21,1800,21997.0,54040.0,1420.7
22,169,45952.0,47466.0,621.71
23,1800,46165.0,33278.0,179.88
24,170,58138.0,34503.0,532.2
24,172,58306.0,34546.0,461.17
24,173,58211.0,34470.0,162.89
25,1801,40637.0,31509.0,-616.46
25,1802,40504.0,31636.0,-939.72
25,1803,40648.0,31501.0,-598.32
26,1802,39609.0,43418.0,-243.24
27,1805,39678.0,43253.0,-244.82
27,1806,39667.0,43312.0,-286.22
27,1807,39611.0,43400.0,-201.16
27,1808,39682.0,43285.0,-231.12
27,1809,39728.0,43316.0,-236.49
28,1975,14034.0,48872.0,388.17
29,1805,24253.0,31679.0,-717.99
30,1806,40722.0,31368.0,-535.18
31,1808,41403.0,29981.0,-497.57
32,1809,46488.0,30048.0,-309.93
33,1809,27578.0,53544.0,770.14
33,1810,27608.0,53403.0,1198.4
33,1811,27644.0,53419.0,1061.9
34,1975,25861.0,18582.0,-721.1
35,1507,45681.0,21435.0,-31133.0
36,1814,39790.0,43233.0,-26.448
36,1815,39670.0,43248.0,-216.65
36,1816,39729.0,43331.0,-441.39
36,1817,39755.0,43175.0,-758.5
36,1818,39697.0,43271.0,-290.18
37,1809,26801.0,15976.0,549.96
38,1809,51284.0,35853.0,542.84
39,1812,23378.0,56580.0,229.26
40,1815,50385.0,30550.0,1237.3
40,1816,50413.0,30601.0,1013.4
40,1817,50412.0,30619.0,1025.7
40,1818,50424.0,30657.0,1366.2
40,1819,50430.0,30604.0,1251.8
40,1820,50393.0,30651.0,1249.8
40,1821,50426.0,30593.0,1115.9
41,1976,38454.0,31329.0,1099.6
41,1978,38334.0,31475.0,1033.7
42,1818,50436.0,30637.0,1029.7
43,1819,25982.0,29425.0,583.23
44,1823,41527.0,31695.0,47.957
44,1825,41579.0,31738.0,37.797
44,1826,41689.0,31813.0,176.03
44,1827,41509.0,31705.0,66.743
45,1823,23290.0,31717.0,469.62
46,975,28536.0,19331.0,1363.2
47,1828,32719.0,47231.0,1563.2
48,1983,20588.0,38380.0,999.23
49,1828,22188.0,51419.0,579.29
49,1829,22206.0,51418.0,675.05
49,1830,22215.0,51414.0,587.15
49,1831,22191.0,51442.0,672.51
49,1832,22167.0,51434.0,574.5
49,1833,22145.0,51388.0,413.82
50,1829,29424.0,35369.0,-212.37
51,1830,26607.0,50934.0,-8934.5
52,1831,21380.0,32099.0,-551.09
52,1832,21541.0,31910.0,167.15
53,975,28098.0,22522.0,1442.9
53,977,28062.0,22464.0,1438.3
53,978,28165.0,22391.0,1944.1
53,980,27998.0,22440.0,1559.9
53,981,28124.0,22529.0,1593.0
54,1834,55323.0,33213.0,170.67
55,1982,57649.0,35679.0,1124.2
55,1983,57521.0,35676.0,1352.6
56,1836,24129.0,28386.0,1044.4
57,1837,55445.0,33315.0,-231.88
58,1840,24424.0,33505.0,1789.1
58,1841,24507.0,33338.0,2077.9
59,1845,16952.0,47453.0,1358.9
60,1845,25419.0,51342.0,1523.9
61,1983,40996.0,34294.0,33.759
62,1846,43067.0,38000.0,482.6
62,1848,42998.0,37992.0,526.49
63,1846,18836.0,47003.0,1364.5
63,1847,18825.0,47048.0,1359.1
63,1848,18861.0,46938.0,1359.4
64,1848,55613.0,33916.0,999.43
65,1851,42972.0,38091.0,326.91
65,1852,43065.0,38288.0,402.04
66,1852,55608.0,33955.0,549.99
67,1984,38494.0,31200.0,2157.9
68,1855,44015.0,37754.0,1565.4
69,1857,14089.0,20459.0,585.61
69,1858,14013.0,20521.0,386.35
69,1859,14098.0,20368.0,990.96
69,1860,14166.0,20435.0,812.0
69,1861,14397.0,20275.0,1097.6
69,1862,14075.0,20354.0,617.26
69,1864,13988.0,20373.0,238.69
69,1865,13951.0,20504.0,96.347
70,1859,22149.0,12975.0,187.72
71,1861,44008.0,37842.0,925.83
72,1861,23560.0,29498.0,1586.9
73,1985,51260.0,30390.0,1600.9
73,1986,51204.0,30435.0,1534.0
73,1988,51254.0,30424.0,1262.6
73,1989,51096.0,30387.0,1723.0
73,1990,51181.0,30375.0,1858.2
73,1991,51219.0,30379.0,1712.9
73,1992,51159.0,30421.0,1692.3
74,1863,19287.0,16587.0,2105.8
74,1864,19304.0,16632.0,1500.5
75,1865,36911.0,43252.0,1715.0
76,1865,21034.0,47686.0,654.65
77,1866,22094.0,48557.0,1175.3
77,1867,22231.0,48579.0,1244.5
77,1868,22156.0,48667.0,1223.8
78,1871,26791.0,32927.0,-300.31
79,1987,27147.0,29586.0,519.01
79,1988,27157.0,29462.0,628.68
79,1989,27250.0,29485.0,236.59
79,1990,27096.0,29451.0,431.41
79,1992,27246.0,29322.0,735.55
80,1867,16499.0,50430.0,1252.3
80,1868,16549.0,50474.0,1050.8
80,1869,16593.0,50576.0,898.77
80,1870,16590.0,50437.0,1025.6
81,1873,47933.0,17128.0,678.89
82,1876,17944.0,52744.0,-218.78
83,1877,36801.0,42455.0,671.62
84,1881,17056.0,47245.0,1434.1
84,1883,17031.0,46987.0,2054.1
85,1986,20589.0,38438.0,675.52
85,1987,20602.0,38178.0,1253.7
85,1988,20524.0,38457.0,618.4
85,1990,20517.0,38343.0,709.08
86,1881,20794.0,32008.0,132.95
86,1882,20988.0,31968.0,675.34
87,977,19035.0,49294.0,668.97
88,1885,41595.0,31464.0,670.08
89,1886,17012.0,47269.0,1692.0
90,979,28577.0,19355.0,1434.4
90,981,28441.0,19355.0,1367.9
90,982,28492.0,19314.0,1592.8
91,1323,41016.0,32629.0,163.41
91,1324,40985.0,32583.0,-174.83
91,1325,41167.0,32565.0,521.09
91,1326,41137.0,32586.0,165.34
91,1327,40969.0,32567.0,-19.299
91,1328,41186.0,32572.0,179.43
91,1329,41197.0,32583.0,485.38
91,1331,41046.0,32620.0,-39.541
91,1332,41248.0,32682.0,544.89
91,1333,41084.0,32649.0,36.156
91,1334,41091.0,32631.0,-33.247
91,1335,41135.0,32649.0,-41.648
91,1336,41167.0,32627.0,-40.988
91,1337,41090.0,32682.0,-40.066
91,1339,41141.0,32608.0,157.59
92,1888,27259.0,17497.0,677.21
93,1891,47182.0,53121.0,1221.5
93,1893,47133.0,52902.0,1768.0
94,1988,53974.0,34238.0,-531.89
95,173,23903.0,26924.0,492.85
96,1892,26094.0,13362.0,-20789.0
97,1896,47236.0,53117.0,1364.9
98,1409,27060.0,39693.0,1530.7
98,1410,26883.0,39656.0,1800.0
99,1898,45111.0,15195.0,-177940.0
100,1900,23535.0,30982.0,443.08
101,1903,23591.0,30969.0,177.52
102,1990,31004.0,32825.0,373.0
102,1991,31020.0,32868.0,220.96
102,1992,30908.0,32912.0,-203.48
103,1905,20264.0,24424.0,641.03
103,1906,20345.0,24416.0,309.94
103,1907,20375.0,24485.0,30.736
104,1909,47270.0,52592.0,-651.51
105,1909,13071.0,51071.0,1837.1
105,1910,12956.0,51374.0,1565.4
106,1911,25293.0,30530.0,-502.78
106,1912,25320.0,30592.0,-373.14
106,1913,25234.0,30509.0,-281.61
107,1754,24300.0,53371.0,388.37
107,1755,24299.0,53358.0,497.53
107,1756,24476.0,53146.0,1007.8
107,1757,24536.0,53149.0,1266.2
107,1758,24328.0,53451.0,952.8
107,1759,24631.0,53019.0,1367.3
107,1760,24724.0,53061.0,1442.8
108,1913,13515.0,50776.0,943.51
108,1914,13587.0,50753.0,1078.3
108,1915,13419.0,50963.0,551.38
108,1916,13611.0,50783.0,1041.7
109,1993,49835.0,24782.0,-37941.0
110,1919,22056.0,14004.0,589.58
110,1920,22063.0,14056.0,576.53
111,1919,49175.0,26199.0,475.26
111,1920,49090.0,26355.0,548.14
111,1921,49166.0,26364.0,169.46
112,1921,30321.0,49259.0,165.62
113,1922,40384.0,31494.0,-41.605
114,1923,22173.0,13992.0,764.87
114,1924,22147.0,13959.0,616.28
114,1925,22148.0,14001.0,547.26
114,1926,22114.0,14017.0,635.63
114,1927,22188.0,14044.0,668.73
115,1993,48359.0,31966.0,-37.456
115,1994,48639.0,31896.0,349.63
115,1995,48498.0,31762.0,400.72
115,1996,48509.0,31814.0,388.73
116,1924,49152.0,26332.0,390.67
116,1925,49199.0,26228.0,257.12
116,1926,49148.0,26225.0,525.98
116,1927,49248.0,26385.0,221.81
117,1926,42501.0,29061.0,-13.792
117,1927,42343.0,29095.0,-299.53
118,1927,26613.0,21522.0,1360.9
119,1931,28612.0,52311.0,-922.21
120,1998,56721.0,33252.0,-522.25
