#track,frame,x,y,z
1,728,16002.0,14037.0,-922.6
2,728,23504.0,38259.0,64.144
3,728,34381.0,33737.0,610.67
3,729,34548.0,33602.0,-16.446
3,730,34223.0,33807.0,103.98
4,729,16728.0,12749.0,-599.8
5,729,35947.0,34320.0,-61.023
6,729,23688.0,38129.0,895.36
6,730,23655.0,38139.0,588.02
6,731,23641.0,38142.0,624.58
6,732,23645.0,37934.0,1223.5
6,733,23512.0,38145.0,1011.9
7,729,26288.0,37288.0,-727.92
8,731,39114.0,17809.0,1029.8
8,732,39180.0,17792.0,1085.7
8,733,39076.0,17861.0,1001.6
9,731,35002.0,33502.0,720.31
10,732,33217.0,40801.0,1364.9
11,733,30974.0,29872.0,997.34
11,734,30984.0,29842.0,963.24
12,733,20724.0,53040.0,18.221
12,734,20681.0,52996.0,35.229
13,733,19145.0,52375.0,525.01
13,734,19118.0,52457.0,607.39
14,733,28512.0,36325.0,-703.91
14,734,28599.0,36226.0,-550.2
14,735,28513.0,36183.0,-519.47
14,736,28496.0,36156.0,-889.71
14,737,28522.0,36062.0,-643.32
14,738,28702.0,36154.0,-852.02
15,734,31036.0,31737.0,549.99
15,735,30934.0,31655.0,616.77
15,736,31046.0,31638.0,625.97
15,737,30952.0,31663.0,668.73
15,738,30795.0,31753.0,80.667
15,739,30950.0,31692.0,670.04
16,734,28369.0,35278.0,1624.9
17,735,19849.0,31871.0,623.41
18,739,29307.0,35707.0,-1125.4
19,739,19277.0,39715.0,34.82
19,740,19277.0,39757.0,305.08
19,741,19241.0,39769.0,104.41
19,742,19301.0,39778.0,370.07
20,740,29463.0,35538.0,-213.73
20,741,29301.0,35557.0,-486.65
21,741,27061.0,21811.0,-576.01
21,743,27077.0,21791.0,-514.47
21,744,27037.0,21759.0,-632.62
21,745,27092.0,21830.0,-591.85
21,746,27058.0,21841.0,-525.15
21,747,27045.0,21803.0,-523.41
21,748,27141.0,21800.0,-570.99
21,749,27114.0,21856.0,-531.41
21,751,27013.0,21836.0,-796.85
21,752,27110.0,21770.0,-644.78
21,753,27048.0,21763.0,-623.91
21,754,27040.0,21785.0,-704.25
21,755,27064.0,21693.0,-479.11
21,756,27053.0,21743.0,-667.58
22,741,18867.0,36758.0,944.02
23,741,27538.0,41429.0,620.48
24,741,34274.0,34150.0,16.831
25,742,21516.0,35660.0,392.87
26,743,31011.0,23548.0,-21.081
27,744,25788.0,38658.0,-449.64
27,745,25713.0,38713.0,-614.63
27,746,25782.0,38735.0,-535.98
27,747,25845.0,38691.0,-352.04
27,748,25855.0,38709.0,-202.05
27,749,25761.0,38728.0,-443.19
28,744,41633.0,16039.0,53.788
29,748,33295.0,35393.0,418.3
30,744,40107.0,15772.0,546.01
31,750,29944.0,16769.0,1230.2
32,754,20140.0,37101.0,678.91
32,755,20184.0,37195.0,421.24
32,757,20176.0,37252.0,600.8
32,758,20088.0,37220.0,411.96
32,759,20093.0,37224.0,678.78
33,754,35720.0,34385.0,1354.1
33,755,35648.0,34379.0,1397.7
33,756,35741.0,34396.0,1552.2
34,755,36001.0,32312.0,57.85
35,756,18275.0,34018.0,460.14
36,758,26295.0,33871.0,1184.9
36,759,26263.0,33680.0,1361.4
36,760,26426.0,33774.0,1530.0
37,761,14865.0,20169.0,2019.9
38,761,30335.0,22696.0,143.4
38,762,30441.0,22808.0,477.88
39,764,39867.0,18737.0,29.184
39,765,39890.0,18741.0,-25.394
40,765,19338.0,40155.0,-37.079
40,766,19222.0,40099.0,-231.92
40,767,19148.0,40123.0,-290.1
40,768,19211.0,40086.0,-41.444
40,769,19296.0,40206.0,-41.711
40,770,19237.0,40204.0,-220.25
40,771,19230.0,40180.0,-242.78
40,772,19285.0,40129.0,-273.57
41,767,23729.0,34823.0,650.08
41,768,23668.0,34710.0,616.37
42,770,23697.0,26901.0,212.47
43,770,31139.0,24546.0,38.083
44,770,15435.0,20512.0,-721.13
45,774,32934.0,13822.0,644.12
46,772,2918.8,-13472.0,-307080.0
47,774,20670.0,35404.0,-2822.5
48,775,20958.0,24913.0,1171.4
48,776,20921.0,24975.0,1161.0
49,775,32114.0,38203.0,699.02
