#track,frame,x,y,z
1,1486,10105.0,25333.0,2047.9
2,1686,44782.0,26484.0,392.28
3,1,39858.0,2642.2,-32036.0
4,1489,32216.0,8953.4,31.634
5,2,46386.0,29727.0,406.67
6,1693,40997.0,30169.0,388.85
6,1694,40706.0,30174.0,68.495
7,2,38665.0,8123.1,-39.139
8,3,34564.0,54977.0,582.44
9,1489,24091.0,28384.0,1145.1
10,5,37489.0,7369.7,-843.52
11,1490,21548.0,33206.0,396.51
11,1491,21608.0,33261.0,473.75
11,1492,21604.0,33273.0,459.23
12,6,46291.0,29037.0,1509.6
13,1492,45821.0,32309.0,660.66
13,1493,45779.0,32340.0,462.52
14,6,26578.0,50995.0,677.9
14,7,26645.0,51131.0,552.11
14,9,26713.0,51141.0,541.75
15,1495,46215.0,27871.0,763.06
15,1496,46247.0,27799.0,858.34
15,1498,46238.0,27826.0,690.02
15,1499,46252.0,27716.0,1030.2
15,1500,46188.0,27792.0,844.21
15,1501,46077.0,27859.0,111.78
15,1502,46324.0,27813.0,759.31
16,7,46368.0,29743.0,469.09
16,9,46415.0,29723.0,769.21
16,11,46539.0,29992.0,-40.321
16,12,46609.0,29799.0,670.75
16,14,46560.0,29877.0,404.19
16,16,46525.0,29853.0,443.24
16,17,46499.0,29899.0,549.34
16,18,46401.0,29911.0,390.92
16,19,46414.0,29885.0,178.93
17,1495,35193.0,52225.0,1767.0
17,1497,35110.0,52174.0,2059.2
17,1498,35212.0,52328.0,1690.6
18,9,34193.0,54838.0,-210.94
19,1496,45782.0,32255.0,552.35
19,1498,45757.0,32253.0,691.3
20,9,27036.0,-30213.0,-344930.0
21,1497,20350.0,21820.0,608.2
21,1498,20270.0,21937.0,481.54
22,11,16643.0,26222.0,547.29
22,12,16661.0,26145.0,357.09
23,1498,20019.0,28863.0,1587.1
24,11,38906.0,8203.6,549.32
25,1500,17486.0,24397.0,1367.1
26,11,43794.0,24688.0,1985.0
27,1503,45572.0,32244.0,653.42
28,13,41612.0,3632.8,917.28
29,1501,35169.0,52143.0,2080.1
30,22,37019.0,26694.0,474.01
31,1505,9181.7,25365.0,-473.38
31,1506,9180.5,25425.0,-210.48
31,1507,9197.8,25427.0,-578.64
31,1508,9154.6,25326.0,-505.04
32,13,36040.0,-1130.0,-64223.0
33,1508,34143.0,55317.0,1163.8
33,1509,34133.0,55315.0,1000.5
33,1510,34236.0,55304.0,1360.3
33,1512,34207.0,55273.0,1253.8
33,1514,34069.0,55179.0,923.37
33,1515,34065.0,55321.0,1045.6
33,1517,34185.0,55110.0,1358.8
33,1518,34177.0,55277.0,1167.7
33,1519,34261.0,55281.0,1258.9
34,15,37026.0,51974.0,1947.0
35,1513,33676.0,54837.0,420.8
36,28,38803.0,8044.9,765.25
37,1515,16588.0,31067.0,475.14
38,37,39200.0,7921.9,-915.4
39,1519,45717.0,32405.0,459.81
40,47,30780.0,-13279.0,-180360.0
41,1520,28037.0,37639.0,867.27
41,1521,27870.0,37791.0,541.69
41,1522,27863.0,37582.0,680.73
41,1523,27819.0,37694.0,-23.567
42,49,33256.0,50831.0,1024.5
43,1522,17977.0,31622.0,-286.24
43,1523,18191.0,31650.0,445.95
44,50,37529.0,8218.6,-149.0
45,1524,34184.0,55254.0,999.57
46,51,39765.0,3066.6,1259.5
47,1526,14861.0,15350.0,674.86
47,1527,14868.0,15381.0,548.62
47,1529,14853.0,15367.0,535.74
47,1530,14841.0,15463.0,541.39
47,1531,14820.0,15392.0,420.03
47,1532,14805.0,15288.0,402.76
47,1533,14893.0,15325.0,474.47
48,54,30656.0,53058.0,999.39
49,1528,27712.0,37630.0,274.37
50,56,31815.0,34486.0,1591.4
50,57,31887.0,34461.0,1396.3
50,58,31974.0,34392.0,1627.4
50,60,31899.0,34458.0,1170.3
51,1534,16499.0,14305.0,-230.71
51,1536,16230.0,13789.0,660.23
51,1537,16285.0,13785.0,618.49
52,60,11160.0,15793.0,-39.26
52,61,11224.0,15792.0,-39.579
53,1535,13105.0,10816.0,1006.5
53,1536,13154.0,10722.0,1141.6
53,1537,13122.0,10574.0,1442.7
54,62,24590.0,23281.0,2048.4
55,1538,53488.0,34602.0,452.49
56,63,43560.0,27280.0,184.17
56,64,43619.0,27293.0,268.5
56,65,43651.0,27241.0,377.21
56,66,43570.0,27313.0,190.65
57,1539,22719.0,10392.0,-421.7
58,69,17666.0,50549.0,-1056.1
58,70,17690.0,50396.0,-949.32
59,1543,22796.0,10284.0,-710.7
59,1545,22715.0,10255.0,-538.88
60,69,20972.0,30941.0,398.21
60,70,20782.0,31218.0,-271.49
60,71,20778.0,31176.0,-338.01
60,72,20902.0,31106.0,-223.55
61,1545,19824.0,16150.0,-201.38
62,70,22806.0,28006.0,801.81
63,1546,15171.0,12855.0,-291.28
64,71,36143.0,34216.0,-225.87
65,1547,44742.0,27423.0,-223.28
