#track,frame,x,y,z
1,999,13467.0,11280.0,1692.4
2,997,25662.0,11448.0,1158.0
3,1,16812.0,8856.3,26.185
4,1,30472.0,53719.0,555.55
4,2,30557.0,53602.0,625.07
5,1,22005.0,36489.0,118.56
6,4,31776.0,50943.0,612.23
7,7,31881.0,51738.0,-41.601
8,9,29894.0,57051.0,1510.8
8,11,29951.0,57079.0,1359.3
8,12,29958.0,57147.0,1366.7
8,13,30034.0,57146.0,1355.8
8,14,30027.0,57200.0,1442.3
8,15,30122.0,57179.0,1437.5
9,9,27104.0,55261.0,162.5
9,10,27281.0,55258.0,548.68
10,10,19583.0,7801.8,1161.6
11,15,34287.0,58369.0,1455.2
11,17,34329.0,58382.0,1378.9
11,18,34417.0,58322.0,1441.6
11,19,34344.0,58432.0,1361.3
11,20,34362.0,58227.0,1557.8
11,21,34357.0,58280.0,1252.8
11,22,34358.0,58301.0,1429.9
12,16,26213.0,33617.0,174.93
13,17,32988.0,51064.0,677.31
13,19,33271.0,51283.0,490.93
13,20,33378.0,51666.0,550.8
14,18,42162.0,31034.0,1441.5
14,19,42179.0,31125.0,1271.1
14,20,42252.0,30939.0,1485.7
14,21,42123.0,31080.0,1173.7
14,22,42140.0,31059.0,1167.2
14,23,42098.0,31074.0,1174.7
15,19,33982.0,45036.0,1878.0
15,20,34041.0,45171.0,1543.2
16,20,34647.0,54090.0,36.169
16,21,34524.0,54138.0,-426.8
16,23,34462.0,54235.0,-289.21
17,21,32854.0,53789.0,605.33
17,22,32877.0,54218.0,-14.351
17,23,32860.0,53848.0,491.21
18,22,34876.0,54003.0,766.17
18,24,34732.0,54056.0,524.99
19,23,26168.0,55341.0,634.43
20,24,22290.0,39863.0,2110.2
20,26,22172.0,40084.0,1509.8
20,27,22235.0,40006.0,1359.7
20,28,22278.0,40018.0,1360.5
20,29,22269.0,39943.0,1407.9
20,30,22231.0,40064.0,1377.6
20,31,22204.0,40092.0,1366.7
21,23,24666.0,34013.0,51.364
21,24,24819.0,33902.0,773.08
21,25,24778.0,33820.0,1019.7
21,26,24829.0,33978.0,623.83
21,27,24858.0,34099.0,741.86
22,24,32918.0,54513.0,-331.37
23,25,22173.0,40143.0,1040.0
24,26,26730.0,16493.0,-137.33
25,29,33184.0,36185.0,631.74
26,27,32493.0,30177.0,-766.15
27,27,36049.0,30098.0,1078.5
28,31,22164.0,10829.0,-200.18
29,29,30261.0,54256.0,1041.9
29,30,30241.0,54408.0,916.04
