#track,frame,x,y,z
1,1501,61815.0,40712.0,413.76
2,1500,34272.0,36470.0,179.83
2,1501,34223.0,36375.0,-261.31
2,1502,34216.0,36241.0,-217.53
2,1503,34304.0,36361.0,-290.1
2,1504,34193.0,36380.0,-490.16
3,1507,20066.0,36192.0,-8.1103
4,1503,51192.0,27424.0,557.86
4,1504,51275.0,27426.0,633.4
5,1507,26673.0,43986.0,254.11
6,1508,57835.0,30893.0,505.63
6,1509,57761.0,30905.0,398.26
6,1510,57794.0,30936.0,605.14
6,1511,57765.0,30930.0,439.78
7,1509,12945.0,52684.0,530.23
8,1510,20013.0,36162.0,-40.859
8,1512,20215.0,36062.0,530.75
8,1513,20021.0,36130.0,19.33
8,1514,19949.0,36109.0,-395.2
8,1515,19995.0,36038.0,-274.96
8,1516,20007.0,36076.0,10.55
9,1509,34432.0,36361.0,234.93
9,1510,34226.0,36289.0,-258.54
10,1511,28429.0,53305.0,546.9
10,1512,28236.0,53230.0,288.92
10,1513,28339.0,53305.0,539.25
10,1514,28266.0,53233.0,629.31
10,1515,28260.0,53264.0,204.28
10,1516,28262.0,53280.0,38.588
10,1517,28306.0,53191.0,573.97
10,1518,28228.0,53236.0,35.848
10,1519,28261.0,53300.0,554.07
10,1520,28307.0,53308.0,503.04
10,1521,28294.0,53243.0,262.17
10,1522,28289.0,53211.0,202.96
10,1523,28253.0,53197.0,514.26
11,1514,53719.0,36541.0,625.71
11,1515,53821.0,36457.0,788.92
11,1516,53912.0,36470.0,643.19
11,1517,53869.0,36542.0,615.86
11,1518,53878.0,36604.0,596.15
11,1519,53781.0,36488.0,693.28
11,1520,53833.0,36531.0,678.9
11,1521,53880.0,36552.0,678.7
11,1523,53866.0,36583.0,388.55
12,1519,25131.0,34514.0,-77.645
13,1520,49265.0,20094.0,0.4405
14,1526,53805.0,36075.0,-579.91
14,1527,53664.0,36249.0,-865.18
14,1528,53531.0,36153.0,-900.28
15,1521,28635.0,37129.0,2009.9
16,1524,28568.0,53092.0,1249.2
16,1526,28369.0,53286.0,523.61
16,1527,28370.0,53202.0,359.81
16,1528,28193.0,53183.0,389.66
16,1529,28363.0,53213.0,632.61
16,1530,28302.0,53242.0,502.59
16,1531,28364.0,53326.0,468.88
16,1532,28334.0,53303.0,192.45
16,1533,28248.0,53233.0,180.14
17,1527,53685.0,28756.0,582.83
17,1528,53619.0,28734.0,389.31
17,1529,53622.0,28760.0,584.04
17,1530,53587.0,28738.0,667.03
17,1531,53623.0,28755.0,663.44
17,1532,53643.0,28739.0,664.05
17,1533,53676.0,28760.0,538.71
17,1535,53684.0,28758.0,408.49
17,1536,53621.0,28808.0,662.8
17,1537,53632.0,28704.0,994.46
17,1538,53717.0,28806.0,549.08
17,1539,53481.0,28830.0,344.4
17,1540,53653.0,28731.0,678.95
17,1541,53653.0,28790.0,581.68
17,1542,53638.0,28757.0,678.7
17,1544,53654.0,28772.0,669.01
17,1545,53657.0,28795.0,675.82
18,1528,56725.0,31045.0,1254.3
19,1528,52226.0,48587.0,1372.6
19,1530,52269.0,48907.0,2158.3
20,1530,24779.0,53044.0,-485.31
21,1529,52106.0,47694.0,-3938.3
22,1530,46404.0,16912.0,1174.3
23,1531,51854.0,46739.0,-10793.0
24,1532,22800.0,33181.0,-156.91
24,1534,22762.0,33112.0,-41.711
24,1535,22743.0,33163.0,-62.253
24,1536,22654.0,33188.0,-229.52
24,1537,22733.0,33267.0,552.07
24,1538,22696.0,33154.0,-202.94
24,1539,22729.0,33174.0,-152.16
24,1540,22848.0,33159.0,165.05
25,1533,22836.0,33123.0,654.01
26,1536,26580.0,33379.0,615.74
26,1537,26450.0,33437.0,494.68
26,1538,26414.0,33435.0,549.61
26,1539,26462.0,33373.0,524.93
26,1540,26493.0,33400.0,434.83
26,1541,26688.0,33258.0,999.55
26,1542,26552.0,33275.0,668.83
26,1543,26645.0,33221.0,998.97
26,1544,26664.0,33269.0,932.32
26,1545,26550.0,33292.0,580.72
26,1546,26665.0,33216.0,1011.7
26,1547,26524.0,33320.0,237.7
26,1548,26564.0,33226.0,646.98
26,1549,26587.0,33331.0,675.52
26,1550,26699.0,33178.0,997.92
27,1533,46372.0,16943.0,1160.8
27,1534,46432.0,16892.0,1158.0
28,1533,28039.0,39050.0,344.75
28,1535,27912.0,39150.0,415.8
29,1535,46191.0,19992.0,981.94
29,1537,46195.0,19883.0,999.84
29,1538,46314.0,19890.0,1140.5
29,1539,46232.0,19858.0,1014.6
30,1537,49603.0,22726.0,-108550.0
31,1539,50986.0,23624.0,-291.02
31,1540,50987.0,23620.0,-228.4
31,1542,50942.0,23628.0,-214.7
31,1543,50865.0,23691.0,-215.56
31,1544,50991.0,23736.0,-210.69
31,1545,50922.0,23681.0,-281.44
31,1546,51010.0,23653.0,-214.4
31,1548,50971.0,23688.0,-518.79
31,1549,50916.0,23696.0,-293.28
31,1550,50989.0,23736.0,-218.46
31,1551,51011.0,23619.0,-248.87
31,1552,50900.0,23621.0,-69.733
31,1553,50833.0,23700.0,-230.92
31,1554,51107.0,23676.0,407.01
31,1555,50947.0,23628.0,-162.35
31,1556,50935.0,23741.0,-628.94
32,1537,25382.0,33687.0,-1067.2
33,1539,48092.0,18908.0,-145500.0
34,1540,46038.0,20121.0,47.588
34,1541,46051.0,20072.0,106.85
34,1542,46180.0,20015.0,684.93
34,1543,46225.0,20070.0,557.29
34,1544,46192.0,20043.0,682.14
34,1545,46127.0,20007.0,712.79
34,1546,46202.0,19961.0,940.8
34,1547,46213.0,19942.0,1021.5
34,1548,46064.0,20052.0,419.41
34,1550,46200.0,20011.0,674.68
34,1551,46184.0,20063.0,678.7
35,1541,53595.0,38274.0,-292.32
35,1542,53577.0,38249.0,-212.86
35,1544,53525.0,38293.0,-12.682
36,1542,49324.0,28115.0,-267.77
36,1543,49297.0,28122.0,48.029
37,1542,53136.0,36163.0,-37.265
37,1543,53089.0,35872.0,30.172
38,1543,54378.0,36794.0,-542.15
39,1545,14333.0,15906.0,176.33
39,1546,14470.0,15825.0,770.44
39,1547,14429.0,15720.0,999.03
39,1548,14462.0,15719.0,1040.3
39,1549,14503.0,15759.0,1170.1
39,1550,14417.0,15811.0,777.4
39,1551,14309.0,15913.0,479.78
39,1552,14406.0,15846.0,668.75
39,1553,14454.0,15818.0,773.56
39,1554,14491.0,15731.0,999.04
39,1556,14393.0,15836.0,673.08
40,1545,57386.0,30284.0,1590.8
41,1546,46284.0,24263.0,1591.1
42,1546,49327.0,28114.0,84.86
42,1547,49307.0,28088.0,-41.711
42,1548,49289.0,28106.0,-39.31
43,1547,53613.0,36193.0,2072.5
43,1549,53655.0,35895.0,1466.3
43,1551,53600.0,35945.0,1439.6
43,1553,53546.0,36253.0,2080.3
44,1552,19704.0,37250.0,-216.71
44,1553,19684.0,37275.0,-686.28
45,1554,53637.0,38362.0,168.23
45,1556,53612.0,38171.0,-200.81
46,1553,49330.0,28181.0,-165.61
47,1553,26682.0,33176.0,1041.9
47,1555,26555.0,33404.0,51.469
48,1554,46213.0,19953.0,928.68
48,1555,46194.0,19952.0,879.57
48,1556,46185.0,19998.0,690.96
48,1557,46155.0,20031.0,719.05
48,1558,46127.0,20000.0,572.91
48,1559,46151.0,19942.0,756.04
48,1560,45985.0,20029.0,132.04
48,1561,46047.0,20050.0,225.33
48,1562,46110.0,20002.0,703.3
48,1563,46179.0,20063.0,678.77
48,1564,46138.0,19984.0,522.7
48,1565,45988.0,20099.0,49.524
48,1566,46148.0,20021.0,678.44
48,1567,46197.0,20056.0,658.77
48,1568,46149.0,20065.0,614.68
48,1569,46251.0,19885.0,891.35
49,1555,45768.0,13677.0,-200.53
50,1555,27413.0,37547.0,627.32
50,1556,27506.0,37593.0,655.02
50,1557,27517.0,37591.0,611.51
50,1558,27488.0,37564.0,617.97
50,1559,27505.0,37563.0,644.67
50,1560,27473.0,37585.0,553.36
50,1561,27500.0,37543.0,690.78
50,1562,27471.0,37579.0,555.42
50,1563,27478.0,37553.0,677.77
50,1564,27501.0,37594.0,522.05
50,1565,27483.0,37626.0,430.2
50,1566,27415.0,37579.0,432.77
50,1567,27380.0,37680.0,487.83
51,1556,49349.0,28168.0,-207.0
52,1556,55663.0,30286.0,582.55
53,1557,54825.0,28910.0,1165.7
53,1558,54799.0,29067.0,1017.3
53,1559,54786.0,28955.0,1169.8
53,1560,54757.0,28876.0,1191.3
53,1561,54704.0,28827.0,1442.6
53,1562,54716.0,28868.0,1087.4
53,1563,54722.0,28914.0,1159.3
53,1564,54768.0,28867.0,1251.0
53,1565,54693.0,28916.0,1006.2
53,1566,54690.0,28997.0,720.93
53,1567,54727.0,28859.0,1227.7
53,1568,54717.0,28860.0,1221.2
53,1569,54703.0,28845.0,1151.5
53,1570,54740.0,28796.0,1250.4
53,1571,54740.0,28905.0,999.95
53,1572,54779.0,28895.0,999.58
53,1573,54734.0,28896.0,999.58
53,1574,54737.0,28929.0,999.35
53,1575,54776.0,28877.0,1227.7
53,1576,54744.0,28849.0,999.06
53,1577,54750.0,28861.0,1062.7
53,1578,54733.0,28849.0,1253.1
53,1579,54769.0,28916.0,999.58
53,1580,54745.0,28909.0,1132.1
