#track,frame,x,y,z
1,150,44775.0,37277.0,535.28
2,151,36512.0,29613.0,1221.4
3,151,21513.0,8391.0,-228890.0
4,156,9173.3,28638.0,1162.9
4,157,9191.0,28752.0,997.52
4,158,9159.4,28714.0,1176.4
4,159,9212.1,28736.0,1184.3
5,155,36382.0,29414.0,1251.4
5,156,36465.0,29529.0,1544.2
5,157,36391.0,29656.0,1014.8
5,158,36569.0,29384.0,1441.5
6,156,15749.0,27360.0,184.94
6,158,15458.0,27467.0,-510.6
7,162,36408.0,29584.0,984.87
7,163,36441.0,29569.0,1487.2
8,162,26579.0,24509.0,-1491.3
9,165,41606.0,51662.0,29.257
10,169,45028.0,36774.0,989.88
11,171,32446.0,24305.0,255.57
12,176,36489.0,29444.0,1253.5
12,177,36343.0,29541.0,997.88
13,179,26356.0,24254.0,-295.28
13,180,26261.0,23884.0,-720.0
14,179,16637.0,28034.0,1373.0
15,1591,26766.0,23652.0,-37.507
15,1592,26609.0,23661.0,-230.19
15,1593,26611.0,23654.0,-230.02
15,1594,26716.0,23685.0,38.654
15,1595,26602.0,23664.0,-279.74
16,1591,30853.0,24080.0,-230.05
17,1592,41124.0,35643.0,170.56
18,1592,30684.0,23069.0,999.57
18,1593,30693.0,23044.0,1003.7
18,1594,30754.0,23054.0,999.18
19,1595,39702.0,37557.0,-289.59
19,1596,39599.0,37659.0,484.87
20,1595,21339.0,23142.0,-235.16
20,1596,21394.0,23084.0,-452.1
21,1595,31630.0,39839.0,1443.1
21,1597,31673.0,39711.0,1978.5
22,1596,33304.0,21332.0,669.32
23,1597,40852.0,31962.0,600.45
24,1596,19594.0,48995.0,945.66
25,1597,47207.0,37917.0,1367.1
25,1598,47154.0,37858.0,1779.2
25,1600,47162.0,37922.0,1506.5
25,1601,47224.0,37696.0,2019.0
25,1602,47131.0,37775.0,1801.0
25,1603,47272.0,37716.0,2057.8
25,1604,47317.0,37696.0,2090.0
25,1605,47304.0,37858.0,1496.9
25,1606,47286.0,37813.0,1510.7
25,1607,47263.0,37834.0,1760.7
26,1598,42446.0,35409.0,-211.81
26,1599,42322.0,35420.0,-381.87
27,1599,35422.0,21779.0,1233.3
28,1599,19533.0,47354.0,-7466.7
29,1601,39592.0,37627.0,-210.58
30,1600,41245.0,50911.0,163.44
30,1601,41310.0,50972.0,36.547
31,1600,20344.0,49290.0,2104.6
31,1601,20378.0,49383.0,2109.9
32,1601,35210.0,21407.0,-512.72
32,1603,35023.0,21932.0,-231.92
33,1602,21372.0,23123.0,-420.96
34,1603,36706.0,26696.0,1252.9
34,1604,36707.0,26734.0,1296.5
35,1604,18248.0,23365.0,-590.49
36,1605,34999.0,35066.0,173.51
37,1604,23779.0,26554.0,574.12
38,1606,41291.0,50821.0,13.763
38,1607,41289.0,50853.0,161.41
38,1608,41244.0,50811.0,178.64
38,1609,41179.0,50897.0,173.45
38,1610,41221.0,50907.0,78.622
39,1610,30999.0,28174.0,-293.4
39,1611,31171.0,28123.0,-203.18
39,1612,31058.0,28172.0,-568.94
39,1613,31000.0,28199.0,-377.16
39,1614,31093.0,28132.0,-289.81
39,1615,30974.0,27985.0,22.882
39,1616,31105.0,28080.0,-236.21
39,1617,31060.0,28209.0,-403.06
39,1618,31113.0,28073.0,-292.92
40,1608,35038.0,38701.0,432.44
41,1610,39542.0,37553.0,-39.311
41,1611,39559.0,37572.0,177.73
42,1611,35593.0,21951.0,97.168
43,1611,34501.0,42944.0,-211.28
43,1613,34208.0,42522.0,628.2
43,1615,34692.0,42944.0,-41.6
44,1612,26739.0,23654.0,-17.867
45,1611,26520.0,22882.0,713.25
46,1544,39944.0,37752.0,181.85
46,1545,39849.0,37718.0,549.04
47,1548,39815.0,37672.0,388.87
47,1549,39832.0,37586.0,300.18
47,1550,39806.0,37730.0,149.87
47,1551,39716.0,37640.0,295.22
47,1553,39728.0,37686.0,454.67
47,1555,39644.0,37794.0,53.105
48,1549,20808.0,25680.0,174.31
48,1550,20820.0,25592.0,550.74
48,1551,20884.0,25642.0,642.7
48,1552,20913.0,25722.0,336.94
48,1553,20786.0,25608.0,351.72
48,1554,20818.0,25627.0,368.67
48,1555,20875.0,25636.0,178.38
48,1556,20897.0,25602.0,468.22
49,1551,23187.0,27997.0,143.61
50,1554,23104.0,28152.0,-205.85
50,1555,23228.0,28101.0,160.5
51,1556,40878.0,36167.0,1432.3
51,1557,40826.0,36320.0,920.32
52,1558,23283.0,25138.0,1038.5
52,1559,23260.0,25292.0,777.25
53,1559,39788.0,37715.0,555.03
53,1560,39807.0,37669.0,483.78
53,1562,39674.0,37749.0,153.11
53,1563,39722.0,37845.0,553.16
53,1565,39859.0,37694.0,358.38
53,1566,39743.0,37692.0,537.48
53,1567,39796.0,37783.0,35.497
53,1569,39850.0,37716.0,388.12
53,1570,39860.0,37687.0,695.23
53,1572,39594.0,37760.0,-12.416
53,1573,39722.0,37702.0,33.718
53,1574,39687.0,37749.0,164.75
53,1575,39654.0,37687.0,-39.077
53,1577,39677.0,37611.0,164.98
53,1579,39761.0,37770.0,29.423
53,1580,39713.0,37681.0,-13.594
54,1560,43393.0,36334.0,1242.5
55,1560,41334.0,51681.0,668.44
55,1561,41356.0,51771.0,516.16
56,1563,33393.0,36268.0,177.77
57,1564,38437.0,34975.0,-231.16
58,1567,38571.0,35730.0,-502.01
58,1568,38562.0,35714.0,-554.95
58,1569,38604.0,35704.0,-312.7
58,1570,38529.0,35589.0,-216.74
58,1571,38473.0,35609.0,-200.21
58,1572,38485.0,35687.0,-231.85
58,1573,38611.0,35550.0,-303.18
59,1567,39086.0,39649.0,1503.4
60,1571,44871.0,34101.0,553.08
61,1581,22151.0,21361.0,1252.7
