#track,frame,x,y,z
1,1527,26442.0,52696.0,-732.53
2,1527,25089.0,55617.0,2108.9
3,1527,30046.0,57307.0,1000.9
4,1528,38033.0,29502.0,1148.8
5,1528,38234.0,55349.0,1034.8
6,1529,25595.0,34741.0,1157.2
6,1530,25640.0,34666.0,1207.2
7,1529,32517.0,37368.0,-153010.0
8,1529,37937.0,53846.0,-301.35
9,1530,34053.0,30092.0,418.44
9,1532,34041.0,30058.0,492.85
9,1533,34159.0,30111.0,519.06
10,1530,29054.0,51531.0,1228.5
10,1532,29121.0,51529.0,1172.4
11,1530,41264.0,52454.0,46.814
12,1530,39763.0,53116.0,-856.2
13,1531,24092.0,55862.0,2146.7
14,1532,37644.0,54080.0,-40.249
14,1534,37392.0,54216.0,177.28
15,1532,39529.0,53826.0,1158.5
15,1533,39275.0,53846.0,602.66
16,1533,13081.0,42777.0,1006.4
17,1533,22031.0,32019.0,547.04
17,1534,22001.0,32009.0,467.24
17,1535,22014.0,31863.0,528.27
17,1537,22058.0,31852.0,538.38
18,1533,38209.0,53833.0,-820.05
18,1535,37749.0,54241.0,-701.21
19,1533,30160.0,57390.0,2090.4
19,1535,30193.0,57395.0,1767.2
19,1536,30307.0,57229.0,2069.2
19,1537,30166.0,57412.0,1848.8
19,1538,30231.0,57391.0,1507.7
20,1534,17417.0,43104.0,1618.2
21,1534,30057.0,57290.0,-894.11
22,1535,28787.0,59839.0,179.88
22,1536,28733.0,59786.0,-41.465
22,1538,28640.0,59936.0,-237.43
22,1539,28797.0,59830.0,-280.81
22,1540,28859.0,59783.0,505.82
22,1541,28631.0,59596.0,404.83
22,1542,28725.0,59645.0,623.5
22,1544,28733.0,59840.0,448.65
22,1545,28795.0,59771.0,542.27
23,1535,9118.5,50820.0,679.07
24,1535,26900.0,56124.0,1173.0
24,1536,26916.0,56042.0,1179.2
24,1537,26879.0,56008.0,1440.5
24,1538,26890.0,56125.0,1450.5
24,1540,26848.0,56008.0,1434.5
24,1542,26829.0,56131.0,1499.0
25,1535,39072.0,54630.0,-574.55
26,1536,26536.0,35060.0,390.13
27,1537,31552.0,53137.0,-203.0
