#track,frame,x,y,z
1,747,13430.0,32436.0,-286.2
2,1212,22862.0,44050.0,-66.508
3,1401,24388.0,47983.0,635.16
3,1402,24393.0,48027.0,677.71
4,748,27189.0,38399.0,177.86
4,749,27133.0,38399.0,-26.417
4,750,27164.0,38376.0,186.96
4,752,27107.0,38418.0,-40.292
4,753,27336.0,38103.0,-550.09
4,754,27346.0,37828.0,-411.04
5,1213,16423.0,33826.0,1431.1
6,1401,21445.0,27858.0,1011.7
7,748,28071.0,20463.0,-215.06
8,1213,3533.8,28033.0,969.07
9,1401,25963.0,45380.0,-341.52
10,748,21757.0,37211.0,1109.7
10,749,21621.0,37200.0,1029.7
11,1213,29875.0,19708.0,527.81
11,1214,29942.0,19799.0,396.06
11,1215,30097.0,19612.0,678.9
11,1216,30135.0,19752.0,181.58
11,1217,30155.0,19751.0,670.07
11,1218,29988.0,19726.0,670.0
11,1219,30038.0,19801.0,532.26
11,1220,30163.0,19763.0,665.05
11,1221,29974.0,19835.0,582.84
11,1222,29870.0,19845.0,206.13
12,1401,37212.0,49908.0,604.19
13,749,36401.0,52788.0,348.89
14,1213,41070.0,50883.0,929.62
15,1402,18893.0,32417.0,-207.77
16,749,21057.0,38811.0,617.41
16,750,21064.0,38799.0,679.08
17,1214,37174.0,53046.0,-213.11
18,1404,26245.0,15514.0,178.84
19,750,21405.0,17101.0,404.55
20,1214,39817.0,53507.0,-191.33
21,1404,29858.0,14256.0,251.39
22,750,20380.0,36156.0,1565.3
22,751,20388.0,36213.0,1367.7
22,752,20351.0,36113.0,1030.9
23,1215,24712.0,37683.0,896.62
23,1216,24749.0,37604.0,1463.2
24,1404,41019.0,54566.0,1697.2
25,751,36747.0,12312.0,1709.9
25,753,36774.0,12379.0,1460.3
25,754,36679.0,12346.0,1416.9
26,1216,21447.0,12885.0,38.58
27,1405,16639.0,28727.0,671.27
27,1406,16654.0,28774.0,442.82
27,1407,16645.0,28622.0,567.91
27,1408,16612.0,28713.0,407.78
27,1409,16620.0,28827.0,471.56
27,1410,16725.0,28710.0,676.46
27,1412,16566.0,28789.0,475.79
28,751,2623.9,28225.0,673.58
29,1217,3433.5,29845.0,168.08
30,1406,28762.0,48753.0,1362.2
31,754,21344.0,17141.0,498.31
32,1216,4850.2,20489.0,994.48
32,1217,4853.4,20480.0,1226.2
32,1218,4692.3,20782.0,678.94
33,1405,22539.0,41190.0,29.792
34,754,41984.0,19115.0,1228.3
35,1217,36922.0,49702.0,1269.0
36,1406,26030.0,14453.0,2119.3
37,758,36337.0,49511.0,642.77
38,1217,28835.0,38398.0,2111.4
39,1407,31252.0,14706.0,1519.7
40,756,33599.0,11961.0,-48.195
41,1218,28228.0,39148.0,-1127.2
42,1409,21535.0,35455.0,609.08
43,756,25751.0,38775.0,388.42
44,1218,23098.0,19228.0,54.359
45,1408,38049.0,24901.0,555.02
46,757,29680.0,41297.0,586.9
46,758,29682.0,41282.0,403.73
46,760,29700.0,41230.0,614.49
46,761,29735.0,41310.0,616.96
47,1219,23262.0,20090.0,-306.72
48,1409,34979.0,52952.0,299.05
49,759,33611.0,11928.0,-58.58
50,1219,31131.0,48939.0,1435.9
51,1410,25205.0,47348.0,210.17
52,759,17483.0,32459.0,-287.9
53,1220,21451.0,12844.0,263.15
54,1410,22837.0,45004.0,647.64
54,1411,22837.0,45007.0,445.2
55,759,30175.0,12318.0,38.912
56,1221,32865.0,17396.0,-13423.0
57,1410,26539.0,15524.0,412.13
58,762,27627.0,14691.0,29.208
59,1222,29603.0,44640.0,1262.3
59,1223,29496.0,44536.0,1426.1
59,1224,29405.0,44567.0,1693.6
60,1410,16332.0,32813.0,-543.62
60,1411,16349.0,32850.0,-718.97
60,1412,16400.0,32804.0,-640.61
61,762,18637.0,38002.0,-38.015
62,1222,26151.0,17046.0,677.7
62,1223,26223.0,17057.0,585.47
63,1411,32519.0,22317.0,2112.2
64,763,21371.0,17329.0,544.47
65,1223,24702.0,18735.0,1501.4
66,1412,32205.0,22283.0,1006.7
66,1413,32102.0,22249.0,673.58
66,1414,32197.0,22304.0,452.68
67,763,15718.0,32831.0,-494.61
68,1223,20649.0,35833.0,1.7696
68,1224,20685.0,35745.0,-9.8738
69,1413,33495.0,23056.0,-258.14
70,766,27900.0,44419.0,518.82
70,767,27799.0,44382.0,543.37
70,768,27790.0,44319.0,389.75
70,769,27909.0,44342.0,635.97
70,770,27845.0,44333.0,184.02
70,771,27818.0,44264.0,558.75
70,772,27854.0,44255.0,677.17
70,773,27880.0,44352.0,429.64
70,774,27920.0,44283.0,674.99
70,776,27988.0,44275.0,540.35
71,1224,22720.0,16063.0,1169.9
71,1226,22754.0,15992.0,1363.4
71,1227,22725.0,16204.0,863.62
72,1414,18676.0,31440.0,176.93
73,764,29790.0,41373.0,613.24
73,766,29669.0,41327.0,556.53
73,767,29819.0,41147.0,1172.3
74,1223,31214.0,12513.0,670.43
