#track,frame,x,y,z
1,440,15865.0,23480.0,523.95
1,442,15923.0,23646.0,455.4
2,441,46890.0,32302.0,-172.27
2,442,47053.0,32419.0,-204.97
2,443,46990.0,32445.0,-207.08
3,443,20503.0,11149.0,508.88
3,445,20437.0,11156.0,388.22
3,446,20581.0,11135.0,436.56
3,447,20509.0,11226.0,510.36
3,448,20452.0,11189.0,192.85
3,450,20506.0,11136.0,512.07
4,450,45827.0,29177.0,-34806.0
5,451,46930.0,32639.0,-6954.6
6,452,46979.0,32993.0,-4795.3
7,453,15000.0,26131.0,662.96
8,456,15707.0,26079.0,-335.66
9,458,20518.0,11167.0,513.64
9,459,20469.0,11141.0,407.24
10,463,29912.0,53839.0,-202.98
11,475,40609.0,49721.0,1264.1
12,478,40504.0,50015.0,559.65
13,1401,16223.0,12067.0,127.76
13,1403,16187.0,12021.0,51.105
14,1666,19390.0,15718.0,397.59
14,1667,19432.0,15874.0,179.75
15,480,7181.4,26975.0,762.21
15,481,7031.5,27097.0,134.18
16,494,21385.0,22221.0,397.08
16,495,21410.0,22137.0,766.63
17,495,29942.0,25640.0,-787.86
18,498,21489.0,21978.0,645.29
19,502,28569.0,21785.0,516.43
20,504,26558.0,51339.0,-291.06
20,505,26719.0,51265.0,479.14
20,506,26641.0,51241.0,-200.25
20,507,26709.0,51216.0,-170.15
20,509,26880.0,51277.0,522.4
20,510,26592.0,51203.0,-159.45
20,511,26612.0,51225.0,-207.32
20,512,26590.0,51246.0,-283.72
21,506,17523.0,23662.0,2026.8
22,1401,27414.0,26937.0,532.59
22,1402,27269.0,26920.0,650.88
23,511,56276.0,28493.0,2081.2
23,512,56271.0,28448.0,2103.9
23,513,56299.0,28407.0,2052.2
24,511,15219.0,51508.0,-1095.0
25,513,26670.0,51255.0,529.03
25,514,26902.0,51176.0,759.14
26,513,21305.0,17044.0,1057.5
26,514,21309.0,16970.0,1060.0
27,520,37300.0,32609.0,628.48
27,521,37419.0,32596.0,662.16
27,523,37433.0,32592.0,1016.4
28,514,4920.4,27722.0,626.68
29,515,37351.0,32430.0,1168.9
29,516,37364.0,32530.0,940.95
29,517,37339.0,32489.0,1249.7
30,515,56327.0,27909.0,856.12
31,515,26585.0,51317.0,-207.07
31,516,26560.0,51320.0,-249.61
31,517,26537.0,51150.0,29.462
31,518,26530.0,51165.0,-307.76
31,519,26564.0,51280.0,-216.89
31,520,26618.0,51203.0,-204.81
31,521,26599.0,51173.0,345.4
32,521,24055.0,25867.0,1390.3
33,522,56232.0,28375.0,2044.8
34,534,27189.0,24637.0,1529.1
34,536,27107.0,24585.0,1697.8
35,536,14347.0,20649.0,998.35
36,1670,12503.0,14920.0,729.12
37,539,25726.0,50317.0,-712.13
