#track,frame,x,y,z
1,1063,39772.0,35444.0,-210.75
2,1065,39061.0,31627.0,-16748.0
3,1064,39486.0,34597.0,2146.1
4,1065,22088.0,42027.0,414.62
4,1066,22148.0,41985.0,672.36
5,1066,40026.0,35441.0,378.66
6,1068,39706.0,34586.0,2137.4
6,1069,39657.0,34589.0,1990.1
7,1067,37675.0,34473.0,678.95
8,1067,36740.0,24383.0,-80395.0
9,1071,18719.0,41774.0,1014.9
9,1072,18841.0,41802.0,1167.2
9,1074,19380.0,41823.0,628.32
9,1075,19316.0,41850.0,680.45
10,1069,19010.0,41302.0,-863.86
10,1070,18799.0,41497.0,-749.66
11,1070,40156.0,35374.0,397.91
11,1071,40232.0,35346.0,677.3
11,1073,40115.0,35517.0,616.89
11,1074,40156.0,35388.0,457.53
11,1075,40097.0,35497.0,490.04
11,1076,40322.0,35575.0,679.0
11,1077,40222.0,35480.0,369.31
11,1078,40309.0,35471.0,651.61
11,1080,40226.0,35641.0,548.47
11,1081,40226.0,35622.0,411.94
11,1082,40278.0,35560.0,408.68
11,1084,40131.0,35529.0,33.592
12,1073,19278.0,41594.0,1999.3
13,1073,20410.0,38621.0,494.54
14,1075,37690.0,34559.0,-691.39
15,1078,18886.0,42014.0,550.22
15,1079,19042.0,41853.0,677.4
15,1080,19041.0,41657.0,889.67
15,1081,19110.0,41678.0,999.23
16,1076,35118.0,32552.0,544.14
17,1079,42171.0,32173.0,452.42
18,1081,22574.0,41766.0,1899.0
19,1082,19400.0,42664.0,543.05
19,1083,19356.0,42760.0,545.95
19,1084,19383.0,42742.0,530.11
19,1085,19150.0,42534.0,393.71
19,1086,19129.0,42442.0,382.1
19,1087,19197.0,42510.0,203.35
19,1088,19187.0,42526.0,310.98
19,1089,19054.0,42425.0,246.67
19,1090,18876.0,42345.0,247.37
19,1091,18750.0,42572.0,442.2
19,1092,18923.0,42626.0,708.91
19,1093,19039.0,42789.0,183.77
19,1094,18993.0,42610.0,672.23
19,1095,19246.0,42528.0,301.65
20,1083,39945.0,35580.0,-828.34
21,1084,11892.0,33459.0,-691.26
22,1088,18778.0,41422.0,1359.7
23,1091,19189.0,44988.0,-6.307
24,1091,17783.0,40295.0,1472.5
25,1092,54185.0,50240.0,673.24
26,1095,18869.0,41564.0,673.11
27,1096,18909.0,41616.0,1480.5
28,1097,19057.0,40998.0,1972.7
29,1098,21639.0,41548.0,999.29
29,1099,21583.0,41474.0,1061.9
29,1100,21533.0,41400.0,1015.8
29,1101,21344.0,41213.0,1361.7
29,1102,21359.0,41208.0,1221.3
29,1103,21424.0,41309.0,999.66
29,1104,21461.0,41264.0,999.58
29,1106,21831.0,41358.0,1101.7
29,1107,21891.0,41493.0,1039.5
29,1108,21828.0,42064.0,761.21
30,1099,8134.0,10162.0,-280860.0
31,1099,18797.0,41253.0,428.07
31,1100,18768.0,41341.0,-182.63
31,1101,18562.0,41182.0,-721.12
32,1103,21499.0,41130.0,-1102.0
33,1104,41410.0,35668.0,178.36
34,1105,18692.0,40999.0,403.31
34,1107,18974.0,41588.0,726.58
34,1109,19430.0,42133.0,-15.244
34,1110,19390.0,42157.0,30.663
34,1111,19481.0,42218.0,538.91
34,1112,19509.0,41867.0,219.66
35,1110,11441.0,31283.0,-720.6
36,1110,18861.0,40342.0,-289.29
37,1114,18626.0,41326.0,-695.57
38,1119,20073.0,41202.0,492.62
38,1120,20204.0,40960.0,290.37
39,1121,19903.0,40740.0,1519.8
40,1121,18974.0,40461.0,-41.652
40,1122,18770.0,40567.0,-301.73
41,1123,18610.0,38016.0,514.01
41,1124,18865.0,37870.0,1075.6
41,1126,18739.0,38107.0,1178.0
42,1124,22106.0,41864.0,1432.5
43,1124,19654.0,41360.0,568.96
43,1126,20423.0,41703.0,486.86
43,1127,20248.0,41555.0,304.86
44,1126,18450.0,41183.0,-929.15
45,1128,17925.0,41140.0,388.9
45,1129,17915.0,41289.0,391.45
45,1131,18333.0,41361.0,-218.89
45,1133,18109.0,41952.0,547.77
45,1134,18188.0,42031.0,543.04
45,1136,18201.0,41322.0,8.9653
46,1129,17361.0,40355.0,92.181
47,1130,21932.0,41666.0,1300.9
48,1130,21928.0,41526.0,1693.4
49,1130,17943.0,41043.0,-721.15
50,1133,22090.0,41736.0,1691.2
51,1135,17821.0,40767.0,1015.2
51,1137,18012.0,41202.0,480.33
52,1137,22187.0,41813.0,1268.6
52,1139,22357.0,41644.0,1221.2
52,1140,22368.0,41634.0,1222.0
52,1141,22504.0,41840.0,1266.0
52,1142,22314.0,41879.0,1362.8
52,1143,22200.0,42025.0,1038.5
52,1144,22206.0,42135.0,1004.0
53,1138,27176.0,38096.0,882.26
54,1138,37110.0,34358.0,164.15
54,1139,37185.0,34340.0,289.17
54,1140,37099.0,34337.0,577.89
55,1144,24159.0,41962.0,545.49
56,1139,19382.0,40928.0,674.76
56,1140,19290.0,40887.0,242.55
56,1141,19481.0,41056.0,663.08
56,1142,19267.0,41147.0,673.92
56,1143,19047.0,41290.0,118.83
56,1144,19017.0,41305.0,67.501
57,1143,37033.0,34307.0,491.1
57,1144,36845.0,34241.0,616.53
57,1145,36945.0,34245.0,748.26
57,1146,37014.0,34252.0,713.77
57,1147,36999.0,34262.0,389.24
57,1148,37145.0,34273.0,387.42
57,1150,36951.0,34606.0,523.89
57,1152,36925.0,34391.0,579.22
58,1145,19252.0,41182.0,915.79
58,1146,19037.0,41209.0,715.2
