#track,frame,x,y,z
1,1059,37108.0,59054.0,-6339.1
2,885,30998.0,57258.0,1371.3
2,886,31053.0,57252.0,1296.1
2,887,30980.0,57256.0,1249.8
2,888,30988.0,57302.0,1328.3
2,889,30870.0,57320.0,1442.2
2,890,30898.0,57309.0,1764.9
2,891,30890.0,57334.0,1388.5
2,893,30862.0,57285.0,1358.8
2,894,30863.0,57224.0,1370.6
2,895,30998.0,57289.0,1231.5
2,896,30900.0,57233.0,1414.2
2,897,30943.0,57271.0,1528.5
2,898,30916.0,57187.0,1621.3
2,899,31044.0,57235.0,1246.7
2,900,31123.0,57117.0,1361.4
2,901,31048.0,57163.0,1762.8
2,902,30931.0,57101.0,1758.6
2,903,31059.0,57232.0,1499.6
2,904,31047.0,57172.0,1659.2
3,990,24485.0,31189.0,550.63
3,991,24337.0,31166.0,702.31
4,1400,20012.0,29330.0,1174.5
4,1401,19743.0,29496.0,625.48
4,1402,19793.0,29463.0,655.88
5,1404,19223.0,54394.0,-692.66
6,1517,40323.0,51118.0,-603.56
7,1405,18852.0,55127.0,-284.03
8,1518,40763.0,49421.0,-3393.6
9,1525,43867.0,51535.0,1414.0
10,1406,34062.0,52300.0,-221.15
11,1525,22514.0,55200.0,534.22
12,1408,49261.0,30772.0,-1556.6
13,1525,39015.0,44014.0,1147.9
14,1069,24097.0,45930.0,520.38
14,1070,23991.0,45935.0,435.37
15,987,34133.0,51624.0,1388.8
15,988,34129.0,51653.0,1453.0
15,990,34168.0,51522.0,1995.0
15,991,34128.0,51557.0,1515.0
15,992,34048.0,51533.0,1792.4
15,993,34125.0,51501.0,1917.3
16,1408,18505.0,56101.0,-227.43
16,1410,18730.0,56024.0,195.93
17,1409,49586.0,32443.0,-222.76
18,1526,38214.0,51082.0,180.14
18,1527,38207.0,50976.0,185.03
19,1529,36448.0,46287.0,587.04
20,1409,18554.0,55914.0,568.11
21,1531,38388.0,51223.0,-290.89
21,1532,38319.0,51271.0,-686.22
21,1533,38290.0,51186.0,-280.56
22,1410,47111.0,23731.0,-57882.0
22,1412,47223.0,23811.0,-57560.0
23,1534,41082.0,40889.0,-81147.0
24,1411,45978.0,20240.0,-89575.0
25,1536,37024.0,17712.0,616.86
26,1413,38952.0,40453.0,1161.8
27,994,34781.0,49933.0,546.0
27,995,34770.0,49986.0,-40.216
27,997,34609.0,50153.0,-215.35
27,998,34720.0,50041.0,324.54
28,1537,28570.0,57436.0,616.72
28,1538,28674.0,57499.0,879.29
29,1413,49049.0,29877.0,-7313.9
30,1538,36346.0,46380.0,529.2
31,1414,39220.0,41330.0,-239.38
32,1541,28710.0,57472.0,556.73
33,1414,49253.0,31036.0,472.36
34,1544,32837.0,56748.0,-982.59
34,1545,32603.0,57028.0,-734.27
35,1416,49202.0,30657.0,-1956.6
36,1545,36455.0,46386.0,400.88
36,1547,36980.0,46601.0,-509.1
37,1415,46836.0,22847.0,-65941.0
38,1548,37809.0,45110.0,1543.5
39,1416,50256.0,24042.0,-206.11
39,1418,50163.0,23856.0,29.338
39,1420,50268.0,23833.0,22.031
40,1551,37724.0,45237.0,597.61
41,1418,18667.0,55698.0,1336.2
41,1420,18642.0,55812.0,1007.5
42,1552,40723.0,51377.0,160.81
43,1417,49232.0,31308.0,1359.9
44,1554,40438.0,40734.0,1178.8
45,1419,41801.0,51273.0,1259.8
46,1555,19387.0,27717.0,1884.1
47,1267,33355.0,50901.0,-267.15
47,1268,33435.0,50856.0,-126.25
47,1270,33342.0,50793.0,-247.49
47,1271,33249.0,50646.0,150.46
47,1272,33326.0,50773.0,-264.26
47,1274,33514.0,50835.0,-39.183
48,1422,27419.0,22417.0,-300690.0
49,1556,41051.0,46122.0,1013.6
50,1422,17057.0,53817.0,-545.76
50,1423,17054.0,53753.0,-418.52
50,1424,17023.0,53801.0,-410.29
50,1425,17011.0,53835.0,-410.72
50,1426,17044.0,53821.0,-282.04
51,1560,41050.0,45933.0,1510.0
51,1562,40794.0,45889.0,1671.1
51,1564,41000.0,45976.0,1509.5
51,1565,40939.0,46087.0,1169.7
51,1566,40871.0,45988.0,1222.8
52,1423,50227.0,23935.0,29.192
53,1561,41175.0,45893.0,-1103.9
54,1423,41079.0,48515.0,-604.11
55,1564,36811.0,52569.0,1006.9
55,1565,36785.0,52564.0,1193.9
56,1423,18084.0,55074.0,1573.3
57,1566,41637.0,52802.0,2050.9
58,1424,39389.0,51426.0,548.35
58,1425,39162.0,51332.0,523.79
59,1569,40984.0,46014.0,1041.1
60,1426,19677.0,25534.0,645.41
61,1573,40103.0,50478.0,-653.23
61,1575,40260.0,50163.0,-726.68
62,1424,35495.0,42966.0,-101790.0
63,1575,31837.0,39802.0,-721.13
63,1577,31861.0,39520.0,-488.83
64,1426,41320.0,48316.0,553.44
65,1575,31574.0,56987.0,1230.7
66,1427,17793.0,25352.0,567.51
66,1428,17851.0,25261.0,522.37
67,1581,41384.0,50722.0,773.39
68,1427,18204.0,54868.0,804.69
69,1583,28782.0,56953.0,670.08
69,1584,28750.0,57027.0,650.62
70,1427,41138.0,48459.0,-557.9
70,1428,41174.0,48484.0,-310.89
70,1430,41354.0,47895.0,425.25
70,1431,41333.0,47507.0,815.79
71,1583,34137.0,51089.0,648.4
71,1584,34260.0,51030.0,980.01
71,1585,34373.0,50995.0,1164.4
72,1427,39410.0,48445.0,558.41
72,1428,39407.0,48471.0,552.42
73,1583,35831.0,50316.0,1768.0
74,1430,18796.0,55787.0,1368.0
74,1431,18751.0,55927.0,1045.3
75,1584,42086.0,47184.0,510.85
76,1269,15517.0,53273.0,999.51
76,1270,15639.0,53263.0,1244.0
77,1432,17933.0,55319.0,1689.5
77,1433,17851.0,55346.0,2046.1
77,1434,17900.0,55229.0,2102.1
78,1587,42123.0,47049.0,643.05
79,1433,41535.0,51421.0,1206.4
80,1587,32318.0,57835.0,461.36
80,1589,32274.0,57955.0,-136.61
80,1590,32338.0,57947.0,456.33
80,1591,32274.0,57856.0,505.8
81,1436,17500.0,53032.0,-12012.0
82,1587,35889.0,50291.0,1680.7
83,1437,44317.0,35668.0,730.02
84,1590,35926.0,50238.0,1631.5
84,1591,35955.0,50166.0,2081.6
84,1592,35880.0,50286.0,1512.5
84,1593,35842.0,50408.0,1299.9
85,1437,17755.0,55465.0,1658.4
85,1439,17849.0,55431.0,1801.1
86,1592,32736.0,57469.0,-994.74
87,1440,43430.0,42425.0,1695.1
88,1594,34883.0,52926.0,1260.5
89,1442,16877.0,53961.0,491.8
90,1595,32649.0,57878.0,-645.06
90,1596,32431.0,57863.0,-40.374
90,1597,32306.0,57591.0,643.35
91,1442,18369.0,56263.0,-882.3
92,1596,36499.0,58148.0,162.08
92,1597,36519.0,58222.0,190.52
92,1598,36489.0,58171.0,541.76
93,1445,42990.0,51175.0,1597.7
93,1446,43059.0,50922.0,2149.4
93,1447,43014.0,51066.0,1938.6
93,1448,43016.0,51073.0,1557.6
93,1450,42992.0,51110.0,1711.9
93,1451,42939.0,51029.0,1757.4
94,1597,24623.0,14412.0,-287790.0
95,1447,17737.0,55521.0,1798.3
95,1448,17824.0,55595.0,1579.2
95,1449,17902.0,55672.0,1455.6
95,1450,17854.0,55740.0,1692.8
96,1597,25634.0,54850.0,603.82
96,1598,25599.0,54443.0,737.83
97,1451,19709.0,55300.0,-8801.5
98,1599,42670.0,46694.0,1576.1
98,1600,42610.0,46658.0,1504.0
98,1601,42595.0,46531.0,1738.2
99,1454,43036.0,50995.0,2154.1
100,1606,20354.0,26560.0,2151.0
101,1454,42141.0,42077.0,-180.15
101,1455,41987.0,41680.0,186.39
102,1602,43017.0,38150.0,419.58
103,1456,38231.0,56919.0,1003.8
104,1608,28594.0,43890.0,618.09
104,1609,28725.0,43761.0,1221.8
104,1610,28566.0,43963.0,639.81
104,1611,28690.0,43895.0,1032.4
104,1612,28706.0,43755.0,1368.0
104,1613,28694.0,43763.0,1559.7
105,1458,38368.0,20797.0,2157.1
106,1619,36467.0,50757.0,1004.8
106,1620,36572.0,50801.0,1055.2
106,1621,36560.0,50778.0,1253.6
106,1622,36614.0,50804.0,999.37
106,1623,36576.0,50796.0,952.69
106,1625,36537.0,50814.0,1043.4
106,1627,36525.0,50777.0,998.89
106,1628,36525.0,50678.0,1170.3
107,1462,37993.0,18788.0,-10785.0
108,1623,32077.0,47964.0,2141.9
108,1624,32060.0,47969.0,1634.5
108,1625,32099.0,48109.0,1370.5
109,1462,33113.0,49985.0,-369.35
110,1631,23081.0,56248.0,-716.33
111,1462,42994.0,51044.0,1623.0
112,1631,36461.0,50731.0,1240.2
112,1632,36480.0,50758.0,1245.0
112,1633,36414.0,50853.0,785.05
112,1634,36451.0,50788.0,1026.5
112,1635,36489.0,50670.0,1126.1
113,1463,42984.0,50482.0,661.5
114,1643,31956.0,48077.0,2078.8
114,1644,31963.0,48116.0,1886.5
114,1646,31954.0,48094.0,1951.8
114,1647,32036.0,48120.0,1729.7
114,1648,31984.0,48041.0,1932.3
114,1649,32052.0,48091.0,1442.6
114,1650,31970.0,48097.0,1540.6
115,1466,38278.0,20689.0,2108.2
116,1645,39408.0,48727.0,32.737
117,1467,43004.0,50959.0,1754.3
118,1648,37932.0,43843.0,-45661.0
119,1467,38262.0,20253.0,-30.522
120,1649,39084.0,47651.0,-14446.0
121,1468,38176.0,19693.0,-3517.0
122,1650,48032.0,33524.0,37.319
122,1652,47981.0,33438.0,496.73
123,1468,9794.9,-2461.7,-248570.0
124,1652,34617.0,50622.0,1232.5
124,1654,34605.0,50444.0,1381.6
125,1470,33622.0,51436.0,-227.07
125,1472,33844.0,51680.0,-708.01
125,1473,33758.0,51717.0,-810.69
125,1474,33869.0,51623.0,-638.44
125,1475,33933.0,51575.0,-645.17
126,1652,37224.0,41480.0,-67847.0
127,1469,19231.0,25325.0,-273.58
128,1657,38617.0,59554.0,31.984
128,1658,38663.0,59718.0,-202.74
129,1470,38375.0,20798.0,2054.4
130,1659,34616.0,50347.0,1361.2
130,1661,34764.0,50561.0,1321.7
130,1663,34675.0,50514.0,1474.9
130,1665,34538.0,50616.0,1207.6
130,1666,34526.0,50644.0,666.99
