#track,frame,x,y,z
1,256,27486.0,23108.0,1115.8
1,257,27493.0,22970.0,1466.5
1,258,27397.0,23056.0,1036.9
1,259,27457.0,22953.0,1222.0
2,257,25391.0,47452.0,-68377.0
3,258,47680.0,21729.0,1167.4
3,259,47743.0,21724.0,692.75
3,261,47823.0,21617.0,1016.1
4,258,22390.0,53665.0,13.326
4,259,22430.0,53690.0,-231.97
4,260,22338.0,53598.0,-289.8
4,261,22451.0,53719.0,-222.39
4,262,22323.0,53642.0,-626.06
4,264,22462.0,53855.0,-200.32
4,266,22447.0,53874.0,-208.35
5,258,27160.0,53891.0,-13438.0
6,265,55975.0,36261.0,1905.1
6,267,55843.0,36398.0,1471.1
6,268,56005.0,36277.0,1957.0
6,269,55947.0,36319.0,1527.6
6,270,55887.0,36363.0,1637.6
6,271,55829.0,36235.0,1469.6
6,273,55973.0,36085.0,2109.9
6,274,55865.0,36267.0,1540.2
7,261,20248.0,47828.0,672.34
7,262,20307.0,47807.0,574.68
7,263,20201.0,47519.0,1251.5
7,264,20117.0,47729.0,714.96
7,265,20145.0,47680.0,991.73
7,266,20241.0,47727.0,1051.5
7,267,20205.0,47769.0,1034.0
7,268,20067.0,48001.0,470.32
7,269,20119.0,47866.0,746.29
7,270,20141.0,47790.0,1064.4
8,262,27531.0,50659.0,-729.91
8,263,27668.0,50665.0,-612.32
9,264,46685.0,29870.0,1234.4
10,267,27563.0,49377.0,1052.3
10,268,27602.0,49251.0,1227.4
10,269,27627.0,49325.0,1013.7
10,270,27424.0,49412.0,621.58
10,271,27484.0,49434.0,646.03
10,272,27589.0,49389.0,1054.9
10,273,27525.0,49346.0,1003.3
10,274,27549.0,49483.0,883.66
10,275,27589.0,49498.0,1002.6
10,276,27677.0,49531.0,1047.8
11,266,16694.0,13537.0,526.17
11,267,16693.0,13509.0,441.08
11,268,16726.0,13503.0,202.24
11,269,16675.0,13574.0,40.39
11,270,16769.0,13568.0,413.85
11,271,16781.0,13599.0,525.62
11,272,16700.0,13547.0,533.9
11,273,16633.0,13530.0,353.68
12,267,19502.0,51711.0,1174.0
12,269,19606.0,51599.0,1377.2
13,267,22435.0,54553.0,621.82
14,267,47396.0,30422.0,1372.9
15,269,22333.0,53809.0,-289.31
16,277,22905.0,16157.0,706.09
16,278,22957.0,16150.0,773.29
16,280,22966.0,16125.0,773.9
16,281,22965.0,16079.0,674.84
16,282,23008.0,16024.0,641.76
17,271,41652.0,21506.0,-108030.0
18,272,22363.0,53629.0,-172.91
18,273,22389.0,53713.0,-372.89
18,274,22434.0,53614.0,-297.63
19,278,59524.0,36168.0,394.05
19,279,59626.0,36174.0,326.95
19,280,59609.0,36142.0,31.496
20,278,46137.0,30037.0,588.93
21,279,26284.0,51150.0,50.869
22,279,25221.0,50268.0,-297.51
23,284,46247.0,29828.0,750.96
23,286,46314.0,30031.0,621.11
24,281,22493.0,53553.0,-252.6
24,282,22474.0,53679.0,-357.85
24,283,22415.0,53738.0,-394.78
24,284,22448.0,53697.0,-40.608
25,282,28308.0,21416.0,1707.9
25,283,28201.0,21359.0,1756.4
25,284,28318.0,21393.0,1231.2
26,285,32846.0,10914.0,1051.3
26,287,32825.0,11010.0,735.43
27,285,22957.0,16178.0,670.13
27,286,23071.0,16296.0,605.16
27,287,23080.0,16329.0,394.98
27,288,23091.0,16251.0,670.68
27,289,23015.0,16238.0,694.44
27,290,23012.0,16196.0,552.91
27,291,23032.0,16212.0,609.96
27,292,22848.0,16187.0,81.451
28,287,49283.0,48732.0,551.2
29,285,22709.0,53233.0,-804.32
29,286,22509.0,53264.0,-882.87
29,288,22554.0,53278.0,-833.96
29,289,22451.0,53213.0,-884.14
29,290,22410.0,53656.0,-327.15
29,291,22459.0,53708.0,-376.66
29,292,22454.0,53736.0,-340.38
29,293,22479.0,53829.0,-310.52
29,295,22680.0,53643.0,589.02
30,288,32928.0,20140.0,71.408
31,287,25056.0,47427.0,621.82
32,288,29658.0,11373.0,-288.89
33,290,26199.0,49756.0,663.98
33,291,26270.0,49829.0,668.68
33,292,26209.0,49882.0,622.48
33,293,26228.0,49756.0,734.91
33,294,26205.0,49815.0,650.16
33,295,26123.0,49800.0,388.59
33,296,26285.0,49699.0,771.25
33,297,26278.0,49905.0,458.99
33,298,26255.0,49846.0,470.53
33,299,26293.0,49850.0,491.79
33,300,26453.0,49738.0,1032.5
33,301,26388.0,49891.0,615.82
33,302,26315.0,49832.0,650.2
33,303,26276.0,49848.0,524.23
33,304,26217.0,49688.0,619.39
33,305,26151.0,49770.0,150.71
34,291,33160.0,19987.0,1063.8
35,291,49265.0,48677.0,627.52
35,293,49227.0,48693.0,669.63
35,294,49282.0,48704.0,548.51
36,291,21973.0,51599.0,-212.91
37,291,23223.0,49145.0,-41.611
38,293,62958.0,38684.0,553.33
38,295,62781.0,38587.0,916.0
38,296,62743.0,38677.0,626.58
39,296,26248.0,17229.0,1252.4
39,297,26294.0,17158.0,1464.4
39,299,26301.0,17185.0,1253.7
39,301,26266.0,17139.0,1249.7
39,302,26157.0,17218.0,1167.5
40,294,26541.0,49347.0,2051.0
41,297,40166.0,30875.0,541.94
42,300,15666.0,14806.0,-290.67
43,299,50583.0,37452.0,225.51
44,303,50561.0,35817.0,175.26
44,304,50627.0,35820.0,36.879
44,305,50593.0,35892.0,-41.716
44,306,50515.0,35907.0,-41.219
44,307,50424.0,35840.0,-40.46
44,308,50473.0,35706.0,-46.964
44,309,50551.0,35700.0,156.9
44,310,50446.0,35716.0,-31.836
44,311,50463.0,35704.0,-36.21
45,304,46879.0,52524.0,998.32
45,305,46666.0,52559.0,298.7
45,306,46773.0,52544.0,679.02
45,307,46754.0,52439.0,998.99
46,304,45170.0,34945.0,932.74
47,308,23552.0,14739.0,547.65
48,310,41875.0,50372.0,-950.98
49,310,40179.0,49822.0,340.46
49,311,40108.0,49778.0,228.5
49,312,40137.0,49657.0,179.89
50,313,20735.0,51551.0,1230.5
50,315,20800.0,51609.0,1225.4
50,316,20809.0,51725.0,1168.3
50,317,20857.0,51709.0,1471.7
50,318,20743.0,51796.0,1253.7
50,319,20810.0,51668.0,1360.7
50,321,20793.0,51563.0,1023.3
50,322,20845.0,51660.0,1237.7
50,323,20762.0,51581.0,1253.2
50,324,20737.0,51614.0,1246.0
50,325,20730.0,51661.0,1362.3
50,326,20671.0,51719.0,1366.0
50,327,20761.0,51794.0,943.21
50,328,20847.0,51728.0,1241.8
50,329,20924.0,51622.0,1360.1
50,330,20877.0,51680.0,1406.9
51,314,26608.0,20684.0,1361.8
52,315,46843.0,27549.0,245.6
53,315,40276.0,49925.0,-211.42
53,316,40270.0,50485.0,71.801
54,316,30229.0,54154.0,-404.25
54,317,30088.0,54262.0,-674.28
55,320,28128.0,55270.0,390.58
56,317,20145.0,54598.0,-228.61
56,318,20250.0,54729.0,180.15
56,319,20120.0,54318.0,-19.091
56,321,20290.0,54602.0,453.14
57,317,55755.0,35554.0,675.83
58,317,34113.0,48177.0,484.1
58,319,34129.0,48294.0,477.45
59,320,25470.0,53596.0,670.96
60,324,54469.0,37827.0,-31.775
60,325,54419.0,37934.0,34.543
61,323,58365.0,33408.0,2126.3
62,326,15876.0,16669.0,-213.67
62,328,15611.0,16672.0,-969.61
62,329,15587.0,16633.0,-591.76
63,327,58257.0,33265.0,1252.1
64,328,31745.0,20330.0,178.68
65,328,48392.0,30011.0,1226.2
65,329,48462.0,30050.0,1039.6
65,330,48569.0,30065.0,1386.3
65,331,48419.0,30034.0,1639.7
66,331,23596.0,19344.0,1041.8
67,328,37165.0,55538.0,867.76
67,329,37110.0,55507.0,673.45
68,330,18227.0,17514.0,778.46
68,332,18288.0,17545.0,863.58
69,1221,25800.0,50231.0,-516.82
70,1221,34121.0,53606.0,545.61
71,501,16567.0,16660.0,623.61
71,503,16701.0,16495.0,955.41
71,504,16610.0,16563.0,911.27
71,505,16711.0,16482.0,1007.6
71,506,16715.0,16512.0,996.72
72,502,16621.0,16472.0,1423.1
73,503,24536.0,21350.0,-1084.5
74,504,23812.0,47156.0,671.98
74,505,23851.0,47135.0,957.6
74,506,23830.0,47098.0,1239.6
75,504,40143.0,51510.0,2067.8
76,507,40225.0,51467.0,2043.3
77,509,46322.0,48357.0,507.22
78,506,40149.0,50989.0,-328.16
