#track,frame,x,y,z
1,1178,25230.0,51653.0,1642.0
1,1180,25247.0,51475.0,1889.6
1,1181,25258.0,51624.0,1703.9
1,1182,25296.0,51689.0,1297.7
2,1177,24184.0,48082.0,1112.3
3,1179,20810.0,55661.0,435.04
4,1179,25025.0,49127.0,1367.1
5,1183,10713.0,24640.0,1002.3
5,1184,10687.0,24498.0,1360.5
6,1183,20922.0,11403.0,180.03
7,1183,9424.3,33407.0,1360.9
8,1184,34411.0,42664.0,1283.2
8,1185,34357.0,42575.0,1367.5
8,1186,34380.0,42517.0,2072.4
8,1188,34457.0,42771.0,1241.4
8,1189,34522.0,42564.0,1765.8
9,1187,9507.1,34329.0,-881.92
10,1186,33367.0,13605.0,634.47
11,1188,37849.0,48634.0,-16087.0
12,1189,15347.0,57720.0,1693.9
13,1190,14945.0,55847.0,-167.8
14,1191,15311.0,15821.0,998.95
15,1191,38752.0,52437.0,-691.06
16,1192,33438.0,13594.0,329.01
16,1193,33461.0,13655.0,548.51
17,1192,15515.0,9839.3,38.625
18,1193,37490.0,46671.0,-31650.0
19,1192,19857.0,50381.0,1179.3
20,1195,18941.0,53446.0,1798.4
21,1194,14005.0,42216.0,-97013.0
22,1195,38571.0,51256.0,2070.6
23,1196,38093.0,48717.0,-15639.0
24,1196,33769.0,14140.0,-721.76
25,1203,24591.0,-13828.0,-245070.0
26,1196,19251.0,45406.0,-300.95
27,1197,17481.0,21234.0,-7259.5
28,1197,9743.6,55565.0,999.04
28,1198,9793.3,55623.0,361.32
28,1200,9767.2,55556.0,1122.5
29,1201,16720.0,26726.0,1362.4
30,1203,22286.0,18038.0,-242.92
31,1204,38542.0,51330.0,1863.2
32,1206,11730.0,31528.0,228.51
33,1207,11556.0,31608.0,1253.3
34,1209,26726.0,14195.0,1134.0
35,1209,20912.0,55375.0,-507.54
36,1210,13869.0,52960.0,-392.33
37,1210,8517.0,53331.0,611.99
38,1211,28942.0,41878.0,2039.2
39,1212,14370.0,52142.0,1671.4
39,1213,14323.0,52024.0,1001.8
40,1212,26735.0,14132.0,1305.6
40,1213,26595.0,14186.0,1021.0
40,1214,26696.0,14177.0,926.6
40,1215,26924.0,14167.0,554.27
41,1215,16862.0,49332.0,477.75
42,1213,17913.0,15259.0,-387.22
43,1217,14777.0,53284.0,33.979
44,1218,28194.0,15797.0,361.52
45,1218,26832.0,14043.0,859.83
45,1219,26862.0,13982.0,727.18
45,1220,26897.0,14162.0,1221.3
46,1219,29957.0,45744.0,-466.68
46,1220,29972.0,45893.0,-332.76
47,1220,14751.0,53295.0,38.54
47,1221,14793.0,53283.0,-39.784
47,1222,14820.0,53306.0,-230.55
47,1224,14731.0,53168.0,-23.848
47,1225,14669.0,53315.0,-21.947
48,1220,22369.0,52475.0,1367.9
49,1221,16634.0,12933.0,183.0
50,1220,15796.0,45816.0,1033.1
50,1222,15710.0,45713.0,2055.4
51,1222,33058.0,43679.0,-281.86
52,1222,16446.0,9597.1,515.74
52,1224,16451.0,9445.6,167.06
53,1222,15680.0,48857.0,540.4
53,1223,15836.0,48865.0,1151.8
53,1224,15825.0,48785.0,1080.0
54,1222,16174.0,12480.0,2084.8
55,1223,16089.0,11723.0,-1133.4
56,1225,10481.0,23191.0,-213.5
57,1226,10350.0,19922.0,568.5
58,1225,17679.0,14562.0,840.61
59,1225,15991.0,49681.0,652.37
59,1227,15581.0,48967.0,550.82
59,1228,15691.0,48865.0,1078.5
59,1230,15678.0,49003.0,661.35
59,1232,15618.0,49027.0,662.52
60,1226,24493.0,49900.0,-17163.0
61,1226,10488.0,52467.0,-5.5978
61,1227,10322.0,52567.0,30.149
62,1228,17217.0,51214.0,974.48
63,1229,15513.0,49053.0,68.425
64,1229,34143.0,51422.0,-516.08
65,1231,10333.0,52454.0,30.963
65,1233,10355.0,52459.0,170.44
65,1235,10362.0,52500.0,-39.473
66,1230,11708.0,26209.0,998.91
67,1234,23411.0,51767.0,-502.26
68,1231,16254.0,49169.0,2132.5
69,1233,17992.0,47176.0,170.87
69,1234,18137.0,47192.0,632.19
69,1235,18183.0,47175.0,869.17
69,1236,18273.0,47309.0,1039.2
69,1237,18280.0,47220.0,999.39
69,1238,18324.0,47288.0,1102.8
69,1239,18364.0,47317.0,1055.7
69,1241,18267.0,47150.0,672.68
69,1242,18216.0,47370.0,618.78
69,1243,18246.0,47270.0,706.21
69,1244,18239.0,47205.0,1033.9
69,1246,18252.0,47210.0,1359.6
69,1248,18262.0,47176.0,1340.7
69,1250,18162.0,47259.0,722.77
69,1252,18115.0,47276.0,1786.4
70,1234,23434.0,51726.0,-278.23
71,1237,32459.0,50798.0,-317.11
72,1236,31965.0,50619.0,1053.0
73,1239,20716.0,55891.0,689.18
73,1240,20618.0,55910.0,667.39
73,1241,20798.0,55812.0,1050.6
73,1242,20700.0,55742.0,1175.0
73,1244,20751.0,55768.0,1240.5
73,1245,20647.0,55773.0,1133.9
73,1246,20601.0,55786.0,1359.9
73,1247,20559.0,55863.0,616.48
73,1248,20522.0,55965.0,134.38
74,1240,15815.0,55444.0,390.81
75,1240,12794.0,37028.0,-519.26
76,1241,25141.0,47942.0,2055.0
77,1245,18031.0,47285.0,111.17
77,1247,18192.0,47200.0,599.48
77,1249,18055.0,47358.0,62.252
78,1242,16763.0,11632.0,-539.52
79,1243,16903.0,10834.0,602.21
80,1243,20644.0,55937.0,213.71
81,1246,23597.0,41846.0,-43444.0
82,1246,31742.0,42399.0,-6.5178
83,1250,14808.0,51790.0,21.53
84,1249,20704.0,55764.0,1168.6
84,1250,20686.0,55840.0,1118.5
84,1251,20708.0,55832.0,999.1
84,1252,20700.0,55774.0,1169.9
84,1253,20664.0,55884.0,1035.7
84,1254,20717.0,55851.0,959.71
84,1255,20785.0,55896.0,453.94
84,1257,20581.0,55922.0,617.9
84,1258,20523.0,55907.0,760.58
