#track,frame,x,y,z
1,4,45711.0,31664.0,1029.2
2,8,48373.0,33825.0,731.97
3,4,50809.0,12509.0,477.06
4,5,20248.0,31613.0,999.29
5,8,28435.0,26131.0,1595.8
6,12,50681.0,13021.0,179.99
6,13,50588.0,12991.0,-266.63
6,14,50646.0,12941.0,191.2
7,13,12587.0,49022.0,550.0
8,14,12066.0,47955.0,1761.4
8,15,12024.0,47926.0,1404.5
8,16,12228.0,48095.0,1333.6
8,18,12180.0,48070.0,1500.6
9,15,45924.0,31840.0,658.49
9,16,45817.0,31960.0,608.07
9,17,45911.0,31861.0,596.45
9,19,45798.0,32002.0,425.47
9,21,45951.0,32033.0,293.84
9,22,45883.0,31959.0,460.88
9,23,45843.0,32037.0,538.52
9,24,45689.0,31963.0,207.09
10,17,12611.0,49000.0,574.86
11,17,50829.0,12682.0,142.12
12,18,50981.0,12655.0,993.87
13,21,48356.0,30603.0,38.863
14,21,50655.0,12660.0,-894.33
15,22,2517.0,49316.0,1357.9
16,22,50750.0,12674.0,668.81
17,25,12094.0,47962.0,2054.6
18,26,9554.7,45297.0,1544.4
19,28,12187.0,47631.0,1575.4
20,29,50794.0,12807.0,-204.31
20,31,50604.0,12933.0,-962.65
21,33,18835.0,53349.0,1256.7
22,46,44174.0,36874.0,505.29
23,48,42884.0,38113.0,168.33
24,50,16282.0,30896.0,-35.997
25,1,45733.0,31758.0,566.66
25,2,45546.0,31799.0,54.13
25,3,45621.0,31780.0,159.64
26,56,2715.7,49416.0,1335.1
27,59,17870.0,30819.0,689.01
28,1,50845.0,12639.0,1107.3
29,61,40054.0,34128.0,1448.7
30,66,1114.1,47291.0,527.74
30,67,1145.0,47261.0,404.73
31,72,45617.0,30391.0,673.5
31,74,45535.0,30412.0,1028.3
31,75,45453.0,30232.0,1363.2
32,78,27280.0,25119.0,1658.1
33,83,27182.0,25196.0,2074.2
33,85,27142.0,25308.0,1221.7
34,115,48676.0,28854.0,2071.3
35,116,48428.0,29526.0,417.39
36,121,41620.0,39763.0,1078.3
36,122,41432.0,39888.0,566.9
36,123,41441.0,39791.0,689.64
37,131,14777.0,32624.0,179.73
37,132,14995.0,32560.0,629.43
38,133,17320.0,50536.0,-958.15
39,133,18291.0,49624.0,13.286
40,137,17275.0,23272.0,1688.0
41,147,51713.0,28417.0,-19582.0
42,156,17949.0,47040.0,-712.1
43,156,38430.0,37570.0,1157.6
43,157,38548.0,37707.0,1135.7
43,158,38471.0,37704.0,999.09
43,159,38543.0,37614.0,1409.1
44,158,18317.0,35967.0,640.14
44,159,18332.0,35878.0,683.19
44,161,18291.0,35877.0,494.61
45,173,17822.0,32025.0,597.66
45,175,17670.0,31819.0,618.28
46,174,19676.0,32051.0,499.65
47,175,46640.0,30001.0,1155.5
47,176,46545.0,30269.0,635.82
47,177,46509.0,30091.0,761.62
48,176,42675.0,28092.0,1721.1
48,177,42645.0,28159.0,1603.0
48,179,42727.0,28064.0,1696.3
