#track,frame,x,y,z
1,356,28769.0,34599.0,1082.3
2,367,11759.0,17406.0,1028.4
3,380,37660.0,40301.0,176.52
3,381,37756.0,40252.0,601.24
3,382,37729.0,40267.0,642.32
3,383,37751.0,40279.0,530.72
3,384,37750.0,40252.0,531.05
3,385,37737.0,40284.0,608.95
4,385,18699.0,32044.0,18.995
4,386,18770.0,32019.0,443.17
4,387,18812.0,32029.0,539.49
4,388,18738.0,32055.0,139.58
4,389,18694.0,32049.0,90.335
4,390,18623.0,32078.0,-182.65
4,391,18791.0,32060.0,220.12
5,387,32491.0,35434.0,864.96
5,388,32458.0,35423.0,768.33
6,388,37791.0,40236.0,668.72
6,389,37649.0,40232.0,494.79
6,390,37733.0,40209.0,597.53
7,395,26877.0,37024.0,381.15
7,396,26898.0,36986.0,394.81
8,399,26173.0,31939.0,374.21
8,400,26220.0,31973.0,339.7
8,402,26148.0,31834.0,530.03
8,403,26139.0,31938.0,397.72
8,404,26123.0,31913.0,183.69
9,401,25542.0,26894.0,-27644.0
10,403,24746.0,16680.0,-119180.0
11,222,20463.0,35988.0,64.202
11,224,20556.0,36006.0,669.58
11,226,20546.0,36100.0,255.45
11,227,20534.0,35985.0,826.11
11,229,20413.0,36030.0,538.39
12,223,4891.3,48951.0,-204.16
13,227,4823.3,49086.0,-200.7
14,223,19933.0,31437.0,-25176.0
15,221,35121.0,30740.0,627.01
15,222,35187.0,30533.0,1169.7
16,225,34939.0,30855.0,81.295
17,227,14797.0,16249.0,154.7
18,18,38013.0,37625.0,-202.72
18,19,37945.0,37632.0,484.2
19,1929,20421.0,37979.0,-1124.3
19,1930,20324.0,37816.0,-979.57
19,1931,20272.0,37860.0,-996.45
19,1932,20454.0,37819.0,-1109.4
19,1933,20515.0,37859.0,-974.19
19,1934,20494.0,37788.0,-1109.7
20,1929,37184.0,36647.0,1209.0
20,1930,37110.0,36848.0,540.11
20,1931,37221.0,36674.0,1248.0
20,1932,37082.0,36873.0,679.02
21,1934,8283.1,12665.0,-187.67
21,1935,8267.2,12589.0,-282.43
21,1937,8272.7,12363.0,-546.59
22,1937,20487.0,37810.0,-1103.2
22,1938,20377.0,37771.0,-904.43
22,1940,20423.0,37871.0,-946.21
23,1942,26438.0,35285.0,586.49
23,1943,26449.0,35104.0,1271.5
23,1945,26334.0,35249.0,665.55
24,1947,20311.0,37808.0,-880.25
24,1948,20360.0,37946.0,-1115.4
24,1949,20295.0,37856.0,-1023.8
24,1950,20362.0,37816.0,-892.33
24,1951,20354.0,37754.0,-830.22
24,1953,20514.0,37814.0,-980.15
24,1954,20350.0,37897.0,-1118.9
24,1956,20424.0,37843.0,-990.74
24,1958,20483.0,37800.0,-996.83
24,1960,20439.0,37864.0,-941.52
