#track,frame,x,y,z
1,1519,28235.0,55867.0,1450.4
2,1,45275.0,38503.0,206.65
3,3,56473.0,27908.0,1227.1
3,5,56585.0,28003.0,1065.1
3,6,56596.0,27989.0,1169.3
4,1521,22936.0,52444.0,469.4
4,1522,22950.0,52348.0,652.51
5,6,45356.0,38549.0,390.55
6,6,32634.0,52049.0,2041.0
7,7,14591.0,28931.0,224.94
7,8,14582.0,28984.0,182.73
8,9,45287.0,38462.0,167.21
8,11,45282.0,38360.0,548.15
8,13,45271.0,38482.0,60.173
8,14,45297.0,38432.0,545.11
9,1524,7258.9,29703.0,1554.9
10,12,14606.0,28907.0,580.45
11,12,25756.0,36478.0,1161.4
12,13,31614.0,52703.0,1267.0
12,15,31710.0,52557.0,2072.7
12,16,31773.0,52560.0,1706.6
13,17,18782.0,28471.0,773.76
14,17,14714.0,28941.0,547.92
15,1529,4066.5,29680.0,1230.4
16,1,24575.0,58713.0,619.35
17,18,45351.0,38542.0,537.75
17,19,45301.0,38454.0,474.68
17,21,45157.0,38432.0,-41.715
17,22,45389.0,38485.0,549.97
17,23,45259.0,38567.0,98.279
18,20,14514.0,28957.0,454.82
18,21,14544.0,28934.0,437.81
19,21,30029.0,56365.0,1000.3
20,25,29644.0,25180.0,185.24
20,26,29692.0,25137.0,544.22
21,25,29707.0,55694.0,408.01
21,27,30078.0,55784.0,-286.48
21,28,30175.0,55844.0,-526.33
22,1535,31948.0,40625.0,2157.7
22,1537,31915.0,40569.0,2049.1
23,26,8518.8,30370.0,670.07
24,548,16356.0,48840.0,765.31
24,549,16291.0,48848.0,729.42
24,550,16294.0,48770.0,941.21
24,551,16377.0,48688.0,1105.4
24,552,16403.0,48721.0,1009.1
24,553,16326.0,48925.0,678.2
25,26,44525.0,28397.0,1507.4
26,30,8467.0,30618.0,-17.895
27,33,13772.0,26083.0,-9764.6
28,35,27512.0,53304.0,215.06
29,37,44673.0,28321.0,1499.8
30,38,35766.0,46220.0,1253.6
31,45,8496.3,30462.0,622.85
31,47,8501.3,30465.0,655.58
32,50,19679.0,47713.0,1503.5
32,52,19687.0,47662.0,1559.0
33,51,32094.0,52119.0,634.02
33,52,32215.0,52095.0,184.27
34,1544,18354.0,33908.0,1234.1
35,52,8415.6,30540.0,620.09
36,54,53218.0,27362.0,388.14
37,55,28796.0,54486.0,890.4
37,56,28883.0,54537.0,1029.6
38,56,28988.0,51984.0,33.114
39,57,26673.0,51655.0,682.07
40,1547,35080.0,45150.0,1208.9
41,59,28721.0,51694.0,178.68
41,61,28766.0,52086.0,-400.66
42,495,42883.0,26484.0,1311.7
43,60,26718.0,51596.0,441.53
44,62,36348.0,39766.0,2045.6
45,65,2371.8,30523.0,998.92
46,66,31553.0,51880.0,626.6
