frame num,molecule num,x (nm),y (nm),z (nm),x fid-corrected (nm),y fid-corrected (nm), z fid-corrected (nm),photons detected,mean background photons
1,1,33369,33703,675.79,NaN,NaN,NaN,4081.4,42.45
1,2,29108,31765,1367.9,NaN,NaN,NaN,1226.6,46.937
1,3,19677,5699.3,500.41,NaN,NaN,NaN,3671.1,26.124
1,5,15948,29995,-42.09,NaN,NaN,NaN,2285.1,41.212
1,7,12278,28980,674.4,NaN,NaN,NaN,1809.6,33.669
2,2,18488,5530.3,-78.117,NaN,NaN,NaN,4534.3,25.755
2,3,14573,30076,1768,NaN,NaN,NaN,2284.5,35.755
2,4,29186,31790,1443.1,NaN,NaN,NaN,1509,44.582
2,5,16212,29762,280.47,NaN,NaN,NaN,2503.8,39.936
2,7,24272,32929,-902.49,NaN,NaN,NaN,2868.6,46.419
3,1,29228,31795,1477.3,NaN,NaN,NaN,1658.2,44.903
3,6,28529,35194,1768,NaN,NaN,NaN,2649.1,41.032
3,7,29801,24135,-82194,NaN,NaN,NaN,2892.9,38.611
3,10,17354,43166,1221.6,NaN,NaN,NaN,1669.4,28.634
3,11,12456,28851,1242.9,NaN,NaN,NaN,1417,32.817
4,1,29369,31839,1315.2,NaN,NaN,NaN,2099.7,43.197
4,2,18574,5274.4,-124.42,NaN,NaN,NaN,4422.7,23.498
4,4,28387,35171,1407.4,NaN,NaN,NaN,2928.5,39.961
4,6,32399,34777,636.8,NaN,NaN,NaN,2695.7,37.204
4,7,16097,29940,601.14,NaN,NaN,NaN,2525.6,38.166
5,1,29212,31812,1252.7,NaN,NaN,NaN,1611.2,41.35
5,2,32450,34783,678.82,NaN,NaN,NaN,2845.8,36.556
5,3,28515,35371,1385.1,NaN,NaN,NaN,2742.3,38.134
5,6,18563,5090,-40.8,NaN,NaN,NaN,3052.7,22.122
5,7,22478,33110,-290.53,NaN,NaN,NaN,2414.3,41.805
5,8,16850,27834,716.19,NaN,NaN,NaN,2265.9,38.069
6,2,18670,4878.2,1361.2,NaN,NaN,NaN,3070.1,23.671
6,4,30718,35859,141.66,NaN,NaN,NaN,3500.9,35.93
6,5,22596,28520,-39.803,NaN,NaN,NaN,759.01,43.314
6,6,22316,36980,548.92,NaN,NaN,NaN,2090.1,36.453
6,7,32464,34749,619.38,NaN,NaN,NaN,2730.5,35.887
7,1,24958,40035,1255.5,NaN,NaN,NaN,1483.6,33.004
7,3,32615,34728,546.14,NaN,NaN,NaN,3092.4,36.627
7,6,22195,36832,162.36,NaN,NaN,NaN,2506.1,37.154
7,8,32204,39378,-188.41,NaN,NaN,NaN,1343.2,32.234
7,9,18793,5923.2,-1063.8,NaN,NaN,NaN,3487.9,23.027
8,1,23397,47143,284.74,NaN,NaN,NaN,1881.1,24.738
8,2,24968,40133,1118.7,NaN,NaN,NaN,1637.5,33.595
8,3,32590,34695,488.02,NaN,NaN,NaN,2792.8,36.075
8,4,32255,39481,-1.8328,NaN,NaN,NaN,1520.8,31.928
8,7,14281,27707,-11038,NaN,NaN,NaN,2406.9,31.458
