frame num,molecule num,x (nm),y (nm),z (nm),x fid-corrected (nm),y fid-corrected (nm), z fid-corrected (nm),photons detected,mean background photons
3,2,31623,15269,2086.2,NaN,NaN,NaN,1207.4,48.626
7,2,31142,15056,1802.9,NaN,NaN,NaN,1271,41.951
7,3,17894,-8558.8,-2.0161e+05,NaN,NaN,NaN,855.8,40.933
7,4,47195,37316,1063.1,NaN,NaN,NaN,628.81,37.364
9,1,18219,9273.4,-39173,NaN,NaN,NaN,714.5,37.297
19,1,19657,15028,2038.4,NaN,NaN,NaN,783.46,31.141
22,4,27501,31352,939.92,NaN,NaN,NaN,1009.1,29.869
24,1,46398,32723,29.856,NaN,NaN,NaN,1277.6,31.983
24,2,27592,31278,-11.208,NaN,NaN,NaN,1054.7,29.599
24,3,29211,32044,547.7,NaN,NaN,NaN,925.63,29.599
25,1,46373,32708,170.86,NaN,NaN,NaN,1327.2,31.995
25,2,27469,31444,540.18,NaN,NaN,NaN,1040.2,29.58
26,1,46372,32752,29.19,NaN,NaN,NaN,1195.8,31.506
26,2,27587,31455,164.43,NaN,NaN,NaN,1117.3,29.226
26,3,29136,32126,394.23,NaN,NaN,NaN,1008.8,29.194
27,1,46356,32629,30.443,NaN,NaN,NaN,990.67,30.968
28,1,46411,32650,-36.651,NaN,NaN,NaN,1282.7,30.956
28,2,14957,14941,1710.3,NaN,NaN,NaN,725.22,27.713
29,2,46311,32683,632.27,NaN,NaN,NaN,828.48,30.409
35,1,48764,28394,176.07,NaN,NaN,NaN,900.36,31.391
37,1,19265,47499,605.94,NaN,NaN,NaN,926.66,24.853
37,2,17385,47245,178.85,NaN,NaN,NaN,1114.5,24.846
38,2,15134,16624,1054.9,NaN,NaN,NaN,693.26,26.438
40,1,40023,29360,381.34,NaN,NaN,NaN,680.85,28.792
45,1,39882,29996,1511.4,NaN,NaN,NaN,641.85,29.076
46,2,39992,29970,1305.8,NaN,NaN,NaN,707.61,29.015
50,1,16558,47906,1236.3,NaN,NaN,NaN,900.74,24.202
51,1,39913,30222,1120.8,NaN,NaN,NaN,618.3,27.495
64,1,19318,36765,749.42,NaN,NaN,NaN,709.7,24.161
68,1,21013,35377,-983.81,NaN,NaN,NaN,728.08,24.767
96,1,50339,24446,2043.9,NaN,NaN,NaN,396.2,27.654
100,1,2898.1,47844,-289.85,NaN,NaN,NaN,380.89,21.621
102,1,42872,27165,543.33,NaN,NaN,NaN,585.14,26.717
107,1,39623,39773,643.6,NaN,NaN,NaN,557.06,24.784
110,1,2693.5,47918,-723.3,NaN,NaN,NaN,370.84,22.166
111,1,32126,37380,1236.1,NaN,NaN,NaN,623.54,24.612
111,2,10392,25644,547.56,NaN,NaN,NaN,299.16,22.722
113,2,10477,25582,761.1,NaN,NaN,NaN,263.9,23.005
116,1,32168,37354,1162.9,NaN,NaN,NaN,447.1,24.313
128,1,24826,53592,-717.5,NaN,NaN,NaN,839.92,21.314
130,1,56221,37601,38.644,NaN,NaN,NaN,651.11,26.719
130,2,47545,14876,-29313,NaN,NaN,NaN,783.18,26.451
132,1,50981,15062,1259,NaN,NaN,NaN,725.8,26.049
133,1,49429,19750,1002.3,NaN,NaN,NaN,572.92,25.949
135,1,48866,19346,2069.2,NaN,NaN,NaN,669.93,26.493
137,1,48890,19529,1222.5,NaN,NaN,NaN,602.03,26.414
138,1,48977,19817,621.59,NaN,NaN,NaN,665.78,26.269
141,1,39261,29422,677.45,NaN,NaN,NaN,654.11,25.741
142,1,39290,29480,482.08,NaN,NaN,NaN,756.96,25.704
143,1,39394,29425,-41.683,NaN,NaN,NaN,748.18,26.027
144,1,21366,50341,-610.4,NaN,NaN,NaN,483.25,21.859
145,1,21230,50499,-913.4,NaN,NaN,NaN,478.95,21.312
152,1,21095,31190,-722.58,NaN,NaN,NaN,848.7,23.025
153,1,21060,31136,-511.28,NaN,NaN,NaN,743.13,23.31
154,1,17261,29737,-877.55,NaN,NaN,NaN,810.78,22.841
154,2,21401,30943,1175.4,NaN,NaN,NaN,888.96,23.159
154,3,43459,29054,1075.9,NaN,NaN,NaN,475.04,26.74
155,2,20890,31256,-698.38,NaN,NaN,NaN,741.78,23.237
156,1,52041,20436,2067.3,NaN,NaN,NaN,494.05,27.053
157,2,43379,29088,551.02,NaN,NaN,NaN,699.6,27.072
158,2,43685,29020,454.39,NaN,NaN,NaN,587.32,26.74
166,1,36280,-15044,-3.1273e+05,NaN,NaN,NaN,496.67,24.731
171,1,45886,35087,1051.3,NaN,NaN,NaN,846.2,25.11
173,1,45807,35196,677.42,NaN,NaN,NaN,680.09,24.878
177,1,22058,30154,-39.379,NaN,NaN,NaN,1161.4,23.22
177,2,23592,30892,460.66,NaN,NaN,NaN,963.2,23.266
182,1,17145,16284,369.3,NaN,NaN,NaN,386.99,21.938
182,3,45913,35144,957.33,NaN,NaN,NaN,500.28,25.167
182,4,23261,55262,1367.7,NaN,NaN,NaN,591.28,19.902
186,1,22851,54763,-39.799,NaN,NaN,NaN,761.62,20.711
188,1,23165,55377,1442.9,NaN,NaN,NaN,666.61,19.054
189,1,23241,55204,1499.7,NaN,NaN,NaN,792.83,18.937
191,1,18154,49812,518.09,NaN,NaN,NaN,939.56,21.177
192,1,18295,49779,634.3,NaN,NaN,NaN,1315.3,20.149
193,1,18232,49806,661.2,NaN,NaN,NaN,1139.3,21.268
193,2,23157,55248,1225.8,NaN,NaN,NaN,845.82,19.433
202,1,17590,29743,-765.9,NaN,NaN,NaN,922.45,22.6
202,2,40226,37954,251.6,NaN,NaN,NaN,759.7,24.615
203,1,39975,37831,-368.98,NaN,NaN,NaN,885.78,24.756
204,1,24083,30080,760.12,NaN,NaN,NaN,1047.3,23.889
204,2,17440,29970,-334.54,NaN,NaN,NaN,827.32,22.673
