frame num,molecule num,x (nm),y (nm),z (nm),x fid-corrected (nm),y fid-corrected (nm), z fid-corrected (nm),photons detected,mean background photons
1,1,31863,8124.4,1405.3,NaN,NaN,NaN,919.83,49.224
2,2,56075,30549,54.99,NaN,NaN,NaN,1122.5,49.99
3,1,21525,13505,707.75,NaN,NaN,NaN,439.49,46.687
3,2,31593,11758,381.19,NaN,NaN,NaN,2184.5,48.82
3,3,31814,8293.8,999.08,NaN,NaN,NaN,871.15,47.736
4,1,29583,14335,1243.1,NaN,NaN,NaN,2530,47.848
4,2,21492,13491,734.77,NaN,NaN,NaN,493.17,45.087
5,1,29952,14767,-1118,NaN,NaN,NaN,2909.9,42.983
5,2,21533,13542,668.6,NaN,NaN,NaN,887.99,40.667
6,1,30015,14654,-890.95,NaN,NaN,NaN,2392.3,43.633
6,2,21564,13449,1007.1,NaN,NaN,NaN,946.78,38.99
7,1,29942,14987,460.59,NaN,NaN,NaN,2619.2,39.897
7,3,21541,13530,804.33,NaN,NaN,NaN,760.84,36.942
8,1,30257,14616,-1035.9,NaN,NaN,NaN,2703,38.664
9,1,32223,10510,1010.6,NaN,NaN,NaN,2637.1,37.712
10,1,30226,14620,-1088.9,NaN,NaN,NaN,2471.4,37.474
11,1,30959,13126,-343.15,NaN,NaN,NaN,2462.8,37.43
12,1,30853,13301,-437.61,NaN,NaN,NaN,2571.1,37.18
13,1,30425,14309,-942.73,NaN,NaN,NaN,2103.9,35.248
14,1,19175,-16767,-2.8063e+05,NaN,NaN,NaN,2478.6,35.479
15,1,29849,15096,509.47,NaN,NaN,NaN,1455.5,35.012
18,1,20132,15646,-11.441,NaN,NaN,NaN,676.07,33.759
19,1,20114,15636,38.579,NaN,NaN,NaN,718.67,32.918
20,1,20046,15552,29.243,NaN,NaN,NaN,686.5,31.66
21,1,20063,15564,-39.882,NaN,NaN,NaN,656.82,31.18
22,1,20101,15612,-85.468,NaN,NaN,NaN,512.13,30.25
22,2,25957,5880.1,183.58,NaN,NaN,NaN,609.37,27.399
22,3,55203,22586,635.81,NaN,NaN,NaN,746.28,33.654
23,1,20172,15594,33.124,NaN,NaN,NaN,587.26,29.708
23,2,28259,40161,-190.25,NaN,NaN,NaN,1032.8,29.439
24,1,28248,40203,34.038,NaN,NaN,NaN,994.05,29.232
25,1,28220,40213,-220.21,NaN,NaN,NaN,1062.5,28.645
25,2,20113,15701,173.94,NaN,NaN,NaN,624.38,29.456
26,1,28144,40231,-243.77,NaN,NaN,NaN,984.66,28.349
26,2,20074,15692,34.463,NaN,NaN,NaN,604.9,30.053
27,2,20023,15651,-41.685,NaN,NaN,NaN,623.88,28.534
31,2,55833,39229,-41.612,NaN,NaN,NaN,744.58,29.963
32,9,55889,39264,179.88,NaN,NaN,NaN,1061.7,29.581
33,1,55855,39220,161.86,NaN,NaN,NaN,883.98,29.242
33,2,33966,9188.1,619.73,NaN,NaN,NaN,466.31,26.385
34,1,55939,39241,-40.066,NaN,NaN,NaN,1065.9,29.675
34,2,34115,9049.9,761.43,NaN,NaN,NaN,472.97,26.485
34,3,53226,12374,818.7,NaN,NaN,NaN,699.92,25.952
35,1,55867,39183,-41.561,NaN,NaN,NaN,1378.3,29.655
35,2,53176,12245,1397.3,NaN,NaN,NaN,564.11,25.952
36,1,55833,39252,20.242,NaN,NaN,NaN,1203.9,29.66
38,1,55971,39240,-231.14,NaN,NaN,NaN,1014.9,29.566
39,1,55862,39100,30.483,NaN,NaN,NaN,782.52,28.772
40,1,36536,31534,406.59,NaN,NaN,NaN,846.54,29.806
40,2,54262,34568,1115.7,NaN,NaN,NaN,1229.4,29.752
41,1,57310,30803,1983.9,NaN,NaN,NaN,1339.2,31.894
41,2,54252,34589,1119,NaN,NaN,NaN,1332,30.448
