frame num,molecule num,x (nm),y (nm),z (nm),x fid-corrected (nm),y fid-corrected (nm), z fid-corrected (nm),photons detected,mean background photons
1,1,19331,31404,999.59,NaN,NaN,NaN,1271.4,41.936
2,1,19270,31336,1221.1,NaN,NaN,NaN,1097.3,39.091
5,1,31635,42077,1523.4,NaN,NaN,NaN,439.94,38.948
7,1,31693,42162,1248.9,NaN,NaN,NaN,502.92,36.517
17,1,19452,14407,1050.6,NaN,NaN,NaN,779.94,29.637
20,1,11374,49500,964.25,NaN,NaN,NaN,380.25,27.602
22,1,11320,49566,702.81,NaN,NaN,NaN,649.74,26.977
45,1,50632,24316,1748.2,NaN,NaN,NaN,1283,28.139
54,1,47237,24119,-71150,NaN,NaN,NaN,856.32,27.601
73,1,31765,37314,1246.2,NaN,NaN,NaN,722.98,26.79
82,1,19456,16822,1086.9,NaN,NaN,NaN,1037.9,24.322
83,1,19424,16822,1228.3,NaN,NaN,NaN,923.73,24.614
84,1,49261,34225,-1110.1,NaN,NaN,NaN,974.49,26.632
93,1,49961,33469,2082,NaN,NaN,NaN,812.82,26.935
115,1,36846,30190,562.81,NaN,NaN,NaN,636.05,27.716
120,1,35154,31113,1559.2,NaN,NaN,NaN,893.77,26.945
122,1,35959,11757,1072.3,NaN,NaN,NaN,420.19,23.013
131,1,30962,50552,-216.29,NaN,NaN,NaN,684.75,22.958
172,1,20099,16068,1442.7,NaN,NaN,NaN,873.22,22.338
182,1,26521,22548,439.77,NaN,NaN,NaN,734.9,24.274
192,1,3380.8,21254,389.68,NaN,NaN,NaN,482.12,20.666
195,1,3428.5,21284,499.48,NaN,NaN,NaN,653.07,21.154
198,1,3379.1,21267,519.17,NaN,NaN,NaN,523.43,21.1
200,1,3401.1,21333,448.51,NaN,NaN,NaN,404.12,20.912
203,1,3252.5,21214,121.3,NaN,NaN,NaN,515.19,21.486
204,1,3172,21135,126.95,NaN,NaN,NaN,501.17,21.422
217,1,15019,13397,901.11,NaN,NaN,NaN,985.65,21.605
218,1,14925,13336,664.58,NaN,NaN,NaN,1090.6,21.841
218,2,46166,23547,10.788,NaN,NaN,NaN,548.09,25.63
219,1,15073,13425,1011.3,NaN,NaN,NaN,1079.4,22.265
219,2,46138,23639,20.673,NaN,NaN,NaN,583.78,26.45
220,1,46046,23638,93.893,NaN,NaN,NaN,600.21,27.185
221,1,46077,23748,-192.36,NaN,NaN,NaN,607.54,25.923
234,1,17869,17135,997.99,NaN,NaN,NaN,759.91,21.566
254,1,51841,25313,2048.3,NaN,NaN,NaN,661.05,24.621
256,1,51938,25217,2129.4,NaN,NaN,NaN,626.15,23.921
260,1,52099,25188,1767.8,NaN,NaN,NaN,658.79,24.916
261,1,49285,15148,-76246,NaN,NaN,NaN,658.94,24.664
273,1,31864,37762,605.01,NaN,NaN,NaN,661.25,24.127
285,1,42118,12538,218.64,NaN,NaN,NaN,506.23,20.736
296,1,35177,32299,1638.4,NaN,NaN,NaN,1841.8,26.557
300,1,16824,49669,586.19,NaN,NaN,NaN,954.74,20.86
301,1,16735,49738,554,NaN,NaN,NaN,1073.7,20.668
302,1,16908,49573,1041.2,NaN,NaN,NaN,925.6,20.776
303,1,16812,49605,687.58,NaN,NaN,NaN,1084.8,20.663
314,1,17886,14194,630.58,NaN,NaN,NaN,598.99,20.606
315,1,17922,14252,536.47,NaN,NaN,NaN,843.26,20.885
316,1,17954,14272,388.18,NaN,NaN,NaN,847.72,20.617
317,1,17954,14193,670.83,NaN,NaN,NaN,638.92,20.931
340,1,14970,45871,1777.5,NaN,NaN,NaN,375.39,20.81
351,1,24388,23749,669.01,NaN,NaN,NaN,659.45,22.848
352,1,24331,23596,521.74,NaN,NaN,NaN,808.83,22.603
353,1,24292,23615,410.57,NaN,NaN,NaN,689.88,22.589
354,1,24266,23654,155.1,NaN,NaN,NaN,823,22.572
355,1,24185,23817,49.512,NaN,NaN,NaN,660.87,22.443
361,1,21564,8044.7,1541,NaN,NaN,NaN,386.25,20.077
391,1,36030,29236,1194.2,NaN,NaN,NaN,774.1,24.942
392,1,35984,29338,1033.3,NaN,NaN,NaN,1361.9,24.78
393,1,35898,29409,412.85,NaN,NaN,NaN,1087.8,24.935
416,1,18752,17307,497.75,NaN,NaN,NaN,637.12,21.531
418,1,18845,17268,1137.4,NaN,NaN,NaN,833.32,21.186
420,1,13346,51459,393.62,NaN,NaN,NaN,652.34,20.449
422,1,35849,28429,484.38,NaN,NaN,NaN,875.99,24.647
454,1,16939,12231,622.44,NaN,NaN,NaN,604.43,20.826
455,1,16973,12203,533.52,NaN,NaN,NaN,832.04,20.282
462,1,35240,27185,391.26,NaN,NaN,NaN,963.14,24.432
463,1,35174,27172,501.55,NaN,NaN,NaN,1009,24.038
464,1,35242,27172,490,NaN,NaN,NaN,1068.6,23.89
465,1,35240,27248,180.1,NaN,NaN,NaN,936.52,24.384
466,1,35346,27229,196.7,NaN,NaN,NaN,972.13,23.929
467,1,35341,27203,513.4,NaN,NaN,NaN,891.73,24.034
468,1,35284,27200,393.47,NaN,NaN,NaN,1032.1,24.466
469,1,35223,27196,462.46,NaN,NaN,NaN,946.86,24.113
470,1,35308,27233,389.55,NaN,NaN,NaN,1008.1,24.139
471,1,35314,27223,319.68,NaN,NaN,NaN,913.05,24.829
472,1,35280,27166,541.92,NaN,NaN,NaN,893.71,24.166
473,1,35232,27183,402.18,NaN,NaN,NaN,859.18,24.589
477,1,31008,40311,1609.7,NaN,NaN,NaN,910.72,22.563
478,1,31007,40298,2118.9,NaN,NaN,NaN,994.49,22.331
482,1,16322,30891,998.9,NaN,NaN,NaN,726.88,21.343
483,1,16395,30886,1167.8,NaN,NaN,NaN,907.25,21.286
490,1,21637,18800,35.123,NaN,NaN,NaN,459.51,21.543
504,1,29927,55048,1549.6,NaN,NaN,NaN,764.28,19.471
540,1,15914,52227,1222.6,NaN,NaN,NaN,655.28,18.903
541,1,16072,52179,1482.9,NaN,NaN,NaN,804.89,18.814
542,1,16052,52262,975.93,NaN,NaN,NaN,786.11,18.523
543,1,15913,52279,1162.6,NaN,NaN,NaN,720.55,18.978
544,1,15868,52323,693.29,NaN,NaN,NaN,587.33,19.446
554,1,31318,40259,527.26,NaN,NaN,NaN,532.87,22.11
557,1,31192,40370,508.7,NaN,NaN,NaN,501.12,21.972
564,1,37750,36143,443.52,NaN,NaN,NaN,1179.2,23.381
565,1,37812,36398,546.46,NaN,NaN,NaN,1161.9,23.315
567,1,37808,36171,616.9,NaN,NaN,NaN,1006.7,23.373
568,1,37959,36366,-231.8,NaN,NaN,NaN,1358.4,23.285
581,2,30287,9054.5,486.93,NaN,NaN,NaN,335.89,20.056
588,1,22555,16185,1009.7,NaN,NaN,NaN,641.43,20.38
589,1,8963.6,51464,-288.68,NaN,NaN,NaN,542.94,18.956
590,1,8865.3,51434,-877.54,NaN,NaN,NaN,543.37,18.879
601,1,31499,42364,950.69,NaN,NaN,NaN,706.82,21.68
602,1,31347,42427,925.27,NaN,NaN,NaN,773.36,21.823
603,1,31578,42187,1232.8,NaN,NaN,NaN,713.41,22.053
604,1,31604,42259,1090.7,NaN,NaN,NaN,531.23,22.16
605,1,31418,42293,722.35,NaN,NaN,NaN,521.29,22.232
619,1,30080,8810.8,998.97,NaN,NaN,NaN,417.42,20.259
623,1,35144,34142,413.23,NaN,NaN,NaN,817.59,23.657
624,1,35086,34211,27.058,NaN,NaN,NaN,1009.4,23.706
626,1,34971,34290,32.994,NaN,NaN,NaN,1048.1,23.518
628,1,19410,29158,96.772,NaN,NaN,NaN,876.05,20.432
630,1,19428,29214,163.07,NaN,NaN,NaN,668.98,20.862
634,1,15159,51082,1365.5,NaN,NaN,NaN,750.84,18.903
637,1,34825,42353,660.06,NaN,NaN,NaN,954.06,22.334
646,3,63550,14908,-412.98,NaN,NaN,NaN,181.47,20.593
650,1,22627,52622,617.16,NaN,NaN,NaN,978.44,18.63
651,1,22669,52417,999.32,NaN,NaN,NaN,1475.5,18.938
652,1,22748,52444,1212.6,NaN,NaN,NaN,2504.3,18.681
653,1,22850,52386,1679,NaN,NaN,NaN,1758.8,18.432
654,1,22918,52403,1938.9,NaN,NaN,NaN,645.88,18.817
674,1,12591,49199,1176.9,NaN,NaN,NaN,762.39,19.18
679,1,42874,13066,180.15,NaN,NaN,NaN,459.14,20.624
680,1,42856,12936,391.64,NaN,NaN,NaN,480.03,20.528
682,2,42385,32312,1028.1,NaN,NaN,NaN,659.87,24.233
684,1,22152,52399,58.764,NaN,NaN,NaN,991.92,18.995
685,1,22285,52449,691.84,NaN,NaN,NaN,1180.2,18.877
685,3,34949,25276,1618.5,NaN,NaN,NaN,581.51,23.425
686,1,22233,52303,623.01,NaN,NaN,NaN,1171.8,19.058
687,1,22289,52388,529.25,NaN,NaN,NaN,1187.8,18.682
688,1,22321,52311,673.53,NaN,NaN,NaN,1321.3,18.931
689,1,22390,52267,909.56,NaN,NaN,NaN,1137.1,18.812
689,2,24190,52654,677.72,NaN,NaN,NaN,1042.2,18.684
690,2,24560,48405,893.99,NaN,NaN,NaN,1105.2,18.505
691,1,22288,52400,528.09,NaN,NaN,NaN,1090.5,18.883
703,1,17654,14243,712.65,NaN,NaN,NaN,861.99,19.282
704,1,17749,14195,919.67,NaN,NaN,NaN,466.02,19.606
719,1,34667,42284,739.34,NaN,NaN,NaN,768.18,22.8
729,1,25021,13040,427.81,NaN,NaN,NaN,714.98,20.213
740,1,11417,19277,-299.75,NaN,NaN,NaN,583.07,19.433
740,2,51327,31356,-280.32,NaN,NaN,NaN,701.98,23.264
740,3,16044,16662,353.05,NaN,NaN,NaN,583.61,19.819
741,1,51274,31436,29.581,NaN,NaN,NaN,711.63,22.9
743,1,51253,31388,-290.25,NaN,NaN,NaN,687.18,23.158
772,1,13374,15449,1443.1,NaN,NaN,NaN,756.48,19.68
773,1,13476,15401,1653.8,NaN,NaN,NaN,825.42,19.396
774,1,13490,15438,1371.2,NaN,NaN,NaN,898.36,18.933
775,1,13593,15346,1508.7,NaN,NaN,NaN,926.77,18.996
776,2,22547,9494.5,1443.1,NaN,NaN,NaN,443.63,19.825
777,1,13498,15281,2081.7,NaN,NaN,NaN,909.12,19.324
778,1,13472,15301,2106.9,NaN,NaN,NaN,674.48,20.044
798,1,14240,46807,9.1042,NaN,NaN,NaN,593.47,19.586
