frame num,molecule num,x (nm),y (nm),z (nm),x fid-corrected (nm),y fid-corrected (nm), z fid-corrected (nm),photons detected,mean background photons
1,1,24302,52572,1367.9,NaN,NaN,NaN,914.42,48.421
1,2,17372,52307,1657.9,NaN,NaN,NaN,1143.7,40.383
2,1,21827,52049,-447.62,NaN,NaN,NaN,1445,41.585
2,2,24295,52707,1033.5,NaN,NaN,NaN,1073.8,45.228
2,3,17302,52257,1733.9,NaN,NaN,NaN,1474.9,37.189
3,1,17344,52300,1454,NaN,NaN,NaN,1710,36.105
3,2,21831,52131,-57.265,NaN,NaN,NaN,1060.8,39.767
3,3,24138,52938,184.37,NaN,NaN,NaN,1030.8,43.286
4,2,24323,52706,1116.1,NaN,NaN,NaN,1051.6,41.884
4,3,17328,52360,1164.1,NaN,NaN,NaN,1657.7,34.62
4,4,21717,52100,-517.95,NaN,NaN,NaN,1484.9,38.44
5,1,17416,52274,1447.7,NaN,NaN,NaN,1581.4,33.391
5,3,24162,52865,637.56,NaN,NaN,NaN,1052,40.025
5,4,47201,40612,525.72,NaN,NaN,NaN,379.47,52.936
5,5,36120,50981,1443,NaN,NaN,NaN,3787.9,63.43
7,1,17362,52148,1983.6,NaN,NaN,NaN,1636.7,33.835
7,3,59510,34352,442.17,NaN,NaN,NaN,729.95,44.671
8,2,53069,31110,-167.88,NaN,NaN,NaN,1034.2,44.626
9,3,22347,55999,-211.93,NaN,NaN,NaN,451.26,34.916
10,2,35925,34619,370.54,NaN,NaN,NaN,424.65,49.9
10,3,23912,13932,-26.726,NaN,NaN,NaN,382.17,35.268
13,2,35974,34507,583.71,NaN,NaN,NaN,301.93,46.195
13,3,17255,52369,327.81,NaN,NaN,NaN,654.62,31.097
14,2,17326,52247,756.93,NaN,NaN,NaN,757.81,32.637
15,1,29224,53652,1399.8,NaN,NaN,NaN,2216.6,40.318
15,3,35919,34538,463.19,NaN,NaN,NaN,227.79,44.285
15,4,53082,31030,22.284,NaN,NaN,NaN,861.25,38.104
15,5,23956,13863,175.45,NaN,NaN,NaN,308.42,33.392
18,2,17308,52434,626.96,NaN,NaN,NaN,890.99,30.066
19,2,17228,52396,470.54,NaN,NaN,NaN,902.22,29.662
20,1,21606,52296,-285.76,NaN,NaN,NaN,1087.3,31.401
20,2,44435,24196,-777.55,NaN,NaN,NaN,1347.4,36.731
20,3,53018,31062,-16.089,NaN,NaN,NaN,862.05,36.208
20,4,17325,52526,573.16,NaN,NaN,NaN,889,30.657
21,1,53030,31115,179.95,NaN,NaN,NaN,1041.5,36.181
21,3,17320,52366,668.37,NaN,NaN,NaN,679.21,31.586
21,4,44476,29062,-231.78,NaN,NaN,NaN,747.06,36.98
22,1,39643,9249.8,-1.2896e+05,NaN,NaN,NaN,1495.1,35.696
22,2,53016,31045,166.02,NaN,NaN,NaN,1041.9,35.522
