frame num,molecule num,x (nm),y (nm),z (nm),x fid-corrected (nm),y fid-corrected (nm), z fid-corrected (nm),photons detected,mean background photons
2,1,8132.3,51970,760.37,NaN,NaN,NaN,871.97,20.914
3,1,7987.1,51692,2004.9,NaN,NaN,NaN,992.83,21.193
7,1,8553,51288,-551.99,NaN,NaN,NaN,755.95,20.692
12,1,26852,35132,372.58,NaN,NaN,NaN,1644.3,26.7
13,1,26891,35115,314.4,NaN,NaN,NaN,1335,26.824
16,1,26847,35054,407.86,NaN,NaN,NaN,1458.9,25.8
18,1,26770,35023,245.49,NaN,NaN,NaN,1222.4,25.895
19,1,26714,35121,525.42,NaN,NaN,NaN,1044.3,25.123
20,1,26723,35238,551.43,NaN,NaN,NaN,1095.6,25.058
21,1,26712,35129,503.61,NaN,NaN,NaN,937.91,25.167
23,1,26774,35056,163.23,NaN,NaN,NaN,1303.1,25.12
24,1,27015,35027,507.17,NaN,NaN,NaN,1148.6,25.381
25,1,26819,35091,393.63,NaN,NaN,NaN,1150.6,25.164
26,1,26680,35070,544.02,NaN,NaN,NaN,952.99,24.682
27,1,26764,35048,404.57,NaN,NaN,NaN,921.4,25.052
28,1,26722,35067,554.49,NaN,NaN,NaN,1072.5,24.871
33,1,30251,31145,643.15,NaN,NaN,NaN,1413.9,26.536
34,1,30226,31081,670.98,NaN,NaN,NaN,1488.8,26.434
38,1,49789,33258,-720.84,NaN,NaN,NaN,829.71,25.928
43,1,26824,36135,32.61,NaN,NaN,NaN,799.55,24.149
48,1,50256,36607,1762.9,NaN,NaN,NaN,1075.9,24.563
49,1,49690,33400,-18126,NaN,NaN,NaN,1038.4,24.341
63,1,27027,34760,-469.29,NaN,NaN,NaN,813.83,23.591
73,1,26611,36099,-822.29,NaN,NaN,NaN,864.45,23.325
85,1,31306,32776,1392.5,NaN,NaN,NaN,1117.6,23.95
89,1,11190,15027,217.53,NaN,NaN,NaN,790.84,20.931
90,1,11098,14976,547.6,NaN,NaN,NaN,575.16,20.461
91,1,11100,15003,496.37,NaN,NaN,NaN,574.53,20.365
