frame num,molecule num,x (nm),y (nm),z (nm),x fid-corrected (nm),y fid-corrected (nm), z fid-corrected (nm),photons detected,mean background photons
1,1,41516,54769,1046.2,NaN,NaN,NaN,12300,81.176
1,2,27694,37096,855.21,NaN,NaN,NaN,2504.1,48.458
1,4,41569,53093,-203.61,NaN,NaN,NaN,8405.9,89.903
2,1,41337,54520,224.71,NaN,NaN,NaN,11856,74.862
2,3,41404,53238,-200.67,NaN,NaN,NaN,7874.6,81.612
2,4,34361,34513,1010.5,NaN,NaN,NaN,2059,53.422
3,3,43137,49931,654.5,NaN,NaN,NaN,5777.4,75.243
4,1,41803,56036,-223.18,NaN,NaN,NaN,8767.4,59.031
4,2,35347,34962,-1.6646e+05,NaN,NaN,NaN,8379.5,65.666
4,3,43919,48616,1260.6,NaN,NaN,NaN,4842.4,70.822
4,4,40931,55259,-872.24,NaN,NaN,NaN,7761.5,63.46
5,1,41827,55870,-206.29,NaN,NaN,NaN,7931.1,56.214
5,4,41564,52910,-41.643,NaN,NaN,NaN,4410.8,66.105
9,1,42495,55461,1222,NaN,NaN,NaN,5154.8,46.23
11,2,17648,58013,502.48,NaN,NaN,NaN,1205.9,27.287
14,1,17562,57742,-1037.7,NaN,NaN,NaN,1133.1,26.101
15,3,41455,55110,559.62,NaN,NaN,NaN,3431.9,39.712
16,4,41711,56920,-198.79,NaN,NaN,NaN,3608.7,36.6
18,1,41795,54681,-799.52,NaN,NaN,NaN,3659.1,38.86
19,2,41558,54540,-289.53,NaN,NaN,NaN,2899.5,36.487
20,1,47567,12663,1393.9,NaN,NaN,NaN,739.23,28.001
20,3,41449,54573,-228.99,NaN,NaN,NaN,2529.6,36.789
22,1,41847,56434,-20.742,NaN,NaN,NaN,2828.4,33.085
23,1,41545,54443,62.956,NaN,NaN,NaN,1961.8,34.35
23,2,42111,56341,1362.1,NaN,NaN,NaN,2401.5,31.36
24,1,42819,55421,-745.31,NaN,NaN,NaN,2609.2,32.713
25,1,41653,51932,1588.1,NaN,NaN,NaN,1537.3,37.247
26,1,41603,51918,1592.2,NaN,NaN,NaN,1848,35.97
27,1,41602,52024,1299.5,NaN,NaN,NaN,2241.9,36.769
27,3,47503,12178,1328.3,NaN,NaN,NaN,596.82,26.522
28,1,41579,51908,1367.9,NaN,NaN,NaN,1747.8,35.283
29,1,41708,51997,1336.5,NaN,NaN,NaN,1967.8,35.563
30,1,41570,51966,1554.2,NaN,NaN,NaN,1922.2,33.844
30,2,41570,54491,-364,NaN,NaN,NaN,2259.5,31.985
31,1,41568,52056,1129,NaN,NaN,NaN,2132.8,34.078
32,1,41534,52160,1007.6,NaN,NaN,NaN,2216.4,34.451
33,1,41536,52078,1068.5,NaN,NaN,NaN,2187.6,35.338
33,2,41510,54370,76.332,NaN,NaN,NaN,2410.7,32.972
36,2,41041,56831,1443.1,NaN,NaN,NaN,1674.6,29.707
40,1,41500,52091,1228.4,NaN,NaN,NaN,2076.2,30.587
40,2,43805,48181,1126.5,NaN,NaN,NaN,1963.4,30.033
41,1,41433,52257,972.99,NaN,NaN,NaN,1450.8,30.54
45,2,28597,37660,47.123,NaN,NaN,NaN,460.66,24.669
51,1,41218,54453,2090.4,NaN,NaN,NaN,1513.1,27.615
51,2,52722,48984,549.89,NaN,NaN,NaN,673.48,24.946
52,1,26449,39516,1671,NaN,NaN,NaN,480.61,25.749
53,1,26518,39381,1691.7,NaN,NaN,NaN,430.16,25.859
54,1,16128,27938,-2.119e+05,NaN,NaN,NaN,1762.2,23.666
55,1,34294,54770,665.89,NaN,NaN,NaN,913.77,26.754
57,1,34287,54894,345.49,NaN,NaN,NaN,1001,28.136
57,2,41541,54770,1358.8,NaN,NaN,NaN,1660.1,28.689
62,1,45873,19547,-74030,NaN,NaN,NaN,1279,28.493
62,2,48078,29161,-219.35,NaN,NaN,NaN,941.25,28.164
70,1,34982,36662,580.29,NaN,NaN,NaN,381.23,25.041
71,1,34921,36596,1002.3,NaN,NaN,NaN,478.31,25.152
71,2,41957,53339,1825.3,NaN,NaN,NaN,767.19,26.908
72,1,34934,36514,1071,NaN,NaN,NaN,477.53,25.042
73,1,34822,36573,705.22,NaN,NaN,NaN,493.5,26.058
81,3,27175,37641,-229.08,NaN,NaN,NaN,627.51,23.483
86,1,32589,27463,-2289.7,NaN,NaN,NaN,1227.8,24.225
115,1,43710,25295,-285.25,NaN,NaN,NaN,1019.1,23.944
119,1,34577,54775,1145.9,NaN,NaN,NaN,1060,24.181
120,1,34498,54805,598.61,NaN,NaN,NaN,995.4,24.961
121,1,34391,54864,376.19,NaN,NaN,NaN,979.57,24.091
121,3,37381,52218,-465.12,NaN,NaN,NaN,829.69,24.421
122,1,34438,54889,116.81,NaN,NaN,NaN,1012.4,23.877
123,1,34410,54930,-12.352,NaN,NaN,NaN,1089.6,24.805
124,2,22465,51349,34.93,NaN,NaN,NaN,1542.4,23.096
125,2,37348,53405,673.13,NaN,NaN,NaN,773.88,24.675
126,2,21321,50906,-200.21,NaN,NaN,NaN,1742,22.541
127,4,22459,51273,177.98,NaN,NaN,NaN,1911.1,23.297
128,1,37393,53439,629.33,NaN,NaN,NaN,1029.8,24.346
128,3,35971,51423,180.09,NaN,NaN,NaN,965.85,25.124
131,1,35803,51872,-201.48,NaN,NaN,NaN,1079.8,24.348
134,1,35728,51909,432.26,NaN,NaN,NaN,870.3,24.014
137,1,49049,29047,1442.8,NaN,NaN,NaN,458.24,23.548
139,1,33802,37864,1564.8,NaN,NaN,NaN,981.41,21.12
140,1,33839,37819,1299.3,NaN,NaN,NaN,998.84,20.758
141,1,33849,37763,1358.8,NaN,NaN,NaN,811.3,20.785
144,3,29600,26550,179.99,NaN,NaN,NaN,907.75,20.584
144,4,29634,26488,37.658,NaN,NaN,NaN,984.87,20.773
147,3,49153,36752,467.75,NaN,NaN,NaN,616.29,21.965
150,1,34306,38488,1454.1,NaN,NaN,NaN,853.3,21.857
151,1,34345,38649,1074.6,NaN,NaN,NaN,898.97,22.135
151,2,20080,53650,-529.23,NaN,NaN,NaN,1068.2,22.06
152,1,34301,38729,363.86,NaN,NaN,NaN,709.65,21.565
153,1,34281,38855,456.21,NaN,NaN,NaN,772.76,21.774
154,1,34305,38928,447.68,NaN,NaN,NaN,741.42,21.625
155,2,34324,38927,36.661,NaN,NaN,NaN,670.97,22.07
156,1,26714,36868,1255.2,NaN,NaN,NaN,883.6,20.089
157,1,34921,30552,29.393,NaN,NaN,NaN,1105.2,22.529
157,4,26077,60046,545.17,NaN,NaN,NaN,2449.3,39.837
158,1,25923,63926,-214.33,NaN,NaN,NaN,7046.1,41.96
159,1,26250,63525,-423.79,NaN,NaN,NaN,11733,52.201
160,1,26222,63513,-44.2,NaN,NaN,NaN,12215,51.397
161,1,26334,63548,-231.54,NaN,NaN,NaN,12019,51.399
162,1,27958,60776,488.9,NaN,NaN,NaN,9011.6,45.011
163,2,25446,64960,-631.32,NaN,NaN,NaN,3986.3,29.832
163,3,21716,53327,544.76,NaN,NaN,NaN,310.85,38.008
163,4,23746,46520,-1.2282e+05,NaN,NaN,NaN,3920,37.483
164,2,24083,55526,1253.5,NaN,NaN,NaN,1482.5,36.472
167,1,40742,52277,669.51,NaN,NaN,NaN,1057.3,21.769
167,2,26831,37242,540.68,NaN,NaN,NaN,603.62,19.843
167,4,31569,39919,275.88,NaN,NaN,NaN,580.8,20.741
168,1,26781,36844,1450,NaN,NaN,NaN,791.02,20.204
168,2,30907,40222,187.39,NaN,NaN,NaN,618.99,21.104
169,1,29496,31230,572.21,NaN,NaN,NaN,1096.1,21.738
169,2,26790,37001,1078.3,NaN,NaN,NaN,696.7,20.221
170,1,26746,37161,534.6,NaN,NaN,NaN,833.75,19.504
170,2,35773,27497,179.04,NaN,NaN,NaN,834.59,21.727
171,2,21918,50036,-9842,NaN,NaN,NaN,1379,26.237
172,3,22375,51933,2040.9,NaN,NaN,NaN,1074.2,25.851
173,1,32129,26232,31.451,NaN,NaN,NaN,971.59,19.861
174,1,20704,50117,-713.99,NaN,NaN,NaN,1430.1,22.06
174,2,31317,40602,-953.04,NaN,NaN,NaN,707.78,20.413
175,1,22224,51687,-419.86,NaN,NaN,NaN,1072.4,24.54
176,1,22266,51729,-493.95,NaN,NaN,NaN,1321.4,23.566
177,1,22571,51640,459.84,NaN,NaN,NaN,1450.3,23.587
177,2,19772,50785,35.363,NaN,NaN,NaN,1126,21.731
178,1,22503,51635,24.32,NaN,NaN,NaN,1175.1,22.775
179,1,34981,31162,90.944,NaN,NaN,NaN,2380.1,20.258
179,2,22611,51590,554.08,NaN,NaN,NaN,1203.6,21.435
183,1,40036,51869,660.09,NaN,NaN,NaN,850.2,19.374
184,1,39991,51898,621.54,NaN,NaN,NaN,1305.4,19.925
185,1,40128,51766,1249.3,NaN,NaN,NaN,1431.4,20.512
187,2,55214,38172,1756,NaN,NaN,NaN,874.06,20.208
187,3,22855,53387,-720.37,NaN,NaN,NaN,1581.5,26.918
189,1,55253,38114,1647.4,NaN,NaN,NaN,746.12,19.694
190,1,55150,38134,1736.1,NaN,NaN,NaN,792.9,19.356
191,1,27986,53265,258.1,NaN,NaN,NaN,2443.5,27.093
192,1,31258,32151,-648.72,NaN,NaN,NaN,1152,18.651
