frame num,molecule num,x (nm),y (nm),z (nm),x fid-corrected (nm),y fid-corrected (nm), z fid-corrected (nm),photons detected,mean background photons
1,1,15773,13101,160.66,NaN,NaN,NaN,2765.9,36.261
1,2,27209,19217,2092.7,NaN,NaN,NaN,2946.1,36.197
1,3,16680,35907,-872.06,NaN,NaN,NaN,905.79,37.107
2,2,15768,13256,529.83,NaN,NaN,NaN,2542.6,35.139
2,3,13078,15790,2072.2,NaN,NaN,NaN,1993.7,34.784
3,2,15749,13065,564.41,NaN,NaN,NaN,1580.9,33.75
3,3,12802,16759,-1054.5,NaN,NaN,NaN,1659.1,34.06
4,1,15743,13205,537.64,NaN,NaN,NaN,1705.1,33.986
4,2,16596,35891,-884.21,NaN,NaN,NaN,485.15,32.656
4,4,13868,51097,-306.37,NaN,NaN,NaN,2572,26.217
4,5,39786,32871,718.74,NaN,NaN,NaN,1991.7,41.747
5,1,15682,13085,175.51,NaN,NaN,NaN,1609.5,34.572
5,2,14702,48471,577.43,NaN,NaN,NaN,2441.1,28.987
5,3,16551,35972,-968.98,NaN,NaN,NaN,452.56,32.302
5,4,12836,16109,1070.9,NaN,NaN,NaN,2155.3,34.619
6,1,15697,12940,221.55,NaN,NaN,NaN,1477.2,32.909
7,1,14439,48448,553.16,NaN,NaN,NaN,1719.6,26.83
7,2,15663,12825,405.49,NaN,NaN,NaN,1431.9,31.006
7,4,13617,14564,-117.71,NaN,NaN,NaN,1384.8,31.108
8,1,14472,48415,550.71,NaN,NaN,NaN,1715,26.791
8,2,785.03,-18205,-3.1001e+05,NaN,NaN,NaN,1811.2,31.373
8,3,20762,43593,984.04,NaN,NaN,NaN,1111.6,29.843
9,1,12708,15714,1695.5,NaN,NaN,NaN,1758.6,31.368
10,1,12779,16297,-1011.7,NaN,NaN,NaN,1546.8,31.211
10,2,38151,41230,-134.9,NaN,NaN,NaN,641.19,32.07
13,1,13962,50782,38.91,NaN,NaN,NaN,2295,23.608
14,1,14165,50277,-703.33,NaN,NaN,NaN,3186.7,23.951
14,2,46010,32659,-376.7,NaN,NaN,NaN,2464.7,33.432
15,1,14655,50072,1368,NaN,NaN,NaN,3308,24.157
16,1,14389,50346,-1125.2,NaN,NaN,NaN,2988.5,23.714
16,2,45323,33238,2077.8,NaN,NaN,NaN,2472.7,31.093
17,2,14664,49988,2036.2,NaN,NaN,NaN,2731.7,23.088
18,1,14653,49970,2082,NaN,NaN,NaN,2197.8,22.98
19,1,14762,50020,1256,NaN,NaN,NaN,1980.5,22.681
19,2,40585,28378,460.25,NaN,NaN,NaN,1688.7,30.479
20,1,14836,49898,1409.8,NaN,NaN,NaN,2018.6,22.495
21,1,14811,49962,1221.2,NaN,NaN,NaN,2195.4,22.559
22,1,14813,49903,1110.9,NaN,NaN,NaN,1887.1,22.86
25,2,18649,12191,999.45,NaN,NaN,NaN,1303.2,24.643
26,2,40705,28175,554.56,NaN,NaN,NaN,1166.9,29.341
27,1,41097,32764,1156.5,NaN,NaN,NaN,1714.4,30.211
27,2,18583,12159,891.85,NaN,NaN,NaN,1385.4,24.054
28,2,41666,28224,549.86,NaN,NaN,NaN,1614.9,32.971
28,3,41379,32618,1360.7,NaN,NaN,NaN,1690.3,30.292
30,1,19174,13071,392.23,NaN,NaN,NaN,951.98,24.342
30,2,44725,32756,-292.73,NaN,NaN,NaN,1931.2,33.09
34,1,41769,32633,181.95,NaN,NaN,NaN,2449.2,34.142
35,1,41812,32552,988.13,NaN,NaN,NaN,2246.8,32.781
41,1,41773,32270,456.6,NaN,NaN,NaN,2163.6,30.164
42,1,41763,32177,621.5,NaN,NaN,NaN,2116.3,29.649
45,2,19425,14282,187.73,NaN,NaN,NaN,1110,22.741
45,3,44639,32688,-220.46,NaN,NaN,NaN,896.79,26.021
46,2,25625,58108,930.51,NaN,NaN,NaN,1015.2,19.612
46,3,19418,14388,190.65,NaN,NaN,NaN,942.1,22.719
47,1,19376,14358,414.63,NaN,NaN,NaN,884.96,22.631
48,1,19393,14293,634.6,NaN,NaN,NaN,1069.7,22.144
48,2,25109,58575,-506.08,NaN,NaN,NaN,670.57,19.21
49,1,23314,49507,-68534,NaN,NaN,NaN,643.53,20.299
55,1,16066,15419,2076.8,NaN,NaN,NaN,1129.5,22.824
55,2,16387,11755,618.26,NaN,NaN,NaN,817.87,23.256
55,3,12648,14183,1061.7,NaN,NaN,NaN,564.83,23.067
56,1,15898,15651,1004.3,NaN,NaN,NaN,1123.2,23.347
56,2,16437,11717,598.79,NaN,NaN,NaN,825.99,23.999
57,1,16531,11690,654.78,NaN,NaN,NaN,1354.5,24.105
57,2,15966,15694,984.12,NaN,NaN,NaN,1301,23.208
57,3,39946,33657,-362.76,NaN,NaN,NaN,1222.1,26.211
58,2,15979,15792,680.49,NaN,NaN,NaN,1224.7,23.731
58,6,41090,34358,1175.9,NaN,NaN,NaN,1819.7,27.159
59,1,17933,16310,-216.2,NaN,NaN,NaN,1485.1,23.077
59,2,15962,15866,410.65,NaN,NaN,NaN,1375.1,23.076
59,5,40392,33532,1297.4,NaN,NaN,NaN,2092.8,28.009
59,7,42064,32872,1147,NaN,NaN,NaN,1718.3,28.351
59,8,25610,58816,1104.2,NaN,NaN,NaN,433.53,20.317
59,9,16592,11726,392.7,NaN,NaN,NaN,792.35,23.326
60,1,15988,15764,184.95,NaN,NaN,NaN,1512.8,23.178
60,2,17896,16310,-230.63,NaN,NaN,NaN,1492.6,23.052
60,3,38121,33584,545.22,NaN,NaN,NaN,1453.9,27.32
60,5,25471,58836,1163.7,NaN,NaN,NaN,491.9,20.289
60,6,40467,33489,1606.7,NaN,NaN,NaN,1810.1,27.791
60,7,42029,33109,643.47,NaN,NaN,NaN,1688.2,28.106
60,8,26773,54967,101.11,NaN,NaN,NaN,656.25,21.101
60,9,28180,51497,1367.8,NaN,NaN,NaN,828.77,22.402
61,1,15927,15729,475.97,NaN,NaN,NaN,1614.2,23.073
61,2,38062,33655,549.68,NaN,NaN,NaN,1294.4,26.25
61,3,25496,58800,1240.4,NaN,NaN,NaN,573.71,20.373
61,6,17479,16252,-214.08,NaN,NaN,NaN,1153.4,22.938
62,2,44596,34369,1119.2,NaN,NaN,NaN,1616.3,26.15
62,3,13685,15630,900.65,NaN,NaN,NaN,1110.7,22.823
62,4,17561,16285,-552,NaN,NaN,NaN,917.1,22.731
62,6,25399,58544,1553.1,NaN,NaN,NaN,394.5,20.023
64,2,15708,13125,1049.3,NaN,NaN,NaN,1575.8,22.987
64,4,25508,59127,29.191,NaN,NaN,NaN,435.76,20.103
64,5,31624,52800,328.36,NaN,NaN,NaN,1046.7,21.685
65,1,31535,52795,551.39,NaN,NaN,NaN,1157.8,21.176
65,3,16074,14049,718.91,NaN,NaN,NaN,1434.5,22.557
65,4,38712,26535,-329.39,NaN,NaN,NaN,664.03,25.485
67,2,28084,52038,180.15,NaN,NaN,NaN,810,20.06
67,4,12836,50363,-534.82,NaN,NaN,NaN,956.18,18.889
67,7,12909,10140,29.508,NaN,NaN,NaN,958.68,22.796
67,8,41674,34469,1683.1,NaN,NaN,NaN,772.3,25.071
68,1,17055,47861,1267.6,NaN,NaN,NaN,1158.5,19.828
68,4,26443,21921,675.06,NaN,NaN,NaN,945.24,22.306
68,5,28105,51913,290.11,NaN,NaN,NaN,748.13,20.808
68,6,38773,26527,-458.47,NaN,NaN,NaN,760.21,25.871
69,1,17107,47879,1408.2,NaN,NaN,NaN,1542.1,19.594
69,5,15007,46038,256.6,NaN,NaN,NaN,1030.6,19.584
69,7,15513,12546,1168,NaN,NaN,NaN,1564.1,22.05
70,1,17217,47909,1263.3,NaN,NaN,NaN,1507,19.438
70,5,37874,23439,-28382,NaN,NaN,NaN,1313,26.151
71,1,17113,47792,1538.7,NaN,NaN,NaN,1428.7,19.578
71,5,13375,10420,442.64,NaN,NaN,NaN,923.34,22.207
71,7,28161,51841,552.63,NaN,NaN,NaN,781.38,21.075
72,1,16969,47869,1591.5,NaN,NaN,NaN,1408.8,20.405
72,5,40329,43222,1030.2,NaN,NaN,NaN,651.84,23.813
73,3,40405,43029,1708.2,NaN,NaN,NaN,608.31,24.14
74,2,45012,33922,2055.9,NaN,NaN,NaN,1079.9,25.456
74,3,36505,55588,1620.7,NaN,NaN,NaN,912.36,19.588
74,6,40419,43206,1022.2,NaN,NaN,NaN,575.1,23.844
75,2,15241,49811,584.87,NaN,NaN,NaN,1525.3,18.195
75,3,40394,43272,1069.4,NaN,NaN,NaN,475.54,23.26
75,5,17163,49924,999.48,NaN,NaN,NaN,1110.3,18.478
75,6,28246,51949,546.89,NaN,NaN,NaN,553.99,20.493
75,7,44915,34002,1634.3,NaN,NaN,NaN,920.58,25.051
76,1,15224,49675,551.62,NaN,NaN,NaN,2368.6,18.811
76,2,15347,50017,178.25,NaN,NaN,NaN,2076.8,18.319
76,6,36591,55566,2038.7,NaN,NaN,NaN,888.88,18.634
77,1,15358,49640,661.26,NaN,NaN,NaN,3154.1,17.93
77,3,17009,50096,625.44,NaN,NaN,NaN,1651.1,18.24
77,4,20957,11469,278.42,NaN,NaN,NaN,1552.7,19.83
78,1,15233,49615,391.65,NaN,NaN,NaN,2537.9,16.791
78,3,15407,50041,165.2,NaN,NaN,NaN,2162.9,16.509
78,4,28265,51846,670.83,NaN,NaN,NaN,762.47,19.614
78,5,35960,52671,-15517,NaN,NaN,NaN,1110.2,17.315
79,2,15359,49669,631.48,NaN,NaN,NaN,1573.3,16.831
79,3,28209,51894,323.26,NaN,NaN,NaN,868.32,17.041
79,6,36465,55673,1508.8,NaN,NaN,NaN,1120.5,16.734
80,2,41716,34686,999.06,NaN,NaN,NaN,1503.3,22.602
80,3,39600,34572,552.75,NaN,NaN,NaN,1581.2,22.687
80,4,15507,49976,36.67,NaN,NaN,NaN,1072.1,16.195
81,3,36306,54794,-1411.9,NaN,NaN,NaN,1162.5,17.361
81,4,13342,46404,1764.5,NaN,NaN,NaN,1212.5,17.85
81,5,15391,49991,-39.435,NaN,NaN,NaN,966.79,16.563
81,6,43681,34054,-279.25,NaN,NaN,NaN,977.72,23.331
82,1,36401,55636,1537.6,NaN,NaN,NaN,980,18.072
82,2,41554,34678,-41.69,NaN,NaN,NaN,1242.1,22.231
82,4,13536,46330,999.52,NaN,NaN,NaN,1285.6,17.437
82,5,43642,33929,-29.804,NaN,NaN,NaN,1151.2,22.173
83,1,36448,55624,1509.2,NaN,NaN,NaN,1223.2,17.838
83,2,39660,34730,179.78,NaN,NaN,NaN,1052,22.561
83,3,15013,46141,491.05,NaN,NaN,NaN,1116.5,18.32
83,4,41540,34756,62.452,NaN,NaN,NaN,1053.9,22.725
83,5,28397,48295,-260.58,NaN,NaN,NaN,661.6,19.572
84,1,40079,26141,548.82,NaN,NaN,NaN,660.12,22.659
84,2,36470,55483,2118.4,NaN,NaN,NaN,1146.1,16.387
85,1,36493,55618,1688.3,NaN,NaN,NaN,1123.7,16.915
85,2,28259,48539,-613.78,NaN,NaN,NaN,877.86,19.929
85,4,39958,26175,549.61,NaN,NaN,NaN,804.58,22.337
86,2,28623,48311,573.6,NaN,NaN,NaN,971.55,18.696
86,4,43821,33961,-241.76,NaN,NaN,NaN,905.02,22.309
86,5,39970,26155,493.23,NaN,NaN,NaN,696.04,22.629
87,1,39977,26243,717.33,NaN,NaN,NaN,694.39,22.179
87,2,37757,28936,347.57,NaN,NaN,NaN,1283.9,21.923
87,3,13336,46478,1042.1,NaN,NaN,NaN,1295.2,16.797
88,2,37821,41238,38.867,NaN,NaN,NaN,510.08,21.42
88,3,36401,54759,-353.97,NaN,NaN,NaN,867.7,18.515
89,1,14258,52234,2055.1,NaN,NaN,NaN,952.83,17.37
89,2,36379,55496,1862.3,NaN,NaN,NaN,876.48,17.685
89,3,37884,41170,548.94,NaN,NaN,NaN,714.83,22.239
89,4,19945,5391.5,602.38,NaN,NaN,NaN,259.25,19.037
90,2,43667,33853,393.62,NaN,NaN,NaN,1448.1,21.938
90,3,15727,49996,574.17,NaN,NaN,NaN,946.99,17.965
91,2,19496,14190,-724.35,NaN,NaN,NaN,1225.1,19.957
93,4,33316,18908,1607.3,NaN,NaN,NaN,829.31,21.797
94,1,19409,14993,618.83,NaN,NaN,NaN,1216.5,21.792
94,3,21217,55216,-739.79,NaN,NaN,NaN,537.33,18.568
95,1,19314,14887,585.08,NaN,NaN,NaN,1300.9,21.858
95,2,28512,48249,-218.46,NaN,NaN,NaN,908.42,21.057
96,1,16337,16020,547.83,NaN,NaN,NaN,1040.2,21.794
96,3,28433,48369,-239.14,NaN,NaN,NaN,962.94,20.308
96,4,20237,12091,-731.95,NaN,NaN,NaN,904.39,22.141
97,1,15224,49926,670.63,NaN,NaN,NaN,1371.6,19.058
97,2,16318,16000,675.82,NaN,NaN,NaN,885.74,21
97,3,36405,55097,1024.9,NaN,NaN,NaN,924.04,17.572
98,1,39564,31573,596.64,NaN,NaN,NaN,1222.7,23.492
98,3,15054,50001,608.35,NaN,NaN,NaN,1286.2,18.32
98,4,37395,27821,181.57,NaN,NaN,NaN,984.56,23.15
98,5,37055,42209,-665.1,NaN,NaN,NaN,575.8,22.457
99,1,39683,31486,266.81,NaN,NaN,NaN,1939.7,23.542
99,2,15121,49892,678.06,NaN,NaN,NaN,1402.2,17.88
99,3,17005,11813,119.42,NaN,NaN,NaN,1033.4,20.77
99,4,16268,16054,153.38,NaN,NaN,NaN,762.97,20.87
100,1,39567,31470,50.985,NaN,NaN,NaN,1333.2,24.738
100,2,15010,49885,627.96,NaN,NaN,NaN,1342.6,18.068
100,3,16363,16098,664.9,NaN,NaN,NaN,1019.7,20.857
101,1,16344,12874,1054.3,NaN,NaN,NaN,1873.8,20.378
101,2,37838,27736,-200.94,NaN,NaN,NaN,1334.7,24.4
102,1,16463,12893,1093,NaN,NaN,NaN,1164.6,20.867
102,2,45502,26976,1779,NaN,NaN,NaN,933.11,25.336
103,1,16384,13058,996.61,NaN,NaN,NaN,997.69,20.499
104,1,45365,27341,1359.5,NaN,NaN,NaN,1403,23.467
104,3,16427,12933,1050.3,NaN,NaN,NaN,1185.2,18.773
106,1,19504,12444,486.47,NaN,NaN,NaN,1385.4,19.534
106,2,20947,12273,678.51,NaN,NaN,NaN,1127.7,19.67
106,3,44058,33657,2028.7,NaN,NaN,NaN,937.81,23.227
107,2,43961,33683,2053.2,NaN,NaN,NaN,1083.1,23.164
107,3,20948,12482,405.84,NaN,NaN,NaN,1257.8,19.911
108,1,19532,12608,461.12,NaN,NaN,NaN,1991.4,20.524
108,2,20896,12439,446.2,NaN,NaN,NaN,1727.7,20.28
108,4,12711,49418,660.01,NaN,NaN,NaN,740.84,17.477
109,1,36601,42423,-215.79,NaN,NaN,NaN,939.24,21.099
109,2,13171,16716,549.79,NaN,NaN,NaN,542.28,19.609
109,3,43961,33701,2071.9,NaN,NaN,NaN,1037.6,22.763
109,4,19674,12631,-17.366,NaN,NaN,NaN,1372.2,19.388
109,5,38105,26907,277.66,NaN,NaN,NaN,1409.4,22.727
110,1,43982,33716,2039,NaN,NaN,NaN,1062.1,23.734
110,4,13181,16672,227.34,NaN,NaN,NaN,468.72,19.771
111,2,43986,33663,2040,NaN,NaN,NaN,1128,23.772
111,3,12855,50071,-924.9,NaN,NaN,NaN,814.32,17.442
112,1,41451,28113,617.2,NaN,NaN,NaN,1328.2,23.322
112,2,16107,13259,540.66,NaN,NaN,NaN,1238.3,18.069
113,1,15852,13288,-227.75,NaN,NaN,NaN,1185.6,17.329
113,2,41473,27988,933.99,NaN,NaN,NaN,1156.9,23.613
113,3,20667,9751.2,1165.7,NaN,NaN,NaN,781.44,16.96
113,4,41161,33728,465.85,NaN,NaN,NaN,1191.6,22.715
114,1,41446,28056,639.03,NaN,NaN,NaN,1411,24.196
114,2,15933,13216,554.33,NaN,NaN,NaN,1352.1,18.094
114,3,37680,31560,-768.31,NaN,NaN,NaN,1585,22.909
115,1,16027,13154,631.54,NaN,NaN,NaN,1534.8,18.379
115,2,41538,28089,768.68,NaN,NaN,NaN,1564.2,23.654
115,3,20577,9784.2,1162.9,NaN,NaN,NaN,858.34,18.266
116,1,15851,13235,225.65,NaN,NaN,NaN,1193.6,18.495
116,2,41438,28081,636.69,NaN,NaN,NaN,1376.1,23.334
117,1,41527,28114,734.19,NaN,NaN,NaN,1246.2,23.773
117,2,15775,13208,159.08,NaN,NaN,NaN,700.56,18.62
118,1,15825,13225,165.85,NaN,NaN,NaN,779.89,18.513
118,2,41476,27970,1046,NaN,NaN,NaN,1434.3,22.587
118,3,36232,42278,-39.077,NaN,NaN,NaN,586.13,21.227
119,1,15867,13263,355.33,NaN,NaN,NaN,939.49,17.987
119,2,41536,28046,1036.2,NaN,NaN,NaN,1423,22.313
119,3,15196,42438,-52229,NaN,NaN,NaN,1015.3,16.431
119,4,36167,42150,-511.94,NaN,NaN,NaN,454.26,20.875
120,1,41277,28141,57.949,NaN,NaN,NaN,1281.1,22.952
120,2,15772,13233,49.506,NaN,NaN,NaN,826.52,18.223
121,1,15894,13215,184.41,NaN,NaN,NaN,887.45,19.045
121,2,41425,28096,677.94,NaN,NaN,NaN,1230.7,22.562
