frame num,molecule num,x (nm),y (nm),z (nm),x fid-corrected (nm),y fid-corrected (nm), z fid-corrected (nm),photons detected,mean background photons
1,2,27150,50929,38.304,NaN,NaN,NaN,1464.9,28.737
1,4,31156,24527,608.51,NaN,NaN,NaN,1512.9,38.815
1,5,47716,26055,1620.8,NaN,NaN,NaN,1365,35.259
1,7,23141,40312,948.37,NaN,NaN,NaN,1095.9,33.875
1,9,39925,18235,1361.5,NaN,NaN,NaN,1283.9,35.433
2,1,27105,50843,-200.24,NaN,NaN,NaN,1274.9,28.833
2,3,17547,36968,-43050,NaN,NaN,NaN,1512.8,30.133
2,4,40462,18638,1159.7,NaN,NaN,NaN,1472.5,35.244
2,5,31023,37893,1038.2,NaN,NaN,NaN,1024.3,36.273
2,6,23122,40271,669.89,NaN,NaN,NaN,993.41,33.916
2,7,29521,20883,30.192,NaN,NaN,NaN,1361.3,37.233
2,8,31217,24466,664.73,NaN,NaN,NaN,1383,38.667
3,1,26987,50892,-207.91,NaN,NaN,NaN,1006.7,24.405
4,1,23054,40350,636.82,NaN,NaN,NaN,1071.3,27.726
4,2,18730,43742,1020.5,NaN,NaN,NaN,887.47,24.869
5,1,24244,55395,-905.63,NaN,NaN,NaN,1248.6,19.239
5,2,23094,40381,757.65,NaN,NaN,NaN,918.97,26.878
5,3,27486,22765,-281.75,NaN,NaN,NaN,835.01,28.078
5,4,18613,43683,758.62,NaN,NaN,NaN,912.28,24.089
6,1,41470,27582,998.89,NaN,NaN,NaN,847.94,28.593
6,4,24399,55304,-273.41,NaN,NaN,NaN,936.41,18.514
7,1,41509,27510,1024.3,NaN,NaN,NaN,1170.5,28.479
7,2,39708,18447,1293.8,NaN,NaN,NaN,1000.7,28.502
7,3,44342,29494,1659.4,NaN,NaN,NaN,706.09,28.162
7,4,24406,55299,-215.05,NaN,NaN,NaN,841.36,18.085
8,1,41464,27630,992,NaN,NaN,NaN,1348.1,28.189
8,2,31000,30876,174.97,NaN,NaN,NaN,735.12,28.676
9,1,41419,27537,1047.2,NaN,NaN,NaN,1421.5,28.255
9,2,30897,30860,-200.57,NaN,NaN,NaN,846.01,27.935
9,4,21897,33959,567.34,NaN,NaN,NaN,795.25,26.504
10,1,41481,27550,1216.4,NaN,NaN,NaN,1477.8,27.614
10,2,30845,30954,-230.68,NaN,NaN,NaN,604.99,26.752
11,1,18184,52231,481.58,NaN,NaN,NaN,1626,18.854
11,2,41460,27546,1253.5,NaN,NaN,NaN,1076,26.633
12,1,18235,52316,493.72,NaN,NaN,NaN,1054.1,18.581
12,2,16981,55846,-279.5,NaN,NaN,NaN,648.03,16.922
12,3,17005,38784,1514.5,NaN,NaN,NaN,696.33,22.295
13,1,17014,55950,-289.46,NaN,NaN,NaN,699.61,15.948
14,2,17056,55845,-463.18,NaN,NaN,NaN,714.49,16.754
14,3,17055,38054,241.25,NaN,NaN,NaN,760.89,22
15,1,16984,37808,-961.83,NaN,NaN,NaN,758.46,21.882
15,2,17056,55801,-516.16,NaN,NaN,NaN,627.83,16.731
16,1,18502,33593,2038.5,NaN,NaN,NaN,1110.5,24.41
16,2,17040,55865,-293.41,NaN,NaN,NaN,570.03,16.603
16,3,20008,30410,1017.7,NaN,NaN,NaN,770.9,25.824
16,5,23049,39588,678.57,NaN,NaN,NaN,1025,23.985
17,1,30840,30591,-40.821,NaN,NaN,NaN,1035.2,26.183
17,2,26141,32960,621.17,NaN,NaN,NaN,884.25,26.769
17,3,18483,33602,2139.2,NaN,NaN,NaN,1127.4,24.207
18,1,26010,33019,487.73,NaN,NaN,NaN,808.57,25.614
19,1,25965,33108,405.4,NaN,NaN,NaN,918.44,25.006
19,2,18721,35375,1169.3,NaN,NaN,NaN,1160.7,23.177
19,3,17926,44716,997.41,NaN,NaN,NaN,804.8,20.382
19,5,38035,31596,439.78,NaN,NaN,NaN,817.36,25.446
20,1,17671,44727,254.64,NaN,NaN,NaN,1158.3,19.915
20,2,38048,31609,679.06,NaN,NaN,NaN,1334.8,25.053
20,3,18785,35401,1206.3,NaN,NaN,NaN,1171.2,22.355
20,4,26048,32942,702.38,NaN,NaN,NaN,872.56,24.008
21,2,18762,35365,1501.2,NaN,NaN,NaN,1175.2,22.072
21,3,17682,44743,387.49,NaN,NaN,NaN,1054.8,19.608
21,4,26127,33119,525.01,NaN,NaN,NaN,792.61,23.831
21,5,37915,31434,353.47,NaN,NaN,NaN,1529.9,25.266
21,6,39916,31958,547.69,NaN,NaN,NaN,1124.6,24.916
22,1,17750,44654,965.85,NaN,NaN,NaN,1059.6,19.885
22,3,27778,32937,550.6,NaN,NaN,NaN,1303.9,24.983
23,1,18755,35505,1001.4,NaN,NaN,NaN,1186.5,22.294
23,2,28772,21597,59.146,NaN,NaN,NaN,1516.9,23.822
23,3,17685,44644,690.2,NaN,NaN,NaN,963.3,19.728
24,1,18739,35475,1365,NaN,NaN,NaN,1482,21.914
24,2,7465.8,11397,554.43,NaN,NaN,NaN,600.64,17.452
24,3,28841,21709,-5.449,NaN,NaN,NaN,1319.5,23.823
24,4,17786,44716,842.92,NaN,NaN,NaN,890.26,19.309
25,1,18764,35457,1361.9,NaN,NaN,NaN,1402,22.376
25,2,7402,11391,446.05,NaN,NaN,NaN,934.36,17.233
25,3,23338,42049,1565.2,NaN,NaN,NaN,1259.3,21.179
25,4,28826,21687,121.65,NaN,NaN,NaN,941.23,23.088
25,5,17666,44884,212.59,NaN,NaN,NaN,752.07,19.521
25,6,34039,41185,752.89,NaN,NaN,NaN,537.47,21.661
26,1,7478.5,11399,468.71,NaN,NaN,NaN,674.96,17.151
26,2,17763,44661,1078.4,NaN,NaN,NaN,855.45,19.239
26,3,23409,42090,1444.3,NaN,NaN,NaN,815.51,20.652
26,4,28901,21734,553.16,NaN,NaN,NaN,749.21,22.588
26,5,34023,41096,827.78,NaN,NaN,NaN,557.91,21.286
27,1,7439.8,11340,457.77,NaN,NaN,NaN,641.9,17.329
27,2,27569,32716,395.34,NaN,NaN,NaN,758.84,23.981
27,3,28847,21788,37.091,NaN,NaN,NaN,759.45,23.251
27,4,17771,44746,880.32,NaN,NaN,NaN,671.42,19.494
28,1,19695,38057,174.62,NaN,NaN,NaN,891.31,22.391
28,2,7426.6,11362,406.09,NaN,NaN,NaN,559.91,17.272
28,3,17766,44660,966.44,NaN,NaN,NaN,984.1,19.821
28,5,28884,21673,227.54,NaN,NaN,NaN,752.18,23.597
28,6,23149,42224,307.37,NaN,NaN,NaN,774.08,21.559
28,7,23079,36645,-200.49,NaN,NaN,NaN,1073.9,23.495
29,1,19724,11809,388.16,NaN,NaN,NaN,845.55,19.118
29,2,40941,19227,670.63,NaN,NaN,NaN,859.57,22.376
29,3,7491.9,11353,541.46,NaN,NaN,NaN,628.83,17.343
30,1,24316,39417,1223.4,NaN,NaN,NaN,2340.8,23.184
30,2,19742,11859,550.48,NaN,NaN,NaN,847.85,19.663
30,4,7524.1,11418,668.76,NaN,NaN,NaN,748.92,17.215
30,5,23290,36726,512.09,NaN,NaN,NaN,1346.2,24.789
30,7,25717,39171,523.65,NaN,NaN,NaN,1387.3,23.686
31,2,19792,11780,625.58,NaN,NaN,NaN,834.35,19.196
31,4,16637,15253,112.05,NaN,NaN,NaN,1026.1,19.381
31,6,7517.1,11449,398.6,NaN,NaN,NaN,604.95,17.024
31,9,19016,55130,1166.6,NaN,NaN,NaN,701.48,15.621
32,2,23911,39025,670,NaN,NaN,NaN,2427.4,23.953
32,3,16737,15294,270.04,NaN,NaN,NaN,933.85,19.328
32,4,40511,18390,-932.37,NaN,NaN,NaN,1565.9,22.719
32,6,32933,39954,1000.7,NaN,NaN,NaN,506.56,22.314
32,7,25870,39086,578.16,NaN,NaN,NaN,964.74,23.919
32,8,23220,36487,509.78,NaN,NaN,NaN,1352.3,25.287
32,10,7530,11478,592.74,NaN,NaN,NaN,463.09,16.999
33,1,16852,15145,717.46,NaN,NaN,NaN,998.04,19.247
33,5,16959,39595,2038.8,NaN,NaN,NaN,597.55,20.268
34,3,16830,15185,706.1,NaN,NaN,NaN,1091.2,19.261
35,1,16809,15187,679.82,NaN,NaN,NaN,1005.8,19.023
35,4,23175,36615,-7.1549,NaN,NaN,NaN,850.51,22.389
36,5,23023,36626,-210.86,NaN,NaN,NaN,811.93,22.103
37,1,16686,15241,258.02,NaN,NaN,NaN,855.29,18.635
37,3,23114,36623,36.078,NaN,NaN,NaN,861.48,21.817
38,1,16803,15266,646.59,NaN,NaN,NaN,751.02,19.007
38,3,19589,11782,131.8,NaN,NaN,NaN,511.21,18.443
39,1,23128,36618,16.048,NaN,NaN,NaN,1203.4,23.793
39,2,32866,40156,496.23,NaN,NaN,NaN,735.92,21.813
39,3,16902,15267,672.35,NaN,NaN,NaN,641.42,18.814
39,4,20188,43323,408.61,NaN,NaN,NaN,1098.1,20.514
