frame num,molecule num,x (nm),y (nm),z (nm),x fid-corrected (nm),y fid-corrected (nm), z fid-corrected (nm),photons detected,mean background photons
1,4,20978,53253,773.67,NaN,NaN,NaN,4192.1,60.69
1,10,44520,57448,-240.5,NaN,NaN,NaN,7388.7,89.227
1,12,22655,36893,1029.2,NaN,NaN,NaN,3476.8,79.628
1,13,44823,50621,1442.6,NaN,NaN,NaN,1840.5,121.25
2,3,32751,57105,669.24,NaN,NaN,NaN,5404.1,86.766
2,4,30741,52654,545.6,NaN,NaN,NaN,3800.6,100.38
2,10,25904,39419,12.676,NaN,NaN,NaN,2477.2,84.093
2,13,34095,28282,-2.0513e+05,NaN,NaN,NaN,7276.9,131.25
2,14,20309,21439,602.92,NaN,NaN,NaN,449.05,58.025
2,15,44558,57475,-301.98,NaN,NaN,NaN,7059.3,85.335
2,18,21099,53164,672.14,NaN,NaN,NaN,2695.8,57.041
3,2,32748,57070,646.93,NaN,NaN,NaN,4602.7,80.18
3,7,23193,38998,54.336,NaN,NaN,NaN,2090.3,66.973
3,9,24430,57592,1767.6,NaN,NaN,NaN,3936.4,50.167
3,11,30583,52294,1122.3,NaN,NaN,NaN,2505.3,90.878
3,13,20302,21400,551.94,NaN,NaN,NaN,733.79,54.673
4,5,32733,57060,992.9,NaN,NaN,NaN,4477.1,73.338
4,7,26612,33482,677.38,NaN,NaN,NaN,2455.7,73.595
5,6,32778,56991,661.79,NaN,NaN,NaN,3888.5,70.297
5,10,22591,52833,35.232,NaN,NaN,NaN,2502.1,54.832
6,5,32611,57080,679.58,NaN,NaN,NaN,3528.7,66.031
6,10,39791,53992,984.45,NaN,NaN,NaN,6086.9,90.274
7,3,32539,57032,402.71,NaN,NaN,NaN,3108.7,61.884
7,4,25944,51750,337.76,NaN,NaN,NaN,1776.2,58.294
8,2,36356,54363,1020.8,NaN,NaN,NaN,3112.9,79.4
8,3,32651,57177,549.47,NaN,NaN,NaN,3370.7,59.853
8,7,12708,26394,540.83,NaN,NaN,NaN,1333.1,33.039
8,8,26470,33404,525.07,NaN,NaN,NaN,1753.7,56.89
9,1,36477,54431,999.06,NaN,NaN,NaN,3388.2,76.823
9,5,28014,52273,612.42,NaN,NaN,NaN,1239.8,59.643
9,6,44570,57760,1041.3,NaN,NaN,NaN,4053.9,58.614
10,4,36457,54526,1130.2,NaN,NaN,NaN,2861.5,76.391
10,5,37372,56941,-341.57,NaN,NaN,NaN,4147.4,70.862
10,6,31020,52664,1246.6,NaN,NaN,NaN,591.79,67.198
10,8,25904,51790,403.54,NaN,NaN,NaN,1282,54.843
11,1,36557,54704,553.22,NaN,NaN,NaN,2512.3,70.186
11,2,22042,34908,-293.43,NaN,NaN,NaN,2950.8,43.929
11,4,26258,51872,-528.34,NaN,NaN,NaN,1848.2,52.773
11,5,36869,56169,1721.3,NaN,NaN,NaN,3805.9,68.091
11,7,12734,26560,161.97,NaN,NaN,NaN,1266.8,30.444
12,1,31117,52612,2051.5,NaN,NaN,NaN,493.1,59.582
12,2,26426,33228,1070.8,NaN,NaN,NaN,2181.9,48.851
13,1,26521,33102,1759.2,NaN,NaN,NaN,3536.8,47.685
13,2,36448,54465,1166,NaN,NaN,NaN,2854.9,67.044
13,4,15422,27514,580.03,NaN,NaN,NaN,1036,32.435
14,1,36595,54411,1056.1,NaN,NaN,NaN,3284,67.309
14,2,26487,33170,1561.9,NaN,NaN,NaN,2679.2,47.381
14,5,32636,57281,627.39,NaN,NaN,NaN,1876.1,52.767
14,6,31060,52756,1587.1,NaN,NaN,NaN,1014,56.588
14,7,15504,27476,573.87,NaN,NaN,NaN,695.62,33.253
15,1,26552,33219,1362.8,NaN,NaN,NaN,2817.8,46.474
15,3,25092,33810,678.63,NaN,NaN,NaN,2696.5,45.563
15,4,17764,22700,1163.6,NaN,NaN,NaN,702.39,34.649
15,5,31109,52688,1700.3,NaN,NaN,NaN,667.25,55.322
15,6,37191,54817,-891.71,NaN,NaN,NaN,2457.2,65.366
15,8,37547,56833,521.72,NaN,NaN,NaN,3123.1,61.458
16,1,37488,56602,-220.91,NaN,NaN,NaN,2875.4,58.687
16,4,23613,37735,551.62,NaN,NaN,NaN,2131.4,41.24
17,1,23569,37575,303.52,NaN,NaN,NaN,2373.1,40.345
17,4,42506,51805,-927.38,NaN,NaN,NaN,1851.8,63.729
18,1,26142,35779,1248.5,NaN,NaN,NaN,1921,41.203
19,3,44437,53576,670.74,NaN,NaN,NaN,2936.3,53.881
19,5,28308,21193,-229.19,NaN,NaN,NaN,857.27,36.313
20,1,18674,22134,-248.62,NaN,NaN,NaN,666.95,30.127
20,3,28213,20397,450.57,NaN,NaN,NaN,1388.5,35.195
20,4,24238,28407,-30.979,NaN,NaN,NaN,877.52,37.846
20,5,31114,52550,1155.1,NaN,NaN,NaN,429.25,44.595
20,6,26368,21601,-295.71,NaN,NaN,NaN,933.32,35.752
21,1,27100,37850,-45.738,NaN,NaN,NaN,1759.4,37.736
21,3,9038.5,22847,550.03,NaN,NaN,NaN,923.38,22.995
21,4,18673,22195,-229.64,NaN,NaN,NaN,667.47,29.718
21,6,23202,34127,854.4,NaN,NaN,NaN,745.65,35.888
21,7,27820,52378,449.35,NaN,NaN,NaN,999.01,40.08
22,1,18769,22112,-289.02,NaN,NaN,NaN,769.75,30.327
22,2,9028.9,22903,108.1,NaN,NaN,NaN,685.61,23.315
23,1,28426,39562,661.48,NaN,NaN,NaN,1624.9,36.996
23,2,8977,22918,406.3,NaN,NaN,NaN,725.38,22.763
23,4,39315,53695,419.53,NaN,NaN,NaN,1686,49.506
23,6,28781,39786,-286.85,NaN,NaN,NaN,1576.6,37.51
23,7,28201,21172,-336,NaN,NaN,NaN,848.19,33.927
24,1,28428,39659,594.74,NaN,NaN,NaN,1572,35.77
24,3,9036.9,22893,179.49,NaN,NaN,NaN,848.9,23.123
25,1,25901,33080,378.34,NaN,NaN,NaN,1398.8,36.279
25,3,9025.5,22979,352.53,NaN,NaN,NaN,657.97,23.638
25,4,27368,33725,-42.426,NaN,NaN,NaN,1146.7,36.596
25,6,26790,37808,-905.22,NaN,NaN,NaN,1621.7,35.905
26,1,33650,45568,1977.7,NaN,NaN,NaN,465.98,41.195
26,2,25801,32935,677.33,NaN,NaN,NaN,1357.9,36.152
26,4,28227,21364,-553.29,NaN,NaN,NaN,744.26,30.705
26,5,44507,53525,158.46,NaN,NaN,NaN,2469.6,44.172
26,7,9066.9,22911,574.48,NaN,NaN,NaN,803.87,23.854
27,1,33581,45765,2089.9,NaN,NaN,NaN,516.25,39.619
28,1,43694,50515,514.01,NaN,NaN,NaN,1002.3,46.726
28,4,17468,19987,1020.1,NaN,NaN,NaN,1368,26.139
29,6,27931,59140,-873.04,NaN,NaN,NaN,1254.5,27.233
30,2,17236,33125,-271.04,NaN,NaN,NaN,966.99,28.291
30,3,27967,59191,-574.1,NaN,NaN,NaN,1144.2,27.34
31,1,28354,23952,33.709,NaN,NaN,NaN,683.43,30.958
31,2,21315,54002,527.62,NaN,NaN,NaN,1720.1,27.272
31,3,17175,32181,1289.5,NaN,NaN,NaN,1232.8,28.064
31,5,43858,50332,754.41,NaN,NaN,NaN,781.15,43.134
32,2,28236,23888,29.201,NaN,NaN,NaN,671.63,30.833
32,3,16939,32225,1002.2,NaN,NaN,NaN,1190.7,27.986
32,6,26107,33337,542.2,NaN,NaN,NaN,668.31,33.948
32,7,15396,21274,161,NaN,NaN,NaN,659.32,25.905
33,2,28230,23847,59.388,NaN,NaN,NaN,797.87,29.594
33,3,43692,50398,671.34,NaN,NaN,NaN,751.73,41.574
33,4,17084,32179,1361.9,NaN,NaN,NaN,1089.6,27.968
33,5,28512,58890,1074.1,NaN,NaN,NaN,1686.8,29.548
34,2,28335,23901,547.18,NaN,NaN,NaN,811.82,28.345
34,3,17012,32241,1118.5,NaN,NaN,NaN,1047.1,27.316
34,4,43753,50399,692.28,NaN,NaN,NaN,415.74,40.642
35,1,28278,23830,44.438,NaN,NaN,NaN,730.07,26.38
35,2,21546,53897,670.52,NaN,NaN,NaN,1214,24.441
35,3,43777,50533,546.17,NaN,NaN,NaN,319.82,37.823
35,4,26828,37697,-630.63,NaN,NaN,NaN,1146.6,30.136
35,5,17110,32085,1222.1,NaN,NaN,NaN,1204.3,25.695
36,1,28299,23840,174.84,NaN,NaN,NaN,920.92,25.403
36,2,17251,31775,1111.1,NaN,NaN,NaN,1086.4,25.418
36,3,27961,59213,-809.97,NaN,NaN,NaN,1318.1,25.487
37,1,28340,23861,160.31,NaN,NaN,NaN,807.55,24.998
37,3,43125,55439,1284.7,NaN,NaN,NaN,1584.3,36.754
37,5,44682,53403,524.31,NaN,NaN,NaN,1360.2,35.754
38,1,32656,46295,1359.5,NaN,NaN,NaN,582.34,31.302
39,2,28079,59195,-579.72,NaN,NaN,NaN,929.55,23.02
39,3,42873,50996,546.56,NaN,NaN,NaN,809.16,35.107
40,1,25869,33416,415.08,NaN,NaN,NaN,1469.6,28.155
40,2,17435,31717,1149.7,NaN,NaN,NaN,1010.2,24.634
41,1,25987,33236,773.86,NaN,NaN,NaN,1186.8,28.305
41,2,17373,31778,1144.2,NaN,NaN,NaN,1050.4,24.216
41,5,19440,21389,1660.4,NaN,NaN,NaN,830.38,23.621
42,1,22556,35254,1075.3,NaN,NaN,NaN,1401.6,29.023
42,2,27905,59449,-1109.5,NaN,NaN,NaN,1030.6,24.917
42,3,21341,52887,991.42,NaN,NaN,NaN,805.55,24.449
