frame num,molecule num,x (nm),y (nm),z (nm),x fid-corrected (nm),y fid-corrected (nm), z fid-corrected (nm),photons detected,mean background photons
1,1,650.11,25727,659.63,NaN,NaN,NaN,3978.4,63.719
1,2,49431,33455,1785.4,NaN,NaN,NaN,5300.3,65.281
1,3,36550,31603,1265.3,NaN,NaN,NaN,4622.6,86.458
1,6,26554,52412,34.192,NaN,NaN,NaN,5097.5,79.119
2,3,36286,31840,617.19,NaN,NaN,NaN,4684.1,78.795
2,9,34311,34251,173.03,NaN,NaN,NaN,3157.3,79.213
3,1,36756,33905,672.12,NaN,NaN,NaN,4024.8,72.97
3,3,49467,33429,1438.5,NaN,NaN,NaN,4929.5,56.478
3,4,36159,31774,565.02,NaN,NaN,NaN,3974.3,72.052
3,9,47972,32868,91.232,NaN,NaN,NaN,3599.1,59.562
3,10,27718,57666,-915.66,NaN,NaN,NaN,3858.8,53.276
4,1,36124,31770,549.55,NaN,NaN,NaN,3992.5,68.053
4,2,49367,33670,743.42,NaN,NaN,NaN,4358.6,53.128
4,3,4893.5,35413,2079.7,NaN,NaN,NaN,1130.7,52.965
5,1,36098,31887,550.96,NaN,NaN,NaN,2723.1,63.87
5,3,470.51,25594,388.11,NaN,NaN,NaN,2578.2,55.269
6,1,3375.4,27946,-207.59,NaN,NaN,NaN,3465.2,49.586
6,2,36629,35625,-39.708,NaN,NaN,NaN,1485.2,68.018
6,4,36092,31889,603.76,NaN,NaN,NaN,2770.1,64.365
7,1,49501,33714,677.36,NaN,NaN,NaN,3127.6,48.396
7,3,36194,31737,517.23,NaN,NaN,NaN,2627.8,62.553
7,4,39930,34431,1223.3,NaN,NaN,NaN,2033.2,60.713
7,5,3369,27385,1061.9,NaN,NaN,NaN,3026.8,49.013
8,1,49635,33757,773.96,NaN,NaN,NaN,2793.8,47.862
8,3,36233,31800,624.63,NaN,NaN,NaN,2290.6,59.944
9,1,40111,34151,1367,NaN,NaN,NaN,3918.7,58.212
9,2,36141,31978,675.08,NaN,NaN,NaN,2040.5,59.927
9,3,49501,33606,1003.2,NaN,NaN,NaN,2784.6,48.766
10,1,39983,34288,1654.2,NaN,NaN,NaN,3601.7,58.418
10,2,36071,31681,616.45,NaN,NaN,NaN,2137.3,60.305
11,1,39193,34896,1223,NaN,NaN,NaN,3173.9,55.697
11,2,36027,31604,550.27,NaN,NaN,NaN,2337.7,55.904
11,4,829.4,26638,18.065,NaN,NaN,NaN,2185,45.687
11,5,49409,33635,689.34,NaN,NaN,NaN,3066,46.381
12,1,36000,31626,527.05,NaN,NaN,NaN,2557.6,54.31
12,2,39259,34923,1606.5,NaN,NaN,NaN,2516.3,54.068
12,4,49802,33658,1066.7,NaN,NaN,NaN,3389.5,45.811
13,1,36009,31688,456.04,NaN,NaN,NaN,2357.2,53.614
13,3,39220,35002,1382.4,NaN,NaN,NaN,2318.8,53.604
14,1,2589.8,28774,-139.85,NaN,NaN,NaN,3635.4,44.364
14,3,36254,34417,623.51,NaN,NaN,NaN,1470.5,52.472
14,4,1112.8,23649,1046.7,NaN,NaN,NaN,1741.3,54.657
14,6,39299,34918,1581.8,NaN,NaN,NaN,1646.5,51.407
14,7,6962.7,30362,-27293,NaN,NaN,NaN,826.09,45.146
15,4,32500,30664,387.19,NaN,NaN,NaN,1981.5,49.343
15,5,498.06,25710,335.72,NaN,NaN,NaN,1969.2,47.88
15,6,33972,32020,633.43,NaN,NaN,NaN,1183.9,49.265
16,1,33976,31919,595.52,NaN,NaN,NaN,1482.5,49.732
16,2,33462,29116,1187.2,NaN,NaN,NaN,1933.8,49.236
16,3,7102.7,35068,175.77,NaN,NaN,NaN,1334.6,41.869
17,2,34028,31909,980.51,NaN,NaN,NaN,1038.7,50.094
18,2,39061,34704,-290.57,NaN,NaN,NaN,1825.9,49.05
18,3,31091,33568,-1003.8,NaN,NaN,NaN,1853.1,49.042
19,1,30964,33823,-1127.3,NaN,NaN,NaN,1925,46.875
19,2,25416,32209,261.62,NaN,NaN,NaN,1903.8,47.344
20,1,33913,31897,753.05,NaN,NaN,NaN,1798.5,46.271
20,3,31018,33661,-1083,NaN,NaN,NaN,2062,46.648
21,1,33652,31840,-466.31,NaN,NaN,NaN,1772.8,46.593
24,1,36862,34243,1644.6,NaN,NaN,NaN,1520.2,45.393
24,2,39440,36047,1019.3,NaN,NaN,NaN,1067.9,44.931
25,1,39564,35920,1707.3,NaN,NaN,NaN,1023.8,45.054
25,2,31741,33282,1707.1,NaN,NaN,NaN,775.1,43.901
26,1,31692,33722,748.41,NaN,NaN,NaN,1479.1,44.471
26,2,26082,33580,604.36,NaN,NaN,NaN,2172,45.527
27,1,31812,33789,1004.5,NaN,NaN,NaN,1721.5,44.514
29,2,27443,52300,607.24,NaN,NaN,NaN,1614.2,40.133
30,1,1059.7,28850,425.52,NaN,NaN,NaN,1355.7,35.98
31,1,27567,52153,1023.4,NaN,NaN,NaN,1833.5,36.943
31,2,6957.1,33678,507.56,NaN,NaN,NaN,1446.2,39.293
32,2,7161,34572,391.97,NaN,NaN,NaN,1452.7,40.29
32,3,27455,52138,1168.2,NaN,NaN,NaN,2111.3,36.76
32,4,49964,34951,706.09,NaN,NaN,NaN,1370.4,33.74
33,1,7158.6,34014,540.53,NaN,NaN,NaN,2176.3,39.969
33,3,26021,33002,678.3,NaN,NaN,NaN,1807.3,43.014
33,4,40778,37810,391.96,NaN,NaN,NaN,604.25,41.433
34,1,27427,52089,1253.8,NaN,NaN,NaN,2444.2,37.395
34,2,7026.6,34113,403.85,NaN,NaN,NaN,2634.4,40.265
34,3,7200.4,34491,-40.203,NaN,NaN,NaN,2252.1,41.651
35,1,7183.4,34328,535.5,NaN,NaN,NaN,3454.7,41.685
36,1,26669,49130,-15274,NaN,NaN,NaN,2347.3,37.063
36,5,2231.1,28491,1228.9,NaN,NaN,NaN,1731.6,38.294
37,4,1231.8,23883,1243.6,NaN,NaN,NaN,890.91,41.076
38,1,7008.1,34467,676.15,NaN,NaN,NaN,1535.6,38.069
38,2,7133.7,34620,169.81,NaN,NaN,NaN,1213.1,39.595
39,1,1349.4,23770,1439.5,NaN,NaN,NaN,1411.7,40.508
40,1,4905.8,33662,1545,NaN,NaN,NaN,1325.9,36.135
40,2,1333.1,23695,1398.3,NaN,NaN,NaN,1244.1,40.667
41,1,4842.7,33702,1796.2,NaN,NaN,NaN,1242.2,35.416
41,2,26257,33478,489.09,NaN,NaN,NaN,1659.1,38.95
