frame num,molecule num,x (nm),y (nm),z (nm),x fid-corrected (nm),y fid-corrected (nm), z fid-corrected (nm),photons detected,mean background photons
5,1,14165,57709,587.7,NaN,NaN,NaN,1202.1,32.573
5,2,30250,54626,1028.9,NaN,NaN,NaN,973.47,30.047
6,1,14125,57576,484.52,NaN,NaN,NaN,1244.5,31.706
7,1,14291,57445,575.19,NaN,NaN,NaN,1524.3,29.702
8,1,14145,57571,388.07,NaN,NaN,NaN,1179.9,30.614
8,2,35467,10315,529.75,NaN,NaN,NaN,533.15,36.954
9,1,14250,57576,677.54,NaN,NaN,NaN,1370.8,29.094
9,2,30203,54782,395.05,NaN,NaN,NaN,1068.3,27.714
11,1,14313,57475,962.14,NaN,NaN,NaN,1403.5,28.769
13,1,14642,57138,2056.3,NaN,NaN,NaN,816.18,28.556
13,2,30300,54745,551.21,NaN,NaN,NaN,1004.1,26.276
24,1,42602,33757,1002.8,NaN,NaN,NaN,1299.3,34.804
25,1,42618,33919,483.4,NaN,NaN,NaN,1138.4,34.346
26,1,42625,33942,555.18,NaN,NaN,NaN,1143.7,34.063
27,1,42513,34046,569.12,NaN,NaN,NaN,964.08,34.014
28,1,42527,34087,514.59,NaN,NaN,NaN,1141.8,33.802
29,1,42659,33948,669.58,NaN,NaN,NaN,1206.8,33.955
30,1,42569,33996,623.84,NaN,NaN,NaN,1294.8,33.842
31,1,42619,33924,630.26,NaN,NaN,NaN,1221.1,33.399
32,1,42477,34031,668.59,NaN,NaN,NaN,1190.3,33.271
33,1,42524,34058,523.23,NaN,NaN,NaN,885.81,32.328
35,1,42430,33984,678.83,NaN,NaN,NaN,1116.2,32.971
36,1,42427,33987,549.68,NaN,NaN,NaN,1130.4,32.845
37,1,42454,34080,321.74,NaN,NaN,NaN,963.46,32.478
45,1,45963,19102,65.514,NaN,NaN,NaN,680.6,30.136
53,2,21634,25204,2112.2,NaN,NaN,NaN,665.69,32.877
55,1,19628,17439,-58277,NaN,NaN,NaN,679.97,31.282
64,1,16950,50576,1041,NaN,NaN,NaN,859.75,26.262
65,1,17011,50490,1223.2,NaN,NaN,NaN,1037.1,25.917
71,1,8343.5,12675,756.48,NaN,NaN,NaN,401.11,24.778
102,2,31058,47918,-31413,NaN,NaN,NaN,696.28,22.959
104,2,32173,52914,1367.4,NaN,NaN,NaN,664.7,23.057
105,1,32201,52907,1172.7,NaN,NaN,NaN,673.79,23.182
114,1,44199,40788,514.29,NaN,NaN,NaN,826.3,27.449
132,1,16499,50386,-711.51,NaN,NaN,NaN,821.31,24.426
135,1,24159,47303,-393.59,NaN,NaN,NaN,536.88,25.41
140,1,15730,15807,701.26,NaN,NaN,NaN,440.82,25.805
149,1,12886,33530,-14.714,NaN,NaN,NaN,525.25,26.425
151,1,8729.3,14109,-284.79,NaN,NaN,NaN,398.44,23.953
152,1,8860.8,14142,-226.03,NaN,NaN,NaN,468.68,23.762
153,1,12882,33449,30.195,NaN,NaN,NaN,743.1,26.829
156,2,45655,27899,674.08,NaN,NaN,NaN,618.1,29.329
172,1,13796,52620,2085.9,NaN,NaN,NaN,658.52,24.175
173,1,13155,53280,-641.73,NaN,NaN,NaN,1083,21.789
174,1,13248,53319,-838.26,NaN,NaN,NaN,1086.1,21.753
174,3,38854,28852,35.702,NaN,NaN,NaN,1125.4,29.355
176,2,14519,33658,532.5,NaN,NaN,NaN,861.6,26.734
178,1,36377,51186,479.09,NaN,NaN,NaN,743.84,23.946
178,2,14516,33724,173.91,NaN,NaN,NaN,665.52,26.647
180,1,14544,33699,540.82,NaN,NaN,NaN,680.87,26.623
183,4,27069,35705,-549.13,NaN,NaN,NaN,242.25,26.669
186,2,14387,33755,-141.5,NaN,NaN,NaN,814.63,26.925
192,1,11101,11943,2002.3,NaN,NaN,NaN,705.04,22.506
193,1,10963,10390,-5632.1,NaN,NaN,NaN,902.99,22.253
196,1,11172,12060,1603.5,NaN,NaN,NaN,735.46,22.412
199,1,11055,11829,1606.6,NaN,NaN,NaN,669.49,22.317
201,1,11111,11747,1606.1,NaN,NaN,NaN,678.14,22.412
203,1,11260,11564,2110.4,NaN,NaN,NaN,717.51,22.461
204,1,11334,11792,1263.3,NaN,NaN,NaN,617.27,22.13
207,1,16916,50192,1320.9,NaN,NaN,NaN,983.28,23.746
217,1,6530.8,15163,707.18,NaN,NaN,NaN,179.45,23.972
218,1,6526.4,15272,30.147,NaN,NaN,NaN,378.27,23.92
225,1,22022,45352,1693.9,NaN,NaN,NaN,312.85,24.768
258,1,10477,11072,711.68,NaN,NaN,NaN,441.02,21.75
269,1,16610,29712,33.42,NaN,NaN,NaN,911.77,26.301
270,1,16676,29639,353.55,NaN,NaN,NaN,986.29,26.651
277,1,34476,50645,1239.8,NaN,NaN,NaN,562.34,23.134
283,1,19455,23441,673.37,NaN,NaN,NaN,476.29,26.015
284,1,19407,23467,545.34,NaN,NaN,NaN,610.59,25.288
286,1,21083,28916,427.11,NaN,NaN,NaN,871.68,25.491
296,1,6821.6,15411,773.98,NaN,NaN,NaN,392.78,23.455
298,1,17803,37151,-304.41,NaN,NaN,NaN,694.41,25.048
301,1,20327,30215,672.61,NaN,NaN,NaN,923.33,26.56
303,1,18290,36689,1801,NaN,NaN,NaN,648.42,25.179
310,1,17961,31424,225.84,NaN,NaN,NaN,1202.8,26.369
329,2,7648.2,14971,1528.8,NaN,NaN,NaN,572.31,22.486
330,2,22658,33322,1571.2,NaN,NaN,NaN,1061,25.565
334,1,7468.3,13320,407.07,NaN,NaN,NaN,443.62,22.493
335,1,7474.1,13251,600.16,NaN,NaN,NaN,327.95,21.286
336,1,7606.8,13068,1237.1,NaN,NaN,NaN,362.29,21.633
337,1,7502.3,13251,918.44,NaN,NaN,NaN,263.25,21.838
338,1,7549.1,13340,389.05,NaN,NaN,NaN,401.24,21.266
339,1,7518.2,13367,547.57,NaN,NaN,NaN,402.94,22.531
348,1,42595,33944,627.84,NaN,NaN,NaN,1104.9,27.153
349,1,42548,33925,384.07,NaN,NaN,NaN,831.07,27.225
349,2,15437,32079,1500.7,NaN,NaN,NaN,777.48,24.329
350,1,14591,28172,-24169,NaN,NaN,NaN,772.04,24.953
351,1,23579,34967,1443,NaN,NaN,NaN,928.3,25.481
352,1,23554,34861,1733.4,NaN,NaN,NaN,917.8,25.537
352,2,15500,31881,2087.5,NaN,NaN,NaN,990.29,25.494
352,3,36650,52760,454.62,NaN,NaN,NaN,532.56,22.85
356,3,6794,15164,177.87,NaN,NaN,NaN,257.56,22.504
368,1,9530.9,25464,454.18,NaN,NaN,NaN,738.75,23.67
369,1,17126,14926,1234.3,NaN,NaN,NaN,619.8,22.815
369,2,9660.5,25426,676.17,NaN,NaN,NaN,637.26,23.931
369,3,35501,51259,1241,NaN,NaN,NaN,750.75,22.772
370,1,17099,15045,888.02,NaN,NaN,NaN,675.97,23.266
370,2,35648,50979,2078.4,NaN,NaN,NaN,886.36,22.42
370,3,9759.7,25430,965.4,NaN,NaN,NaN,854.4,24.311
371,1,35570,51124,1516,NaN,NaN,NaN,813.63,22.568
371,2,17154,15020,1241.8,NaN,NaN,NaN,679.32,23.403
372,1,17174,15047,1020.6,NaN,NaN,NaN,549.91,23.795
379,1,16761,32425,1059.9,NaN,NaN,NaN,1333.1,25.208
384,1,42567,39811,1030.6,NaN,NaN,NaN,868.89,25.791
385,2,42547,39812,864.44,NaN,NaN,NaN,876.69,25.732
386,2,42391,39795,753.1,NaN,NaN,NaN,810.74,26.155
387,2,42532,39533,1359.3,NaN,NaN,NaN,1079.6,25.81
388,2,42410,39891,388.74,NaN,NaN,NaN,902.6,25.861
389,2,42473,39723,984.44,NaN,NaN,NaN,962.55,26.64
389,3,13696,32742,1762.7,NaN,NaN,NaN,908.57,24.954
390,2,42493,39665,1050.7,NaN,NaN,NaN,926.92,26.168
390,3,13671,33030,932.75,NaN,NaN,NaN,938.11,25.081
391,2,42531,39653,1222.6,NaN,NaN,NaN,822.9,25.91
391,3,13609,33026,668.5,NaN,NaN,NaN,959.27,25.13
392,2,42579,39787,1026.4,NaN,NaN,NaN,769.7,26.079
392,3,13703,32943,1044.5,NaN,NaN,NaN,890.57,24.499
393,1,42604,39704,1237.6,NaN,NaN,NaN,860.07,26.138
393,2,13577,33026,821.11,NaN,NaN,NaN,885.72,24.534
394,1,42579,39798,964.02,NaN,NaN,NaN,857.54,26.127
394,2,13648,32969,656.84,NaN,NaN,NaN,860.97,24.59
395,1,42527,39801,1055.4,NaN,NaN,NaN,762.55,26.309
395,2,8946.1,13951,38.602,NaN,NaN,NaN,647.33,22.056
395,3,13509,33071,581.03,NaN,NaN,NaN,871.8,24.55
404,1,9531.3,28601,1935.6,NaN,NaN,NaN,788.07,24.209
405,2,9527.7,28457,1568.4,NaN,NaN,NaN,844.4,23.95
410,1,15385,12852,662.36,NaN,NaN,NaN,534.33,22.222
411,1,15331,12840,1006.4,NaN,NaN,NaN,716.08,21.504
411,2,22590,46086,2042.2,NaN,NaN,NaN,701.04,23.462
412,1,15366,12837,864.49,NaN,NaN,NaN,637.42,21.722
412,2,17764,24903,1360.6,NaN,NaN,NaN,677.78,25.193
422,1,13556,32936,51.452,NaN,NaN,NaN,1001.1,24.091
439,2,41326,61109,-1124.5,NaN,NaN,NaN,702.08,20.823
445,1,29123,52080,43.012,NaN,NaN,NaN,836.22,20.856
447,1,29301,52294,-338.22,NaN,NaN,NaN,875.84,22.177
449,1,32261,10381,676.26,NaN,NaN,NaN,451.95,22.935
455,1,6751.8,15601,1359.4,NaN,NaN,NaN,378.05,22.007
475,1,10512,24712,1982.6,NaN,NaN,NaN,796.38,23.819
486,2,6543.9,15824,392.86,NaN,NaN,NaN,298.78,22.139
487,1,6690.3,15879,614.71,NaN,NaN,NaN,423.25,22.889
500,1,6503.7,16122,510.78,NaN,NaN,NaN,412.44,22.218
503,1,6582.5,16000,162.09,NaN,NaN,NaN,356.61,22.137
504,1,6469,15957,553.78,NaN,NaN,NaN,294.77,22.524
507,1,18270,25073,1238.6,NaN,NaN,NaN,817.14,24.686
508,1,18130,25206,535.41,NaN,NaN,NaN,909.18,24.674
509,1,36668,25832,-1.0158e+05,NaN,NaN,NaN,585.72,25.504
521,1,21971,27740,512.04,NaN,NaN,NaN,787.11,25.692
522,1,21904,27597,42.02,NaN,NaN,NaN,814.27,25.707
523,2,22072,27675,84.377,NaN,NaN,NaN,745.64,25.94
523,3,14139,11858,-284.9,NaN,NaN,NaN,627.67,21.564
524,1,22126,27675,547.95,NaN,NaN,NaN,756.24,25.316
525,1,21991,27724,87.146,NaN,NaN,NaN,798.97,25.668
526,1,22038,27729,398.64,NaN,NaN,NaN,875.79,26.096
527,1,22054,27676,286.77,NaN,NaN,NaN,715.7,25.811
530,1,7479.6,16136,177.59,NaN,NaN,NaN,559.76,22.765
531,1,17842,29896,-28.243,NaN,NaN,NaN,1170.4,24.636
537,1,7417.9,15956,-5.856,NaN,NaN,NaN,429.96,22.575
557,1,17022,29312,-521.13,NaN,NaN,NaN,1000.4,24.898
558,1,17326,29127,835.37,NaN,NaN,NaN,1087.9,25.065
559,1,21207,22341,643.52,NaN,NaN,NaN,422.58,25.416
560,1,21369,22261,388.11,NaN,NaN,NaN,538.74,24.983
562,1,21243,22263,699.89,NaN,NaN,NaN,516.61,25.283
563,1,21099,22389,97.124,NaN,NaN,NaN,670.38,25.475
564,1,21310,22338,666.08,NaN,NaN,NaN,504.52,25.683
565,1,21317,22248,700.51,NaN,NaN,NaN,497.36,25.554
566,1,21278,22242,788.76,NaN,NaN,NaN,605.38,24.928
567,1,21221,22300,659.27,NaN,NaN,NaN,532.52,25.03
570,1,21246,22383,630.4,NaN,NaN,NaN,537.49,25.099
571,1,21212,22321,628.17,NaN,NaN,NaN,478.51,24.423
572,1,21193,22271,617.62,NaN,NaN,NaN,488.52,24.525
573,1,21183,22335,741.02,NaN,NaN,NaN,566.82,25.607
575,1,21090,22249,641.05,NaN,NaN,NaN,570.36,24.993
580,1,18400,50851,630.19,NaN,NaN,NaN,955.66,21.537
