frame num,molecule num,x (nm),y (nm),z (nm),x fid-corrected (nm),y fid-corrected (nm), z fid-corrected (nm),photons detected,mean background photons
302,1,44986,34971,-596.21,NaN,NaN,NaN,814.29,24.744
310,2,11937,24451,660.54,NaN,NaN,NaN,446.01,22.422
312,1,11912,24421,707.01,NaN,NaN,NaN,522.01,21.833
315,1,11939,24290,620.15,NaN,NaN,NaN,431.32,22.131
326,1,18546,36437,891.71,NaN,NaN,NaN,727.98,21.748
335,1,18593,36379,1084.6,NaN,NaN,NaN,593.57,22.142
336,1,17361,16241,-284.29,NaN,NaN,NaN,415.55,22.803
336,2,17568,22862,1043.6,NaN,NaN,NaN,470.35,23.701
337,1,17615,22854,1047.3,NaN,NaN,NaN,544.2,23.144
338,1,16899,14584,-1959.6,NaN,NaN,NaN,1018.4,22.169
338,2,17641,22764,1589.6,NaN,NaN,NaN,596.69,23.228
339,1,16986,15556,1725,NaN,NaN,NaN,1128.6,22.411
341,1,16975,15536,2052.4,NaN,NaN,NaN,852.19,21.744
342,1,16831,15599,1602.7,NaN,NaN,NaN,833.52,21.856
342,2,17365,22928,52.402,NaN,NaN,NaN,532.16,23.003
343,2,17564,22777,1367,NaN,NaN,NaN,711.53,23.402
344,2,17386,22947,643.87,NaN,NaN,NaN,538.89,22.771
345,1,40772,29137,626.89,NaN,NaN,NaN,692.38,24.93
346,2,40795,29100,773.81,NaN,NaN,NaN,743.53,25.115
348,1,22838,56948,1514.3,NaN,NaN,NaN,603.44,19.54
349,1,22798,56910,1730.3,NaN,NaN,NaN,627.93,19.785
350,1,22802,56994,1536.6,NaN,NaN,NaN,704.13,19.299
352,1,22769,57076,1430.9,NaN,NaN,NaN,575.4,19.682
352,2,40764,29141,487.3,NaN,NaN,NaN,592.17,25.424
353,1,22818,56986,1367.4,NaN,NaN,NaN,693.96,19.047
354,1,22841,56884,1716.2,NaN,NaN,NaN,583.93,19.383
355,1,22876,56885,2159,NaN,NaN,NaN,575.6,19.531
357,1,22318,56683,161.06,NaN,NaN,NaN,691.38,19.583
358,1,22873,57008,1591.6,NaN,NaN,NaN,717.24,19.786
