frame num,molecule num,x (nm),y (nm),z (nm),x fid-corrected (nm),y fid-corrected (nm), z fid-corrected (nm),photons detected,mean background photons
1,1,63014,35813,-112.19,NaN,NaN,NaN,3418.5,60.147
1,4,38443,29349,1712.3,NaN,NaN,NaN,1067.3,53.488
2,1,63100,35650,159.74,NaN,NaN,NaN,2758,57.122
3,2,38477,29308,1477.6,NaN,NaN,NaN,1177.3,46.92
5,1,38562,28697,482.05,NaN,NaN,NaN,1306.5,43.579
5,2,63017,35839,32.252,NaN,NaN,NaN,1906.9,48.045
6,1,63122,35703,29.238,NaN,NaN,NaN,1755.7,46.881
7,3,38518,29194,1709,NaN,NaN,NaN,990.27,39.242
10,1,38443,29188,2006.7,NaN,NaN,NaN,1311,36.771
12,1,38556,28988,1898.8,NaN,NaN,NaN,1339.7,35.419
13,1,38542,29194,2065.4,NaN,NaN,NaN,980.08,35.726
17,1,38494,29272,2154.9,NaN,NaN,NaN,1309,34.398
19,1,38568,29120,2110,NaN,NaN,NaN,1215.1,35.097
41,1,15650,61366,-42333,NaN,NaN,NaN,415.04,22.253
74,1,6264.7,23616,88.304,NaN,NaN,NaN,550.24,25.02
75,1,6698,23448,1171.6,NaN,NaN,NaN,650.18,24.377
77,1,6474,23863,179.78,NaN,NaN,NaN,518.1,25.089
78,1,6575.3,23689,591.49,NaN,NaN,NaN,514.73,25.78
79,1,6567.8,23785,407.78,NaN,NaN,NaN,524.82,26.078
80,1,6581.2,23692,671.81,NaN,NaN,NaN,413.39,24.69
81,1,6380,23745,94.558,NaN,NaN,NaN,392.71,25.217
82,1,6579.8,23644,569.47,NaN,NaN,NaN,434.6,24.851
89,1,41510,31794,523.15,NaN,NaN,NaN,771.35,27.474
93,1,20513,31315,2102.4,NaN,NaN,NaN,1374.3,28.314
98,2,25523,35084,394.37,NaN,NaN,NaN,1294.5,29.102
139,1,25359,35063,863.81,NaN,NaN,NaN,1365.6,26.567
148,1,20222,31165,-230.13,NaN,NaN,NaN,1267.2,26.094
151,1,14298,19777,-6.3378,NaN,NaN,NaN,440.17,23.353
188,1,26067,31877,1000.1,NaN,NaN,NaN,1021.3,26.793
189,1,25958,31833,1223.5,NaN,NaN,NaN,1093.5,26.357
199,1,13396,23949,2156.2,NaN,NaN,NaN,587.8,23.364
275,1,38910,29167,-609.4,NaN,NaN,NaN,638.01,25.2
308,1,21535,28133,-3597.8,NaN,NaN,NaN,952.1,25.388
309,1,21250,29755,176.52,NaN,NaN,NaN,724.99,24.544
311,1,35244,-4871.6,-1.815e+05,NaN,NaN,NaN,808.96,23.644
311,2,22565,30086,650.59,NaN,NaN,NaN,650.68,24.866
313,1,41691,16090,-202.14,NaN,NaN,NaN,759.38,24.511
339,1,48869,35086,182.17,NaN,NaN,NaN,1069,25.014
341,1,48689,35290,477.14,NaN,NaN,NaN,1043.3,25.379
357,2,48998,28068,1858.8,NaN,NaN,NaN,711.94,25.584
362,1,17785,22755,38.52,NaN,NaN,NaN,506.02,23.009
366,1,24244,32737,425.79,NaN,NaN,NaN,1082.3,24.728
366,2,17745,22696,-29.292,NaN,NaN,NaN,498.19,23.788
367,1,24511,32574,1389.3,NaN,NaN,NaN,878.77,24.685
368,1,24393,32826,275.77,NaN,NaN,NaN,1062,24.972
368,2,26442,31270,-30.317,NaN,NaN,NaN,839.39,25.372
369,1,26516,31286,-221.72,NaN,NaN,NaN,873.78,25.016
369,2,24149,32956,-325.88,NaN,NaN,NaN,874.34,24.625
370,1,26591,31084,-706.19,NaN,NaN,NaN,890.78,25.216
370,2,24453,32894,677.91,NaN,NaN,NaN,916.44,24.766
370,3,27230,26426,1720.2,NaN,NaN,NaN,527.79,25.717
371,1,24226,32750,490.57,NaN,NaN,NaN,960.08,24.843
371,2,26482,30987,-205.75,NaN,NaN,NaN,727.46,25.175
371,3,27276,26360,1473.6,NaN,NaN,NaN,730.83,25.537
372,1,26411,31055,-535.57,NaN,NaN,NaN,844.8,25.441
372,3,24154,32686,406.18,NaN,NaN,NaN,946.88,25.208
373,1,26333,31038,-226.56,NaN,NaN,NaN,779.01,25.316
373,2,24148,32842,-200.34,NaN,NaN,NaN,859.41,24.93
374,2,24457,32680,891.52,NaN,NaN,NaN,779.23,24.815
375,1,26471,31261,335.17,NaN,NaN,NaN,812.98,25.402
375,2,24340,32771,494.32,NaN,NaN,NaN,1017.4,25.062
376,1,24361,32654,749.76,NaN,NaN,NaN,1112.6,24.76
376,2,26402,30912,-190.62,NaN,NaN,NaN,736.9,25.173
376,3,17752,22626,-200.97,NaN,NaN,NaN,471.32,22.864
377,1,26379,30961,-231.82,NaN,NaN,NaN,718.53,24.633
378,2,26486,31002,522.32,NaN,NaN,NaN,716.12,25
379,1,24140,32825,-204.21,NaN,NaN,NaN,969.08,24.805
385,1,23463,34731,-233.07,NaN,NaN,NaN,828.35,23.617
420,1,23979,32498,986.12,NaN,NaN,NaN,929.87,25.413
421,1,23813,32793,537.56,NaN,NaN,NaN,1040.3,25.1
422,1,24100,32468,1232.1,NaN,NaN,NaN,1063.2,24.631
423,1,24076,32662,427.56,NaN,NaN,NaN,1103.3,24.402
424,1,24133,32831,28.535,NaN,NaN,NaN,810.66,25.27
437,1,17472,11762,1279.8,NaN,NaN,NaN,421.02,19.834
467,1,48561,36291,-200.22,NaN,NaN,NaN,672.97,23.9
469,1,48548,36228,-496.25,NaN,NaN,NaN,747.76,23.778
470,1,48644,36355,-533.23,NaN,NaN,NaN,834.15,23.283
471,1,48683,36145,-193.42,NaN,NaN,NaN,895.81,23.778
472,1,48602,36285,-483.27,NaN,NaN,NaN,832.66,23.576
473,1,48691,36118,-511.3,NaN,NaN,NaN,838.07,23.718
474,1,48996,36119,-1119.1,NaN,NaN,NaN,742.42,23.945
475,1,48611,36331,-588.9,NaN,NaN,NaN,705.71,23.844
476,1,48570,36246,-497.75,NaN,NaN,NaN,871.37,23.649
477,1,48589,36258,-15.852,NaN,NaN,NaN,888.64,23.453
495,1,50008,32633,999.44,NaN,NaN,NaN,675.31,24.041
502,1,22369,30403,929.49,NaN,NaN,NaN,685.77,23.397
503,1,22379,30597,605.11,NaN,NaN,NaN,682.02,23.581
505,1,22408,30354,1110.9,NaN,NaN,NaN,645.26,24.154
506,1,14287,19476,1252.9,NaN,NaN,NaN,782.76,21.602
507,1,14270,19609,997.77,NaN,NaN,NaN,921.11,21.657
508,1,14264,19524,1038.4,NaN,NaN,NaN,769.04,22.347
509,1,14290,19481,1000.8,NaN,NaN,NaN,690.98,21.479
510,1,14178,19424,1358.9,NaN,NaN,NaN,609.9,22.157
511,1,14262,19457,1191.1,NaN,NaN,NaN,710.09,22.521
512,1,14202,19612,767.21,NaN,NaN,NaN,394.78,22.263
533,1,25044,35844,592.56,NaN,NaN,NaN,963.54,23.523
534,1,24948,35925,601.95,NaN,NaN,NaN,750.06,23.234
559,1,26257,33902,1162.6,NaN,NaN,NaN,1036.7,24.439
560,1,26109,33863,1241.2,NaN,NaN,NaN,1223.5,24.399
561,1,26169,33794,1682.2,NaN,NaN,NaN,992,24.633
561,2,29749,33429,733.41,NaN,NaN,NaN,822.83,24.512
562,1,26158,33867,1464.5,NaN,NaN,NaN,893.2,24.607
563,1,26099,33946,1120.5,NaN,NaN,NaN,1100.3,23.939
564,1,26134,33924,1222.7,NaN,NaN,NaN,1076.9,24.207
565,1,26078,33947,1243.2,NaN,NaN,NaN,1126.5,24.173
567,1,26151,33697,1421,NaN,NaN,NaN,1108.9,24.284
575,1,43016,33389,405.91,NaN,NaN,NaN,799.08,24.051
575,2,29537,37790,857.75,NaN,NaN,NaN,649.94,23.594
577,2,42780,33394,81.169,NaN,NaN,NaN,639.48,24.093
579,1,29390,37852,517.82,NaN,NaN,NaN,667.61,22.905
591,1,9193.3,20125,-721.07,NaN,NaN,NaN,504.63,21.613
592,1,9145.4,20187,-526.42,NaN,NaN,NaN,448.61,21.718
595,1,9250.8,20088,-515.18,NaN,NaN,NaN,365.11,21.682
600,2,9182.7,20088,-627.19,NaN,NaN,NaN,397.41,21.111
601,1,9265.3,19970,-400.16,NaN,NaN,NaN,388.1,21.009
603,1,9125.6,20098,-517.25,NaN,NaN,NaN,510.56,21.129
604,1,9148.4,20152,-614.88,NaN,NaN,NaN,508.5,21.145
605,1,9069.7,20156,-721.89,NaN,NaN,NaN,535.92,20.917
608,1,9050,20214,-564.41,NaN,NaN,NaN,310.66,20.517
630,1,28139,25724,395.42,NaN,NaN,NaN,384.92,23.998
632,1,28184,25765,470.91,NaN,NaN,NaN,357.05,23.563
639,1,45264,28489,1222,NaN,NaN,NaN,1140,25.205
641,1,28198,25687,630.64,NaN,NaN,NaN,357.1,24.418
654,1,29901,33323,994.95,NaN,NaN,NaN,889.4,23.641
655,1,29794,33433,672.74,NaN,NaN,NaN,733.19,23.489
656,1,29885,33286,1108.5,NaN,NaN,NaN,722.84,23.342
657,1,29923,33321,1253.8,NaN,NaN,NaN,851.03,23.469
658,1,29754,33423,736.87,NaN,NaN,NaN,856.4,23.601
660,1,29751,33392,675.56,NaN,NaN,NaN,842.03,23.218
678,1,11121,22793,1225.3,NaN,NaN,NaN,703.51,21.468
685,1,17448,13453,669.28,NaN,NaN,NaN,1415.5,21.413
686,1,17420,13407,771.54,NaN,NaN,NaN,1124.3,21.712
687,1,17400,13389,999.52,NaN,NaN,NaN,1121.9,21.343
688,1,17394,13491,458.78,NaN,NaN,NaN,822.01,20.223
688,2,23325,30211,160.61,NaN,NaN,NaN,922.48,24.366
689,1,23198,30480,616.62,NaN,NaN,NaN,936.04,24.749
689,2,10940,22915,1799.7,NaN,NaN,NaN,823.52,21.918
689,3,21805,31571,163.16,NaN,NaN,NaN,878.99,24.42
690,2,23301,30371,1359.5,NaN,NaN,NaN,1021.6,24.685
691,1,21727,31703,547.74,NaN,NaN,NaN,837.05,24.459
691,2,23342,30516,933.48,NaN,NaN,NaN,951.08,24.96
693,1,21849,31970,202.66,NaN,NaN,NaN,499.7,23.514
695,1,21803,31667,668.59,NaN,NaN,NaN,742.7,23.123
722,1,23188,30394,744.1,NaN,NaN,NaN,952.29,24.385
731,1,49859,32159,-236.36,NaN,NaN,NaN,659.25,24.112
732,1,49731,32268,-298.79,NaN,NaN,NaN,581.82,24.146
733,1,49839,32282,-11.703,NaN,NaN,NaN,614.79,24.02
734,1,29825,32348,547.08,NaN,NaN,NaN,744.08,23.416
735,1,49755,32249,-307.33,NaN,NaN,NaN,572.75,23.996
764,1,51292,33587,1720.1,NaN,NaN,NaN,547.77,23.17
765,1,51260,33490,2041.9,NaN,NaN,NaN,644.86,23.734
768,1,51226,33477,2040,NaN,NaN,NaN,703.63,24.106
770,1,38219,27910,-720.76,NaN,NaN,NaN,773.51,24.657
771,1,38399,27835,-369.04,NaN,NaN,NaN,875.59,24.862
778,1,30837,30061,136.8,NaN,NaN,NaN,709.25,23.907
779,1,30883,29861,595.19,NaN,NaN,NaN,581.7,23.8
781,1,23730,28475,444.53,NaN,NaN,NaN,933.88,23.783
782,1,23680,28380,393.81,NaN,NaN,NaN,983.39,22.876
783,1,23725,28279,920.65,NaN,NaN,NaN,1143.3,22.854
784,2,23556,28535,90.262,NaN,NaN,NaN,804.49,23.647
785,1,23828,28564,45.921,NaN,NaN,NaN,859.43,22.665
786,2,23880,28759,654.03,NaN,NaN,NaN,637.47,23.437
787,1,23867,28587,186.61,NaN,NaN,NaN,949.2,23.658
788,1,23860,28617,549.77,NaN,NaN,NaN,721.71,23.931
802,1,36903,29187,-1284.2,NaN,NaN,NaN,579.15,24.237
803,1,37118,29880,2080.8,NaN,NaN,NaN,522.08,24.156
805,1,37143,29975,2054,NaN,NaN,NaN,571.02,23.738
819,1,34555,11685,8.0412,NaN,NaN,NaN,369.71,20.882
829,1,46296,29081,1597.4,NaN,NaN,NaN,721.72,24.456
831,1,46310,29026,1161.6,NaN,NaN,NaN,712.02,24.115
865,1,24704,33631,-185.87,NaN,NaN,NaN,694.28,23.199
866,1,24899,33597,174.91,NaN,NaN,NaN,901.68,23.214
883,1,16448,18827,1052.2,NaN,NaN,NaN,303.49,21.546
884,1,16353,19131,586.29,NaN,NaN,NaN,426.32,21.927
887,1,39631,33753,1240.9,NaN,NaN,NaN,727.28,23.066
890,1,35729,32687,618.58,NaN,NaN,NaN,931.36,23.484
890,2,16434,19179,643.23,NaN,NaN,NaN,334.29,21.574
891,1,16522,19177,570.58,NaN,NaN,NaN,562.71,21.23
891,2,35536,32731,59.87,NaN,NaN,NaN,678.55,23.074
893,1,16478,19265,468.4,NaN,NaN,NaN,549.74,21.632
904,1,36121,32614,542.77,NaN,NaN,NaN,602.72,23.235
915,1,41308,31432,-39.766,NaN,NaN,NaN,654.89,23.96
940,1,27873,27247,399.85,NaN,NaN,NaN,749.01,23.491
941,1,27734,27139,-41.189,NaN,NaN,NaN,800.45,23.778
950,1,11186,22995,1442.6,NaN,NaN,NaN,666.94,20.915
959,1,26373,31903,-16.163,NaN,NaN,NaN,852.19,23.655
972,1,7206.9,21315,474.47,NaN,NaN,NaN,427.29,19.805
982,1,32119,36398,1744.6,NaN,NaN,NaN,916.45,22.736
983,1,32062,36469,1406.1,NaN,NaN,NaN,842.19,22.366
984,1,32152,36567,1234.3,NaN,NaN,NaN,825.02,23.068
985,1,32268,36442,1691.5,NaN,NaN,NaN,856.83,22.8
986,1,32151,36463,1122.5,NaN,NaN,NaN,1080.5,22.722
987,1,32180,36335,1502,NaN,NaN,NaN,1067.8,22.953
988,1,32092,36507,1185.3,NaN,NaN,NaN,1086.8,22.821
996,1,3387.3,44239,-33401,NaN,NaN,NaN,554.46,19.952
1017,1,27035,34924,1562.8,NaN,NaN,NaN,779.26,22.686
1018,1,27154,35008,1227.7,NaN,NaN,NaN,572.14,22.349
1026,1,11031,23366,-576.99,NaN,NaN,NaN,585.27,21.036
1029,1,29158,33419,1390.1,NaN,NaN,NaN,991.73,23.24
1030,1,29195,33359,1661.6,NaN,NaN,NaN,920.97,22.962
1031,1,29019,33535,691.65,NaN,NaN,NaN,860.24,23.117
1062,1,23894,26791,688.1,NaN,NaN,NaN,427.65,23.361
1063,1,30956,31886,1751.9,NaN,NaN,NaN,969.23,23.784
1063,2,23850,26831,638.45,NaN,NaN,NaN,476.33,23.751
1064,1,30910,31959,1447,NaN,NaN,NaN,1286.1,23.553
1065,1,30858,31902,2003.2,NaN,NaN,NaN,1200.2,23.489
1072,1,24207,26814,951.52,NaN,NaN,NaN,604.17,23.346
1079,1,2030.4,24170,724.16,NaN,NaN,NaN,463.76,20.718
1081,1,2266.4,23959,1443,NaN,NaN,NaN,478.32,20.549
1082,1,2097.8,23981,1256.4,NaN,NaN,NaN,363.11,20.879
1083,2,6543.1,22205,-581.58,NaN,NaN,NaN,440.1,20.506
1085,1,44184,34011,48.314,NaN,NaN,NaN,1005.7,24.005
1093,1,44639,34176,408.27,NaN,NaN,NaN,977.19,23.665
1093,2,2219.7,24056,1127.2,NaN,NaN,NaN,262.19,20.295
1101,1,29020,33862,1002,NaN,NaN,NaN,656.49,23.252
1155,1,19757,30606,-229.35,NaN,NaN,NaN,925.74,22.886
1162,1,19686,30835,301.44,NaN,NaN,NaN,946.74,23.22
1168,1,49673,37351,664.64,NaN,NaN,NaN,604.02,23.339
1169,1,49707,37161,1001.9,NaN,NaN,NaN,617.2,23.373
1207,1,23571,27744,399.82,NaN,NaN,NaN,893.81,22.587
1208,1,23621,27713,482.19,NaN,NaN,NaN,638.28,22.955
1229,1,50205,31531,-5890.8,NaN,NaN,NaN,662.28,23.822
1231,2,31834,26986,-12870,NaN,NaN,NaN,683.9,23.411
1240,1,45990,30071,1030.1,NaN,NaN,NaN,1195.2,24.14
1241,1,45976,30045,1146.6,NaN,NaN,NaN,1089.8,24.376
1244,1,38905,31626,766.21,NaN,NaN,NaN,1175.3,23.698
1245,1,38837,31599,767.24,NaN,NaN,NaN,1055.8,23.45
1246,1,38832,31672,655.72,NaN,NaN,NaN,1058.6,23.536
1247,1,38885,31534,668.99,NaN,NaN,NaN,586.66,23.582
1249,1,38702,31687,49.063,NaN,NaN,NaN,1110.9,23.497
1250,1,38803,31724,64.86,NaN,NaN,NaN,946.51,23.043
1251,1,38916,31616,607.57,NaN,NaN,NaN,985.26,23.854
1251,2,44234,28850,1005.8,NaN,NaN,NaN,677.71,23.68
1252,1,38946,31671,686.05,NaN,NaN,NaN,1103.6,23.713
1252,2,41620,33434,-202.25,NaN,NaN,NaN,633.24,23.58
1253,1,38956,31678,676.12,NaN,NaN,NaN,1018.6,23.346
1254,1,38927,31793,555.21,NaN,NaN,NaN,972.39,23.062
1255,1,38985,31749,676.77,NaN,NaN,NaN,767.2,23.204
1256,1,39002,31749,545.52,NaN,NaN,NaN,772.07,23.748
