frame num,molecule num,x (nm),y (nm),z (nm),x fid-corrected (nm),y fid-corrected (nm), z fid-corrected (nm),photons detected,mean background photons
8,1,13971,16519,-208.85,NaN,NaN,NaN,694.5,49.331
13,1,55548,19013,1251,NaN,NaN,NaN,1936,39.526
15,1,53029,20094,-15515,NaN,NaN,NaN,1212.3,38.679
21,1,51111,32000,1240.1,NaN,NaN,NaN,876.42,35.429
22,2,51013,32055,1009,NaN,NaN,NaN,817.78,35.276
23,1,51091,32135,950.76,NaN,NaN,NaN,824.67,34.77
23,2,53432,23325,1020.6,NaN,NaN,NaN,1478.3,36.469
29,1,53417,23356,2093.6,NaN,NaN,NaN,1078.5,34.69
30,1,53421,23276,2158.7,NaN,NaN,NaN,1315.9,33.696
31,1,53649,22651,9.1782,NaN,NaN,NaN,1559.6,34.215
32,1,31607,35037,1363.5,NaN,NaN,NaN,1343.8,32.153
33,1,31582,35068,1229.7,NaN,NaN,NaN,1300.7,32.16
33,2,53604,23402,2040.2,NaN,NaN,NaN,1633.2,34.034
34,1,53475,23517,2151.1,NaN,NaN,NaN,1543.8,33.892
34,2,21070,21876,573.75,NaN,NaN,NaN,654.67,33.324
35,1,20945,21908,528.1,NaN,NaN,NaN,771.36,32.486
37,1,26819,33558,1162,NaN,NaN,NaN,718.29,32.163
38,2,26888,33444,1222,NaN,NaN,NaN,884.15,31.671
39,2,53399,23650,1623.1,NaN,NaN,NaN,1679.4,33.732
43,1,13437,48012,886.81,NaN,NaN,NaN,1255.3,31.149
47,1,14427,31345,1757.7,NaN,NaN,NaN,1124.6,33.648
48,1,14761,31885,1178,NaN,NaN,NaN,2043.3,34.156
49,1,14568,31986,696.82,NaN,NaN,NaN,2020.6,32.072
50,1,14603,32160,524.9,NaN,NaN,NaN,1556.9,32.94
51,1,14604,32198,557.22,NaN,NaN,NaN,1335.1,32.703
53,1,12011,26640,-288.29,NaN,NaN,NaN,822.61,33.934
56,1,53857,23943,516.23,NaN,NaN,NaN,840.53,31.033
60,1,22898,52959,502.82,NaN,NaN,NaN,994.04,25.258
61,2,25093,53219,179.4,NaN,NaN,NaN,1382.8,25.753
63,1,29687,30979,1499.9,NaN,NaN,NaN,1075.9,28.701
67,1,28936,35953,1587.8,NaN,NaN,NaN,695.32,28.909
76,2,49224,3754.2,-1.7412e+05,NaN,NaN,NaN,898.99,29.496
88,1,41723,38203,1669.8,NaN,NaN,NaN,513.2,28.896
89,1,41697,38222,1358.9,NaN,NaN,NaN,618.45,28.011
90,1,41815,38256,1694.6,NaN,NaN,NaN,1046.3,28.489
90,2,32037,34936,1955.3,NaN,NaN,NaN,992.23,28.025
92,1,41881,38130,2075.2,NaN,NaN,NaN,753.44,28.005
93,1,41887,38189,1763.7,NaN,NaN,NaN,793.74,27.895
94,1,41781,38233,2081.8,NaN,NaN,NaN,936.51,28.058
96,1,40927,34207,-25091,NaN,NaN,NaN,868.58,27.681
97,1,17821,29807,443.14,NaN,NaN,NaN,1165.3,28.26
98,1,17902,29890,629.03,NaN,NaN,NaN,1163.4,27.824
99,1,17836,29845,388.36,NaN,NaN,NaN,1232.1,28.172
100,1,17880,29858,534.36,NaN,NaN,NaN,1033.9,28.236
101,1,17884,29647,326.03,NaN,NaN,NaN,1235.8,27.657
102,1,17968,29708,262.3,NaN,NaN,NaN,1273.5,27.916
103,1,17853,29802,389.9,NaN,NaN,NaN,1256.4,27.833
104,1,17968,29820,552.46,NaN,NaN,NaN,1130.5,27.696
105,1,19278,55435,1236.8,NaN,NaN,NaN,758.61,24.572
105,2,17927,29821,318.1,NaN,NaN,NaN,1078.8,27.487
105,3,46606,32288,1047.1,NaN,NaN,NaN,771.84,28.354
108,2,14935,50091,298.91,NaN,NaN,NaN,640.8,26.399
109,1,15107,50011,1059.3,NaN,NaN,NaN,775.42,25.528
110,1,15198,50043,670.25,NaN,NaN,NaN,682.66,26.857
111,1,15190,49860,1141.8,NaN,NaN,NaN,760.66,26.131
112,2,15240,49811,1008.8,NaN,NaN,NaN,930.95,25.914
113,1,10874,50351,-205.31,NaN,NaN,NaN,1045,25.498
114,1,15207,30570,-39.568,NaN,NaN,NaN,932.8,27.511
114,2,39164,39325,-712.07,NaN,NaN,NaN,513.72,27.292
115,1,15268,30599,70.057,NaN,NaN,NaN,737.31,27.135
116,1,15341,30532,184.29,NaN,NaN,NaN,750.12,27.4
116,2,34988,36296,961.07,NaN,NaN,NaN,670.7,27.778
119,1,52827,37792,1500.2,NaN,NaN,NaN,654.96,28.395
120,1,52808,37739,2081.8,NaN,NaN,NaN,794.19,28.53
120,2,50433,35579,1237.2,NaN,NaN,NaN,889.84,28.819
122,1,52785,37713,1530.9,NaN,NaN,NaN,832.83,28.593
126,1,17499,30754,-21.166,NaN,NaN,NaN,594,26.795
127,1,52730,37793,1654.2,NaN,NaN,NaN,586.28,27.753
128,1,52661,37761,1774.7,NaN,NaN,NaN,591.28,27.758
129,1,36701,17369,31.668,NaN,NaN,NaN,581.56,26.694
132,3,39240,33293,-563.44,NaN,NaN,NaN,204.55,27.214
135,1,52643,37896,1453.8,NaN,NaN,NaN,661.25,27.051
138,1,52739,37711,1714.1,NaN,NaN,NaN,626.7,27.421
141,1,47084,30797,626.59,NaN,NaN,NaN,846.46,27.251
147,2,24904,32740,912,NaN,NaN,NaN,743.07,26.508
151,1,15549,24582,-47987,NaN,NaN,NaN,950.88,25.801
164,1,39550,35020,-518.75,NaN,NaN,NaN,642.85,26.883
165,1,40287,34421,1643.6,NaN,NaN,NaN,568.9,27.058
169,1,39596,35021,-500.72,NaN,NaN,NaN,605.94,27.249
176,1,12204,17711,1223.1,NaN,NaN,NaN,474.15,25.28
183,1,12134,17848,721.53,NaN,NaN,NaN,401.35,25.065
186,1,38518,15733,685.8,NaN,NaN,NaN,516.5,25.752
191,1,21862,21491,1167.8,NaN,NaN,NaN,458.16,25.687
191,2,12212,17627,2040.5,NaN,NaN,NaN,308.72,25.096
197,1,12188,17739,1359.9,NaN,NaN,NaN,497.34,25.161
198,1,12090,17772,1442.4,NaN,NaN,NaN,412.12,24.854
205,1,12185,17918,1252.8,NaN,NaN,NaN,568.97,25.336
206,1,12314,17823,1390.8,NaN,NaN,NaN,482.12,25.195
207,1,12182,17982,1124,NaN,NaN,NaN,531.78,24.743
211,1,36585,17102,546.47,NaN,NaN,NaN,474.51,25.571
212,2,12329,17774,1955.1,NaN,NaN,NaN,492.4,24.94
215,1,12284,17841,1558.6,NaN,NaN,NaN,430.57,25.383
220,1,6583.8,31721,669.26,NaN,NaN,NaN,526.97,25.644
