frame num,molecule num,x (nm),y (nm),z (nm),x fid-corrected (nm),y fid-corrected (nm), z fid-corrected (nm),photons detected,mean background photons
27,1,1179.3,27363,197.2,NaN,NaN,NaN,2036.2,35.957
29,1,19796,32745,-598.26,NaN,NaN,NaN,1003.2,26.099
30,2,19428,33629,-229.2,NaN,NaN,NaN,682.21,25.777
32,1,19742,31924,99.159,NaN,NaN,NaN,812.65,26.183
33,1,20076,31866,470.97,NaN,NaN,NaN,819.26,26.015
35,1,19485,31244,1057.9,NaN,NaN,NaN,852.87,25.985
37,1,19228,30530,2058,NaN,NaN,NaN,865.8,26.143
39,1,20218,30607,678.99,NaN,NaN,NaN,996.05,26.38
40,2,19935,29733,999.16,NaN,NaN,NaN,775.8,26.111
41,1,19775,29628,628.96,NaN,NaN,NaN,765.16,26.51
42,1,19463,29513,430.15,NaN,NaN,NaN,797.3,26.256
54,1,987.96,27311,671.28,NaN,NaN,NaN,1933.9,33.2
61,1,1534.4,26694,-875.24,NaN,NaN,NaN,1801.9,28.506
75,1,13514,24274,1373.5,NaN,NaN,NaN,566.18,24.153
78,1,13389,24396,1174.7,NaN,NaN,NaN,610.11,24.247
95,1,27561,29821,1088.2,NaN,NaN,NaN,804.27,24.796
96,1,27447,29906,1025.6,NaN,NaN,NaN,995.38,24.69
97,1,27535,29979,925.28,NaN,NaN,NaN,977.81,25.106
99,1,27441,30055,287.56,NaN,NaN,NaN,594.76,24.791
100,1,27683,29933,999.2,NaN,NaN,NaN,793.87,24.592
101,1,27567,30092,752.77,NaN,NaN,NaN,705.95,24.57
102,1,27393,30196,48.249,NaN,NaN,NaN,740.89,24.764
102,2,968.96,28163,-478.95,NaN,NaN,NaN,1518.5,25.224
107,1,36362,35350,552.72,NaN,NaN,NaN,1083.6,25.296
108,1,36452,35309,610.89,NaN,NaN,NaN,983.06,25.222
108,2,22882,9903.1,-893.14,NaN,NaN,NaN,576.86,21.197
109,1,36402,35397,631.28,NaN,NaN,NaN,1030.3,25.594
