frame num,molecule num,x (nm),y (nm),z (nm),x fid-corrected (nm),y fid-corrected (nm), z fid-corrected (nm),photons detected,mean background photons
1,1,22391,29746,551.13,NaN,NaN,NaN,1038.9,61.113
1,2,24165,55608,484.95,NaN,NaN,NaN,2136.2,39.543
1,3,20385,31754,626.69,NaN,NaN,NaN,1109.9,57.302
1,5,30857,35979,269.84,NaN,NaN,NaN,2296.1,58.665
2,1,30846,36050,535.27,NaN,NaN,NaN,1757.7,55.391
2,3,22463,29609,837.53,NaN,NaN,NaN,898.58,56.063
2,4,20328,31686,668.96,NaN,NaN,NaN,1038.2,52.689
3,1,30945,36064,172.99,NaN,NaN,NaN,1485.1,52.14
3,2,37888,34527,120.48,NaN,NaN,NaN,1040.1,51.471
4,1,31006,36078,446.95,NaN,NaN,NaN,1132.8,49.626
4,2,24077,55565,-40.862,NaN,NaN,NaN,1422.6,37.17
5,3,22499,29679,631.9,NaN,NaN,NaN,710.18,48.72
6,1,22603,29705,828.8,NaN,NaN,NaN,811.15,45.687
6,2,31017,36109,392.24,NaN,NaN,NaN,876.96,45.611
7,1,24483,55521,1004,NaN,NaN,NaN,708,34.129
8,2,22416,29651,643.9,NaN,NaN,NaN,627.24,42.041
8,4,24350,55561,676.1,NaN,NaN,NaN,741.35,31.42
10,1,32458,52224,758.37,NaN,NaN,NaN,1043.5,32.881
11,2,22583,29723,1085.6,NaN,NaN,NaN,1100.3,40.018
13,2,22474,29819,999.43,NaN,NaN,NaN,682.48,39.177
14,1,22324,29882,674.42,NaN,NaN,NaN,990.7,37.844
15,3,22543,29811,1092.6,NaN,NaN,NaN,854.03,37.085
16,1,22503,29697,1038.5,NaN,NaN,NaN,767.54,37.027
17,1,22409,29902,669.72,NaN,NaN,NaN,861.1,36.254
18,1,22455,29738,1029,NaN,NaN,NaN,781.69,35.745
19,1,22298,29843,416.17,NaN,NaN,NaN,721.49,35.304
19,2,54162,24541,-490.29,NaN,NaN,NaN,428.82,38.912
20,3,17988,32783,676.23,NaN,NaN,NaN,774.54,33.397
21,1,22403,29785,639.75,NaN,NaN,NaN,685.01,34.396
22,1,22505,29795,669.01,NaN,NaN,NaN,660.04,34.07
24,1,44598,32882,672.52,NaN,NaN,NaN,672.21,35.237
24,2,50658,18777,1184.3,NaN,NaN,NaN,280.64,36.792
29,1,30854,41988,-217.94,NaN,NaN,NaN,267.53,30.858
30,1,44201,32830,36.802,NaN,NaN,NaN,669.77,32.833
38,1,32956,38248,-876.68,NaN,NaN,NaN,744.19,29.906
40,1,32503,52036,1505.8,NaN,NaN,NaN,1171.8,25.145
41,1,32607,52052,1938.4,NaN,NaN,NaN,1167.9,24.857
43,1,32541,51604,808.48,NaN,NaN,NaN,1128.5,25.394
43,2,23858,39640,1545.4,NaN,NaN,NaN,448.16,27.172
46,1,32504,52164,1860.8,NaN,NaN,NaN,992.28,24.848
46,2,25570,23527,513.12,NaN,NaN,NaN,360.27,29.664
47,2,45795,26353,548.23,NaN,NaN,NaN,351.39,31.288
48,1,45561,26383,59.606,NaN,NaN,NaN,418.23,31.392
48,2,32626,52032,1745.4,NaN,NaN,NaN,858.6,25.631
48,3,25442,23409,35.972,NaN,NaN,NaN,393.33,29.538
48,4,20914,36229,850.67,NaN,NaN,NaN,432.9,26.815
50,2,20935,36043,1176.1,NaN,NaN,NaN,509.27,27.241
52,1,24967,12647,-76794,NaN,NaN,NaN,674.6,31.568
52,2,32619,52148,2157.7,NaN,NaN,NaN,791.41,25.278
53,1,29675,20045,481.06,NaN,NaN,NaN,806.6,31.118
53,2,16620,26659,462.03,NaN,NaN,NaN,705.96,28.942
53,4,19781,26567,-387.05,NaN,NaN,NaN,704.1,29.686
54,1,32659,52201,2020.1,NaN,NaN,NaN,829.5,25.32
54,3,16660,26849,-223.95,NaN,NaN,NaN,658.97,28.624
55,2,16726,26793,-222.96,NaN,NaN,NaN,684.81,27.982
56,2,32676,52201,1429.3,NaN,NaN,NaN,822.67,25.424
58,3,32550,52196,1744.9,NaN,NaN,NaN,628.25,25.9
59,2,21579,24922,617.08,NaN,NaN,NaN,540.72,29.417
60,1,21836,24765,998.9,NaN,NaN,NaN,634.2,29.693
61,1,21657,25015,579.97,NaN,NaN,NaN,750.03,29.582
61,4,32607,52074,1720.3,NaN,NaN,NaN,709.75,25.316
62,2,21581,25029,443.58,NaN,NaN,NaN,673.02,29.904
63,2,21649,24964,694.3,NaN,NaN,NaN,707.31,28.683
63,4,21012,36014,1589.7,NaN,NaN,NaN,407.6,26.878
65,2,21591,24994,434.93,NaN,NaN,NaN,726.29,29.077
65,3,20980,36020,1450.9,NaN,NaN,NaN,558.22,26.471
66,1,21622,25022,547.18,NaN,NaN,NaN,703.35,29.213
66,2,20871,37364,-70476,NaN,NaN,NaN,671.52,25.367
67,1,23271,46933,1712.3,NaN,NaN,NaN,1333.4,25.711
67,2,21616,25008,617.19,NaN,NaN,NaN,795.36,28.725
68,1,21733,25061,610.8,NaN,NaN,NaN,649.95,28.422
68,2,23242,46906,1547,NaN,NaN,NaN,1053.3,25.323
69,1,23323,46816,2046.4,NaN,NaN,NaN,1133.9,25.475
69,2,21668,25049,678.66,NaN,NaN,NaN,541.24,28.436
69,3,20858,36020,1178.2,NaN,NaN,NaN,458.03,25.969
70,1,21600,24973,617.53,NaN,NaN,NaN,489.57,28.113
70,2,23272,46763,1994.3,NaN,NaN,NaN,834.47,25.075
70,3,18759,41199,672.66,NaN,NaN,NaN,320.94,25.234
71,1,21638,25012,621.3,NaN,NaN,NaN,617.58,28.049
73,1,21679,25038,630.6,NaN,NaN,NaN,753.72,28.631
74,1,21825,24865,999.57,NaN,NaN,NaN,789.58,27.754
76,1,21782,24995,619.74,NaN,NaN,NaN,823.83,27.396
77,1,21713,25058,670.48,NaN,NaN,NaN,590.77,27.65
77,2,38136,39096,1277.8,NaN,NaN,NaN,447.7,27.355
78,1,21767,25082,546.21,NaN,NaN,NaN,822.73,27.082
79,1,21730,24979,671.37,NaN,NaN,NaN,659.09,27.499
80,1,21761,24990,585.3,NaN,NaN,NaN,649.87,28.094
80,3,37928,39045,1483.3,NaN,NaN,NaN,589.29,26.749
81,1,21782,24927,675.91,NaN,NaN,NaN,661.64,27.823
82,1,21682,24954,559.94,NaN,NaN,NaN,723.47,27.588
84,1,24852,49780,2039,NaN,NaN,NaN,1130.7,23.805
84,2,21630,25060,79.657,NaN,NaN,NaN,577.14,26.997
84,4,38002,38937,1740.1,NaN,NaN,NaN,506.64,26.749
85,1,24203,50410,-214.02,NaN,NaN,NaN,991.93,23.748
85,2,21891,24840,995.14,NaN,NaN,NaN,551.93,27.29
86,1,21794,24890,958.05,NaN,NaN,NaN,637.25,27.205
92,1,18993,25257,163.8,NaN,NaN,NaN,463.84,25.948
93,1,35863,35351,1670.4,NaN,NaN,NaN,986.43,26.428
95,1,35940,35378,1268,NaN,NaN,NaN,864.95,26.742
96,2,30109,32001,1953.8,NaN,NaN,NaN,556.88,26.668
97,2,16630,28110,2099,NaN,NaN,NaN,684.95,24.499
98,1,35903,35399,2041.5,NaN,NaN,NaN,917.82,27.269
101,2,35910,35504,1472.4,NaN,NaN,NaN,784.48,27.005
101,3,32700,31746,1359.8,NaN,NaN,NaN,614.7,27.66
102,2,32606,31654,2060.1,NaN,NaN,NaN,754.05,27.08
105,1,31393,50801,1056.8,NaN,NaN,NaN,722.35,23.459
107,1,23270,22904,1790.4,NaN,NaN,NaN,400.66,27.506
107,3,29741,36896,-200.86,NaN,NaN,NaN,778.03,25.611
108,1,23414,22980,1798.1,NaN,NaN,NaN,440.45,27.427
109,1,23352,23023,1287.7,NaN,NaN,NaN,444.46,27.914
110,1,23281,22929,1750.9,NaN,NaN,NaN,548.16,27.862
111,1,23306,23034,1333.8,NaN,NaN,NaN,655.81,27.389
112,1,23354,23049,1472.4,NaN,NaN,NaN,558.06,26.856
112,3,31289,50877,645.37,NaN,NaN,NaN,634.75,22.733
113,3,23486,22869,1499.8,NaN,NaN,NaN,458.14,27.994
113,4,22658,55500,539.61,NaN,NaN,NaN,782.86,20.921
114,1,22733,55591,604.53,NaN,NaN,NaN,733.46,21.278
114,2,23392,22946,1556.9,NaN,NaN,NaN,513.94,27.455
114,3,29213,32083,-30607,NaN,NaN,NaN,710.47,25.552
114,4,38227,52837,742.55,NaN,NaN,NaN,575.79,22.874
114,5,31466,50465,1421.2,NaN,NaN,NaN,640.21,22.771
115,2,22867,55524,191.59,NaN,NaN,NaN,792.41,21.576
115,3,38968,35041,612.14,NaN,NaN,NaN,772.52,26.333
116,1,22746,55572,173.57,NaN,NaN,NaN,728.86,21.117
116,2,31408,50869,446.84,NaN,NaN,NaN,637.16,22.847
117,1,38846,35054,236.4,NaN,NaN,NaN,920.71,26.388
117,2,22754,55497,-17.219,NaN,NaN,NaN,577.62,21.042
119,1,38285,52854,623.28,NaN,NaN,NaN,647.34,23.14
120,1,22887,55325,190.38,NaN,NaN,NaN,352.83,22.243
121,1,38314,52549,1204.3,NaN,NaN,NaN,503.44,23.271
121,2,22835,55250,429.55,NaN,NaN,NaN,401.69,22.712
122,1,28266,28392,35.864,NaN,NaN,NaN,678.56,26.197
122,2,31228,50901,420.55,NaN,NaN,NaN,628.64,23.011
123,1,22746,55380,550.28,NaN,NaN,NaN,610.08,21.642
123,2,28147,28402,619.2,NaN,NaN,NaN,651.8,26.019
123,3,38193,53121,-255.73,NaN,NaN,NaN,591.65,23.443
130,1,31372,50675,1064.6,NaN,NaN,NaN,718.3,22.54
131,1,31423,50786,800.19,NaN,NaN,NaN,506.85,23.118
137,1,31521,50556,1362.6,NaN,NaN,NaN,641.19,23.087
139,1,31530,50692,1032,NaN,NaN,NaN,662.8,23.117
140,1,31456,50858,600.49,NaN,NaN,NaN,622.64,23.196
144,1,19554,29649,1564.4,NaN,NaN,NaN,926.6,24.665
145,1,19668,28871,-370.61,NaN,NaN,NaN,917.52,24.794
145,2,31503,50955,563.56,NaN,NaN,NaN,626.83,22.687
146,1,19354,30128,424.77,NaN,NaN,NaN,1010.9,24.627
148,1,2352.2,30905,521.07,NaN,NaN,NaN,459.42,24.498
149,1,2314.3,30847,173.03,NaN,NaN,NaN,586.75,23.972
