frame num,molecule num,x (nm),y (nm),z (nm),x fid-corrected (nm),y fid-corrected (nm), z fid-corrected (nm),photons detected,mean background photons
1,1,35317,15997,-721.16,NaN,NaN,NaN,1213.9,25.404
2,1,35373,15975,-621.61,NaN,NaN,NaN,1151.8,24.009
2,3,52997,43767,-568.58,NaN,NaN,NaN,1605.4,32.094
3,2,23423,29988,-45183,NaN,NaN,NaN,596.68,29.262
7,2,31539,39319,-905.53,NaN,NaN,NaN,1198,28.154
8,2,23639,54247,1507.2,NaN,NaN,NaN,983.74,18.104
10,1,11014,16032,-2.3871e+05,NaN,NaN,NaN,1266.8,20.888
10,3,28902,38029,29.491,NaN,NaN,NaN,1114.8,26.541
10,4,45171,31755,-721.11,NaN,NaN,NaN,1158,26.187
10,5,47790,33230,165.5,NaN,NaN,NaN,856.91,27.046
12,1,38336,31453,1338.4,NaN,NaN,NaN,828.38,24.277
14,1,38317,31523,1253.6,NaN,NaN,NaN,878.64,25.51
15,1,33158,13897,2073.4,NaN,NaN,NaN,885.5,19.353
16,1,33169,14059,1768.9,NaN,NaN,NaN,1334.6,19.919
16,2,36214,26740,954.21,NaN,NaN,NaN,1096.4,25.057
17,1,33255,13959,1761.8,NaN,NaN,NaN,1385.5,19.538
17,2,36197,26763,768.91,NaN,NaN,NaN,1003.4,24.246
18,1,33239,13891,2119.4,NaN,NaN,NaN,1416.8,18.94
19,1,32970,35155,1085.8,NaN,NaN,NaN,1483.2,24.679
19,2,33139,14039,1658.9,NaN,NaN,NaN,1367.4,18.616
20,1,33253,13848,1986.2,NaN,NaN,NaN,1510.2,18.65
20,2,33123,34910,1774.3,NaN,NaN,NaN,1179,24.899
21,1,33252,14075,1720.2,NaN,NaN,NaN,1576.3,17.942
21,2,33172,35010,1444.5,NaN,NaN,NaN,996.68,23.999
23,2,25798,44884,-511.2,NaN,NaN,NaN,1144.9,20.277
23,3,35760,11756,-88829,NaN,NaN,NaN,597.16,21.585
24,2,25759,45101,1780.5,NaN,NaN,NaN,1147.7,20.437
25,1,32984,24542,979.72,NaN,NaN,NaN,1180.2,23.653
26,1,31462,31385,2096.5,NaN,NaN,NaN,1231.8,22.96
26,2,21946,2392.3,-2.2894e+05,NaN,NaN,NaN,1032.3,22.167
27,4,31328,31821,1052.4,NaN,NaN,NaN,713.03,23.798
28,1,39544,11892,-32937,NaN,NaN,NaN,818.25,20.561
30,2,29088,21436,-50096,NaN,NaN,NaN,657.62,22.617
31,1,34984,50648,2146.7,NaN,NaN,NaN,770.2,18.196
33,1,28590,19763,-65118,NaN,NaN,NaN,504.89,23.506
36,2,21096,360.14,-2.4949e+05,NaN,NaN,NaN,609.54,23.239
37,3,12697,-654.62,-2.4467e+05,NaN,NaN,NaN,619.29,20.341
38,1,30882,27962,668.41,NaN,NaN,NaN,589.24,23.865
39,1,29849,23911,-28711,NaN,NaN,NaN,638.95,23.94
40,1,30951,27533,-1554,NaN,NaN,NaN,808.88,23.845
42,1,27172,15827,-1.0009e+05,NaN,NaN,NaN,703.6,23.006
44,1,16547,33238,678.98,NaN,NaN,NaN,1494.2,19.311
44,2,17117,-9649.2,-3.4858e+05,NaN,NaN,NaN,747.14,23.031
44,3,18151,33854,600.66,NaN,NaN,NaN,1359.6,20.091
45,4,18234,33888,188.93,NaN,NaN,NaN,1079.1,19.744
47,1,33001,24380,1029.4,NaN,NaN,NaN,636.97,23.1
50,1,31811,25657,-12026,NaN,NaN,NaN,1469.3,22.662
50,2,27233,45021,1525.9,NaN,NaN,NaN,598.04,20.615
50,3,37492,56946,543.89,NaN,NaN,NaN,1191.7,16.934
51,1,34265,23987,1010.5,NaN,NaN,NaN,1972.1,22.029
51,3,27167,45025,1760.3,NaN,NaN,NaN,717.54,19.872
52,1,29686,19105,-66547,NaN,NaN,NaN,1420.5,23.27
53,1,29800,19302,-64247,NaN,NaN,NaN,1426.4,23.041
53,3,27774,53892,-10730,NaN,NaN,NaN,818.66,15.239
55,1,18622,43742,1559.2,NaN,NaN,NaN,937.91,18.682
55,2,36984,29028,580.44,NaN,NaN,NaN,707.54,22.078
56,1,20809,41579,1332.6,NaN,NaN,NaN,896.18,21.1
57,1,26454,55270,1280.9,NaN,NaN,NaN,778.35,16.685
