frame num,molecule num,x (nm),y (nm),z (nm),x fid-corrected (nm),y fid-corrected (nm), z fid-corrected (nm),photons detected,mean background photons
1,2,30528,55537,29.906,NaN,NaN,NaN,3925.1,56.113
1,3,28036,52846,1365.3,NaN,NaN,NaN,3462.1,60.988
2,2,28313,55376,1379.7,NaN,NaN,NaN,3825.2,50.654
2,4,30227,55474,334.58,NaN,NaN,NaN,3696.4,52.699
3,3,30642,55427,-881.61,NaN,NaN,NaN,2913.6,49.584
4,2,40818,32413,646.96,NaN,NaN,NaN,1211.7,54.232
4,3,28164,52781,1746.1,NaN,NaN,NaN,2200.1,49.174
5,1,28683,53322,-834.65,NaN,NaN,NaN,2073.6,46.871
5,2,50845,38216,1065.5,NaN,NaN,NaN,2069.1,57.439
6,1,28537,53262,-328.54,NaN,NaN,NaN,1994,45.39
6,2,47982,24283,546.19,NaN,NaN,NaN,939.14,61.147
9,1,26305,56152,-290.31,NaN,NaN,NaN,1989,38.728
11,1,26973,33928,-8511.4,NaN,NaN,NaN,1535.5,39.232
11,2,48103,31227,-498.15,NaN,NaN,NaN,641.29,49.277
12,2,26765,35756,1610.8,NaN,NaN,NaN,1453.1,39.204
12,3,48099,31301,-533.76,NaN,NaN,NaN,826.22,47.264
12,4,30703,34535,1728.5,NaN,NaN,NaN,1059.5,38.443
13,1,46430,31640,1450.8,NaN,NaN,NaN,1095.4,45.691
14,2,26171,56343,-264.17,NaN,NaN,NaN,1340.5,35.251
14,3,26998,36427,-293.39,NaN,NaN,NaN,1220.4,37.122
15,1,26255,56284,-412.19,NaN,NaN,NaN,1546.7,34.917
16,2,28245,23797,-150.26,NaN,NaN,NaN,739.26,35.179
16,3,48283,25066,518.69,NaN,NaN,NaN,784.13,45.259
17,1,46419,31425,1226.5,NaN,NaN,NaN,876.76,41.554
17,2,26253,10618,56.153,NaN,NaN,NaN,421.93,30.417
18,1,14269,24600,-665.89,NaN,NaN,NaN,937.85,31.684
19,1,25769,55534,102.7,NaN,NaN,NaN,1145.8,32.241
20,1,26005,55386,969.29,NaN,NaN,NaN,1151,33.168
21,1,25944,55524,617.56,NaN,NaN,NaN,1366.4,32.864
21,3,48816,29876,158.7,NaN,NaN,NaN,782.04,40.435
22,1,26021,55574,644.81,NaN,NaN,NaN,1244.9,32.308
22,2,24110,52431,252.64,NaN,NaN,NaN,1088.3,33.828
22,3,48909,29942,131.31,NaN,NaN,NaN,875.79,40.496
23,1,25944,55490,632.2,NaN,NaN,NaN,1563.3,32.073
23,2,48941,29841,189.67,NaN,NaN,NaN,982.85,40.729
23,3,28541,23887,179.04,NaN,NaN,NaN,767.41,30.488
23,4,24240,52579,547.67,NaN,NaN,NaN,1036.3,33.454
24,1,24261,52233,1005.8,NaN,NaN,NaN,1586.6,32.99
24,2,25908,55523,482.7,NaN,NaN,NaN,1274.1,31.695
24,3,28469,23882,-11.223,NaN,NaN,NaN,629.52,31.31
25,1,24166,52419,366.16,NaN,NaN,NaN,1677.7,32.745
