frame num,molecule num,x (nm),y (nm),z (nm),x fid-corrected (nm),y fid-corrected (nm), z fid-corrected (nm),photons detected,mean background photons
1,3,24575,58713,619.35,NaN,NaN,NaN,1218.8,43.566
1,4,45275,38503,206.65,NaN,NaN,NaN,1364.5,56.548
3,2,56473,27908,1227.1,NaN,NaN,NaN,2955,48.222
5,2,56585,28003,1065.1,NaN,NaN,NaN,3277.7,46.546
6,1,56596,27989,1169.3,NaN,NaN,NaN,3345.1,46.539
6,2,32634,52049,2041,NaN,NaN,NaN,1153.3,39.641
6,3,45356,38549,390.55,NaN,NaN,NaN,1151.7,45.298
7,1,14591,28931,224.94,NaN,NaN,NaN,1105.9,40.596
8,1,14582,28984,182.73,NaN,NaN,NaN,941.76,39.154
9,1,45287,38462,167.21,NaN,NaN,NaN,894.9,41.901
11,1,45282,38360,548.15,NaN,NaN,NaN,927.68,41.021
12,1,25756,36478,1161.4,NaN,NaN,NaN,1313.6,40.57
12,2,14606,28907,580.45,NaN,NaN,NaN,936.63,37.906
13,1,31614,52703,1267,NaN,NaN,NaN,890.24,34.337
13,2,45271,38482,60.173,NaN,NaN,NaN,967.68,39.99
14,1,45297,38432,545.11,NaN,NaN,NaN,1024,39.619
15,1,31710,52557,2072.7,NaN,NaN,NaN,1133.9,33.654
16,1,31773,52560,1706.6,NaN,NaN,NaN,1413.8,31.682
17,1,14714,28941,547.92,NaN,NaN,NaN,1241.7,36.931
17,2,18782,28471,773.76,NaN,NaN,NaN,1212.3,36.964
18,1,45351,38542,537.75,NaN,NaN,NaN,1049.5,36.306
19,1,45301,38454,474.68,NaN,NaN,NaN,976.49,35.877
20,1,14514,28957,454.82,NaN,NaN,NaN,906.52,35.989
21,2,14544,28934,437.81,NaN,NaN,NaN,932.11,36.158
21,3,45157,38432,-41.715,NaN,NaN,NaN,855.79,34.487
21,4,30029,56365,1000.3,NaN,NaN,NaN,1638.7,29.109
22,2,45389,38485,549.97,NaN,NaN,NaN,1025.9,34.907
23,1,45259,38567,98.279,NaN,NaN,NaN,1185.4,34.145
25,2,29707,55694,408.01,NaN,NaN,NaN,1831.4,29.282
25,3,29644,25180,185.24,NaN,NaN,NaN,1468.3,36.434
26,1,29692,25137,544.22,NaN,NaN,NaN,827.72,36.383
26,3,8518.8,30370,670.07,NaN,NaN,NaN,887.14,33.523
26,4,44525,28397,1507.4,NaN,NaN,NaN,902.89,35.831
27,1,30078,55784,-286.48,NaN,NaN,NaN,2412.5,28.167
28,1,30175,55844,-526.33,NaN,NaN,NaN,2363.8,27.777
30,1,8467,30618,-17.895,NaN,NaN,NaN,1447.3,32.412
33,1,13772,26083,-9764.6,NaN,NaN,NaN,702.62,32.026
35,1,27512,53304,215.06,NaN,NaN,NaN,1146.6,29.196
37,1,44673,28321,1499.8,NaN,NaN,NaN,897.15,31.899
38,1,35766,46220,1253.6,NaN,NaN,NaN,544.25,29.445
45,1,8496.3,30462,622.85,NaN,NaN,NaN,1123.3,31.544
47,1,8501.3,30465,655.58,NaN,NaN,NaN,926.93,33.043
50,1,19679,47713,1503.5,NaN,NaN,NaN,688.13,29.902
51,3,32094,52119,634.02,NaN,NaN,NaN,1441.5,25.996
52,1,19687,47662,1559,NaN,NaN,NaN,1007.1,29.287
52,2,32215,52095,184.27,NaN,NaN,NaN,1779.3,26.237
52,3,8415.6,30540,620.09,NaN,NaN,NaN,1250.1,31.295
54,1,53218,27362,388.14,NaN,NaN,NaN,910.22,29.071
55,1,28796,54486,890.4,NaN,NaN,NaN,929.84,26.999
56,1,28883,54537,1029.6,NaN,NaN,NaN,964.77,25.735
56,2,28988,51984,33.114,NaN,NaN,NaN,1542.1,26.739
57,1,26673,51655,682.07,NaN,NaN,NaN,1333.2,27.783
59,1,28721,51694,178.68,NaN,NaN,NaN,1552.8,27.34
60,4,26718,51596,441.53,NaN,NaN,NaN,1814.2,27.513
61,2,28766,52086,-400.66,NaN,NaN,NaN,1482,27.599
62,3,36348,39766,2045.6,NaN,NaN,NaN,471.77,28.551
65,1,2371.8,30523,998.92,NaN,NaN,NaN,1292.8,33.419
66,1,31553,51880,626.6,NaN,NaN,NaN,1185.3,27.773
68,1,8777.6,30288,307.18,NaN,NaN,NaN,1132.4,28.523
69,2,8769.1,30388,202.39,NaN,NaN,NaN,1088.5,29.735
70,1,54980,28285,1485.3,NaN,NaN,NaN,1172.5,27.466
71,2,27094,24162,29.668,NaN,NaN,NaN,1449.9,29.655
71,3,54933,28406,1502,NaN,NaN,NaN,1003.2,27.229
72,2,54920,28325,1989.8,NaN,NaN,NaN,1004.8,27.157
73,2,54981,28511,1379.7,NaN,NaN,NaN,1102.5,27.666
74,1,54808,28377,1795.6,NaN,NaN,NaN,1179,27.233
74,2,19028,46670,1917.7,NaN,NaN,NaN,875.71,27.391
74,4,30483,51630,-408.74,NaN,NaN,NaN,1739.1,26.568
75,1,30404,51615,-292.96,NaN,NaN,NaN,1708.7,26.728
76,1,54830,28304,1467.4,NaN,NaN,NaN,1086.9,26.748
76,2,30215,51521,-294.62,NaN,NaN,NaN,1440.6,27.585
78,2,30604,51427,-408.99,NaN,NaN,NaN,1665.5,27.466
78,3,54922,28362,1546.4,NaN,NaN,NaN,941.99,27.08
79,1,54793,28331,1561.5,NaN,NaN,NaN,930.21,27.134
80,2,55005,28329,1262.3,NaN,NaN,NaN,857.73,27.169
83,1,19905,50597,1685.2,NaN,NaN,NaN,1505.4,25.952
83,2,17815,33955,1273.5,NaN,NaN,NaN,1096.7,28.115
85,1,19817,50662,1443.3,NaN,NaN,NaN,1075.4,25.509
85,2,17709,33865,1722.7,NaN,NaN,NaN,1224.5,28.397
86,1,19842,50654,1446.7,NaN,NaN,NaN,1031.1,25.596
86,2,17650,33835,1936.6,NaN,NaN,NaN,1020,27.807
88,1,26909,55026,1527.9,NaN,NaN,NaN,1390.4,24.197
91,2,25701,23319,522.58,NaN,NaN,NaN,1014.6,27.723
96,1,8947.9,30388,1246.4,NaN,NaN,NaN,996.76,27.074
