frame num,molecule num,x (nm),y (nm),z (nm),x fid-corrected (nm),y fid-corrected (nm), z fid-corrected (nm),photons detected,mean background photons
1,1,12953,57528,1801,NaN,NaN,NaN,7057.4,39.827
1,3,31308,32093,1406.1,NaN,NaN,NaN,837.24,36.65
2,1,11421,52279,-36551,NaN,NaN,NaN,6472.2,36.934
2,2,13442,55822,-11206,NaN,NaN,NaN,4800.5,37.609
3,2,5450,35858,-1.8722e+05,NaN,NaN,NaN,5795.8,35.829
4,1,13470,57802,1761,NaN,NaN,NaN,5935.3,36.652
4,2,18073,54954,-250.87,NaN,NaN,NaN,284.52,44.851
5,1,31569,31247,1640.9,NaN,NaN,NaN,2249.3,33.491
5,2,12866,57691,2065.4,NaN,NaN,NaN,5788.8,33.414
5,3,15198,53164,1132.9,NaN,NaN,NaN,5058.4,35.253
6,1,31623,31140,1578.9,NaN,NaN,NaN,1945.8,32.651
6,3,14991,53953,1188.6,NaN,NaN,NaN,4105.1,30.948
6,4,44407,30080,-604.34,NaN,NaN,NaN,949.38,33.449
7,2,12956,57885,24.768,NaN,NaN,NaN,4990.8,31.864
7,3,13187,55889,-9466.6,NaN,NaN,NaN,4799.1,32.2
8,2,13072,58107,-207.01,NaN,NaN,NaN,5471.3,32.705
9,1,31649,31005,2056.4,NaN,NaN,NaN,1629.3,30.427
9,3,14723,56293,-89.668,NaN,NaN,NaN,4369.6,32.659
10,1,13505,57962,1380.6,NaN,NaN,NaN,4974.7,33.013
10,2,31624,31047,1959.2,NaN,NaN,NaN,1364.7,30.237
10,3,14933,53629,1177.9,NaN,NaN,NaN,4810.4,32.275
10,4,12668,58387,-209.29,NaN,NaN,NaN,3621.2,30.305
11,1,12855,57873,840.71,NaN,NaN,NaN,4077.4,31.039
12,2,12878,57815,663.3,NaN,NaN,NaN,3795.1,29.422
12,3,44329,29933,-592.81,NaN,NaN,NaN,986.91,30.867
13,1,13081,58114,185.02,NaN,NaN,NaN,3846.2,29.363
14,2,10356,51040,1472.9,NaN,NaN,NaN,580.67,30.803
14,3,31649,30956,2054.4,NaN,NaN,NaN,1018.2,29.143
15,1,30996,30970,404.8,NaN,NaN,NaN,1368.5,29.573
16,1,31671,30814,1472.8,NaN,NaN,NaN,1206.3,28.413
17,1,31544,29714,-4596.4,NaN,NaN,NaN,1167.4,28.598
18,1,31655,30599,698.01,NaN,NaN,NaN,1223.6,28.326
19,1,31511,30294,-1110.2,NaN,NaN,NaN,1143,28.23
20,1,14129,55892,85.552,NaN,NaN,NaN,3284.7,28.436
21,1,31634,31081,2108.2,NaN,NaN,NaN,1095.9,26.841
21,4,13082,58735,-800.79,NaN,NaN,NaN,2979.9,27.98
24,1,13229,58208,-879.18,NaN,NaN,NaN,3155.8,27.546
25,1,13373,58599,-932.26,NaN,NaN,NaN,2978.9,27.188
25,2,21442,34606,1724.5,NaN,NaN,NaN,561.5,28.362
26,1,13351,58329,572.81,NaN,NaN,NaN,3182.2,27.792
26,2,21455,34532,1813,NaN,NaN,NaN,568.07,28.402
27,1,9688.7,27425,591.3,NaN,NaN,NaN,745.48,27.349
29,1,13094,58643,-222.08,NaN,NaN,NaN,3269.4,26.827
29,2,9649.9,27410,773.52,NaN,NaN,NaN,550.1,26.904
29,3,17246,22824,51.581,NaN,NaN,NaN,953.55,27.123
30,1,12925,57733,1251,NaN,NaN,NaN,2972.9,26.257
30,2,9574,27475,508.84,NaN,NaN,NaN,533.83,27.418
31,1,9577.5,27503,427.66,NaN,NaN,NaN,419.46,27.712
33,1,9651.8,27488,181.57,NaN,NaN,NaN,885.2,27.02
33,2,12935,58402,-717.24,NaN,NaN,NaN,2933.7,26.205
33,3,17416,22562,1016,NaN,NaN,NaN,1202.5,26.726
34,1,9707.2,27480,545.66,NaN,NaN,NaN,1020.6,26.775
34,2,17505,22610,1004.1,NaN,NaN,NaN,1127,27.14
38,2,16946,55981,-40.387,NaN,NaN,NaN,471.08,29.681
42,1,12910,58354,-200.85,NaN,NaN,NaN,2693,25.727
44,1,12993,58556,-200.34,NaN,NaN,NaN,2487.1,24.963
48,1,11953,28154,998.99,NaN,NaN,NaN,927.38,25.428
49,5,47067,28408,1150.7,NaN,NaN,NaN,409.13,27.623
53,2,12039,28078,1365.7,NaN,NaN,NaN,1465.3,25.361
54,1,11974,28138,999.25,NaN,NaN,NaN,1315,25.8
55,2,13077,57487,-245.67,NaN,NaN,NaN,2589.8,25.845
56,1,34548,30517,999.18,NaN,NaN,NaN,1123.6,25.601
