frame num,molecule num,x (nm),y (nm),z (nm),x fid-corrected (nm),y fid-corrected (nm), z fid-corrected (nm),photons detected,mean background photons
1,1,24404,30984,1423.4,NaN,NaN,NaN,1639.7,36.829
1,2,47050,30787,-1.3012,NaN,NaN,NaN,1322.8,47.444
2,1,29008,26837,998.93,NaN,NaN,NaN,806.02,38.772
3,2,47058,30801,-232.92,NaN,NaN,NaN,1371.8,41.48
3,3,26816,47540,1666.3,NaN,NaN,NaN,820.02,28.844
4,1,47054,30687,-177.9,NaN,NaN,NaN,1070,39.938
4,3,29097,26659,1566.7,NaN,NaN,NaN,669.35,35.893
5,1,24313,31071,1382.8,NaN,NaN,NaN,1560.5,31.733
5,2,29051,26687,1340.9,NaN,NaN,NaN,724.42,34.91
6,1,29057,26700,1452.4,NaN,NaN,NaN,742.3,33.652
6,2,17655,29306,-714.63,NaN,NaN,NaN,845.97,29.112
7,2,28959,26887,812.83,NaN,NaN,NaN,623.32,33.267
11,2,29022,26595,1382.7,NaN,NaN,NaN,937.94,29.709
12,2,29087,26631,1250.4,NaN,NaN,NaN,767.15,29.366
13,2,29004,26639,1253.4,NaN,NaN,NaN,850.82,29.218
15,2,29019,26683,1330.5,NaN,NaN,NaN,762.5,28.504
16,2,26742,16675,-71572,NaN,NaN,NaN,952.36,27.51
16,3,33814,50950,-289.84,NaN,NaN,NaN,1254.4,24.569
17,1,29099,26468,1743.7,NaN,NaN,NaN,1043.4,26.173
18,2,15808,-10326,-3.3463e+05,NaN,NaN,NaN,935.84,27.272
19,1,29116,25928,877.02,NaN,NaN,NaN,952.33,27.982
20,1,29055,26532,1365.9,NaN,NaN,NaN,1037.6,27.938
21,1,10163,47735,849.86,NaN,NaN,NaN,1080.3,23.271
21,3,45780,20004,29.902,NaN,NaN,NaN,694.34,33.026
23,1,29065,26662,1360,NaN,NaN,NaN,704.88,27.112
24,2,29023,26574,1226.6,NaN,NaN,NaN,712.69,27.161
25,1,29078,26511,1629.8,NaN,NaN,NaN,803.15,26.955
26,1,29101,26675,1162.7,NaN,NaN,NaN,816.14,26.591
27,1,20372,49418,1372.7,NaN,NaN,NaN,1400.3,22.963
28,1,20390,49357,1685.5,NaN,NaN,NaN,1293.7,23.684
28,2,25860,24754,-494.31,NaN,NaN,NaN,536.94,26.098
29,1,20300,49431,1195.7,NaN,NaN,NaN,1361.5,25.458
29,2,19107,31510,1005.7,NaN,NaN,NaN,1085.6,27.184
30,2,18951,31609,754.97,NaN,NaN,NaN,1049.6,26.8
31,1,19106,31416,1426.2,NaN,NaN,NaN,1101.4,25.229
32,1,19050,31506,1206.6,NaN,NaN,NaN,1107,24.597
33,1,19117,31528,1040.8,NaN,NaN,NaN,1151.8,24.979
33,2,28744,34225,-259.23,NaN,NaN,NaN,947.66,25.697
34,1,19036,31488,1016.5,NaN,NaN,NaN,1057.6,24.714
34,2,28938,34394,-204.25,NaN,NaN,NaN,834.35,25.061
35,1,17110,51370,509.64,NaN,NaN,NaN,1317.2,23.8
35,2,19089,31488,1108.6,NaN,NaN,NaN,1188.7,24.772
36,1,19136,31511,999.17,NaN,NaN,NaN,946.07,25.327
37,1,19085,31517,1005.3,NaN,NaN,NaN,1021,25.154
39,1,47434,31525,32.945,NaN,NaN,NaN,1189.1,29.914
39,3,19110,31552,1148.8,NaN,NaN,NaN,1065.3,25.446
40,1,42520,29520,516.54,NaN,NaN,NaN,1015.4,28.043
41,1,19098,31526,1073.2,NaN,NaN,NaN,1156.4,25.209
41,3,42561,29503,60.3,NaN,NaN,NaN,1122.8,27.94
41,4,19366,36208,-227.89,NaN,NaN,NaN,533.49,24.328
42,1,36480,34411,999.04,NaN,NaN,NaN,1091.1,25.931
42,2,18985,31552,1042.5,NaN,NaN,NaN,1164.3,24.862
43,1,42671,29604,653.47,NaN,NaN,NaN,1014.7,29.043
44,1,24135,55654,645.05,NaN,NaN,NaN,1199.1,21.233
45,1,23950,55776,143.63,NaN,NaN,NaN,970.9,21.492
46,1,24064,55683,679.39,NaN,NaN,NaN,860.01,22.359
48,1,20956,22037,-231.65,NaN,NaN,NaN,624.59,24.103
49,1,20913,21992,-221.92,NaN,NaN,NaN,640.45,23.653
57,1,20093,24498,1223.1,NaN,NaN,NaN,861.52,23.285
58,1,20238,24245,2040.8,NaN,NaN,NaN,811.28,23.519
61,2,24024,48569,-332.23,NaN,NaN,NaN,531.97,22.33
62,2,24160,48544,608.6,NaN,NaN,NaN,553.44,21.983
66,1,22843,33312,399.1,NaN,NaN,NaN,1193.6,22.412
69,3,31852,33426,660.48,NaN,NaN,NaN,1024.3,23.154
70,1,22800,33297,668.96,NaN,NaN,NaN,1040,22.617
70,2,18228,30234,555.19,NaN,NaN,NaN,568.12,22.444
73,1,18222,30136,554.67,NaN,NaN,NaN,566.08,22.8
76,1,18288,30158,377.02,NaN,NaN,NaN,579.24,22.681
79,1,24555,55037,993.6,NaN,NaN,NaN,1085.7,19.597
