frame num,molecule num,x (nm),y (nm),z (nm),x fid-corrected (nm),y fid-corrected (nm), z fid-corrected (nm),photons detected,mean background photons
1,3,15067,45317,1891.8,NaN,NaN,NaN,2298,42.457
1,4,57843,34253,2097.3,NaN,NaN,NaN,10160,93.278
2,1,15019,45556,1630.1,NaN,NaN,NaN,2483.2,39.414
3,1,15081,45517,1708.8,NaN,NaN,NaN,2520.9,39.885
4,2,14887,44865,-523.6,NaN,NaN,NaN,1969.5,32.322
4,3,19720,57230,936.26,NaN,NaN,NaN,2284.6,26.472
5,1,24350,54440,-12467,NaN,NaN,NaN,2268.2,25.654
5,3,15003,45231,1516.8,NaN,NaN,NaN,1446.8,34.04
5,4,11094,51678,-344.71,NaN,NaN,NaN,1503.4,27.074
6,3,15858,29279,48.359,NaN,NaN,NaN,1585,39.181
6,4,24476,55121,-8180.8,NaN,NaN,NaN,1981.9,25.064
7,3,15000,24903,-24.083,NaN,NaN,NaN,4494.8,44.211
10,1,15076,49618,-206.72,NaN,NaN,NaN,2270.4,26.819
11,1,15043,49708,-201.75,NaN,NaN,NaN,2405.5,26.525
11,4,15622,51010,1800.1,NaN,NaN,NaN,1890.7,25.862
11,8,26702,12199,174.01,NaN,NaN,NaN,1067.4,37.593
12,1,14992,49607,-236.45,NaN,NaN,NaN,1971.4,26.88
12,3,15605,51032,1163.3,NaN,NaN,NaN,1691.7,26.329
13,2,16454,24417,48.833,NaN,NaN,NaN,4599.7,38.568
13,6,34426,28740,577.92,NaN,NaN,NaN,963.12,28.986
13,7,16855,18472,526.69,NaN,NaN,NaN,3644,43.62
13,8,15543,25447,1502.3,NaN,NaN,NaN,3068.6,36.039
14,3,34380,28706,673.22,NaN,NaN,NaN,871.69,28.087
14,4,15614,51093,1740.2,NaN,NaN,NaN,1201.1,23.708
15,3,14618,21487,539.98,NaN,NaN,NaN,3016.8,39.889
15,5,15607,51168,1854.5,NaN,NaN,NaN,1165.8,23.76
16,3,15017,26011,-39.734,NaN,NaN,NaN,2805.8,33.85
16,5,34437,28719,523.93,NaN,NaN,NaN,823.47,29.355
16,6,18540,25131,172.96,NaN,NaN,NaN,3531.1,35.293
17,3,15592,51115,1365.4,NaN,NaN,NaN,1433.6,23.926
17,4,34367,28777,628.69,NaN,NaN,NaN,787.97,28.962
17,6,14722,21289,-1125.9,NaN,NaN,NaN,2394.4,39.931
18,1,15646,51203,1513.6,NaN,NaN,NaN,1165.8,23.534
18,5,26534,12358,467.16,NaN,NaN,NaN,560.53,31.153
19,1,18486,53311,-285.22,NaN,NaN,NaN,1462.1,22.504
19,4,14445,21263,1236,NaN,NaN,NaN,2585.3,36.489
20,1,18456,53291,-668.54,NaN,NaN,NaN,1397.9,23.497
20,3,21503,16385,617.45,NaN,NaN,NaN,1182.4,36.338
22,1,26455,12295,671.13,NaN,NaN,NaN,792.18,31.258
24,1,16147,23538,-271.83,NaN,NaN,NaN,3192.9,33.446
24,2,26423,12469,529.3,NaN,NaN,NaN,638.3,28.914
24,3,22318,56552,38.49,NaN,NaN,NaN,1190,20.292
25,2,26405,12453,388.08,NaN,NaN,NaN,552.05,28.881
26,1,26433,12531,491.15,NaN,NaN,NaN,548.48,28.551
26,3,26291,19732,-57.768,NaN,NaN,NaN,823.89,28.874
27,2,26395,12411,396.85,NaN,NaN,NaN,694.6,30.817
27,3,49478,24007,388.06,NaN,NaN,NaN,545.9,30.632
28,2,26363,12391,160.28,NaN,NaN,NaN,563.86,30.52
30,2,16991,14702,1361.7,NaN,NaN,NaN,363.68,36.108
30,3,36231,25066,-14641,NaN,NaN,NaN,963.54,26.767
34,3,26497,9101.8,983.33,NaN,NaN,NaN,300.6,29.422
35,4,18304,56340,1039.9,NaN,NaN,NaN,1294.3,19.954
35,5,34507,46984,677.89,NaN,NaN,NaN,1210,26.344
35,6,35037,20890,-49719,NaN,NaN,NaN,1100.5,25.521
36,3,14852,47753,-472.28,NaN,NaN,NaN,756.9,20.901
36,5,18355,56255,988.7,NaN,NaN,NaN,1199,19.089
37,2,23171,8755.9,537.23,NaN,NaN,NaN,443.67,26.563
37,4,18417,56260,999.57,NaN,NaN,NaN,1003.7,19.503
38,2,18369,56310,1068.5,NaN,NaN,NaN,1138.4,19.965
38,4,31199,11660,-412.39,NaN,NaN,NaN,1474.7,24.101
38,6,23131,8658.6,573.9,NaN,NaN,NaN,160.06,26.6
39,2,18364,56243,1245.7,NaN,NaN,NaN,1340.4,19.609
39,3,23148,8664,186.04,NaN,NaN,NaN,271.57,25.789
39,4,14883,47776,-391.25,NaN,NaN,NaN,799.53,22.066
39,5,16287,24151,-224.49,NaN,NaN,NaN,2342.9,27.31
40,2,12168,28494,1038.9,NaN,NaN,NaN,1175.6,24.386
40,3,23066,8665,167.23,NaN,NaN,NaN,324.8,26.081
41,2,12092,28350,1454.2,NaN,NaN,NaN,1361,24.362
42,1,12236,28336,1289.7,NaN,NaN,NaN,1415.8,24.587
42,2,23319,8708.6,428.02,NaN,NaN,NaN,380.68,25.264
43,2,23248,8749.4,554.09,NaN,NaN,NaN,424.29,24.152
44,1,23240,8767.7,548.91,NaN,NaN,NaN,360.21,24.485
45,1,21886,53502,1443.3,NaN,NaN,NaN,1926.7,19.979
45,3,23159,8755.6,486.19,NaN,NaN,NaN,339,23.729
45,5,17070,51811,-209.48,NaN,NaN,NaN,1351.9,20.875
46,2,16968,52014,-467.08,NaN,NaN,NaN,1525.3,20.874
46,4,23253,8730.1,388.07,NaN,NaN,NaN,420.12,24.304
46,6,22004,53415,1518.7,NaN,NaN,NaN,1296.9,20.316
47,1,17124,52013,-8.3076,NaN,NaN,NaN,1205.1,20.906
47,2,18151,11762,418.46,NaN,NaN,NaN,476.79,25.453
47,3,12174,28258,1574.1,NaN,NaN,NaN,1320.6,23.84
47,4,14837,47765,-509.35,NaN,NaN,NaN,826.91,21.641
47,5,23202,8727.2,541.72,NaN,NaN,NaN,261.19,24.464
47,6,22824,14523,1443.1,NaN,NaN,NaN,641.32,27.074
47,7,34544,47108,660.95,NaN,NaN,NaN,1075.7,25.462
48,2,18093,11766,158.99,NaN,NaN,NaN,503.23,24.773
48,3,17172,52060,-136.44,NaN,NaN,NaN,1229.7,21.118
48,4,23139,8761.7,483.28,NaN,NaN,NaN,282.8,24.168
49,2,18064,11797,538.44,NaN,NaN,NaN,477.56,25.12
49,3,23199,8778.1,541.81,NaN,NaN,NaN,366.26,24.644
49,4,14850,47796,-616.75,NaN,NaN,NaN,858.55,21.549
50,2,18157,11757,182.78,NaN,NaN,NaN,321.25,26.699
50,3,20811,18390,486.65,NaN,NaN,NaN,1348.4,28.369
51,1,20928,18266,1015.9,NaN,NaN,NaN,1438.6,28.207
51,2,12998,52422,694.78,NaN,NaN,NaN,880.55,20.408
51,4,15022,22413,-578.23,NaN,NaN,NaN,1969.2,28.098
51,6,31233,20184,538.3,NaN,NaN,NaN,655.73,23.678
52,1,13044,52422,892.95,NaN,NaN,NaN,1277.5,18.019
