frame num,molecule num,x (nm),y (nm),z (nm),x fid-corrected (nm),y fid-corrected (nm), z fid-corrected (nm),photons detected,mean background photons
2,1,28804,56195,1253.4,NaN,NaN,NaN,1883.1,22.956
5,1,28923,56318,1619.1,NaN,NaN,NaN,1672.4,21.357
6,2,24359,54520,-200.85,NaN,NaN,NaN,1102.9,22.438
8,3,31999,50929,1069,NaN,NaN,NaN,895.45,28.036
10,1,27497,53192,1754.3,NaN,NaN,NaN,2009.3,23.913
10,2,28903,53440,866.8,NaN,NaN,NaN,2022.7,23.734
25,1,30832,25477,-39.082,NaN,NaN,NaN,720.05,27.354
26,1,30901,25607,283.84,NaN,NaN,NaN,453.65,27.015
34,1,33268,31335,1363.8,NaN,NaN,NaN,963.97,26.066
35,1,33300,31310,1719.2,NaN,NaN,NaN,976.84,25.748
36,2,33421,31331,1590.5,NaN,NaN,NaN,855.65,25.997
39,2,34022,52015,-509.25,NaN,NaN,NaN,1123.7,21.083
43,2,26304,55248,1273,NaN,NaN,NaN,908.6,18.745
44,1,26294,55163,1565,NaN,NaN,NaN,1114.9,18.778
45,1,28212,22535,1586.5,NaN,NaN,NaN,845.56,25.407
45,2,26277,55325,1223.2,NaN,NaN,NaN,792.35,19.234
48,2,31673,21110,393.81,NaN,NaN,NaN,1093.1,24.94
49,2,26015,14752,470.31,NaN,NaN,NaN,1499.5,23.273
50,1,25839,14840,550.91,NaN,NaN,NaN,2214.4,24.437
50,3,27999,13230,2035.6,NaN,NaN,NaN,1191,25.415
51,1,26131,14852,-261.38,NaN,NaN,NaN,2676.2,25.372
51,2,28205,13389,1521.8,NaN,NaN,NaN,1201.6,26.273
52,2,26128,14802,-261.08,NaN,NaN,NaN,2222.6,25.357
52,3,27970,13199,2066.9,NaN,NaN,NaN,1118.7,26.211
52,4,31485,21008,-234.08,NaN,NaN,NaN,991.98,26.026
54,1,24452,15429,52.438,NaN,NaN,NaN,3221.8,25.036
54,3,27717,11230,1205.7,NaN,NaN,NaN,2414.7,25.037
55,1,24564,15359,779.47,NaN,NaN,NaN,3318.5,24.041
55,3,10796,-21400,-3.3115e+05,NaN,NaN,NaN,2652.3,23.165
56,1,24630,15307,1103.5,NaN,NaN,NaN,3146.9,24.523
56,4,23715,13561,-3592.9,NaN,NaN,NaN,2160.2,23.642
57,1,24534,15312,959.35,NaN,NaN,NaN,2789.7,23.866
58,1,24680,15295,1085.1,NaN,NaN,NaN,1716.7,23.562
58,3,30322,20866,-30.61,NaN,NaN,NaN,1206.6,26.214
59,2,19879,10470,1358.8,NaN,NaN,NaN,743.9,20.752
63,3,28867,52844,673.1,NaN,NaN,NaN,1605.1,21.278
64,1,28930,53182,667.24,NaN,NaN,NaN,1803.9,20.617
64,3,31092,53335,25.004,NaN,NaN,NaN,1466.7,20.972
66,2,31804,20931,1042.3,NaN,NaN,NaN,1025.8,26.784
69,2,25303,19190,-1.3846e+05,NaN,NaN,NaN,1447.1,24.273
69,4,36150,52888,2076.1,NaN,NaN,NaN,1238.1,20.533
71,1,30815,53739,760.82,NaN,NaN,NaN,2254.4,20.385
71,4,32971,31584,1260.2,NaN,NaN,NaN,1348.9,24.726
72,1,27835,26161,-74358,NaN,NaN,NaN,1515.5,24.102
72,4,29176,53715,171.07,NaN,NaN,NaN,1068.4,20.043
73,1,26248,21321,-1.1832e+05,NaN,NaN,NaN,1575.5,24.428
76,2,23514,14644,-1.8036e+05,NaN,NaN,NaN,1274.2,24.481
78,1,30046,33241,-12794,NaN,NaN,NaN,1329.5,23.946
81,2,27930,54482,1704.2,NaN,NaN,NaN,743.88,17.634
83,3,29450,54539,-3431.2,NaN,NaN,NaN,1013.2,18.173
84,1,29565,55573,2074.3,NaN,NaN,NaN,1197.4,17.061
85,2,29595,55198,806.91,NaN,NaN,NaN,1105.6,17.328
89,3,27714,53021,551.21,NaN,NaN,NaN,725.23,19.342
90,1,27833,53079,390.02,NaN,NaN,NaN,743.25,18.696
91,3,27776,53037,388.55,NaN,NaN,NaN,862.66,18.373
94,1,23353,15634,31.477,NaN,NaN,NaN,1735.2,19.811
94,4,24015,15143,-850.04,NaN,NaN,NaN,1366.7,20.001
95,4,25289,52095,-40.561,NaN,NaN,NaN,1038.1,19.313
