frame num,molecule num,x (nm),y (nm),z (nm),x fid-corrected (nm),y fid-corrected (nm), z fid-corrected (nm),photons detected,mean background photons
142,1,21599,52655,1121.1,NaN,NaN,NaN,923.2,23.893
143,1,21528,52532,1417.2,NaN,NaN,NaN,1401.9,23.55
145,1,21649,52579,1564,NaN,NaN,NaN,1748.5,22.4
146,2,16516,50724,1588.7,NaN,NaN,NaN,572.66,22.672
147,2,16473,50891,1185.1,NaN,NaN,NaN,958.41,22.695
148,2,32378,34158,-720.65,NaN,NaN,NaN,1086.6,25.857
161,1,22971,36222,1247.6,NaN,NaN,NaN,830.65,23.656
164,1,41112,31348,1235.1,NaN,NaN,NaN,1027.9,26.662
165,1,41219,31299,1014.2,NaN,NaN,NaN,1064.2,27.79
165,2,21760,11594,31.967,NaN,NaN,NaN,954.68,22.525
166,1,41140,31391,1219.8,NaN,NaN,NaN,1196.9,27.549
166,2,21716,11718,-41.606,NaN,NaN,NaN,1056.2,22.691
167,1,41109,31413,1049.9,NaN,NaN,NaN,1055.7,27.559
168,2,21745,11710,97.055,NaN,NaN,NaN,1101.7,23.397
170,1,41091,31191,1181.9,NaN,NaN,NaN,1247.3,26.158
172,1,41011,31263,2096,NaN,NaN,NaN,1118.2,25.936
173,1,41074,31204,1368.8,NaN,NaN,NaN,1412.3,26.308
174,1,12201,51573,480.21,NaN,NaN,NaN,752.63,22.717
175,1,12200,51462,223.47,NaN,NaN,NaN,733.07,22.658
176,1,12042,51574,21.337,NaN,NaN,NaN,725.65,23.053
177,1,12255,51496,430.18,NaN,NaN,NaN,759.27,22.754
178,1,12175,51504,134.09,NaN,NaN,NaN,668.27,22.854
178,2,46842,31594,-292.02,NaN,NaN,NaN,852.62,26.738
178,3,19346,54979,-549.93,NaN,NaN,NaN,320.09,22.898
180,1,12338,51489,679.01,NaN,NaN,NaN,683.48,22.501
197,1,22450,20617,1221.6,NaN,NaN,NaN,1085.5,23.237
209,1,23972,11067,945.34,NaN,NaN,NaN,492.86,22.074
211,1,23791,11241,674.42,NaN,NaN,NaN,545.27,22.368
211,2,16068,36098,1072,NaN,NaN,NaN,464.79,22.873
212,1,16001,36182,727.46,NaN,NaN,NaN,478.9,22.666
215,2,23924,11140,547,NaN,NaN,NaN,632.88,22.598
216,1,22194,32874,1286.7,NaN,NaN,NaN,1022.9,23.484
216,2,23978,11079,763.38,NaN,NaN,NaN,590.53,22.604
217,1,22102,32972,1166.6,NaN,NaN,NaN,1019.7,23.764
218,1,22109,32775,1547.3,NaN,NaN,NaN,808.14,23.321
219,1,22001,32918,1252.1,NaN,NaN,NaN,806.33,23.847
223,1,44662,30581,-206.41,NaN,NaN,NaN,1617.7,27.945
225,1,44806,29701,-206.26,NaN,NaN,NaN,966.2,27.209
225,2,29674,39007,993.03,NaN,NaN,NaN,648.95,23.548
229,2,11408,49048,-461.79,NaN,NaN,NaN,681.37,22.069
230,1,11324,49083,-292.52,NaN,NaN,NaN,700.11,22.084
233,1,42962,27512,1365.9,NaN,NaN,NaN,1140.1,26.438
237,1,43500,30292,547.17,NaN,NaN,NaN,1215.3,26.989
242,1,19340,36084,639.36,NaN,NaN,NaN,679.67,23.044
242,2,23336,21816,-288.93,NaN,NaN,NaN,649.68,23.926
244,1,27092,20409,1007.4,NaN,NaN,NaN,981.2,24.757
244,2,19185,36010,158.28,NaN,NaN,NaN,688.04,23.715
245,2,27092,20334,1136.1,NaN,NaN,NaN,888.71,24.398
246,1,19371,36009,589.08,NaN,NaN,NaN,693.88,23.273
248,1,12732,51297,162.39,NaN,NaN,NaN,723.31,21.599
249,1,12588,51154,-505.63,NaN,NaN,NaN,728.18,21.688
249,2,27159,20407,999.52,NaN,NaN,NaN,709.17,25.227
250,1,12664,51301,-238.38,NaN,NaN,NaN,793.94,21.509
255,1,20378,32522,-220.02,NaN,NaN,NaN,936.45,23.276
256,1,20547,32533,527.68,NaN,NaN,NaN,920.45,23.004
257,1,20451,32550,179.96,NaN,NaN,NaN,962.78,23.405
258,1,20540,32445,202.01,NaN,NaN,NaN,862.37,23.254
259,1,20459,32531,34.03,NaN,NaN,NaN,803.97,23.322
260,1,20474,32597,28.735,NaN,NaN,NaN,713.19,23.56
270,1,33713,35144,-925.95,NaN,NaN,NaN,963.59,24.702
