frame num,molecule num,x (nm),y (nm),z (nm),x fid-corrected (nm),y fid-corrected (nm), z fid-corrected (nm),photons detected,mean background photons
1,4,-29460,-17115,-1.876e+05,NaN,NaN,NaN,8679.2,250.04
1,5,-5807.5,21895,-47091,NaN,NaN,NaN,10483,235.7
1,9,-14891,7647.4,-97225,NaN,NaN,NaN,11803,245.91
2,3,35024,33482,-258.09,NaN,NaN,NaN,16091,475.91
2,4,-25006,-5595.7,-1.4612e+05,NaN,NaN,NaN,12891,213.04
2,5,-3454.9,25779,-33376,NaN,NaN,NaN,8775.6,207.46
3,1,-14410,4845.7,-1.0907e+05,NaN,NaN,NaN,10951,209.17
3,2,35094,33924,-363.67,NaN,NaN,NaN,15815,455.39
3,4,-2880.2,26384,-31061,NaN,NaN,NaN,7801.6,203.86
4,3,35112,33960,-260.97,NaN,NaN,NaN,14428,459.34
5,1,-20168,-3575.6,-1.3945e+05,NaN,NaN,NaN,7804.6,191.9
5,2,35080,33989,-600.17,NaN,NaN,NaN,14480,416.87
5,5,119.13,29143,-19598,NaN,NaN,NaN,7284.5,189.79
6,2,35050,34049,2.2468,NaN,NaN,NaN,13496,400.64
6,6,-8769.6,17880,-61676,NaN,NaN,NaN,7028.3,181.71
7,2,34987,33515,317.84,NaN,NaN,NaN,13726,385.24
7,3,-11061,14912,-72271,NaN,NaN,NaN,5630.4,172.05
7,5,-23247,-3081,-1.3705e+05,NaN,NaN,NaN,7893,175.01
8,2,34878,32979,579.3,NaN,NaN,NaN,13215,383.41
8,4,36843,31818,5626.9,NaN,NaN,NaN,11159,385.7
8,5,34804,33868,-374.48,NaN,NaN,NaN,10319,371.22
8,6,3595.2,35086,203.39,NaN,NaN,NaN,4963.3,173.55
9,1,-10454,10440,-89050,NaN,NaN,NaN,6062.3,174.14
10,2,35069,33499,-1288.5,NaN,NaN,NaN,10542,352.15
10,4,-31861,-16105,-1.8299e+05,NaN,NaN,NaN,6246.2,157.63
11,1,-12172,8108.9,-97247,NaN,NaN,NaN,6053.8,169.73
11,2,35034,33369,260.18,NaN,NaN,NaN,10380,350.32
11,5,500.2,30376,-16534,NaN,NaN,NaN,5962.6,169.71
12,2,35006,33649,-1089.4,NaN,NaN,NaN,10604,337.93
12,4,-11061,13293,-76932,NaN,NaN,NaN,5992.6,161.57
13,5,-18016,-601.81,-1.2886e+05,NaN,NaN,NaN,5394,168.54
14,7,4453.4,35006,726.67,NaN,NaN,NaN,5357.5,168.55
15,3,35141,33335,105.15,NaN,NaN,NaN,8555.1,314.04
15,6,-20485,1019.8,-1.2209e+05,NaN,NaN,NaN,5848.1,153.47
16,3,34911,30666,480.56,NaN,NaN,NaN,7038.1,319.5
16,4,2.339e+05,1.3209e+05,9.4127e+05,NaN,NaN,NaN,5435.4,152.16
17,1,35009,33359,-1236,NaN,NaN,NaN,9333.9,302.96
17,3,34874,30425,819.67,NaN,NaN,NaN,6681.8,305.64
17,4,1.3886e+05,89665,5.2948e+05,NaN,NaN,NaN,3779.4,152.41
18,2,35027,33286,-1112.6,NaN,NaN,NaN,8330.7,294.15
18,4,-10380,10861,-87423,NaN,NaN,NaN,4023.7,149.86
19,4,1.6074e+05,1.0081e+05,6.3848e+05,NaN,NaN,NaN,4553.7,148.43
20,1,34994,33430,-988.88,NaN,NaN,NaN,8479.4,292.97
20,3,35209,30997,92.651,NaN,NaN,NaN,7427.1,294.89
21,1,35233,30780,227.34,NaN,NaN,NaN,8244.2,283.45
21,3,63965,45051,1.1508e+05,NaN,NaN,NaN,8274.9,278.87
22,1,35109,33442,-598.29,NaN,NaN,NaN,7632.8,273.7
22,3,35162,30399,222.55,NaN,NaN,NaN,6520.2,276.11
23,1,35065,33500,-948.82,NaN,NaN,NaN,6539.3,262.22
25,4,4402.7,35181,582.53,NaN,NaN,NaN,3064.1,138.72
26,2,90642,69732,3.3546e+05,NaN,NaN,NaN,1902.5,146.89
27,3,35009,33768,-705.96,NaN,NaN,NaN,5671.2,248.49
28,1,35114,33736,-1003,NaN,NaN,NaN,6398.4,238.06
28,2,2.7737e+05,1.4957e+05,1.1085e+06,NaN,NaN,NaN,2402.7,138.76
28,3,35307,29779,283.13,NaN,NaN,NaN,4831.6,240.58
29,1,35048,33680,-718.45,NaN,NaN,NaN,5996.6,235.9
30,2,35182,33612,-38.215,NaN,NaN,NaN,4467,234.36
30,3,-15863,3528.9,-1.1405e+05,NaN,NaN,NaN,2191.1,139.12
31,1,35199,33801,-915.48,NaN,NaN,NaN,4475.3,230.83
32,1,35296,29635,-201.15,NaN,NaN,NaN,4872.3,233.97
32,2,35150,33713,-1121.8,NaN,NaN,NaN,4264.5,230.8
32,4,-12016,7895.8,-98098,NaN,NaN,NaN,2100.2,143.45
33,2,31628,20409,-1419.3,NaN,NaN,NaN,667.14,178.18
33,3,35184,33722,-810.13,NaN,NaN,NaN,3864,223.15
34,4,31734,20277,-1145.2,NaN,NaN,NaN,598.6,175.4
35,1,35200,29841,-1220.6,NaN,NaN,NaN,4012.6,220.17
35,2,35031,33628,-1068.8,NaN,NaN,NaN,4076.5,218.88
35,3,41891,24286,38920,NaN,NaN,NaN,552.24,178.25
36,2,46429,26094,57159,NaN,NaN,NaN,882.58,172.72
36,3,34970,33563,-484.47,NaN,NaN,NaN,3765,207.44
37,1,35379,29547,100.86,NaN,NaN,NaN,3514.7,213.05
37,2,33335,20814,4419.6,NaN,NaN,NaN,1364.6,172.35
37,3,35062,33551,-1370.3,NaN,NaN,NaN,3539.1,213.05
38,1,35335,29844,207.5,NaN,NaN,NaN,4021.7,210.86
38,2,34966,33820,-935.23,NaN,NaN,NaN,4014.4,208.57
38,4,2.008e+05,1.177e+05,8.0297e+05,NaN,NaN,NaN,2761.9,134.46
38,5,-25008,-10239,-1.6339e+05,NaN,NaN,NaN,1956.1,136.55
39,1,35277,29847,433.54,NaN,NaN,NaN,3521.6,206.62
39,2,35005,33768,-859.14,NaN,NaN,NaN,3045.1,207.21
39,3,-13182,6764.4,-1.024e+05,NaN,NaN,NaN,1910.9,135.94
40,1,35261,29591,260.82,NaN,NaN,NaN,4143.8,198.72
40,3,4558.4,34983,549.11,NaN,NaN,NaN,2048.6,134.94
40,6,35034,33742,-1370.1,NaN,NaN,NaN,2503.7,198.15
42,1,28238,21181,-30380,NaN,NaN,NaN,2975.6,187.91
42,3,35266,34278,-367.65,NaN,NaN,NaN,1991.3,189.4
44,2,34995,33431,-373.75,NaN,NaN,NaN,2597.2,181.98
47,2,35179,29763,-1127,NaN,NaN,NaN,1958.6,167.33
51,1,14380,15063,-1284.9,NaN,NaN,NaN,2331.6,134.48
53,1,35032,30634,224.32,NaN,NaN,NaN,2206.4,165.27
54,2,35279,29581,276.66,NaN,NaN,NaN,2381.7,156.79
57,2,31828,17008,4595.2,NaN,NaN,NaN,1551.8,131.4
65,1,34687,30449,649.21,NaN,NaN,NaN,2221.9,149.38
84,1,30024,16500,-1363.6,NaN,NaN,NaN,1466.1,123.54
100,1,8564.6,16639,-239.33,NaN,NaN,NaN,1708.4,130.81
148,1,35470,27266,234.69,NaN,NaN,NaN,1177.2,129.25
150,1,35206,27358,-208.19,NaN,NaN,NaN,1246.2,127.63
151,1,35141,27627,195.61,NaN,NaN,NaN,1283,127.31
153,1,35069,27563,104.12,NaN,NaN,NaN,1662.1,127.85
154,1,35184,27457,100.16,NaN,NaN,NaN,1355.4,125.63
155,1,35181,27488,-474.17,NaN,NaN,NaN,1261.6,133.54
156,1,35280,27624,46.256,NaN,NaN,NaN,700.5,127.41
158,1,35135,27462,-202.22,NaN,NaN,NaN,1496,123.3
159,1,3.1493e+05,1.4643e+05,1.1515e+06,NaN,NaN,NaN,1216.7,126.51
