frame num,molecule num,x (nm),y (nm),z (nm),x fid-corrected (nm),y fid-corrected (nm), z fid-corrected (nm),photons detected,mean background photons
1,3,28752,17512,348.64,NaN,NaN,NaN,6285.4,155.92
1,4,16050,31856,-480.28,NaN,NaN,NaN,7252.7,213.84
1,5,19257,9113,249.02,NaN,NaN,NaN,2939.4,150.96
1,8,26174,33070,58307,NaN,NaN,NaN,5428.3,188.57
1,11,18409,17528,-34.026,NaN,NaN,NaN,1247.6,160.5
1,15,21186,39320,-943.82,NaN,NaN,NaN,5485.6,187.63
1,16,20749,45721,293.75,NaN,NaN,NaN,6643.1,154.99
1,18,7587.7,27826,-4689.7,NaN,NaN,NaN,2740.8,174.5
1,21,18367,12079,-974.19,NaN,NaN,NaN,4865.2,145.09
1,23,12105,36529,165.4,NaN,NaN,NaN,5250.8,174.62
1,28,1.3246e+05,82546,4.5523e+05,NaN,NaN,NaN,4369.3,205.89
1,29,8446.8,34719,643.49,NaN,NaN,NaN,3868.9,155.5
1,32,52727,54858,10.136,NaN,NaN,NaN,2158.3,137.02
2,2,16084,31788,-326.08,NaN,NaN,NaN,6225,203.84
2,4,22362,33019,-44.517,NaN,NaN,NaN,7198.9,201.87
2,6,28759,17559,276.13,NaN,NaN,NaN,5768.1,147.88
2,9,11064,27170,-1178.4,NaN,NaN,NaN,5281.5,184.05
2,12,19219,9079.7,167.02,NaN,NaN,NaN,2865.8,144.15
2,14,12080,36671,201.25,NaN,NaN,NaN,5334.6,166.09
2,15,21272,39196,-934.32,NaN,NaN,NaN,5722.3,178.08
2,17,2480.2,28680,-1128.5,NaN,NaN,NaN,5827,135.16
2,18,8101.4,35592,344.97,NaN,NaN,NaN,5508.2,148.16
2,19,38166,24543,-345.71,NaN,NaN,NaN,2492.8,136.31
2,20,18328,17639,-201.75,NaN,NaN,NaN,1496.8,154.18
2,22,24368,39546,-1316.1,NaN,NaN,NaN,4755.8,168.92
2,24,20668,45651,482.7,NaN,NaN,NaN,5725.4,146.38
2,25,23719,42725,-1238.8,NaN,NaN,NaN,6732.4,154.37
2,28,17094,38278,-622.71,NaN,NaN,NaN,6065.9,180.97
2,33,-901.48,15958,-46914,NaN,NaN,NaN,2795.8,171.28
3,3,16084,31802,-474.08,NaN,NaN,NaN,5779.3,197.26
3,6,24315,33606,-1365.2,NaN,NaN,NaN,8041.4,183.74
3,8,9252.5,36611,283.28,NaN,NaN,NaN,6583.5,145.71
3,10,22697,33189,-1104.1,NaN,NaN,NaN,7092.1,194.6
3,11,21287,39218,-1085.9,NaN,NaN,NaN,5791.8,174.39
3,12,6004.2,25550,-12499,NaN,NaN,NaN,2355.8,164.95
3,14,11001,27675,-201.13,NaN,NaN,NaN,4015.1,177.62
3,19,24255,43371,281.55,NaN,NaN,NaN,7154.1,149.75
3,22,8750.8,24399,-374.13,NaN,NaN,NaN,4824.2,162.46
3,28,24498,19482,902.97,NaN,NaN,NaN,2151.2,158.13
3,30,29875,56784,831.01,NaN,NaN,NaN,2700,111.74
4,3,16101,31772,-376,NaN,NaN,NaN,4005,196.17
4,4,19268,9130.1,294.06,NaN,NaN,NaN,4253.5,127.36
4,5,21206,39272,-809.1,NaN,NaN,NaN,5887.6,171.54
4,9,20520,45728,155.93,NaN,NaN,NaN,6568.2,140.79
4,12,22485,33211,-811.83,NaN,NaN,NaN,7255,191.98
4,17,8464.5,29061,103.92,NaN,NaN,NaN,3374.4,158.35
4,18,38085,24544,-244.22,NaN,NaN,NaN,2241.5,132.04
4,21,11944,36766,191.91,NaN,NaN,NaN,4831.8,157.71
4,22,77269,53890,2.2752e+05,NaN,NaN,NaN,1503.6,198.97
4,23,10866,26579,559.37,NaN,NaN,NaN,3452.9,171.65
