frame num,molecule num,x (nm),y (nm),z (nm),x fid-corrected (nm),y fid-corrected (nm), z fid-corrected (nm),photons detected,mean background photons
27,14,35777,13768,-239.34,NaN,NaN,NaN,1829.6,114.81
27,17,55440,18360,19.457,NaN,NaN,NaN,2024.6,97.035
28,3,27579,55563,-716.21,NaN,NaN,NaN,10365,273.12
28,4,35723,13651,-305.58,NaN,NaN,NaN,1814.2,114.16
28,5,24431,47091,-936.15,NaN,NaN,NaN,10478,334.83
28,7,17101,16606,-365.52,NaN,NaN,NaN,990.64,125.17
28,15,78785,57163,2.6181e+05,NaN,NaN,NaN,2991.3,219.91
29,2,40599,44588,-474.79,NaN,NaN,NaN,19173,594.23
29,3,27557,55537,-1100.3,NaN,NaN,NaN,9761.9,270.06
29,4,30542,44360,-810.13,NaN,NaN,NaN,11215,539.49
29,6,24442,47025,-754.99,NaN,NaN,NaN,10084,331.62
29,10,17114,16644,-201.97,NaN,NaN,NaN,971.72,124.14
30,2,40577,44607,-368.44,NaN,NaN,NaN,18575,580.59
30,3,27587,55521,-728.65,NaN,NaN,NaN,9739.9,265.25
30,7,30572,44333,-1017.7,NaN,NaN,NaN,11568,526.39
30,8,17130,16728,-39.404,NaN,NaN,NaN,992.79,124.97
30,16,35758,13761,-246.45,NaN,NaN,NaN,1429.3,115.84
31,2,40673,44970,-2.1184,NaN,NaN,NaN,19124,552
31,4,27572,55510,-698.12,NaN,NaN,NaN,9781.6,259.93
31,7,17051,16637,-455.76,NaN,NaN,NaN,1290.9,122.02
31,8,46216,63501,-879.57,NaN,NaN,NaN,6334.5,173.38
31,11,55390,18309,-43.868,NaN,NaN,NaN,1660.5,93.33
32,2,40582,44573,-479.54,NaN,NaN,NaN,18667,552.19
32,3,27534,55512,-811.8,NaN,NaN,NaN,9452.1,254.73
32,5,35763,13695,-352.78,NaN,NaN,NaN,1683.6,113.53
32,7,17116,16669,-206.36,NaN,NaN,NaN,1126.7,122.89
32,11,12826,38750,-463.07,NaN,NaN,NaN,8186.8,188.58
32,14,3784.3,-9024.1,-1.808e+05,NaN,NaN,NaN,3175.7,576.11
33,2,40651,44593,-198.62,NaN,NaN,NaN,18599,534.67
33,6,27647,55612,-910.43,NaN,NaN,NaN,9811.5,248.1
33,8,17059,16615,-244.66,NaN,NaN,NaN,1221.8,121.63
33,12,15181,41178,-1241.4,NaN,NaN,NaN,8666.5,201.55
33,18,12809,38820,-271.63,NaN,NaN,NaN,6972.5,182.8
34,3,27593,55598,-701.61,NaN,NaN,NaN,8767.8,240.92
34,5,17022,16580,-245.61,NaN,NaN,NaN,978.78,118.29
34,6,15367,30455,-988.77,NaN,NaN,NaN,2821.2,216.8
34,9,35925,14392,-285.86,NaN,NaN,NaN,1811.1,109.58
35,5,35709,13661,-242.23,NaN,NaN,NaN,2197.3,110.67
35,7,17073,16659,-368.31,NaN,NaN,NaN,1406.5,119.04
35,13,27548,55456,-1102.6,NaN,NaN,NaN,8363.1,241.1
35,15,19092,44784,304.32,NaN,NaN,NaN,9070.7,225.89
35,17,28533,44707,-548.53,NaN,NaN,NaN,8047.6,417.4
35,19,46317,63495,-807.96,NaN,NaN,NaN,6677.8,161.59
36,2,35742,13781,-468.28,NaN,NaN,NaN,2384.4,108.31
36,5,17071,16664,-251.14,NaN,NaN,NaN,1136.2,118.96
36,7,40959,41095,-34.522,NaN,NaN,NaN,6001.2,509.27
36,10,42792,39956,-824.37,NaN,NaN,NaN,2254.4,475.15
36,16,46289,63504,-368.11,NaN,NaN,NaN,6011.5,159.35
37,4,35887,14372,-238.95,NaN,NaN,NaN,2315.1,107.99
37,5,17061,16701,-349.9,NaN,NaN,NaN,1619.3,116.72
37,6,16424,34910,-604.57,NaN,NaN,NaN,9568.8,228.68
37,9,33360,45378,8308.3,NaN,NaN,NaN,8161.2,450.76
37,11,42892,39810,-1367.7,NaN,NaN,NaN,2150.2,467.26
37,13,16070,32251,-1047.6,NaN,NaN,NaN,5184.2,220.05
38,2,16404,34853,-436.94,NaN,NaN,NaN,10425,228.23
38,5,17006,16650,-479.04,NaN,NaN,NaN,1335.9,116.37
38,8,41049,41115,-198.6,NaN,NaN,NaN,5576,492.73
38,12,42848,39943,-946.75,NaN,NaN,NaN,2575.2,460.1
39,6,95672,71183,2.6213e+05,NaN,NaN,NaN,8319.1,439.45
39,7,17017,16621,-471.99,NaN,NaN,NaN,1061.3,115.86
39,8,41045,41107,-367.42,NaN,NaN,NaN,5648.3,489.54
39,9,42814,39976,-366.1,NaN,NaN,NaN,3104.9,458.6
39,14,29016,47199,243.52,NaN,NaN,NaN,9842.5,371.94
40,2,16551,34777,-596.49,NaN,NaN,NaN,9378.9,219.63
40,5,17047,16691,-375.31,NaN,NaN,NaN,1086.4,116.3
40,8,41011,41150,-703.68,NaN,NaN,NaN,4103.8,478.39
40,9,42576,39647,-1007,NaN,NaN,NaN,2127.8,443.52
40,12,46242,63505,-810,NaN,NaN,NaN,5889.6,152.6
41,1,44495,48540,-430.6,NaN,NaN,NaN,14372,346.28
41,3,16576,34791,-485.07,NaN,NaN,NaN,8498.9,215.51
41,6,17103,16680,-375.36,NaN,NaN,NaN,1074.8,113.8
41,12,29767,16213,-423.08,NaN,NaN,NaN,707.53,106.87
42,3,16616,34914,-485.15,NaN,NaN,NaN,8434.6,212.13
42,6,17098,16806,-244.5,NaN,NaN,NaN,1304.2,112.68
42,7,24452,47253,-2.4711,NaN,NaN,NaN,8534.2,262.51
42,9,44782,40480,3725.9,NaN,NaN,NaN,3423.5,415.12
43,3,17241,17180,-254.86,NaN,NaN,NaN,1609.5,112.76
43,8,24406,47219,-827.82,NaN,NaN,NaN,8549.7,251.61
43,10,18587,36526,-931.8,NaN,NaN,NaN,4502.8,225.73
43,12,41036,41093,-42.855,NaN,NaN,NaN,6449.9,443.87
43,14,46213,63564,-1026.1,NaN,NaN,NaN,5427.4,145.16
44,2,24495,47100,-658.5,NaN,NaN,NaN,10603,251.03
44,6,40988,40980,-974.82,NaN,NaN,NaN,5128.3,441.37
44,7,17081,16688,-238.01,NaN,NaN,NaN,1562.8,112.14
44,8,35733,13709,-229.42,NaN,NaN,NaN,1709.7,100.19
44,10,42770,39747,-1071.2,NaN,NaN,NaN,2897.5,410.19
44,12,29762,16245,-265.7,NaN,NaN,NaN,615.6,108.15
44,14,30737,52950,-971.02,NaN,NaN,NaN,15431,283.88
45,3,35838,14005,-239,NaN,NaN,NaN,3349.6,100.38
45,5,42878,39878,-1021,NaN,NaN,NaN,2794.1,407.65
45,6,17068,16655,-231.59,NaN,NaN,NaN,1630.3,110.82
46,1,35905,14374,-243.37,NaN,NaN,NaN,3592.8,100.6
46,3,44483,48507,-505.66,NaN,NaN,NaN,13012,319.6
46,4,41065,41206,-271.99,NaN,NaN,NaN,6096.8,430.23
46,5,42981,39837,-1161.1,NaN,NaN,NaN,2366.8,403.03
46,6,16617,34525,-716.47,NaN,NaN,NaN,7662.9,204.84
46,10,17090,16676,-412.21,NaN,NaN,NaN,1110.2,110.06
47,3,35781,13806,-207.38,NaN,NaN,NaN,2686.9,102.84
47,5,12827,38821,-107.25,NaN,NaN,NaN,5649.6,152.92
47,7,17052,16637,-375.42,NaN,NaN,NaN,1061.5,111.92
47,10,42776,39892,9.757,NaN,NaN,NaN,1839.8,392.51
48,1,44535,48428,-113.33,NaN,NaN,NaN,13032,313.72
48,4,17078,16674,-375.41,NaN,NaN,NaN,2005.6,109.09
48,6,35767,13718,-244.94,NaN,NaN,NaN,1743.4,100.6
48,7,46303,63570,-941.64,NaN,NaN,NaN,5467.4,141.28
48,8,16586,34659,-481.48,NaN,NaN,NaN,8325.4,200.62
48,14,43038,40246,-380.28,NaN,NaN,NaN,3275.8,384.75
49,3,41128,41842,0.67036,NaN,NaN,NaN,9547.7,410.14
49,5,16584,34691,-716.65,NaN,NaN,NaN,8274.7,198.8
49,8,17002,16634,-485.42,NaN,NaN,NaN,1731.3,109.19
49,9,52811,50423,-171.04,NaN,NaN,NaN,4984.2,173.44
49,10,42793,39708,-574.88,NaN,NaN,NaN,1890.9,387.81
49,14,31852,53008,-44.781,NaN,NaN,NaN,18018,280.41
49,15,32919,35376,-27749,NaN,NaN,NaN,7169,435.59
50,3,44425,48435,-717.57,NaN,NaN,NaN,13147,306.44
50,4,17057,16617,-476.32,NaN,NaN,NaN,1469.6,106.19
50,11,56011,15636,-164.45,NaN,NaN,NaN,2713.4,82.477
50,12,30503,44482,-1414.1,NaN,NaN,NaN,5391.4,355.89
51,2,56018,15718,-201.45,NaN,NaN,NaN,2992.8,81.887
51,3,17131,16755,-202.22,NaN,NaN,NaN,1921.4,108.28
51,5,8812.8,16601,-481.7,NaN,NaN,NaN,2040.5,86.476
52,2,44556,48471,-468.8,NaN,NaN,NaN,12172,297.74
52,3,40992,41678,247.82,NaN,NaN,NaN,7451.1,393.12
52,6,17086,16708,-246.34,NaN,NaN,NaN,1695,105.79
52,9,38496,45253,523.92,NaN,NaN,NaN,11102,406.28
53,3,16641,34904,-633.69,NaN,NaN,NaN,7668.9,185.51
53,4,17084,16799,-238.06,NaN,NaN,NaN,2289.8,103.04
53,5,42930,39920,-900.76,NaN,NaN,NaN,2188.2,360.75
53,7,30293,44489,-777.74,NaN,NaN,NaN,3785.6,341.28
53,9,41108,40990,-1289.9,NaN,NaN,NaN,4554.8,387.12
53,14,12679,38390,-829.21,NaN,NaN,NaN,5593.1,143.25
54,1,44472,48504,-607.46,NaN,NaN,NaN,11433,284.37
54,3,17049,16679,-365.25,NaN,NaN,NaN,2214.3,102.46
54,6,12649,38244,-697.21,NaN,NaN,NaN,5381.6,143.3
54,7,30794,52526,73.289,NaN,NaN,NaN,15115,254.28
54,9,1.6381e+05,90083,4.911e+05,NaN,NaN,NaN,2631.6,350.24
55,5,17061,16635,-238.67,NaN,NaN,NaN,1696.2,104.47
56,1,44528,48481,-486.34,NaN,NaN,NaN,11645,273.26
56,3,17082,16559,-237.19,NaN,NaN,NaN,1958.8,103.37
56,5,42846,39897,-6.2452,NaN,NaN,NaN,2812.5,341.14
57,3,17068,16709,-364.59,NaN,NaN,NaN,1998.6,104.78
57,6,40943,40988,-1168.4,NaN,NaN,NaN,4207.3,366.08
58,3,17071,16681,-366.42,NaN,NaN,NaN,1927.3,102.57
58,6,1.2823e+05,74995,3.4432e+05,NaN,NaN,NaN,2950.3,327.18
59,3,17231,17233,-201.19,NaN,NaN,NaN,2099.6,105.82
59,6,20836,8878,-1.1025e+05,NaN,NaN,NaN,3945.9,317.03
59,11,37638,48294,99341,NaN,NaN,NaN,5263.8,134.12
60,1,17101,16659,-374.85,NaN,NaN,NaN,1877.2,99.628
60,5,2.9525e+05,1.4627e+05,1.0353e+06,NaN,NaN,NaN,1357.5,320.5
60,11,30341,44445,-28.081,NaN,NaN,NaN,5403.1,316.08
61,1,44546,48637,-375.04,NaN,NaN,NaN,11241,257.63
61,3,41015,41140,-363.9,NaN,NaN,NaN,4872.9,340.63
62,4,44552,48426,-199.7,NaN,NaN,NaN,10066,248.32
62,5,42901,39858,-783.95,NaN,NaN,NaN,2598.7,310.83
63,3,42818,39845,-1028.6,NaN,NaN,NaN,1625.6,308.7
64,2,44473,48474,-701.76,NaN,NaN,NaN,10838,251.32
64,3,42854,40007,-426.81,NaN,NaN,NaN,1830.5,305.2
64,10,44756,49576,-243.86,NaN,NaN,NaN,8822.8,228.16
65,1,44558,48478,-201.24,NaN,NaN,NaN,11126,250.36
66,1,44465,48510,-755.57,NaN,NaN,NaN,10627,247.36
66,5,22696,36862,-27685,NaN,NaN,NaN,4946.7,265.52
66,9,29738,16285,-378.03,NaN,NaN,NaN,963.59,97.619
67,1,44568,48465,-578.31,NaN,NaN,NaN,10174,243.91
67,5,40476,42304,-599.79,NaN,NaN,NaN,4639,325.68
67,6,42959,39964,428.11,NaN,NaN,NaN,836.39,295.98
67,10,29803,16277,-364.53,NaN,NaN,NaN,957.96,96.83
68,1,44507,48453,-658.06,NaN,NaN,NaN,10150,240.64
68,3,44494,40174,315.34,NaN,NaN,NaN,2344.2,267.14
68,5,43009,40369,-245.45,NaN,NaN,NaN,1741.1,289.79
68,10,29784,16310,-374.29,NaN,NaN,NaN,1344.6,96.046
69,2,44454,48527,-706.07,NaN,NaN,NaN,9794.1,235.86
69,5,40442,42645,773.25,NaN,NaN,NaN,6242.1,311.82
69,7,29729,16262,-238.99,NaN,NaN,NaN,1339.1,96.595
70,2,44456,48450,-682.25,NaN,NaN,NaN,9524.2,232.62
70,3,29779,16302,-198.39,NaN,NaN,NaN,1422.6,97.428
70,11,20652,14649,-95819,NaN,NaN,NaN,1209.8,309.55
71,6,29677,15971,-239.38,NaN,NaN,NaN,1161.1,94.547
