frame num,molecule num,x (nm),y (nm),z (nm),x fid-corrected (nm),y fid-corrected (nm), z fid-corrected (nm),photons detected,mean background photons
3,2,65752,45377,1.012e+05,NaN,NaN,NaN,30323,647.97
3,6,40838,35818,-601.95,NaN,NaN,NaN,21712,509.72
4,16,24410,34618,-35839,NaN,NaN,NaN,54466,571.79
5,15,32191,45419,-200.03,NaN,NaN,NaN,30286,508.38
6,1,37716,35339,1632,NaN,NaN,NaN,38580,678.28
6,12,37445,37036,244.62,NaN,NaN,NaN,15522,465.5
7,1,36051,35324,-475.11,NaN,NaN,NaN,40258,609.53
7,6,35334,39370,532,NaN,NaN,NaN,24232,488.38
7,8,38499,35565,8508,NaN,NaN,NaN,13466,691.83
7,15,29804,38100,-11487,NaN,NaN,NaN,48121,590.56
8,7,35647,36704,370.55,NaN,NaN,NaN,18892,502.56
8,12,43517,38096,30482,NaN,NaN,NaN,19476,645.87
9,2,34217,35269,-1293.8,NaN,NaN,NaN,51330,702.48
10,6,33393,36571,482.34,NaN,NaN,NaN,35681,587.91
10,9,34979,34805,111.05,NaN,NaN,NaN,5601.2,564.88
10,10,32898,34547,-1110.9,NaN,NaN,NaN,30023,789.59
10,20,27924,47111,489.96,NaN,NaN,NaN,30597,441.82
10,27,1.6686e+05,1.0566e+05,5.8308e+05,NaN,NaN,NaN,54836,505.25
11,17,17018,34914,646.81,NaN,NaN,NaN,25012,779.57
11,18,67882,63669,1.7417e+05,NaN,NaN,NaN,48406,485.63
12,1,29509,39169,-1110.8,NaN,NaN,NaN,57997,729.97
12,5,23903,45972,-468.89,NaN,NaN,NaN,53730,481.41
12,7,17100,34875,478.62,NaN,NaN,NaN,25473,760.34
12,12,20132,45447,-1233.5,NaN,NaN,NaN,58681,450.46
12,13,35070,34797,84.041,NaN,NaN,NaN,7259.2,490.89
12,15,22527,46729,427.38,NaN,NaN,NaN,47543,434.47
12,17,28800,46994,502.84,NaN,NaN,NaN,30295,390.72
12,22,18278,32706,-1473.2,NaN,NaN,NaN,13103,956.05
13,6,24755,30834,-1069,NaN,NaN,NaN,13894,1135.1
13,8,17161,34903,921.07,NaN,NaN,NaN,29418,766.09
13,20,2.8762e+05,1.5939e+05,1.1012e+06,NaN,NaN,NaN,35586,384.71
13,21,23780,46212,224.64,NaN,NaN,NaN,46409,449.88
13,27,27865,47366,186.74,NaN,NaN,NaN,16739,380.14
13,29,1.9943e+05,1.1121e+05,6.9916e+05,NaN,NaN,NaN,49448,677.94
14,4,27344,39216,-727,NaN,NaN,NaN,56442,739.53
14,6,17150,34920,933.58,NaN,NaN,NaN,27075,751.53
14,7,24583,31199,-1507.8,NaN,NaN,NaN,20589,1102.8
14,10,23871,45745,-188.27,NaN,NaN,NaN,42671,454.92
14,15,2.9938e+05,1.6322e+05,1.1376e+06,NaN,NaN,NaN,46471,418.46
14,17,2.3184e+05,1.3544e+05,8.7031e+05,NaN,NaN,NaN,34662,375.29
15,4,17222,34879,678.19,NaN,NaN,NaN,23653,727.93
15,5,24182,30695,-530.25,NaN,NaN,NaN,15598,1056.2
15,7,22699,46575,885.3,NaN,NaN,NaN,40655,390.84
15,9,2.565e+05,1.2548e+05,9.2345e+05,NaN,NaN,NaN,2106.4,732.25
15,14,32044,32197,-241.3,NaN,NaN,NaN,13169,616.65
