frame num,molecule num,x (nm),y (nm),z (nm),x fid-corrected (nm),y fid-corrected (nm), z fid-corrected (nm),photons detected,mean background photons
1,3,84819,45152,69024,NaN,NaN,NaN,35441,631.64
1,26,12413,16514,-484.15,NaN,NaN,NaN,2385.2,185.1
1,27,7225.3,29357,-809.73,NaN,NaN,NaN,4009.8,169.89
2,29,12348,16536,-480.64,NaN,NaN,NaN,3271.2,166.45
3,31,12340,16532,-435.36,NaN,NaN,NaN,3255.2,156.21
5,24,58753,45409,615.77,NaN,NaN,NaN,28516,345.17
5,26,12334,16508,-456.74,NaN,NaN,NaN,4053.3,144.7
5,27,59730,44199,249.41,NaN,NaN,NaN,22974,330.64
6,2,59751,39520,-40.165,NaN,NaN,NaN,44339,474.98
7,20,58059,44353,167.72,NaN,NaN,NaN,19515,340.72
8,2,57831,37586,1102.2,NaN,NaN,NaN,29323,736.24
8,14,28139,45334,-1498.4,NaN,NaN,NaN,42908,775.52
10,1,56703,37950,-714.94,NaN,NaN,NaN,35867,565.76
10,10,27795,47691,21.021,NaN,NaN,NaN,56572,561.01
11,20,48337,41478,-18904,NaN,NaN,NaN,33317,439.26
11,25,50564,41709,-15218,NaN,NaN,NaN,27337,394.96
12,20,24764,44695,-10774,NaN,NaN,NaN,64816,503.87
12,24,50335,43960,-9067.7,NaN,NaN,NaN,35375,446.66
13,20,44428,39655,-27429,NaN,NaN,NaN,36426,489.38
13,25,27314,48084,815.92,NaN,NaN,NaN,55336,492.84
14,17,32542,47601,21864,NaN,NaN,NaN,52988,662.46
14,20,54984,40004,282.82,NaN,NaN,NaN,14348,467.84
15,20,26753,47467,11.51,NaN,NaN,NaN,62747,506.03
16,22,26044,47482,-482.18,NaN,NaN,NaN,71752,467.94
16,24,26240,45536,-1505.8,NaN,NaN,NaN,59413,614.02
17,21,26742,47701,-198.21,NaN,NaN,NaN,58114,472.09
18,14,39714,34792,-44110,NaN,NaN,NaN,42364,497.16
18,18,28679,48615,4829.8,NaN,NaN,NaN,58089,436.25
18,19,51878,45328,310.59,NaN,NaN,NaN,20833,409.89
18,20,50836,45752,-104.87,NaN,NaN,NaN,29776,431.92
19,1,52372,37195,-914.54,NaN,NaN,NaN,26557,711.36
19,22,26796,48030,-895.43,NaN,NaN,NaN,59909,439.47
19,23,41815,38084,-32285,NaN,NaN,NaN,43596,496.54
19,25,63942,60813,1.5293e+05,NaN,NaN,NaN,57770,589.43
20,5,50870,36184,-1149.7,NaN,NaN,NaN,22665,872.23
20,18,26938,48206,-1255.2,NaN,NaN,NaN,55597,421.03
21,2,51562,37317,-600.57,NaN,NaN,NaN,25170,689.97
21,23,-5850.1,6595.7,-1.257e+05,NaN,NaN,NaN,17785,590.28
22,2,51134,37148,-812.91,NaN,NaN,NaN,25053,722.98
22,23,26066,47690,33.358,NaN,NaN,NaN,58378,415.47
23,1,50603,37073,-719.7,NaN,NaN,NaN,30607,747.37
23,20,45724,43477,-10866,NaN,NaN,NaN,41388,479.17
24,25,30736,46391,267.92,NaN,NaN,NaN,16756,477.91
24,27,31149,38981,64.732,NaN,NaN,NaN,7705.4,827.85
26,21,31144,39003,13.688,NaN,NaN,NaN,6360.3,801.43
27,13,47879,46230,656.52,NaN,NaN,NaN,36928,465.3
27,17,50563,36050,12038,NaN,NaN,NaN,6686.4,1050.8
27,18,35316,34000,-48214,NaN,NaN,NaN,56650,517.83
27,26,50372,43962,463.6,NaN,NaN,NaN,11277,450.95
28,15,30094,16735,-97136,NaN,NaN,NaN,14533,485.99
28,21,2.1748e+05,1.2557e+05,8.027e+05,NaN,NaN,NaN,37036,547.44
28,28,31168,38979,30.241,NaN,NaN,NaN,4276.1,781.51
29,19,41798,32898,-35863,NaN,NaN,NaN,15470,523.26
30,14,48090,36130,-1493.9,NaN,NaN,NaN,19691,890.15
30,17,31460,39003,23.736,NaN,NaN,NaN,7357.7,769.42
31,14,48400,36477,-1166.9,NaN,NaN,NaN,12917,809.01
31,16,19790,41616,-710.32,NaN,NaN,NaN,16127,484.08
32,6,48172,36658,-1133.6,NaN,NaN,NaN,22192,803.14
32,15,22294,35062,-40566,NaN,NaN,NaN,17536,433.9
32,17,57977,39362,47506,NaN,NaN,NaN,7967,1063.2
32,25,3.1183e+05,1.5223e+05,1.1417e+06,NaN,NaN,NaN,4589.1,982.73
32,29,48820,54250,94789,NaN,NaN,NaN,35474,478.26
32,34,17733,39860,-6274.5,NaN,NaN,NaN,16946,459.97
33,14,93928,78169,2.9365e+05,NaN,NaN,NaN,57926,300.77
33,22,26135,29908,-1281.7,NaN,NaN,NaN,11252,403.18
33,24,46206,46128,111.44,NaN,NaN,NaN,44881,495.33
