frame num,molecule num,x (nm),y (nm),z (nm),x fid-corrected (nm),y fid-corrected (nm), z fid-corrected (nm),photons detected,mean background photons
1,2,51680,32835,-702.22,NaN,NaN,NaN,42269,758.85
1,20,42547,40570,-51157,NaN,NaN,NaN,67814,555.33
2,1,33056,22764,1.0519,NaN,NaN,NaN,26255,932.08
2,2,50215,32757,-474.4,NaN,NaN,NaN,41226,751.02
2,5,32490,42087,-724.04,NaN,NaN,NaN,32665,877.46
2,18,33806,28050,771.72,NaN,NaN,NaN,3591.1,995.51
2,24,35965,42031,6.158,NaN,NaN,NaN,6513.1,841.56
2,35,19308,21807,-198.91,NaN,NaN,NaN,9331.3,1024.1
3,6,30034,40939,-1321,NaN,NaN,NaN,27865,919.82
3,10,30805,41841,-787.56,NaN,NaN,NaN,31394,832.87
3,24,33940,28323,493.35,NaN,NaN,NaN,5938,910.28
3,26,19264,21746,-90,NaN,NaN,NaN,8295.8,971.07
4,1,31712,22858,-49.622,NaN,NaN,NaN,33292,793.66
4,2,48426,32784,-692.56,NaN,NaN,NaN,46586,760.93
4,6,33285,40948,23827,NaN,NaN,NaN,11820,1077.4
4,18,33910,28127,804.54,NaN,NaN,NaN,4300.7,829.17
4,22,19277,21821,-53.698,NaN,NaN,NaN,9173.3,922.3
4,28,28259,26357,607.07,NaN,NaN,NaN,29956,851.26
4,30,39048,24811,-36073,NaN,NaN,NaN,34547,781.9
5,2,31219,22884,-236.17,NaN,NaN,NaN,41583,745.85
5,3,47763,32871,-699.41,NaN,NaN,NaN,40280,739.49
5,17,32634,21515,7972.2,NaN,NaN,NaN,41959,784.43
5,19,33844,28131,819.06,NaN,NaN,NaN,6939.1,772.25
5,20,19422,21906,-214.3,NaN,NaN,NaN,13063,877.43
5,21,8592.2,363.91,-93090,NaN,NaN,NaN,23290,831.09
5,28,28254,19876,-12181,NaN,NaN,NaN,34207,742.07
5,30,14987,23697,-73081,NaN,NaN,NaN,14777,643.34
5,31,29353,45288,619.56,NaN,NaN,NaN,36657,598.97
6,2,26693,40572,-1140.8,NaN,NaN,NaN,35850,851.35
6,3,25457,38890,-1090.5,NaN,NaN,NaN,19539,973.59
6,9,30524,22577,-1045.7,NaN,NaN,NaN,54984,712.41
6,14,30555,23181,241.46,NaN,NaN,NaN,41580,702.31
6,16,33788,28191,638.74,NaN,NaN,NaN,6791.8,730.41
6,21,2.9748e+05,1.3287e+05,1.1192e+06,NaN,NaN,NaN,14841,838.78
6,22,47172,27552,68175,NaN,NaN,NaN,38041,744.23
6,26,50019,55528,126.59,NaN,NaN,NaN,46927,516.21
6,29,2.3386e+05,1.3817e+05,7.6967e+05,NaN,NaN,NaN,26641,508.37
6,30,19473,21738,-240.86,NaN,NaN,NaN,9611.9,837.73
6,31,8626.1,509.64,-92550,NaN,NaN,NaN,23491,772.27
6,32,26866,46756,-708.26,NaN,NaN,NaN,28505,560.52
7,11,17941,31643,-988.04,NaN,NaN,NaN,5128.5,1262
7,15,19561,21851,-371.32,NaN,NaN,NaN,8352.3,791.4
7,19,10781,3550,-81689,NaN,NaN,NaN,24731,719.43
7,30,50043,55509,103.89,NaN,NaN,NaN,44055,499.66
8,1,26073,41238,-720.69,NaN,NaN,NaN,37072,737.76
8,2,24291,38654,-1479.4,NaN,NaN,NaN,25927,959.77
8,7,18240,32900,-1024.2,NaN,NaN,NaN,8921,1258.7
8,12,50033,55547,179.01,NaN,NaN,NaN,40991,472.96
8,17,19518,21059,926.91,NaN,NaN,NaN,14373,710.18
8,20,18904,14513,-41373,NaN,NaN,NaN,28411,675.86
8,21,50334,54713,214.11,NaN,NaN,NaN,47058,481.99
8,22,30158,23640,-34.769,NaN,NaN,NaN,33811,625.07
8,25,1.4288e+05,69241,4.9681e+05,NaN,NaN,NaN,6180,659.26
8,29,-6935.1,14352,-64588,NaN,NaN,NaN,7716.4,935.04
8,33,42765,60458,-485.4,NaN,NaN,NaN,33864,468.45
9,1,25230,41180,-603.61,NaN,NaN,NaN,38407,727.6
9,11,11126,4008.1,-80108,NaN,NaN,NaN,21537,626.05
9,13,50316,55489,-202.13,NaN,NaN,NaN,46135,453.26
9,15,31283,39200,-70798,NaN,NaN,NaN,22541,456.9
9,16,-1139.5,-24318,-1.9294e+05,NaN,NaN,NaN,30944,767.99
9,18,45361,32971,-200.74,NaN,NaN,NaN,46411,687.62
9,28,43458,39920,0.46674,NaN,NaN,NaN,26880,580.04
10,1,24575,41220,-539.5,NaN,NaN,NaN,33637,708.54
10,2,22995,38992,-497.15,NaN,NaN,NaN,28444,879.17
10,3,27755,26793,-810.11,NaN,NaN,NaN,24438,584.29
10,8,33734,28203,834.93,NaN,NaN,NaN,5524.2,589.41
10,12,21896,19378,106.75,NaN,NaN,NaN,21908,618.18
10,13,45562,33525,-1211.1,NaN,NaN,NaN,51737,670.2
10,19,50295,55487,-365.46,NaN,NaN,NaN,43485,440.18
10,23,38663,64667,6.2685,NaN,NaN,NaN,31948,282.08
10,25,25562,17726,-1026.9,NaN,NaN,NaN,7721,668.59
10,26,17357,32851,-485.47,NaN,NaN,NaN,9480.9,1196.3
10,27,3.0659e+05,1.4345e+05,1.1597e+06,NaN,NaN,NaN,34671,647.31
10,28,5760.2,9631,-1.8313e+05,NaN,NaN,NaN,31921,448.3
10,29,43436,40156,218.05,NaN,NaN,NaN,26749,560.45
10,33,30731,23623,-43.561,NaN,NaN,NaN,20836,560.41
10,37,-7734.5,-28910,-1.7559e+05,NaN,NaN,NaN,36026,630.26
11,7,19499,21010,174.85,NaN,NaN,NaN,16338,602.52
11,9,2.9657e+05,1.403e+05,1.1054e+06,NaN,NaN,NaN,18078,550.17
11,10,25743,17696,-796.29,NaN,NaN,NaN,5166,636.88
11,12,1.6036e+05,80731,5.5392e+05,NaN,NaN,NaN,32402,608.03
11,16,28209,25396,-995.14,NaN,NaN,NaN,43790,531.86
11,17,50308,54726,263.16,NaN,NaN,NaN,42145,442.77
11,18,28023,20728,-596.9,NaN,NaN,NaN,43651,586.8
11,21,38825,64471,187.6,NaN,NaN,NaN,32493,279.83
11,22,26130,20218,-39.485,NaN,NaN,NaN,40830,609.56
11,31,16861,33072,193.59,NaN,NaN,NaN,9915,1159.1
11,32,21934,19343,-44.366,NaN,NaN,NaN,21733,591.18
11,36,-9089.7,17522,-1.0939e+05,NaN,NaN,NaN,48061,457.2
12,1,23236,41106,-483.22,NaN,NaN,NaN,44910,699.75
12,12,50196,54980,269.71,NaN,NaN,NaN,38147,434.13
12,14,22161,19161,250.6,NaN,NaN,NaN,19069,552.85
12,15,25285,17419,-1290.5,NaN,NaN,NaN,6647.3,597.97
12,17,15152,48570,-812.95,NaN,NaN,NaN,45453,465.28
12,20,1.5067e+05,70646,4.9552e+05,NaN,NaN,NaN,17561,543.71
12,23,11441,31318,-927.26,NaN,NaN,NaN,4131.3,1017.6
12,24,30452,41927,-4239.8,NaN,NaN,NaN,8711.6,417.78
12,25,27884,20826,4273.9,NaN,NaN,NaN,37492,573.21
12,26,27954,20526,363.98,NaN,NaN,NaN,43625,549.87
