frame num,molecule num,x (nm),y (nm),z (nm),x fid-corrected (nm),y fid-corrected (nm), z fid-corrected (nm),photons detected,mean background photons
1,1,47661,36073,-396.11,NaN,NaN,NaN,12902,934.41
1,4,50332,40617,-617.72,NaN,NaN,NaN,46668,568.35
2,1,45532,35826,-586.86,NaN,NaN,NaN,13724,974.66
3,1,46378,40918,-557.11,NaN,NaN,NaN,40654,604.62
3,3,43621,35877,-664.77,NaN,NaN,NaN,16614,1012.7
4,9,57516,45379,49316,NaN,NaN,NaN,12402,709.27
4,11,41684,35755,-1067.6,NaN,NaN,NaN,25993,1114.3
4,24,17535,43274,2.9235,NaN,NaN,NaN,38836,571.9
5,1,43791,41108,-412.9,NaN,NaN,NaN,41367,637.52
5,2,37718,28206,-1121,NaN,NaN,NaN,7873.8,1179.4
5,9,39147,32479,-494.51,NaN,NaN,NaN,15271,1202.8
5,11,17576,43416,0.91313,NaN,NaN,NaN,33927,536.44
5,12,43083,44683,334.95,NaN,NaN,NaN,31679,506.62
5,25,20876,47396,-210.62,NaN,NaN,NaN,46538,565.5
6,2,36557,28108,-1141.2,NaN,NaN,NaN,12054,1189.1
6,8,17794,43247,239.35,NaN,NaN,NaN,36762,545.45
6,10,39849,36273,-922.23,NaN,NaN,NaN,27074,1119.6
6,12,20677,47502,-25.742,NaN,NaN,NaN,35030,518.15
6,19,2.4279e+05,1.1888e+05,8.3773e+05,NaN,NaN,NaN,18450,1202
6,24,7886.6,-9786.8,-1.6241e+05,NaN,NaN,NaN,5917.7,1000.3
7,3,17812,43231,215.06,NaN,NaN,NaN,35313,524.09
7,4,36099,27968,-1361.8,NaN,NaN,NaN,9461.9,1156.5
7,6,20860,47306,99.157,NaN,NaN,NaN,40839,524.36
7,9,19783,31660,359.97,NaN,NaN,NaN,17102,1035.3
7,11,17257,36403,111.23,NaN,NaN,NaN,23335,717.16
7,18,40297,36612,1314.6,NaN,NaN,NaN,22494,1093.4
7,20,65172,66622,1.5469e+05,NaN,NaN,NaN,43739,530.15
7,22,3.0123e+05,1.4445e+05,1.0843e+06,NaN,NaN,NaN,20361,1223.5
8,2,17622,43321,104.61,NaN,NaN,NaN,25210,475.42
8,3,35646,27853,-1511.1,NaN,NaN,NaN,14738,1130.6
8,17,23286,27476,546.63,NaN,NaN,NaN,4191.5,1131.2
8,18,17270,36632,-483.46,NaN,NaN,NaN,20027,690.42
8,26,1.3011e+05,72558,3.6223e+05,NaN,NaN,NaN,6287.8,901.51
8,30,18292,26494,-11124,NaN,NaN,NaN,6504.7,1055.4
9,4,35230,27863,-1291,NaN,NaN,NaN,15695,1097.1
9,7,20960,47314,84.493,NaN,NaN,NaN,33495,490.74
9,10,17340,36469,249.24,NaN,NaN,NaN,19624,671.36
9,20,38309,31048,-374.51,NaN,NaN,NaN,3080.5,981.34
9,22,3.0903e+05,1.4822e+05,1.1212e+06,NaN,NaN,NaN,18818,1174.9
9,26,1926.1,13636,-79332,NaN,NaN,NaN,26341,823.29
9,31,39188,36783,-1117.7,NaN,NaN,NaN,19379,998.94
10,1,17590,43348,154.68,NaN,NaN,NaN,22206,448.8
10,3,77020,44702,1.6724e+05,NaN,NaN,NaN,13389,1035.2
10,7,41874,40975,-41.978,NaN,NaN,NaN,47043,601.45
10,9,2.3302e+05,1.1107e+05,8.3092e+05,NaN,NaN,NaN,4242.6,1096.1
10,10,23349,27453,624.19,NaN,NaN,NaN,4170.7,1053.2
10,18,17334,36501,191.87,NaN,NaN,NaN,16503,649.64
10,22,1.7076e+05,93714,5.2788e+05,NaN,NaN,NaN,25238,721.61
11,3,23397,27523,332.39,NaN,NaN,NaN,3262.5,1014.3
11,6,41644,41082,361.84,NaN,NaN,NaN,51379,615
11,7,38933,32472,-375.4,NaN,NaN,NaN,10996,889.97
11,8,1.2888e+05,66641,3.8166e+05,NaN,NaN,NaN,13540,1003.6
11,9,49197,42774,27564,NaN,NaN,NaN,27286,665.2
11,18,17036,36447,7.3452,NaN,NaN,NaN,12397,608.69
11,30,26370,30163,-59312,NaN,NaN,NaN,40296,504.13
12,1,17598,43345,149.05,NaN,NaN,NaN,20037,421.97
12,7,23270,27571,814.02,NaN,NaN,NaN,4066.3,970.52
12,11,17269,36484,333.12,NaN,NaN,NaN,16210,610.01
12,12,34420,27300,26.382,NaN,NaN,NaN,11774,981.8
12,16,15795,6680.4,-67737,NaN,NaN,NaN,4138.7,1003.8
12,18,41659,40430,-459.51,NaN,NaN,NaN,34668,595.03
12,27,39120,36747,-1393.2,NaN,NaN,NaN,18740,880.28
13,3,41348,41396,600.82,NaN,NaN,NaN,47905,569.85
13,8,39046,32841,-364,NaN,NaN,NaN,8440.2,820
13,10,23269,27495,931.46,NaN,NaN,NaN,5196.5,928.07
13,15,17251,36493,365.69,NaN,NaN,NaN,12853,580
13,16,34308,38804,-949.75,NaN,NaN,NaN,12935,1016.6
13,17,34324,27252,10.87,NaN,NaN,NaN,12463,948.17
13,19,32227,27162,-732.26,NaN,NaN,NaN,18518,998.25
13,20,21126,46807,-28.686,NaN,NaN,NaN,41764,459.15
13,25,21985,32570,219.68,NaN,NaN,NaN,18066,999.83
13,38,39977,46204,-186.92,NaN,NaN,NaN,38214,441.21
13,39,22904,28220,104.64,NaN,NaN,NaN,8847,936.28
14,5,17585,43335,172.24,NaN,NaN,NaN,20055,390.94
14,6,23244,27459,811.2,NaN,NaN,NaN,5918,891.8
14,9,38819,46543,476.82,NaN,NaN,NaN,38262,468.2
14,12,19335,43621,-486.77,NaN,NaN,NaN,44815,502.56
14,14,32201,27069,-366.82,NaN,NaN,NaN,17345,958.95
14,15,34607,27382,-35.556,NaN,NaN,NaN,9953.4,880.66
14,19,37259,35136,813.43,NaN,NaN,NaN,14373,908.81
15,1,23157,47980,-1044.1,NaN,NaN,NaN,47080,459.55
15,3,17593,37395,-716.37,NaN,NaN,NaN,23619,562.55
15,4,23258,27534,800.45,NaN,NaN,NaN,5660.1,857.87
15,5,41592,41183,103.7,NaN,NaN,NaN,45229,499.81
15,7,39023,36040,-1.1437,NaN,NaN,NaN,17813,788.35
15,9,17639,43329,205.92,NaN,NaN,NaN,16896,378.86
15,10,37163,30571,-44.83,NaN,NaN,NaN,10830,830.12
15,15,14894,23923,-24168,NaN,NaN,NaN,5863.6,793.54
15,18,34715,27417,-484.61,NaN,NaN,NaN,12838,853.19
15,35,20432,47499,213.3,NaN,NaN,NaN,16252,371.25
15,43,22052,15730,-34947,NaN,NaN,NaN,4068.2,896.42
16,3,41530,41243,259.29,NaN,NaN,NaN,47132,506.19
16,4,22970,47366,726.78,NaN,NaN,NaN,49089,465.23
16,5,25587,48251,-141.41,NaN,NaN,NaN,50728,499.01
16,8,22537,26677,-1779.9,NaN,NaN,NaN,7188.6,818.13
16,28,19094,44161,-452.7,NaN,NaN,NaN,31294,401.36
16,30,19259,33103,468.4,NaN,NaN,NaN,8454.8,683.98
16,33,20973,46950,10.19,NaN,NaN,NaN,28304,388.79
16,38,35011,27468,-1049.6,NaN,NaN,NaN,10929,820.9
17,6,25656,48667,-289.86,NaN,NaN,NaN,48144,456.16
17,13,23063,27374,166.5,NaN,NaN,NaN,4825.5,783.45
17,17,29418,26147,606.53,NaN,NaN,NaN,15750,851.04
17,23,20089,46578,-977.64,NaN,NaN,NaN,23888,367.28
17,24,32307,27072,-830.17,NaN,NaN,NaN,15232,849.87
17,27,2.1492e+05,1.1894e+05,7.2048e+05,NaN,NaN,NaN,35454,452.08
17,28,17500,37143,-984.88,NaN,NaN,NaN,14994,514.85
17,43,34911,27321,-998.93,NaN,NaN,NaN,6180.5,784.81
18,2,29307,26136,308.09,NaN,NaN,NaN,14451,820.09
18,4,41562,41210,226.29,NaN,NaN,NaN,41233,450.57
18,7,21506,25176,-8813,NaN,NaN,NaN,13371,784.9
18,16,24960,28192,-1114.4,NaN,NaN,NaN,19668,830.51
18,18,17474,37041,-654.31,NaN,NaN,NaN,13330,494.95
18,27,40592,41221,5493.2,NaN,NaN,NaN,32834,618.34
19,1,19801,31500,61.142,NaN,NaN,NaN,8724.4,626.14
19,2,29252,25869,933.54,NaN,NaN,NaN,9401,775.16
19,4,25508,48538,-202.2,NaN,NaN,NaN,40482,405.46
19,5,24593,27808,596.53,NaN,NaN,NaN,19208,784.65
19,10,34684,43733,-932.08,NaN,NaN,NaN,27873,594.34
19,18,37325,30762,139.69,NaN,NaN,NaN,14458,710.52
19,32,1.3158e+05,67586,3.9332e+05,NaN,NaN,NaN,5784.2,724.25
20,1,19819,31485,104.36,NaN,NaN,NaN,7823,598.02
20,2,25451,48644,-716.48,NaN,NaN,NaN,36417,382.9
20,6,41521,41204,366.26,NaN,NaN,NaN,36380,408.39
20,15,21196,24172,-12605,NaN,NaN,NaN,20703,746.49
20,19,38986,36555,-29.228,NaN,NaN,NaN,19553,619.65
20,29,19679,32557,99.157,NaN,NaN,NaN,9642.8,588.11
20,32,34741,27703,648.95,NaN,NaN,NaN,9488.6,698.38
20,35,34493,43470,-749.59,NaN,NaN,NaN,25810,578.64
20,37,41137,44825,-36.25,NaN,NaN,NaN,28040,321.61
20,40,26073,28024,894.55,NaN,NaN,NaN,17635,774.98
20,42,18811,35589,231.35,NaN,NaN,NaN,12384,541.1
20,49,37297,30223,8.7745,NaN,NaN,NaN,11410,670.52
21,9,29297,26165,567.58,NaN,NaN,NaN,16062,726.27
21,13,26306,27755,302.4,NaN,NaN,NaN,15981,742.34
21,16,24486,27809,-934.07,NaN,NaN,NaN,17211,706.17
21,21,34541,43450,-600.5,NaN,NaN,NaN,22055,551.4
21,25,34878,27376,-199.63,NaN,NaN,NaN,8300.5,670.59
21,41,27763,51150,201.99,NaN,NaN,NaN,20288,307.42
22,2,29301,26159,428.22,NaN,NaN,NaN,16004,705.03
22,7,41618,40941,352.39,NaN,NaN,NaN,27467,384.14
22,8,39052,36752,-204.84,NaN,NaN,NaN,18679,558.82
22,14,2.7947e+05,1.5708e+05,1.0475e+06,NaN,NaN,NaN,15077,308.77
22,17,17562,37157,-37.842,NaN,NaN,NaN,14477,423.26
22,23,34802,27833,275.9,NaN,NaN,NaN,11943,648.57
22,32,21127,30652,-618.81,NaN,NaN,NaN,10639,621.91
22,35,23294,20216,-37118,NaN,NaN,NaN,8812.7,741.31
22,43,33973,38466,-36.035,NaN,NaN,NaN,6877.5,670.98
23,4,29922,40304,-240.97,NaN,NaN,NaN,7107,647.21
23,5,34496,43639,-474.97,NaN,NaN,NaN,17346,504.85
23,6,39070,36910,0.36845,NaN,NaN,NaN,17852,537.36
23,13,128.31,-19902,-1.7003e+05,NaN,NaN,NaN,9037.7,627.63
23,20,23041,39411,267.02,NaN,NaN,NaN,19820,608.04
23,25,20363,25824,-8207,NaN,NaN,NaN,5040.1,608.11
23,27,17521,37353,-245.08,NaN,NaN,NaN,13872,386.73
23,29,31043,48795,617.47,NaN,NaN,NaN,28826,375.96
23,31,24813,27674,-1451.5,NaN,NaN,NaN,10785,657.87
23,32,36569,34261,-2345,NaN,NaN,NaN,16203,606.78
23,38,24489,36076,665.78,NaN,NaN,NaN,11461,694.18
23,40,33749,38166,-588.98,NaN,NaN,NaN,4532.2,645.95
23,46,31757,30355,296.71,NaN,NaN,NaN,9699,698.44
24,4,26439,25852,-374.16,NaN,NaN,NaN,3363.6,636.18
24,7,24555,27589,-1366.9,NaN,NaN,NaN,8831.9,622.21
24,13,31146,48640,255.36,NaN,NaN,NaN,27965,376.23
24,14,43731,45340,7906.6,NaN,NaN,NaN,30786,320.14
24,15,29970,40519,-948.16,NaN,NaN,NaN,6920.4,630.46
24,18,39025,36431,-26.55,NaN,NaN,NaN,18379,526.09
24,21,34756,27510,-947.77,NaN,NaN,NaN,10941,614.05
24,22,17652,37261,217.16,NaN,NaN,NaN,17962,390.72
24,27,63160,44530,83649,NaN,NaN,NaN,8714.5,423.32
24,32,31807,30299,463.75,NaN,NaN,NaN,8070.7,678.86
24,37,34875,30723,-387.97,NaN,NaN,NaN,12536,638.17
25,3,25308,28473,-1031.7,NaN,NaN,NaN,14492,636.79
25,4,19861,31330,528.31,NaN,NaN,NaN,4514.9,482.92
25,5,2.3307e+05,1.2503e+05,7.8712e+05,NaN,NaN,NaN,30748,335.87
25,6,39005,35993,105.18,NaN,NaN,NaN,20038,528.68
25,8,26591,25884,-640.35,NaN,NaN,NaN,3451.1,612.08
25,9,29915,40469,-514.33,NaN,NaN,NaN,3179.4,613.85
25,18,17517,37167,-4.1254,NaN,NaN,NaN,13795,367.78
25,23,18069,40373,-372.89,NaN,NaN,NaN,15846,338.84
25,31,24665,27490,-1425.2,NaN,NaN,NaN,5179,597.89
25,33,19194,43486,-597.39,NaN,NaN,NaN,21631,323.28
25,38,37305,29450,98.357,NaN,NaN,NaN,6609.7,557.93
26,4,25168,28302,-1066.5,NaN,NaN,NaN,18343,611.51
26,5,40504,44364,384.69,NaN,NaN,NaN,29085,322.32
26,7,24664,27702,-1370.6,NaN,NaN,NaN,10498,585.64
26,11,39006,36090,242.25,NaN,NaN,NaN,15805,506.82
26,20,34664,35473,5309.5,NaN,NaN,NaN,10422,641.09
26,26,38976,36783,-165.78,NaN,NaN,NaN,14344,514.63
26,27,34585,43703,-243.54,NaN,NaN,NaN,18463,474.67
26,28,24345,45203,219.28,NaN,NaN,NaN,26388,413.6
