frame num,molecule num,x (nm),y (nm),z (nm),x fid-corrected (nm),y fid-corrected (nm), z fid-corrected (nm),photons detected,mean background photons
1,2,46208,38284,282.21,NaN,NaN,NaN,55949,366.3
2,2,42833,36416,-1223.9,NaN,NaN,NaN,42151,557.72
6,1,38911,36335,-1128,NaN,NaN,NaN,47128,622.21
7,1,38189,36122,-1370.9,NaN,NaN,NaN,46685,662.15
7,8,39032,38582,570.98,NaN,NaN,NaN,32383,434.71
7,11,17857,35078,-43.441,NaN,NaN,NaN,31850,589.47
8,1,38391,38131,-238.31,NaN,NaN,NaN,51467,491.96
8,2,38038,36257,-178.34,NaN,NaN,NaN,48097,679.04
8,11,36653,40426,568.67,NaN,NaN,NaN,26620,482.66
8,14,18052,34931,128.3,NaN,NaN,NaN,34647,610.43
9,1,37778,38182,-597.31,NaN,NaN,NaN,59516,520.35
9,5,38452,36655,4406.5,NaN,NaN,NaN,53701,709.93
9,7,18005,35250,-169.5,NaN,NaN,NaN,34426,584.77
10,4,25039,22656,-736.96,NaN,NaN,NaN,3009.4,905.03
10,8,18022,35040,323.41,NaN,NaN,NaN,31952,582.51
10,10,37737,38714,318.81,NaN,NaN,NaN,29188,440.04
10,11,1.2123e+05,70419,3.4531e+05,NaN,NaN,NaN,28472,760.91
11,1,30484,29994,-29208,NaN,NaN,NaN,65893,557.11
11,5,18044,35270,98.933,NaN,NaN,NaN,30983,559.35
11,7,23895,30800,24881,NaN,NaN,NaN,11709,583.37
11,13,26297,6630.2,-233.09,NaN,NaN,NaN,3886.7,178.4
12,1,3.1806e+05,1.5748e+05,1.1567e+06,NaN,NaN,NaN,62407,539.77
12,3,18031,35225,95.811,NaN,NaN,NaN,29309,545.96
12,6,62157,46824,1.841e+05,NaN,NaN,NaN,9089.7,518.68
12,7,82714,54192,1.8685e+05,NaN,NaN,NaN,27305,705.31
12,13,26308,6668.7,-376.04,NaN,NaN,NaN,3926.4,172.51
13,1,37074,38543,-1011.5,NaN,NaN,NaN,51940,488.73
13,3,1.6113e+05,87312,5.1392e+05,NaN,NaN,NaN,14046,810.1
13,4,1.0243e+05,62485,2.6796e+05,NaN,NaN,NaN,25342,685.69
13,11,36636,36101,-202.21,NaN,NaN,NaN,36325,565.73
13,15,24157,49100,-1054.4,NaN,NaN,NaN,8415.1,318.64
14,3,87655,59105,2.0405e+05,NaN,NaN,NaN,53743,494.21
14,9,75453,52287,2.3622e+05,NaN,NaN,NaN,4616.5,508.21
15,1,1.6936e+05,90845,5.4773e+05,NaN,NaN,NaN,12686,770.12
15,2,33051,41392,79.106,NaN,NaN,NaN,53736,566.64
15,3,73518,50313,1.4919e+05,NaN,NaN,NaN,24362,651.89
15,4,36683,38098,11.266,NaN,NaN,NaN,50772,481.18
15,8,1.2179e+05,71852,4.2762e+05,NaN,NaN,NaN,3690.6,493.26
15,11,15403,13764,-36270,NaN,NaN,NaN,2551,871.65
15,15,17924,35394,-7.3979,NaN,NaN,NaN,17518,470.77
15,17,36652,36107,-204.29,NaN,NaN,NaN,35851,538.28
16,1,36674,38280,70.963,NaN,NaN,NaN,49405,461.3
16,3,36465,35873,-368.38,NaN,NaN,NaN,37281,550.55
16,8,93955,58907,2.3297e+05,NaN,NaN,NaN,23897,634.99
16,10,19866,39336,-39.071,NaN,NaN,NaN,27378,462.64
16,11,22291,42645,7.422,NaN,NaN,NaN,45271,462.89
16,15,14899,19913,-38992,NaN,NaN,NaN,5548,1000.9
16,16,49906,16019,-409.63,NaN,NaN,NaN,3370,107.5
17,1,18836,36085,-1293.7,NaN,NaN,NaN,29151,513.67
17,2,36448,35876,-369.49,NaN,NaN,NaN,37457,536.3
17,3,2.1459e+05,1.1018e+05,7.3494e+05,NaN,NaN,NaN,13124,730.63
17,4,86390,58775,1.9951e+05,NaN,NaN,NaN,51857,466.37
17,5,74019,50542,1.5104e+05,NaN,NaN,NaN,24876,618.6
17,8,27316,5692.4,-381.56,NaN,NaN,NaN,4668.5,146.77
17,14,16623,28212,-1371.6,NaN,NaN,NaN,2956.4,442.78
17,16,26482,7232.3,-244.36,NaN,NaN,NaN,4258.7,165.23
18,1,36660,38256,102.79,NaN,NaN,NaN,45920,434.97
18,4,36567,35900,-243.9,NaN,NaN,NaN,30447,499.56
18,5,22287,42636,50.648,NaN,NaN,NaN,45404,444.66
18,7,59611,44558,92152,NaN,NaN,NaN,24126,597.84
19,1,36651,38058,50.921,NaN,NaN,NaN,47755,434
19,3,57071,43491,82002,NaN,NaN,NaN,23671,586.8
19,7,36616,35909,-367.35,NaN,NaN,NaN,30383,490.73
19,10,22309,42606,101.95,NaN,NaN,NaN,43023,433.36
19,12,1.1e+05,67855,3.1854e+05,NaN,NaN,NaN,17048,901.84
19,14,17474,35651,307.33,NaN,NaN,NaN,13232,403.07
19,15,19546,39182,642.37,NaN,NaN,NaN,23301,432.08
20,1,36686,38268,99.157,NaN,NaN,NaN,45492,418.33
20,2,36233,35543,-982.27,NaN,NaN,NaN,33339,563.89
20,4,31157,34924,485.11,NaN,NaN,NaN,16918,872.95
20,12,22299,42605,106.51,NaN,NaN,NaN,42619,430.83
20,23,1.5491e+05,86190,5.6228e+05,NaN,NaN,NaN,11548,494.29
21,1,36412,35870,-403.88,NaN,NaN,NaN,31164,477.99
21,2,1.2244e+05,73727,3.4589e+05,NaN,NaN,NaN,42785,402.43
21,7,-13564,-18838,-1.8483e+05,NaN,NaN,NaN,18844,916.78
21,19,27272,5688.3,-327.63,NaN,NaN,NaN,4201.3,138.11
