frame num,molecule num,x (nm),y (nm),z (nm),x fid-corrected (nm),y fid-corrected (nm), z fid-corrected (nm),photons detected,mean background photons
1,1,65752,50715,-245.26,NaN,NaN,NaN,72118,345.3
1,2,46448,18936,-627.78,NaN,NaN,NaN,48319,678.37
1,12,74968,53582,35060,NaN,NaN,NaN,31978,409.52
2,6,76174,55108,49297,NaN,NaN,NaN,30901,298.27
3,1,60990,50760,-237.98,NaN,NaN,NaN,60298,389.98
3,7,73770,55012,50806,NaN,NaN,NaN,14197,488.41
3,13,44732,18617,-650.73,NaN,NaN,NaN,55460,634.45
3,16,53370,43757,-30902,NaN,NaN,NaN,35188,379.5
4,16,44561,18644,-834.49,NaN,NaN,NaN,57573,616
5,8,57287,54883,881.6,NaN,NaN,NaN,15690,408.72
6,11,56758,50581,-1332.4,NaN,NaN,NaN,17656,519.09
7,1,55746,50860,-1088.8,NaN,NaN,NaN,50655,525.62
7,9,58458,51319,10317,NaN,NaN,NaN,16268,604.92
7,27,16490,11266,-489.9,NaN,NaN,NaN,8297.1,449.15
8,1,54283,51127,-491.39,NaN,NaN,NaN,70731,444.11
8,16,94525,31824,3.0525e+05,NaN,NaN,NaN,17973,451.95
8,18,56402,50608,-484.5,NaN,NaN,NaN,6196.2,322.64
9,1,97846,69088,1.8059e+05,NaN,NaN,NaN,49667,657.65
9,8,22708,42124,-667.41,NaN,NaN,NaN,5187,1260.7
9,11,73521,58648,84345,NaN,NaN,NaN,30214,753.81
10,2,51971,51143,307.63,NaN,NaN,NaN,44862,637.5
10,3,51264,53402,298.44,NaN,NaN,NaN,60294,591.68
10,4,49972,56268,923.01,NaN,NaN,NaN,66774,519.27
10,9,22325,42333,267.79,NaN,NaN,NaN,9334.2,1224.7
11,4,50285,50966,-487.56,NaN,NaN,NaN,51824,719.93
11,11,34326,25195,-925.17,NaN,NaN,NaN,12952,465.17
11,16,17495,38410,-1175.1,NaN,NaN,NaN,3877.6,865.86
11,19,41213,23656,807.57,NaN,NaN,NaN,54006,400.79
11,21,80563,64582,2.5203e+05,NaN,NaN,NaN,18525,956.56
11,25,15326,-3246.3,-13266,NaN,NaN,NaN,15313,399.24
