frame num,molecule num,x (nm),y (nm),z (nm),x fid-corrected (nm),y fid-corrected (nm), z fid-corrected (nm),photons detected,mean background photons
1,4,41353,36391,932.56,NaN,NaN,NaN,40481,727.48
1,12,27679,59257,-375.41,NaN,NaN,NaN,23000,385.08
1,21,13429,-14380,-1.664e+05,NaN,NaN,NaN,23341,850.64
1,22,30201,44157,231.9,NaN,NaN,NaN,33195,932.15
1,23,30993,46474,-42.276,NaN,NaN,NaN,16342,817.85
2,1,44899,27559,-479.37,NaN,NaN,NaN,21012,813.11
2,7,30970,46509,-42.849,NaN,NaN,NaN,16157,755.84
2,9,-2744.1,24242,-97947,NaN,NaN,NaN,18412,464.36
2,13,46994,38865,196.79,NaN,NaN,NaN,31080,498.08
2,24,12638,23327,317.2,NaN,NaN,NaN,6465.8,969.23
2,26,2.6062e+05,1.4756e+05,9.4534e+05,NaN,NaN,NaN,28541,643.59
2,28,24829,55740,26.719,NaN,NaN,NaN,44585,470.69
2,29,29415,55305,-1165.2,NaN,NaN,NaN,37964,441.64
2,31,24620,30344,-34926,NaN,NaN,NaN,43853,940.94
2,32,49205,42676,-10707,NaN,NaN,NaN,38978,313.23
2,33,27608,59363,-456.27,NaN,NaN,NaN,19438,340.3
3,1,43896,27983,-34.623,NaN,NaN,NaN,22649,760.97
3,2,43535,28653,712.38,NaN,NaN,NaN,36486,763.36
3,5,52424,28467,61566,NaN,NaN,NaN,7522,1256.1
3,10,1.064e+05,88742,3.6156e+05,NaN,NaN,NaN,18020,424.52
3,13,27356,54828,933.56,NaN,NaN,NaN,42143,449.85
3,14,30931,46632,-122.32,NaN,NaN,NaN,13173,671.73
3,16,29872,40912,257.23,NaN,NaN,NaN,39312,909.92
3,21,51551,41656,-9332,NaN,NaN,NaN,71846,315.06
3,22,69920,66463,1.5826e+05,NaN,NaN,NaN,27362,575.96
3,25,46706,31708,251.51,NaN,NaN,NaN,24838,665.33
3,26,51005,45090,-2177.5,NaN,NaN,NaN,33029,283.81
3,27,26588,44624,-805.56,NaN,NaN,NaN,25078,860
4,1,42657,27713,-1054.2,NaN,NaN,NaN,33979,784.21
4,3,42269,28327,927.44,NaN,NaN,NaN,53909,770.88
4,6,35971,22539,-1385.1,NaN,NaN,NaN,10665,1222.1
4,8,40180,60973,89397,NaN,NaN,NaN,16715,397.38
4,9,27398,54841,730.47,NaN,NaN,NaN,37957,424.2
4,13,172.79,-10061,-1.6118e+05,NaN,NaN,NaN,37372,1051.7
4,14,11256,33260,625.17,NaN,NaN,NaN,45096,608.04
4,16,29424,55396,-1111.7,NaN,NaN,NaN,31284,369.41
4,17,1.1669e+05,65558,2.8332e+05,NaN,NaN,NaN,26529,504.74
4,19,11246,34241,-483.82,NaN,NaN,NaN,37941,540.77
4,20,52101,46001,355.87,NaN,NaN,NaN,31850,267.22
4,24,52949,43568,-2539,NaN,NaN,NaN,70709,296.99
4,25,1.0862e+05,88361,3.5894e+05,NaN,NaN,NaN,30407,494.49
4,28,34081,51945,13611,NaN,NaN,NaN,26315,538.14
4,29,2.856e+05,1.6377e+05,1.088e+06,NaN,NaN,NaN,30797,533.79
4,30,30906,46660,-238.15,NaN,NaN,NaN,7756.1,627.38
4,31,40404,24993,-1144.1,NaN,NaN,NaN,7392.3,942.6
4,39,24806,55938,12.202,NaN,NaN,NaN,36072,387.7
5,3,11177,33437,-18.996,NaN,NaN,NaN,40164,548.05
5,5,31714,57525,54854,NaN,NaN,NaN,14227,373.8
5,8,1921.9,26062,-91537,NaN,NaN,NaN,32024,490.48
5,17,67271,65334,1.4728e+05,NaN,NaN,NaN,20993,496.56
5,20,24094,50732,-905.69,NaN,NaN,NaN,13003,564.69
5,21,52165,45653,237.79,NaN,NaN,NaN,35009,262.61
5,22,12476,23612,381.68,NaN,NaN,NaN,7359.4,789.55
5,24,-18142,-7950.7,-1.461e+05,NaN,NaN,NaN,36872,621.88
5,42,51064,40627,-12622,NaN,NaN,NaN,64876,282.19
5,44,2.7477e+05,1.2354e+05,9.8593e+05,NaN,NaN,NaN,6720.6,1199.5
6,4,27401,54625,293.4,NaN,NaN,NaN,29985,366.69
6,7,18497,52283,1882.4,NaN,NaN,NaN,11898,353.03
6,9,31713,36246,7826.7,NaN,NaN,NaN,37111,1030.1
6,13,5538.2,-18059,-1.4399e+05,NaN,NaN,NaN,6740.1,1154.6
6,20,40092,25041,-1131,NaN,NaN,NaN,25543,889.38
6,28,42904,25480,10920,NaN,NaN,NaN,10202,923.36
6,29,35752,18852,-90311,NaN,NaN,NaN,54417,286.02
6,35,30244,50628,-1423.1,NaN,NaN,NaN,22308,457.68
6,37,2425.3,27280,-87800,NaN,NaN,NaN,37550,426.17
6,44,52192,45618,223.57,NaN,NaN,NaN,33265,251.71
6,48,30972,46850,-148.76,NaN,NaN,NaN,3495.4,519.62
