frame num,molecule num,x (nm),y (nm),z (nm),x fid-corrected (nm),y fid-corrected (nm), z fid-corrected (nm),photons detected,mean background photons
2,1,57577,31979,-675.87,NaN,NaN,NaN,39397,646.34
3,4,52992,43068,-484.54,NaN,NaN,NaN,45337,560.28
3,6,55496,32092,-600.81,NaN,NaN,NaN,31540,679.57
3,28,54845,33375,416.41,NaN,NaN,NaN,27083,707.05
4,2,51477,43274,-722.92,NaN,NaN,NaN,55004,570.07
7,8,46535,37737,-198.89,NaN,NaN,NaN,25082,957.82
8,7,45062,37859,-722.82,NaN,NaN,NaN,26485,1023.5
9,4,43532,38142,-441.15,NaN,NaN,NaN,22064,1042.6
10,16,42346,38219,-385.19,NaN,NaN,NaN,15190,1071.5
11,12,42234,41115,-410.67,NaN,NaN,NaN,35049,888.64
11,16,41025,38438,-477.12,NaN,NaN,NaN,17275,1106.9
12,1,50946,26655,-441.6,NaN,NaN,NaN,34140,632.39
12,18,39730,38099,-1329.2,NaN,NaN,NaN,20552,1181.7
12,25,20321,42942,0.32714,NaN,NaN,NaN,33639,737.16
14,7,47683,21067,-954.06,NaN,NaN,NaN,12956,998.04
14,16,32650,34715,-1287.9,NaN,NaN,NaN,5113.5,1367.8
14,18,20556,42874,-368.95,NaN,NaN,NaN,33673,728.7
15,13,20840,43096,-1509.6,NaN,NaN,NaN,36533,722.86
16,13,30109,34634,-200.2,NaN,NaN,NaN,14659,1298.9
16,14,20599,42993,-496.59,NaN,NaN,NaN,32587,681.46
17,14,29267,34690,-449.58,NaN,NaN,NaN,16034,1268.8
20,14,18375,9224.9,-1.0892e+05,NaN,NaN,NaN,19511,758.88
20,15,47848,31145,305.08,NaN,NaN,NaN,33837,516.13
21,10,40912,44237,215.34,NaN,NaN,NaN,41841,540.64
21,12,21316,43353,-1344.5,NaN,NaN,NaN,38922,606.67
22,10,40772,44126,-31.48,NaN,NaN,NaN,39944,520.78
22,11,45236,20865,-1440.2,NaN,NaN,NaN,7031,979.21
22,13,21471,43563,-1039.6,NaN,NaN,NaN,41990,587.57
22,15,20702,43069,-1156.7,NaN,NaN,NaN,24790,552.78
22,16,37850,17409,286.36,NaN,NaN,NaN,10487,835.17
22,17,1.8402e+05,1.0025e+05,5.8736e+05,NaN,NaN,NaN,27623,746.62
23,11,40809,43923,-281.34,NaN,NaN,NaN,40823,510.12
23,12,21141,43486,-926.09,NaN,NaN,NaN,35473,534.96
23,14,37694,17201,624.13,NaN,NaN,NaN,5212.4,816.12
24,7,21435,43625,-1059.8,NaN,NaN,NaN,35293,538.7
24,8,40831,43902,-364.21,NaN,NaN,NaN,37805,491.48
24,15,20205,12587,-97676,NaN,NaN,NaN,27377,691.35
24,16,12419,-17462,-1.256e+05,NaN,NaN,NaN,9945.9,822.37
24,17,48743,28113,-122.19,NaN,NaN,NaN,2011.4,455.59
25,1,47398,26668,-483.72,NaN,NaN,NaN,44386,638.16
25,4,45846,21736,1929,NaN,NaN,NaN,30516,948.07
25,10,63282,60370,1.6728e+05,NaN,NaN,NaN,32343,538.12
25,17,32492,43007,-194.4,NaN,NaN,NaN,16378,750.85
26,6,21562,43568,-915.52,NaN,NaN,NaN,37409,519.45
26,11,39845,39581,410.44,NaN,NaN,NaN,22763,669.21
26,12,20761,42934,-419.55,NaN,NaN,NaN,19042,477.23
26,19,1.8739e+05,1.1497e+05,6.3282e+05,NaN,NaN,NaN,38015,389.91
26,23,36375,40494,-403.45,NaN,NaN,NaN,12118,756.02
27,1,46828,26751,-808.82,NaN,NaN,NaN,54914,660.82
27,3,21619,43533,-810.74,NaN,NaN,NaN,35769,496.48
27,8,32490,42854,-42.453,NaN,NaN,NaN,14594,708.19
27,13,23647,17317,-80567,NaN,NaN,NaN,23510,628.73
27,21,14020,36941,-238.74,NaN,NaN,NaN,14469,352.39
28,1,46385,26873,-363.7,NaN,NaN,NaN,57904,656.08
28,3,45082,23086,-712.36,NaN,NaN,NaN,42436,839.43
28,7,30829,50254,302.56,NaN,NaN,NaN,38318,385.83
28,9,39931,39596,335.53,NaN,NaN,NaN,19360,617.01
28,10,18592,37862,839.43,NaN,NaN,NaN,20667,512.27
28,11,30077,50687,7363.3,NaN,NaN,NaN,33136,363.7
28,14,13918,36840,-352.66,NaN,NaN,NaN,13587,351.92
28,15,42162,28411,-12976,NaN,NaN,NaN,56921,546.87
28,19,16284,-15908,-1.2386e+05,NaN,NaN,NaN,11730,922.33
28,21,20988,34731,-118.74,NaN,NaN,NaN,31833,703.17
28,22,38284,19634,136.09,NaN,NaN,NaN,34957,796.34
28,29,1.3288e+05,58171,3.6238e+05,NaN,NaN,NaN,32421,928.44
29,2,21331,43132,-1284.3,NaN,NaN,NaN,27967,477
29,4,30794,50105,-41.7,NaN,NaN,NaN,36905,377.48
29,6,23005,45928,-194.29,NaN,NaN,NaN,45838,419.97
29,9,25782,48847,576.32,NaN,NaN,NaN,41630,379.87
29,17,39848,39722,325.54,NaN,NaN,NaN,18221,602.01
29,25,1.6126e+05,71671,4.7597e+05,NaN,NaN,NaN,45645,860.03
30,2,22978,45886,-198.85,NaN,NaN,NaN,44976,408.45
30,4,30805,50195,128.1,NaN,NaN,NaN,34783,365.46
30,6,46110,26572,-41.582,NaN,NaN,NaN,46780,625.32
30,10,40485,31176,128.22,NaN,NaN,NaN,21275,708.16
30,14,31172,12834,-67958,NaN,NaN,NaN,56596,519.74
30,21,87652,59494,1.8992e+05,NaN,NaN,NaN,18519,571.91
31,1,21619,43509,-809.84,NaN,NaN,NaN,30412,443.7
31,3,38263,47057,563.64,NaN,NaN,NaN,36308,380.13
31,5,22871,46288,-202.52,NaN,NaN,NaN,33874,373.37
31,7,40438,31391,102.82,NaN,NaN,NaN,19255,693.04
31,9,2.2646e+05,96738,7.6691e+05,NaN,NaN,NaN,12258,787.21
31,12,40566,18957,156,NaN,NaN,NaN,23678,864.39
31,20,39905,39494,245.36,NaN,NaN,NaN,16432,566.41
31,28,25211,43355,374.03,NaN,NaN,NaN,30310,569.35
32,1,21448,43291,-808.57,NaN,NaN,NaN,26646,421.43
32,7,40672,44044,102.85,NaN,NaN,NaN,25658,392.23
32,20,1.1729e+05,63260,3.0125e+05,NaN,NaN,NaN,41677,590.72
32,21,40523,18963,-44.783,NaN,NaN,NaN,20018,847.44
33,1,21486,43261,-949.12,NaN,NaN,NaN,26015,406.55
33,3,30800,50532,44.86,NaN,NaN,NaN,27902,316.72
33,8,35676,48508,-949.36,NaN,NaN,NaN,42364,361.22
33,12,46393,26543,-39.414,NaN,NaN,NaN,36531,564.91
33,16,41423,41618,587.2,NaN,NaN,NaN,13108,417.1
33,20,40658,44248,276.05,NaN,NaN,NaN,22154,370.13
33,25,1.1193e+05,49280,2.9323e+05,NaN,NaN,NaN,30647,780.77
34,1,21725,43408,-947.46,NaN,NaN,NaN,27479,406.96
34,2,30887,50332,112.51,NaN,NaN,NaN,27795,319.49
34,3,41305,19131,-921.2,NaN,NaN,NaN,21956,815.67
34,9,40261,31032,89.832,NaN,NaN,NaN,17386,644.52
34,11,25313,47961,-243.58,NaN,NaN,NaN,33236,339.88
34,13,28791,47509,-1099.7,NaN,NaN,NaN,29132,416.76
34,14,2.7855e+05,1.2097e+05,9.8567e+05,NaN,NaN,NaN,37168,723.15
34,15,35682,48400,-1005.9,NaN,NaN,NaN,41222,363.41
34,32,3.1001e+05,1.3454e+05,1.0902e+06,NaN,NaN,NaN,21927,749.41
35,2,23042,46252,459.25,NaN,NaN,NaN,34520,341.4
35,10,48862,42194,33298,NaN,NaN,NaN,8635.1,512.55
35,17,3952.3,-29485,-1.7481e+05,NaN,NaN,NaN,28988,736.21
35,18,41199,29696,-11.925,NaN,NaN,NaN,39909,639.58
35,26,18624,37646,631.87,NaN,NaN,NaN,14532,410.44
35,29,40781,31460,-39.881,NaN,NaN,NaN,22681,613.81
36,3,23164,45858,-295.43,NaN,NaN,NaN,35524,349.7
36,4,39729,22931,-253.72,NaN,NaN,NaN,33238,707.64
36,10,20814,42787,-201.94,NaN,NaN,NaN,10275,360.71
36,17,26089,49000,366.65,NaN,NaN,NaN,30804,309.57
36,21,40326,42113,98.132,NaN,NaN,NaN,23868,431.26
36,29,38081,21122,-36.267,NaN,NaN,NaN,22760,640.02
36,32,12791,35128,-501.77,NaN,NaN,NaN,10186,277.26
36,34,1929.2,10546,-1.3809e+05,NaN,NaN,NaN,22210,348.36
37,4,23109,46231,-42.116,NaN,NaN,NaN,27715,319.96
37,6,38848,19756,111.11,NaN,NaN,NaN,34452,670.42
37,11,36417,40432,-1018.1,NaN,NaN,NaN,11933,544.33
37,13,39693,22959,-460.04,NaN,NaN,NaN,34927,693.28
37,15,27797,49716,248.44,NaN,NaN,NaN,27164,303.38
37,16,1.9794e+05,85821,6.4797e+05,NaN,NaN,NaN,26306,710.55
37,23,40592,44410,565.96,NaN,NaN,NaN,17890,339.45
38,3,3.1669e+05,1.3686e+05,1.1412e+06,NaN,NaN,NaN,27053,683.36
38,6,40223,30988,242.6,NaN,NaN,NaN,14633,580.98
38,16,23068,46003,6.0561,NaN,NaN,NaN,28784,319.42
38,25,1.9606e+05,85841,6.1719e+05,NaN,NaN,NaN,20898,668.8
38,26,29591,51573,-495.37,NaN,NaN,NaN,16405,260.32
38,27,1.7447e+05,98147,6.3198e+05,NaN,NaN,NaN,19615,526.31
38,31,97228,74612,3.102e+05,NaN,NaN,NaN,6670,347.8
39,2,39595,22775,-535.59,NaN,NaN,NaN,37295,665.14
39,9,23104,46338,390.98,NaN,NaN,NaN,29380,308.36
39,18,2.9754e+05,1.2913e+05,1.0636e+06,NaN,NaN,NaN,30374,652.9
39,22,1.8346e+05,78287,5.7992e+05,NaN,NaN,NaN,5101,719.93
39,26,24902,40061,9777.2,NaN,NaN,NaN,19614,441.7
40,3,44143,20960,-810.08,NaN,NaN,NaN,18084,689.42
40,5,23088,46257,114.92,NaN,NaN,NaN,28541,300.92
40,13,3.0748e+05,1.3563e+05,1.0881e+06,NaN,NaN,NaN,43576,697.25
40,17,1.9058e+05,82907,6.1976e+05,NaN,NaN,NaN,24045,652.51
40,24,3.0124e+05,1.3098e+05,1.0535e+06,NaN,NaN,NaN,23732,651.26
40,26,29473,25208,-51447,NaN,NaN,NaN,8181.7,421.81
40,29,32012,36134,37411,NaN,NaN,NaN,14586,568.51
40,32,1.4912e+05,76922,4.3742e+05,NaN,NaN,NaN,23824,507.7
40,35,1.7782e+05,1.0899e+05,6.4416e+05,NaN,NaN,NaN,3500,307.5
41,4,41189,29661,-200.73,NaN,NaN,NaN,36489,554.19
41,9,21601,43743,-1083.8,NaN,NaN,NaN,14734,320.72
41,11,2.4488e+05,1.3297e+05,9.1531e+05,NaN,NaN,NaN,19374,419.54
41,12,38928,19058,626.12,NaN,NaN,NaN,21694,647.66
41,15,40067,16862,-5441.2,NaN,NaN,NaN,5483.6,695.05
41,16,38366,19824,678.23,NaN,NaN,NaN,27975,609.18
41,20,41240,38730,6164.4,NaN,NaN,NaN,2316.2,476.72
41,24,37781,21317,-239.61,NaN,NaN,NaN,18115,567.8
41,31,375.43,1066.6,-1.7235e+05,NaN,NaN,NaN,28319,271.82
42,3,39674,22721,-600.74,NaN,NaN,NaN,32450,626.66
42,5,2.3731e+05,1.0337e+05,8.1494e+05,NaN,NaN,NaN,29859,606.78
42,17,29403,51658,-375.37,NaN,NaN,NaN,13335,237.95
42,21,21861,39050,444.32,NaN,NaN,NaN,19807,414.56
42,27,37827,21206,-186.96,NaN,NaN,NaN,14589,555.51
42,35,41476,32053,-930.17,NaN,NaN,NaN,23178,503.25
42,36,41103,18781,-722.25,NaN,NaN,NaN,14814,683.2
43,9,65778,30038,1.0483e+05,NaN,NaN,NaN,22488,615.68
43,16,46326,28413,887.51,NaN,NaN,NaN,39048,423.68
43,17,37740,21192,-44.815,NaN,NaN,NaN,15249,539.92
43,18,40366,40217,356.63,NaN,NaN,NaN,10562,373.75
43,19,41205,29600,3.8714,NaN,NaN,NaN,34297,527.98
43,24,40994,18694,-414.87,NaN,NaN,NaN,7602.8,659.34
43,26,2.5403e+05,1.1526e+05,8.586e+05,NaN,NaN,NaN,46053,536.32
43,27,40238,31435,96.65,NaN,NaN,NaN,8612.5,510.02
43,32,9801.9,29978,-1370.6,NaN,NaN,NaN,7919.3,237.21
43,37,635.86,-32558,-1.8583e+05,NaN,NaN,NaN,15347,553.46
44,1,39073,18977,461.01,NaN,NaN,NaN,22480,605.16
44,10,39596,22557,-1128.1,NaN,NaN,NaN,28949,599.31
44,11,10945,-10521,-1.5094e+05,NaN,NaN,NaN,25197,476.47
44,16,26624,49064,-939.09,NaN,NaN,NaN,27245,263.64
44,18,44816,21034,343.49,NaN,NaN,NaN,11051,634.85
44,21,28754,46710,799.67,NaN,NaN,NaN,21440,345.5
44,22,40720,32003,-613.79,NaN,NaN,NaN,9884.4,493.51
44,25,51396,58773,93156,NaN,NaN,NaN,24006,263.41
45,7,42599,23256,815.36,NaN,NaN,NaN,40836,631.8
45,13,30358,50282,8348.4,NaN,NaN,NaN,21033,258.84
45,16,44399,20978,-1283.7,NaN,NaN,NaN,6909.9,617.51
45,19,65696,64534,1.5743e+05,NaN,NaN,NaN,26619,264.76
45,26,22621,33116,-1287.8,NaN,NaN,NaN,14505,500.48
45,29,33927,8689.6,-34994,NaN,NaN,NaN,6254.4,640.01
46,1,44307,20868,-1117,NaN,NaN,NaN,7786.8,599.15
46,4,2.2462e+05,98674,7.5168e+05,NaN,NaN,NaN,32888,627.7
46,14,30579,50950,499.81,NaN,NaN,NaN,14980,235.06
46,17,25970,42181,216.56,NaN,NaN,NaN,16631,415.51
46,21,11221,23582,217.04,NaN,NaN,NaN,8900.7,285.25
46,28,37828,46109,-1788.1,NaN,NaN,NaN,18615,269.84
46,30,37723,19311,227.5,NaN,NaN,NaN,8017.1,501.34
47,5,41243,29564,101.93,NaN,NaN,NaN,30568,487.93
47,7,40185,20371,-9791.8,NaN,NaN,NaN,40154,607.39
47,8,44278,20902,-1125.6,NaN,NaN,NaN,6964.5,594.34
47,9,39003,19043,581.01,NaN,NaN,NaN,17840,560.76
47,22,26604,49155,-603.89,NaN,NaN,NaN,20558,246.13
48,5,44364,20920,-1130.7,NaN,NaN,NaN,4797.6,572.54
48,9,41111,18753,-1056.7,NaN,NaN,NaN,7466,589.05
48,10,42105,20399,-604.22,NaN,NaN,NaN,20343,609.07
48,13,22979,46373,-1003.3,NaN,NaN,NaN,22650,251.14
48,15,98861,75535,3.1629e+05,NaN,NaN,NaN,8254.5,277.63
48,26,15169,-14740,-1.3632e+05,NaN,NaN,NaN,33892,590.95
48,27,40217,31436,10.037,NaN,NaN,NaN,11619,461.61
48,35,11265,23686,257.63,NaN,NaN,NaN,9058.7,275.14
49,3,42057,22662,-1409.7,NaN,NaN,NaN,38910,571.72
49,6,29501,7921.9,-41813,NaN,NaN,NaN,15273,498.25
49,8,41273,18760,-1304,NaN,NaN,NaN,5940.1,578.64
49,15,44570,22414,573.4,NaN,NaN,NaN,20647,534.36
49,16,26252,48745,931.88,NaN,NaN,NaN,19758,236.92
49,17,44491,21034,-1090.1,NaN,NaN,NaN,12900,557.88
49,18,43300,29283,661.42,NaN,NaN,NaN,54348,445.54
49,24,40559,40113,-44.428,NaN,NaN,NaN,8545.6,334.83
49,28,45290,30708,-202.2,NaN,NaN,NaN,40968,350.7
49,31,11215,23701,155.47,NaN,NaN,NaN,9163.1,271.23
50,1,39286,18336,933.07,NaN,NaN,NaN,5892.2,501.69
50,6,28700,4706.9,-66552,NaN,NaN,NaN,38316,546.3
50,17,40490,31344,104.99,NaN,NaN,NaN,15052,436.46
50,18,43614,20960,578.66,NaN,NaN,NaN,15669,544.89
50,19,42989,30796,842.72,NaN,NaN,NaN,40951,402.98
50,20,23012,46447,-948.2,NaN,NaN,NaN,19217,241.17
50,21,95974,43389,2.3066e+05,NaN,NaN,NaN,16477,496.19
50,23,11175,24024,103.85,NaN,NaN,NaN,8231.7,267.46
50,29,44250,29533,-44.844,NaN,NaN,NaN,46509,390.07
50,31,25787,42012,-118.81,NaN,NaN,NaN,13852,372.02
51,1,39133,18091,-576.71,NaN,NaN,NaN,5630.4,494.09
51,3,41434,21543,-1370.6,NaN,NaN,NaN,30159,550.18
51,4,44163,20829,-687.24,NaN,NaN,NaN,6168.5,522.58
51,6,41106,29679,-918.52,NaN,NaN,NaN,25708,440.73
51,8,20466,-7146,-1.0932e+05,NaN,NaN,NaN,36737,535.12
51,12,29396,51192,-89.022,NaN,NaN,NaN,10540,207.66
51,18,36062,48788,-708.21,NaN,NaN,NaN,28694,247.3
51,20,37702,21460,-728.32,NaN,NaN,NaN,4830.6,449.28
51,24,34201,39391,232.42,NaN,NaN,NaN,9300.4,418.57
51,31,10883,23697,-246.48,NaN,NaN,NaN,6474,249.19
52,4,35966,48639,-802.62,NaN,NaN,NaN,28454,250
52,8,30008,7017.3,-58524,NaN,NaN,NaN,36230,530.13
52,12,25927,42177,441.52,NaN,NaN,NaN,14430,354.09
52,13,37027,14974,-10460,NaN,NaN,NaN,2892.5,485.2
52,15,40406,31227,14.417,NaN,NaN,NaN,15085,423.6
52,17,29500,51319,165,NaN,NaN,NaN,13653,209.19
52,18,36323,49380,-487.55,NaN,NaN,NaN,24386,227.75
52,19,37347,20661,418.47,NaN,NaN,NaN,3774.9,436.67
52,21,40633,40234,-34.406,NaN,NaN,NaN,8753.1,318.97
52,24,21945,37051,-1393.9,NaN,NaN,NaN,19464,363.79
52,26,29032,41647,425.07,NaN,NaN,NaN,7141.1,389.37
52,31,2.4041e+05,1.2733e+05,9.0637e+05,NaN,NaN,NaN,12032,338.84
53,2,85398,39334,1.7716e+05,NaN,NaN,NaN,25263,538.42
53,4,4522.6,-29347,-1.8885e+05,NaN,NaN,NaN,34045,527.73
53,9,29453,51265,25.995,NaN,NaN,NaN,15025,205.69
53,10,39481,22446,-364.37,NaN,NaN,NaN,22962,492.06
53,11,23193,46195,435.17,NaN,NaN,NaN,21089,239.63
