frame num,molecule num,x (nm),y (nm),z (nm),x fid-corrected (nm),y fid-corrected (nm), z fid-corrected (nm),photons detected,mean background photons
1,1,14076,21617,603.12,NaN,NaN,NaN,50024,460.1
1,3,21120,6222.4,-622.01,NaN,NaN,NaN,34042,1015.1
1,4,20998,12454,-1290.5,NaN,NaN,NaN,37652,889.5
2,1,13817,21280,-446.01,NaN,NaN,NaN,32684,413.81
3,1,13621,21138,-240.62,NaN,NaN,NaN,26947,385.22
4,1,13685,21156,-375.24,NaN,NaN,NaN,24174,366.43
4,5,17675,954.26,485.21,NaN,NaN,NaN,6818.9,945.39
5,1,14237,22107,-814.5,NaN,NaN,NaN,28110,345.71
5,11,-20944,-48875,-1.9392e+05,NaN,NaN,NaN,18372,892.92
7,11,2.4266e+05,1.0071e+05,9.2541e+05,NaN,NaN,NaN,20681,809.14
7,13,12657,15725,-33.807,NaN,NaN,NaN,25693,421.32
9,3,17608,5695.5,-488.16,NaN,NaN,NaN,21020,739.07
9,5,2.4252e+05,1.0703e+05,9.4231e+05,NaN,NaN,NaN,18998,561.59
10,2,17872,5942.1,-1091.9,NaN,NaN,NaN,23282,706.78
10,6,13986,17223,-243.26,NaN,NaN,NaN,41853,373.62
11,7,-6901.1,-14964,-1.0776e+05,NaN,NaN,NaN,37300,453.37
11,11,2.2953e+05,94776,8.6809e+05,NaN,NaN,NaN,17372,666.15
12,1,12697,-1102.7,-22647,NaN,NaN,NaN,16828,644.36
12,5,15791,6742.7,-764.45,NaN,NaN,NaN,15417,612.64
13,10,14083,21597,-213.26,NaN,NaN,NaN,15687,261.07
14,8,27937,9688.8,37167,NaN,NaN,NaN,16217,597.12
15,1,15669,19531,-1125,NaN,NaN,NaN,22628,295.75
15,3,16094,7295.1,-773.19,NaN,NaN,NaN,17397,552.53
15,10,12859,10128,-1357.4,NaN,NaN,NaN,10221,424.48
15,11,-8838.3,-31187,-1.3122e+05,NaN,NaN,NaN,10213,580.88
16,4,16474,7497.8,-1287.7,NaN,NaN,NaN,17744,531.85
16,6,16109,7158.1,-1076,NaN,NaN,NaN,14910,534.42
16,7,12969,10893,241.13,NaN,NaN,NaN,15038,401.55
16,8,17684,5949.4,-363.74,NaN,NaN,NaN,10478,557.64
17,4,13551,16742,-54.839,NaN,NaN,NaN,22213,297.26
17,6,20984,6641.4,-1028.6,NaN,NaN,NaN,17542,476.3
17,7,15125,16042,400.81,NaN,NaN,NaN,29673,345.06
17,9,79862,32947,2.5725e+05,NaN,NaN,NaN,11982,526.52
18,6,1.605e+05,65334,5.8253e+05,NaN,NaN,NaN,10978,523.63
19,8,15883,19661,-766.96,NaN,NaN,NaN,16221,263.06
19,9,2.9826e+05,1.3346e+05,1.1427e+06,NaN,NaN,NaN,23182,331.1
21,1,20629,6175.1,-1495.2,NaN,NaN,NaN,19457,423.14
21,5,17424,-1020.7,-6007,NaN,NaN,NaN,2839.5,464.45
21,11,18655,17951,20429,NaN,NaN,NaN,16354,274.78
22,4,16248,7148.4,-604.43,NaN,NaN,NaN,14128,433.34
23,2,16168,7299.4,-735.59,NaN,NaN,NaN,11902,415.03
23,5,13865,21212,319.39,NaN,NaN,NaN,9401.3,207.46
23,6,20628,12996,368.87,NaN,NaN,NaN,15059,322.62
23,8,-16789,-42104,-1.7134e+05,NaN,NaN,NaN,7408,434.8
23,9,18670,1015.8,157.39,NaN,NaN,NaN,4094.4,433.24
24,6,20401,12907,655.36,NaN,NaN,NaN,16950,319.3
25,7,20609,12942,-672.44,NaN,NaN,NaN,15006,307.37
25,8,20843,6212.5,-567.02,NaN,NaN,NaN,11288,365.95
26,2,16179,7255.5,-1031.1,NaN,NaN,NaN,12810,384.86
27,2,26215,8090,19526,NaN,NaN,NaN,14809,371.51
27,3,16258,7198.2,-967.99,NaN,NaN,NaN,13829,384.09
28,2,5231.3,-14595,-74360,NaN,NaN,NaN,13801,358.15
28,3,16258,7269.9,-1017.5,NaN,NaN,NaN,11456,377.95
28,6,18854,7760,-914.81,NaN,NaN,NaN,16149,373.96
28,7,14315,12223,3846.9,NaN,NaN,NaN,7069.9,285.41
29,5,16083,7212.8,-998.25,NaN,NaN,NaN,8988.3,371.05
30,1,20734,13218,-372.77,NaN,NaN,NaN,14230,281.43
30,2,16309,7189.1,-1099.2,NaN,NaN,NaN,10540,366.19
30,3,42786,14717,86008,NaN,NaN,NaN,11902,341.54
30,9,23014,20546,31703,NaN,NaN,NaN,14637,231.53
31,1,1.4461e+05,57664,5.0486e+05,NaN,NaN,NaN,13254,332.2
31,2,16260,7272,-963.28,NaN,NaN,NaN,9471.1,351.05
32,3,20439,13176,304.23,NaN,NaN,NaN,14289,275.52
32,6,16184,7181.9,-674.54,NaN,NaN,NaN,8980.1,346.85
33,3,21588,16490,-1092.3,NaN,NaN,NaN,11359,233.68
33,6,17762,5991.9,-1368.4,NaN,NaN,NaN,2754.1,354.69
33,7,16218,7231.7,-809.91,NaN,NaN,NaN,7978,341.47
34,3,20478,13172,250.88,NaN,NaN,NaN,14390,273.35
34,5,13669,21333,-480.31,NaN,NaN,NaN,9259.5,188.6
34,6,46494,16381,1.02e+05,NaN,NaN,NaN,10798,336.58
35,5,14019,21821,-482.47,NaN,NaN,NaN,9192.8,182.97
35,7,16076,6490.8,476.58,NaN,NaN,NaN,7022.7,336.99
36,1,80259,30732,2.3999e+05,NaN,NaN,NaN,11757,309.16
36,4,20385,13164,314.15,NaN,NaN,NaN,12554,257.87
38,1,19945,14493,18408,NaN,NaN,NaN,9526.7,259.06
38,2,13600,15158,352.15,NaN,NaN,NaN,11665,227.03
38,3,20373,13156,451.93,NaN,NaN,NaN,10922,249.5
40,3,19951,6424.3,-1020.5,NaN,NaN,NaN,6889.6,293.93
40,7,13832,21656,576.37,NaN,NaN,NaN,8469.2,174.88
