frame num,molecule num,x (nm),y (nm),z (nm),x fid-corrected (nm),y fid-corrected (nm), z fid-corrected (nm),photons detected,mean background photons
1,5,31909,2960.3,35.256,NaN,NaN,NaN,22775,258.87
1,6,49127,25202,233.71,NaN,NaN,NaN,7344.6,294.77
1,10,34325,1657.9,97.839,NaN,NaN,NaN,22318,267.58
1,13,46449,20474,310.1,NaN,NaN,NaN,3844.5,294.28
1,15,45453,23240,794.44,NaN,NaN,NaN,7823.3,275.75
1,17,25674,18800,684.51,NaN,NaN,NaN,3308.5,191.48
1,19,21455,52663,-14.307,NaN,NaN,NaN,12858,269.86
1,21,37103,14366,-206.73,NaN,NaN,NaN,3712.9,217.4
1,22,43600,12958,479.55,NaN,NaN,NaN,3478.7,258.88
2,7,48925,32484,-200.04,NaN,NaN,NaN,7610.9,227.78
2,8,37044,14186,-243.26,NaN,NaN,NaN,3774.9,204.83
2,12,2.0221e+05,96748,5.7315e+05,NaN,NaN,NaN,11169,171.42
2,14,45208,13877,-1370.1,NaN,NaN,NaN,4054.5,248.8
2,15,53632,31801,628.7,NaN,NaN,NaN,6468.9,233.51
3,1,34051,2469.8,358.62,NaN,NaN,NaN,27649,242.63
3,2,30300,2119.8,101.89,NaN,NaN,NaN,12797,230.95
3,9,1.3963e+05,70087,3.1305e+05,NaN,NaN,NaN,10448,162.96
3,11,2.5628e+05,97707,9.2126e+05,NaN,NaN,NaN,20420,234.42
3,12,15821,-22078,-89302,NaN,NaN,NaN,21010,236.61
3,19,2950.6,47946,-916.25,NaN,NaN,NaN,8898.7,222.72
3,20,48892,32568,-85.328,NaN,NaN,NaN,7144.2,216.86
3,22,50476,28442,4717,NaN,NaN,NaN,7143.3,241.5
3,23,1.4085e+05,92716,5.5459e+05,NaN,NaN,NaN,3425.6,217.96
4,1,34305,2575.7,-384.62,NaN,NaN,NaN,22131,226.18
4,6,30135,1899.5,-44.666,NaN,NaN,NaN,8761,214.99
4,7,36996,14068,-182.15,NaN,NaN,NaN,4153.6,188.54
4,10,48660,32719,356.04,NaN,NaN,NaN,8963.9,212.69
4,11,51922,36817,574.31,NaN,NaN,NaN,11040,193.08
4,12,-10729,10156,-1.5374e+05,NaN,NaN,NaN,9328.1,225.95
4,15,50520,16591,-1155.1,NaN,NaN,NaN,691.21,240.67
4,17,47459,12256,-1016.5,NaN,NaN,NaN,2137.9,227.07
4,20,33802,650.02,-75290,NaN,NaN,NaN,3556,254.5
4,21,46456,20256,648.25,NaN,NaN,NaN,3112.6,247.76
4,22,54188,38319,481.7,NaN,NaN,NaN,8654.6,181.28
5,9,37071,14161,-200.8,NaN,NaN,NaN,3633.5,183.51
5,12,51176,37207,704.21,NaN,NaN,NaN,8255.8,186.07
5,13,15455,-22291,-90737,NaN,NaN,NaN,14130,213.39
5,14,46818,32036,231.07,NaN,NaN,NaN,4443.4,195.59
5,15,47419,30205,802.46,NaN,NaN,NaN,9043.4,210.97
5,17,2.1769e+05,1.3487e+05,7.9651e+05,NaN,NaN,NaN,6987.8,253.3
5,18,50564,16647,-1020.6,NaN,NaN,NaN,1452.5,224.6
