frame num,molecule num,x (nm),y (nm),z (nm),x fid-corrected (nm),y fid-corrected (nm), z fid-corrected (nm),photons detected,mean background photons
1,1,26549,17722,-369.42,NaN,NaN,NaN,37532,800.52
1,5,741.12,16622,104.9,NaN,NaN,NaN,27081,372.57
1,11,-18505,-33623,-1.5922e+05,NaN,NaN,NaN,13777,902.16
2,1,25451,17702,-249.22,NaN,NaN,NaN,41990,776.86
2,6,841.84,16657,110.67,NaN,NaN,NaN,29686,357.89
2,10,-9706.4,-22385,-1.1871e+05,NaN,NaN,NaN,5355.2,929.04
2,11,14197,11177,-603.21,NaN,NaN,NaN,7307.1,827.54
3,1,24968,17755,-479.81,NaN,NaN,NaN,43034,763.07
3,11,-18338,-34288,-1.6154e+05,NaN,NaN,NaN,8784.8,883.91
3,14,746.08,19601,-167.97,NaN,NaN,NaN,20987,323.07
4,1,24585,17723,-240.29,NaN,NaN,NaN,42847,736.31
4,8,2600.1,44628,-1069.4,NaN,NaN,NaN,32390,639.18
4,12,817.88,15703,-243.44,NaN,NaN,NaN,17652,344.05
4,15,-16746,-24936,-1.4394e+05,NaN,NaN,NaN,19062,694.58
5,6,879.56,16667,105.3,NaN,NaN,NaN,29551,325.77
5,8,25602,17660,3324.1,NaN,NaN,NaN,18746,748.33
5,10,725.36,19271,-44.653,NaN,NaN,NaN,22749,307.97
5,14,54661,65618,2.0972e+05,NaN,NaN,NaN,18030,620.47
6,7,876.94,16874,254.09,NaN,NaN,NaN,31442,312.43
6,17,12642,15600,-1394.9,NaN,NaN,NaN,15910,641.25
7,1,23158,17659,-49.792,NaN,NaN,NaN,43576,716.31
7,5,820.81,16664,41.718,NaN,NaN,NaN,27851,305.08
7,6,23245,17000,-1035.2,NaN,NaN,NaN,29782,768.49
7,7,12586,15636,-1133.9,NaN,NaN,NaN,16382,627.39
8,4,21200,15565,-1507.8,NaN,NaN,NaN,48677,698.6
8,5,881.33,16655,252.34,NaN,NaN,NaN,28437,302.47
9,1,22249,17253,-738.11,NaN,NaN,NaN,52393,637.89
9,5,915.15,16687,243.29,NaN,NaN,NaN,26703,302.26
9,9,735.78,19378,15.524,NaN,NaN,NaN,21626,283.78
9,13,12806,11111,816.32,NaN,NaN,NaN,5198.2,546.01
10,3,20880,15546,-1510.9,NaN,NaN,NaN,37559,820.59
10,5,821.15,16850,57.551,NaN,NaN,NaN,28166,296.7
10,9,47027,29389,1.3767e+05,NaN,NaN,NaN,9557.7,585.45
10,14,18866,28874,-365.42,NaN,NaN,NaN,17344,579.31
11,3,23744,16699,11061,NaN,NaN,NaN,43472,805.15
11,4,29216,22048,63459,NaN,NaN,NaN,8839.7,578.42
11,11,10632,13136,-477.8,NaN,NaN,NaN,1404.5,500.73
12,10,10613,13148,-372.81,NaN,NaN,NaN,2488.3,498.1
12,11,17987,17538,18134,NaN,NaN,NaN,5684.8,554.88
13,2,-16875,-35574,-1.8295e+05,NaN,NaN,NaN,46327,756.26
13,3,975.28,16674,-199.58,NaN,NaN,NaN,22586,278.6
13,5,807.15,19588,57.93,NaN,NaN,NaN,18645,260.82
13,8,10644,13076,-595.06,NaN,NaN,NaN,1228.7,470.87
14,2,20349,17285,32.884,NaN,NaN,NaN,54383,672.69
14,3,872.69,16685,-39.133,NaN,NaN,NaN,22339,273.54
15,2,795.77,16608,116.32,NaN,NaN,NaN,23589,275.72
15,3,27613,18348,28625,NaN,NaN,NaN,47736,721.04
15,16,3381.4,49451,-3.3788,NaN,NaN,NaN,22617,351.34
15,18,16110,30042,728.59,NaN,NaN,NaN,9119,483.18
16,1,856.48,16591,58.015,NaN,NaN,NaN,24028,275.45
16,5,817.9,19080,108.46,NaN,NaN,NaN,23602,259.1
16,8,2.4801e+05,1.1126e+05,9.3477e+05,NaN,NaN,NaN,25823,679.9
16,12,14590,11471,124.37,NaN,NaN,NaN,1399.6,668.27
17,1,914.02,16706,-156.97,NaN,NaN,NaN,23628,265.13
17,3,957.65,17738,-44.505,NaN,NaN,NaN,26230,257.39
17,8,731.64,15431,-237.98,NaN,NaN,NaN,11193,273.22
17,11,2.1755e+05,98368,8.1617e+05,NaN,NaN,NaN,15853,716.41
17,15,14184,27333,-8761.1,NaN,NaN,NaN,13501,464.13
18,1,19555,15408,-1478.4,NaN,NaN,NaN,44075,655.06
18,6,3582.6,50038,-488.97,NaN,NaN,NaN,24352,322.34
18,17,-17170,-19981,-1.7656e+05,NaN,NaN,NaN,12911,454.91
19,9,3491.5,50139,-476.46,NaN,NaN,NaN,22369,304.73
19,16,21666,17402,-792.03,NaN,NaN,NaN,22122,543.12
19,18,835.3,15880,-246.36,NaN,NaN,NaN,15254,251.53
19,19,13088,15707,-198.41,NaN,NaN,NaN,4553.8,478.16
20,2,846.29,16617,-43.12,NaN,NaN,NaN,21520,246.41
20,3,16268,21328,-949.19,NaN,NaN,NaN,54783,519.31
20,5,836.65,17685,83.943,NaN,NaN,NaN,23437,239.64
20,7,22064,18766,33051,NaN,NaN,NaN,8227.5,495.64
20,12,723.82,15403,-246.23,NaN,NaN,NaN,10985,253.59
20,13,-6539.4,-8575.3,-1.0483e+05,NaN,NaN,NaN,35674,485.63
21,3,870.44,16613,156.97,NaN,NaN,NaN,19504,242.23
21,10,13503,18740,-5523.1,NaN,NaN,NaN,45816,480.8
21,13,3542.5,50356,-600.85,NaN,NaN,NaN,18372,285.26
22,3,945.27,16711,349.26,NaN,NaN,NaN,18718,237.83
22,4,771.77,17796,165.47,NaN,NaN,NaN,21206,231.51
