frame num,molecule num,x (nm),y (nm),z (nm),x fid-corrected (nm),y fid-corrected (nm), z fid-corrected (nm),photons detected,mean background photons
1,22,50028,40116,7655.6,NaN,NaN,NaN,17411,678.07
2,10,28862,43931,-489.34,NaN,NaN,NaN,60180,611.97
2,25,46815,39445,278.47,NaN,NaN,NaN,12341,646.57
3,8,42446,35830,-1007.9,NaN,NaN,NaN,22531,959.03
3,14,46432,41790,226.43,NaN,NaN,NaN,22142,405.23
3,21,44958,39149,-1241.9,NaN,NaN,NaN,30868,679.66
4,3,44796,39781,-1283.3,NaN,NaN,NaN,46710,610.21
4,21,41801,35943,-1487.1,NaN,NaN,NaN,30505,950.5
4,24,16489,28085,-519.46,NaN,NaN,NaN,39595,430.51
5,9,68320,38987,1.4796e+05,NaN,NaN,NaN,26753,965.75
5,12,46517,40292,6716.5,NaN,NaN,NaN,24631,605.4
5,15,17406,28541,-892.91,NaN,NaN,NaN,53358,460.11
5,16,1.6927e+05,89366,5.2215e+05,NaN,NaN,NaN,29249,915.78
5,19,1.0679e+05,74707,3.2775e+05,NaN,NaN,NaN,31240,534.76
5,27,17482,21098,-1286.1,NaN,NaN,NaN,13059,728.55
6,6,50580,42462,26099,NaN,NaN,NaN,55394,625.92
6,9,17636,28715,-1132.7,NaN,NaN,NaN,48830,441.98
6,10,22799,18096,-42216,NaN,NaN,NaN,14130,961.51
6,14,40979,35850,228.1,NaN,NaN,NaN,31823,862.41
6,15,44164,41354,115.24,NaN,NaN,NaN,36295,448.65
6,19,47067,36755,22854,NaN,NaN,NaN,6182,913.11
6,20,2.7282e+05,1.2904e+05,1.0524e+06,NaN,NaN,NaN,7759,627.5
6,21,27487,44111,-200.56,NaN,NaN,NaN,58613,430.44
6,22,31284,39219,232.63,NaN,NaN,NaN,11913,728.11
7,2,32492,28768,240.75,NaN,NaN,NaN,17926,894.95
7,4,17390,28486,-601.06,NaN,NaN,NaN,42746,417.24
7,9,15977,25076,-375.35,NaN,NaN,NaN,35833,428.34
7,13,27259,43921,-368.06,NaN,NaN,NaN,58708,414.13
7,14,32487,42858,-36.25,NaN,NaN,NaN,39419,517.4
7,16,25493,41676,-33.183,NaN,NaN,NaN,39421,436.05
7,17,34807,35072,474.38,NaN,NaN,NaN,6365.5,925.85
7,20,2.3548e+05,1.1311e+05,8.9795e+05,NaN,NaN,NaN,4910.7,601.98
7,22,41265,35276,-1283.7,NaN,NaN,NaN,14112,823.9
7,25,1.1142e+05,80665,3.4665e+05,NaN,NaN,NaN,41439,306.96
8,3,17394,28403,-374.62,NaN,NaN,NaN,39842,401.28
8,4,15499,22850,-707.71,NaN,NaN,NaN,17035,435.77
8,6,31316,29258,864.5,NaN,NaN,NaN,35201,837.65
8,9,38360,32713,-24878,NaN,NaN,NaN,29527,493.68
8,10,30691,40927,109.72,NaN,NaN,NaN,24607,538.8
8,11,32278,42332,-199.75,NaN,NaN,NaN,38644,500.67
8,15,31929,40936,-1117.5,NaN,NaN,NaN,44279,580.41
8,16,9508.7,7517.7,-1.1174e+05,NaN,NaN,NaN,12486,710.65
8,18,15908,25255,-260.89,NaN,NaN,NaN,34697,404.83
8,23,38671,45350,-119.17,NaN,NaN,NaN,54244,441.1
8,28,63305,56095,1.5011e+05,NaN,NaN,NaN,12935,459.06
8,29,1.1635e+05,59019,3.5094e+05,NaN,NaN,NaN,15444,864.77
8,32,25131,42435,174.75,NaN,NaN,NaN,36630,366.01
8,33,142.12,-16397,-1.8239e+05,NaN,NaN,NaN,23221,922.01
9,1,31447,28221,-310.23,NaN,NaN,NaN,35622,783.58
9,3,30906,29457,839.87,NaN,NaN,NaN,32243,793.88
9,8,30171,24121,-418.85,NaN,NaN,NaN,33372,793.55
9,9,1.8421e+05,1.0467e+05,6.2452e+05,NaN,NaN,NaN,36886,558.98
9,11,27160,44363,-949.21,NaN,NaN,NaN,62084,349.71
9,12,25478,40709,-113.87,NaN,NaN,NaN,16916,429.88
9,13,32398,43133,25.625,NaN,NaN,NaN,30844,454.94
9,14,30692,40849,210.52,NaN,NaN,NaN,22290,513.85
9,18,15716,22805,-1011.2,NaN,NaN,NaN,11484,429.66
9,23,15720,25336,-714.62,NaN,NaN,NaN,30398,380.97
9,24,37154,34723,-1370.6,NaN,NaN,NaN,25351,875.64
9,25,34908,44129,818.72,NaN,NaN,NaN,41136,448.82
9,36,5236.2,623.5,-1.3603e+05,NaN,NaN,NaN,9861,694.17
10,3,17424,28496,-671.92,NaN,NaN,NaN,38648,378.72
10,4,22356,10399,-1.0454e+05,NaN,NaN,NaN,26168,473.1
10,7,30206,24174,-481.17,NaN,NaN,NaN,32875,760.33
10,9,2.2237e+05,1.2196e+05,7.5049e+05,NaN,NaN,NaN,60410,410.31
10,12,27056,43968,-483.32,NaN,NaN,NaN,52387,354.38
10,13,31025,40175,197.06,NaN,NaN,NaN,21292,525.86
10,14,26074,44170,349.5,NaN,NaN,NaN,55245,308.35
10,15,63901,56649,1.5137e+05,NaN,NaN,NaN,20473,407.84
10,16,15320,22909,118.98,NaN,NaN,NaN,14796,386.6
10,20,1.9936e+05,94506,6.9508e+05,NaN,NaN,NaN,14017,805.77
10,26,30809,29304,578.86,NaN,NaN,NaN,31401,758.99
10,27,30165,31388,-47452,NaN,NaN,NaN,55867,393.22
10,37,37068,34608,794.52,NaN,NaN,NaN,24954,837.61
11,1,17463,28506,-603.55,NaN,NaN,NaN,38575,364.56
11,5,30084,23528,-364.36,NaN,NaN,NaN,20417,728.66
11,9,42057,47626,62068,NaN,NaN,NaN,18309,388.16
11,10,25910,23228,-1082.9,NaN,NaN,NaN,5563.8,866.46
11,13,30936,27964,-44.774,NaN,NaN,NaN,28222,716.85
11,17,15358,22625,200.14,NaN,NaN,NaN,14843,397.54
11,18,-17475,-30404,-1.8891e+05,NaN,NaN,NaN,8388.3,731.68
11,20,77785,61082,1.6613e+05,NaN,NaN,NaN,38022,411.01
11,21,20000,22869,540.76,NaN,NaN,NaN,19196,680.98
11,23,1.4611e+05,71697,4.7442e+05,NaN,NaN,NaN,15865,774.83
11,24,17909,3862.5,-1.1442e+05,NaN,NaN,NaN,20991,668.13
11,25,7487,-5437.7,-1.4404e+05,NaN,NaN,NaN,21143,797.83
11,29,30526,40621,111.96,NaN,NaN,NaN,15215,469.02
11,35,27622,44298,-9.9209,NaN,NaN,NaN,37914,333.42
11,41,5020.3,-3553.8,-1.1941e+05,NaN,NaN,NaN,45930,699.4
12,1,29802,23771,234.06,NaN,NaN,NaN,33966,712.99
12,3,1.5028e+05,84791,5.1788e+05,NaN,NaN,NaN,46350,498.45
12,4,17459,28520,-810.61,NaN,NaN,NaN,34989,348.4
12,5,25850,23181,-805.92,NaN,NaN,NaN,7133.9,836.74
12,6,30985,28037,-201.63,NaN,NaN,NaN,26362,688.52
12,8,27308,44563,-1365.8,NaN,NaN,NaN,51366,296.71
12,12,86456,68402,2.3978e+05,NaN,NaN,NaN,48640,327.08
12,13,55739,36639,1.3015e+05,NaN,NaN,NaN,10897,792.87
12,16,34765,35085,578.71,NaN,NaN,NaN,4641.3,726.89
12,17,31283,40972,17.829,NaN,NaN,NaN,27182,459.55
12,20,30769,28963,10.4,NaN,NaN,NaN,30199,694.82
12,24,16801,21345,-221.72,NaN,NaN,NaN,12034,507.61
12,27,38759,44920,-202.22,NaN,NaN,NaN,53850,392.18
12,28,35998,44243,626.37,NaN,NaN,NaN,39746,408.38
12,34,15569,25356,-914.76,NaN,NaN,NaN,22673,330.57
12,36,1314,-19671,-1.9483e+05,NaN,NaN,NaN,10552,687.78
12,38,1.1998e+05,80918,3.8202e+05,NaN,NaN,NaN,22133,361.38
12,41,36972,34646,-604.37,NaN,NaN,NaN,21088,766.19
12,42,27644,44309,-38.983,NaN,NaN,NaN,36316,324.35
12,43,40943,35841,173.97,NaN,NaN,NaN,23163,633.83
13,2,30129,23812,-485.22,NaN,NaN,NaN,23888,671.81
13,4,27165,44507,-920.42,NaN,NaN,NaN,53268,291.95
13,5,17497,28397,-423.31,NaN,NaN,NaN,33024,338.59
13,6,46519,41072,90705,NaN,NaN,NaN,43450,479.26
13,7,29076,28743,-194.64,NaN,NaN,NaN,58207,658.42
