frame num,molecule num,x (nm),y (nm),z (nm),x fid-corrected (nm),y fid-corrected (nm), z fid-corrected (nm),photons detected,mean background photons
1,2,50863,34255,-666.41,NaN,NaN,NaN,39377,744.68
1,5,20395,60171,-944.33,NaN,NaN,NaN,45749,667.89
1,8,51438,37969,-1111.9,NaN,NaN,NaN,66447,601.16
1,10,47619,56931,-777.39,NaN,NaN,NaN,45758,657.48
1,21,1.3416e+05,1.0296e+05,4.0071e+05,NaN,NaN,NaN,24781,397.09
1,29,51724,38088,257.16,NaN,NaN,NaN,21674,521.81
1,30,33480,60619,-3763.1,NaN,NaN,NaN,8908.9,368.29
2,9,47557,56791,-823.01,NaN,NaN,NaN,40981,616.75
2,12,49818,37916,349.19,NaN,NaN,NaN,48657,573.83
2,19,-33325,-16594,-1.8307e+05,NaN,NaN,NaN,24516,642.6
2,24,23269,32300,230.75,NaN,NaN,NaN,8910,613.81
3,6,18919,60692,-723.57,NaN,NaN,NaN,52874,615.35
3,8,47561,56812,-809.95,NaN,NaN,NaN,42370,590.75
3,16,20364,28840,4926.4,NaN,NaN,NaN,7553.4,960.76
3,20,23636,30342,12602,NaN,NaN,NaN,8029.9,857.68
3,22,-14772,17286,-78050,NaN,NaN,NaN,28559,413.52
3,24,-14493,9511.8,-88268,NaN,NaN,NaN,18700,590.08
3,25,21994,32969,369.52,NaN,NaN,NaN,15430,607.75
3,27,34597,62005,361.09,NaN,NaN,NaN,7789.8,304.57
3,29,38061,65219,68.345,NaN,NaN,NaN,41577,321.95
4,6,47486,56748,-1509.7,NaN,NaN,NaN,38935,566.99
4,9,3724.1,33977,438.81,NaN,NaN,NaN,17330,543.02
4,17,18128,27015,-1.3126e+05,NaN,NaN,NaN,40608,452.8
4,19,-32318,-7174.9,-1.663e+05,NaN,NaN,NaN,24789,390.64
4,21,37905,65379,-177.76,NaN,NaN,NaN,36737,291.33
5,4,47239,56912,-1074,NaN,NaN,NaN,52084,547.09
5,10,-16036,7259,-96104,NaN,NaN,NaN,17004,509.52
5,11,30027,55270,-21783,NaN,NaN,NaN,6267.1,285.5
5,12,20545,32157,221.26,NaN,NaN,NaN,22249,598.46
5,16,43674,57305,238.06,NaN,NaN,NaN,10241,553.27
5,21,-17334,19529,-1.3921e+05,NaN,NaN,NaN,35033,618.49
6,4,47237,56801,-1126.1,NaN,NaN,NaN,48767,526.45
6,9,21412,31497,-1.151e+05,NaN,NaN,NaN,35462,422.92
6,10,-23586,-3215.5,-1.3409e+05,NaN,NaN,NaN,14857,480.98
6,14,45411,57923,423.21,NaN,NaN,NaN,43494,540.22
6,16,7558.4,32220,30.493,NaN,NaN,NaN,26272,638.93
6,19,-113.5,13141,-1.748e+05,NaN,NaN,NaN,10693,268.92
6,20,47288,57394,77.413,NaN,NaN,NaN,42400,501.37
6,21,36473,37085,184.43,NaN,NaN,NaN,45205,532.63
6,23,-11335,27662,-1.0894e+05,NaN,NaN,NaN,29075,593.39
6,28,2314.2,36774,-374.81,NaN,NaN,NaN,24659,391.78
6,31,10676,58750,-181.37,NaN,NaN,NaN,31608,531.19
7,3,47094,56905,-1291.9,NaN,NaN,NaN,54015,509.23
7,7,2.4463e+05,1.3632e+05,9.8983e+05,NaN,NaN,NaN,17238,445.92
7,9,16910,60474,-6.9706,NaN,NaN,NaN,54995,539.93
7,10,38371,65929,-810.76,NaN,NaN,NaN,39988,262.06
7,12,1.4629e+05,97701,4.0525e+05,NaN,NaN,NaN,35037,524.34
7,13,36626,36817,197.77,NaN,NaN,NaN,45397,515.75
7,17,10647,58841,-199.02,NaN,NaN,NaN,29035,503.17
7,19,13905,60699,-14904,NaN,NaN,NaN,49661,361.55
7,20,38072,64821,103.73,NaN,NaN,NaN,31363,279.49
7,21,12740,56766,-35.616,NaN,NaN,NaN,24087,659.52
7,22,19382,32314,171.34,NaN,NaN,NaN,27746,562.79
7,23,7576.2,31440,145.85,NaN,NaN,NaN,22009,621.69
7,24,14778,46576,817.75,NaN,NaN,NaN,3638,649.81
7,28,47305,58083,-561.14,NaN,NaN,NaN,34105,478.91
7,29,46120,63940,436.1,NaN,NaN,NaN,56108,378.28
7,30,10705,44303,11.04,NaN,NaN,NaN,10552,537.62
7,33,2.2712e+05,1.4943e+05,8.8689e+05,NaN,NaN,NaN,24556,560.93
8,2,47133,56833,-999.29,NaN,NaN,NaN,45432,492.32
8,6,19090,32208,268.21,NaN,NaN,NaN,25965,558.62
8,11,38037,65016,7.3596,NaN,NaN,NaN,30485,265.14
8,12,-16649,6449,-99281,NaN,NaN,NaN,18167,421.44
8,15,15353,44523,-200.29,NaN,NaN,NaN,15110,592.85
8,16,26433,29728,-95336,NaN,NaN,NaN,36989,519.06
8,17,18293,29268,-43.858,NaN,NaN,NaN,14275,643.83
8,18,36444,36866,212.84,NaN,NaN,NaN,39949,475.71
8,19,21728,30835,13747,NaN,NaN,NaN,34274,728.78
8,20,38404,65887,-997.91,NaN,NaN,NaN,37425,256.9
8,21,10256,35498,678.22,NaN,NaN,NaN,44133,628.85
8,22,46084,63694,672.21,NaN,NaN,NaN,49556,389.45
8,34,-21244,10041,-1.6865e+05,NaN,NaN,NaN,22980,646.63
8,35,17536,26125,-1.3463e+05,NaN,NaN,NaN,28346,399.34
8,39,17843,44463,-1036.9,NaN,NaN,NaN,5458,542.08
9,1,18110,31663,-744.52,NaN,NaN,NaN,58138,601.97
9,2,46974,56863,-863.51,NaN,NaN,NaN,52176,475.44
9,3,-29411,-11430,-1.6378e+05,NaN,NaN,NaN,16082,398.62
9,5,36450,37057,177.02,NaN,NaN,NaN,37651,442.71
9,10,2.4713e+05,1.5704e+05,9.4543e+05,NaN,NaN,NaN,39454,539.43
9,16,13253,45613,805.65,NaN,NaN,NaN,9443.8,560.77
9,21,44374,55701,-5598.7,NaN,NaN,NaN,42478,481.9
9,23,46210,56439,-229.13,NaN,NaN,NaN,41659,495.63
9,24,3643.5,34836,-658.8,NaN,NaN,NaN,19856,371
9,29,16342,30398,-5789.8,NaN,NaN,NaN,60874,595.44
9,33,12900,56932,-486.58,NaN,NaN,NaN,21879,612.18
9,34,1997.6,36138,100.67,NaN,NaN,NaN,16905,325.12
9,36,20043,10508,584.33,NaN,NaN,NaN,2174.7,184.93
9,39,46992,37353,-1292.8,NaN,NaN,NaN,41749,453.2
9,41,16845,42666,-632.47,NaN,NaN,NaN,9748,512.86
9,42,59126,62175,45463,NaN,NaN,NaN,38773,458.87
9,46,18334,29335,-246.2,NaN,NaN,NaN,12902,585.02
10,1,47059,56850,-914.57,NaN,NaN,NaN,55781,462.29
10,6,65447,48724,1.1535e+05,NaN,NaN,NaN,35087,425.74
10,9,38151,65661,-711.15,NaN,NaN,NaN,33015,240.6
10,11,7498.5,32181,3.7631,NaN,NaN,NaN,24762,505.33
10,12,42409,51685,-16462,NaN,NaN,NaN,46354,478.8
10,17,2.0976e+05,1.1929e+05,8.1662e+05,NaN,NaN,NaN,35859,557.61
10,21,19468,10447,-1373.6,NaN,NaN,NaN,2073.7,179.69
10,23,-11595,-3311.5,-1.1251e+05,NaN,NaN,NaN,15149,709.74
10,24,48157,32789,-243.93,NaN,NaN,NaN,23329,468.95
10,27,40986,56995,-23250,NaN,NaN,NaN,46385,364.43
10,29,12765,56898,578.5,NaN,NaN,NaN,22709,590.36
10,32,15391,44166,-243.74,NaN,NaN,NaN,15738,527.54
10,35,14866,22277,-1.4837e+05,NaN,NaN,NaN,26178,372.6
10,38,18054,29307,-43.549,NaN,NaN,NaN,14660,561.55
10,41,10877,63742,213.5,NaN,NaN,NaN,26462,312.82
11,1,47070,56786,-1125.8,NaN,NaN,NaN,50263,458.49
11,2,15461,44155,-363.33,NaN,NaN,NaN,16948,505.87
11,5,17194,29251,-370.77,NaN,NaN,NaN,32902,575.83
11,7,48213,33516,79.004,NaN,NaN,NaN,23659,446.11
11,10,1.9555e+05,1.1864e+05,6.1066e+05,NaN,NaN,NaN,23049,474.8
11,17,1922.8,35956,-482.41,NaN,NaN,NaN,20019,314.2
11,19,24406,6009.6,-92648,NaN,NaN,NaN,12430,636.18
11,20,16450,34240,470.94,NaN,NaN,NaN,43324,547.26
11,23,17686,32190,-33.843,NaN,NaN,NaN,40653,525.41
11,30,26149,38103,-91186,NaN,NaN,NaN,26754,367.76
11,31,9634.5,28848,-39.848,NaN,NaN,NaN,15491,600.18
11,36,12860,56973,125.24,NaN,NaN,NaN,26261,569
11,41,1.6923e+05,92969,6.2388e+05,NaN,NaN,NaN,39549,621.67
11,45,15021,-8198.4,-1.5061e+05,NaN,NaN,NaN,36406,546.59
12,1,1.9591e+05,1.1929e+05,6.095e+05,NaN,NaN,NaN,47546,440.62
12,5,9862.8,28910,-677.21,NaN,NaN,NaN,19479,581.47
12,6,36444,37291,242.77,NaN,NaN,NaN,30445,385.17
12,10,12960,35235,-85.61,NaN,NaN,NaN,51686,546.56
12,11,15562,44128,-601.24,NaN,NaN,NaN,13921,471.39
12,13,38199,65027,-241.81,NaN,NaN,NaN,28162,236.62
12,18,7549.9,32263,102.77,NaN,NaN,NaN,23788,454.81
12,19,46121,63537,109.14,NaN,NaN,NaN,43981,347.35
12,26,2.9719e+05,1.4772e+05,1.0447e+06,NaN,NaN,NaN,38054,382.5
12,27,18187,32234,77.526,NaN,NaN,NaN,28786,474.29
12,31,17198,29501,-1324.7,NaN,NaN,NaN,35600,562.51
12,35,1907.5,36633,252.4,NaN,NaN,NaN,16298,289.39
12,36,14307,30527,-1.225e+05,NaN,NaN,NaN,24799,269.69
13,1,47101,56862,-1370.1,NaN,NaN,NaN,47488,420.94
13,4,2.6445e+05,1.2508e+05,9.0734e+05,NaN,NaN,NaN,13728,566.04
13,5,9769.6,29017,-671.89,NaN,NaN,NaN,19953,572.07
13,9,38359,65718,-36.097,NaN,NaN,NaN,27078,219.61
13,14,13853,58237,-1081.4,NaN,NaN,NaN,28121,506.7
13,15,45361,56814,-842.7,NaN,NaN,NaN,38708,428.23
13,17,39157,35698,-707.39,NaN,NaN,NaN,27523,457.57
13,23,22727,23717,-1.2019e+05,NaN,NaN,NaN,29861,402.63
13,24,1.1438e+05,91599,2.7437e+05,NaN,NaN,NaN,44499,339.47
13,25,1.9952e+05,99774,6.3427e+05,NaN,NaN,NaN,39515,498.9
13,27,2.0283e+05,1.2188e+05,6.3959e+05,NaN,NaN,NaN,31526,433.09
13,37,22000,60787,31992,NaN,NaN,NaN,18782,521.61
13,41,-18230,-17864,-1.6707e+05,NaN,NaN,NaN,31531,599.86
13,47,10880,64077,139.49,NaN,NaN,NaN,22267,278.11
13,48,7601.3,32340,-34.386,NaN,NaN,NaN,21322,443.41
13,49,13501,46201,-810.69,NaN,NaN,NaN,4436.1,470.66
