frame num,molecule num,x (nm),y (nm),z (nm),x fid-corrected (nm),y fid-corrected (nm), z fid-corrected (nm),photons detected,mean background photons
1,2,52391,26800,-935.83,NaN,NaN,NaN,40810,770.55
1,23,11552,5734.6,-83749,NaN,NaN,NaN,6558.8,1022.9
1,26,3.1553e+05,1.443e+05,1.1579e+06,NaN,NaN,NaN,36268,823.79
1,28,15054,32172,188.23,NaN,NaN,NaN,8473.5,1039
1,30,23415,70292,-949.36,NaN,NaN,NaN,34135,663.35
1,34,31948,30943,293.78,NaN,NaN,NaN,11673,870.46
1,40,15252,33724,-246.1,NaN,NaN,NaN,9024.1,1114.6
1,43,14707,19774,580.52,NaN,NaN,NaN,12219,814.81
2,1,51767,26854,-811.29,NaN,NaN,NaN,39718,763.57
2,9,23399,34018,-1995.8,NaN,NaN,NaN,6166.6,1266.2
2,10,46473,59993,-4449.6,NaN,NaN,NaN,38262,552.8
2,25,14992,19840,574.69,NaN,NaN,NaN,12786,756.11
2,30,31870,31147,634.7,NaN,NaN,NaN,12738,765.45
2,32,15341,32082,795.02,NaN,NaN,NaN,14109,1010.4
2,33,47068,60056,-1294,NaN,NaN,NaN,38992,728.59
2,34,2.416e+05,1.1279e+05,8.53e+05,NaN,NaN,NaN,47595,754.89
3,1,51420,26855,-719.51,NaN,NaN,NaN,38979,745.42
3,21,23093,28636,-1122.4,NaN,NaN,NaN,21155,1127.1
3,34,1.3761e+05,68408,4.2303e+05,NaN,NaN,NaN,45112,712.74
3,35,14918,19826,481.33,NaN,NaN,NaN,12242,735.43
3,37,44757,36883,-35.689,NaN,NaN,NaN,25420,870.58
3,40,18199,19282,-238.1,NaN,NaN,NaN,11176,925.31
3,46,15410,32284,609.87,NaN,NaN,NaN,15807,973.99
3,48,19962,20468,-1374,NaN,NaN,NaN,7081.1,1034.9
4,1,50869,26869,-587.69,NaN,NaN,NaN,42562,742.23
4,3,44218,59980,-1141.7,NaN,NaN,NaN,41042,845.04
4,8,42493,64481,-946.72,NaN,NaN,NaN,64518,709.24
4,11,23458,32794,796.39,NaN,NaN,NaN,22538,1107.2
4,12,1.5004e+05,1.0035e+05,4.8762e+05,NaN,NaN,NaN,6093.8,1336
4,13,22394,34870,-1032.9,NaN,NaN,NaN,15600,1217.3
4,21,25266,44774,-1250.3,NaN,NaN,NaN,8624.9,1325.9
4,23,15355,32803,-36.874,NaN,NaN,NaN,14002,946.71
4,25,19855,20463,-1370.1,NaN,NaN,NaN,4534.3,995.26
4,26,23616,70250,-954.74,NaN,NaN,NaN,30928,611.3
4,32,32150,30663,0.16441,NaN,NaN,NaN,16022,638.6
4,36,1.0103e+05,53022,2.7334e+05,NaN,NaN,NaN,47914,675.05
4,38,14934,19870,398.93,NaN,NaN,NaN,13933,713.25
4,39,44697,36482,-44.151,NaN,NaN,NaN,27397,836.85
4,47,2.3873e+05,1.1118e+05,8.4548e+05,NaN,NaN,NaN,34308,712.49
4,51,47336,56191,335.63,NaN,NaN,NaN,17118,753.8
5,1,50573,26874,-593.83,NaN,NaN,NaN,41735,719.39
5,2,43786,61482,-246.49,NaN,NaN,NaN,52781,716.97
5,3,43279,59972,-1007.2,NaN,NaN,NaN,37051,848.85
5,8,25005,45573,-779.37,NaN,NaN,NaN,10921,1289.3
5,15,22546,28547,-1132.7,NaN,NaN,NaN,25045,1045.6
5,18,2.9853e+05,1.6424e+05,1.1052e+06,NaN,NaN,NaN,5897.6,1306.1
5,22,24198,70419,559.36,NaN,NaN,NaN,29744,595.02
5,24,15512,32344,480.42,NaN,NaN,NaN,14663,912.39
5,29,92232,64781,3.0883e+05,NaN,NaN,NaN,21217,1004.1
5,32,2.7539e+05,1.6028e+05,1.0972e+06,NaN,NaN,NaN,36199,482.32
5,34,17444,26695,-207.14,NaN,NaN,NaN,12599,911.46
5,35,48505,24623,-8611.5,NaN,NaN,NaN,23051,692.31
5,37,-12124,-11719,-1.6703e+05,NaN,NaN,NaN,19631,1190.4
5,40,27943,21982,-1281.3,NaN,NaN,NaN,10619,841.86
5,42,44167,46592,-61.988,NaN,NaN,NaN,10200,826.91
5,47,5535.5,-19413,-1.9243e+05,NaN,NaN,NaN,14597,793.51
6,1,50328,26844,-703.46,NaN,NaN,NaN,43905,709.12
6,3,67258,69709,1.0065e+05,NaN,NaN,NaN,32965,929.12
6,7,23696,45529,-395.93,NaN,NaN,NaN,12416,1245.6
6,12,15648,32917,-200.55,NaN,NaN,NaN,16657,897.2
6,17,32118,30697,-38.809,NaN,NaN,NaN,19268,580.71
6,19,33779,24682,-40.122,NaN,NaN,NaN,26771,612.22
6,22,19737,25740,-366.82,NaN,NaN,NaN,6348.8,1010.3
6,24,65885,41068,2.0897e+05,NaN,NaN,NaN,2083.7,545.34
6,25,35688,74949,47762,NaN,NaN,NaN,27858,559
6,31,78252,58275,2.2912e+05,NaN,NaN,NaN,18674,1140.6
6,32,41709,47593,-163.25,NaN,NaN,NaN,6939,889.31
6,33,13246,48998,562.68,NaN,NaN,NaN,32374,600.13
6,37,49450,29097,-385.12,NaN,NaN,NaN,15072,713.68
6,42,44662,37102,107.92,NaN,NaN,NaN,22638,745.26
6,45,-21645,17557,-1.9117e+05,NaN,NaN,NaN,9300.9,342.61
6,49,79960,59567,2.5793e+05,NaN,NaN,NaN,19342,964.55
7,1,42967,61727,-920.33,NaN,NaN,NaN,47543,731.51
7,2,50201,26865,-944.49,NaN,NaN,NaN,47977,702.67
7,7,22896,45541,-458.53,NaN,NaN,NaN,17703,1200.4
7,9,43103,62303,346.05,NaN,NaN,NaN,28702,639.3
7,17,32030,31025,328.65,NaN,NaN,NaN,14734,569.8
7,21,23217,70251,-1135.1,NaN,NaN,NaN,28312,551.83
7,27,18863,20145,-1346.6,NaN,NaN,NaN,8950.5,856.48
7,28,58481,39497,51127,NaN,NaN,NaN,16513,749.7
7,32,15849,32985,-198.91,NaN,NaN,NaN,22400,884.54
7,36,16715,26718,-198.35,NaN,NaN,NaN,12551,823.39
7,38,34065,24619,8.1625,NaN,NaN,NaN,21242,582.81
7,41,10164,44388,-917.32,NaN,NaN,NaN,23413,587.43
7,47,19666,25665,-38.628,NaN,NaN,NaN,5441.2,963.72
7,49,-2471.6,44430,-94211,NaN,NaN,NaN,9696.7,337.33
7,51,44673,36916,-8.0976,NaN,NaN,NaN,24309,731.24
7,52,52817,37627,1.4816e+05,NaN,NaN,NaN,3584.3,729.78
7,55,2737.8,45870,-934.73,NaN,NaN,NaN,13246,325.68
8,1,42504,61769,-680.23,NaN,NaN,NaN,43231,730.44
8,2,49904,26895,-934.77,NaN,NaN,NaN,47641,680.6
8,7,22201,45615,-715.46,NaN,NaN,NaN,22548,1155.4
