frame num,molecule num,x (nm),y (nm),z (nm),x fid-corrected (nm),y fid-corrected (nm), z fid-corrected (nm),photons detected,mean background photons
1,1,38663,50263,-641.77,NaN,NaN,NaN,51954,630.29
1,7,55724,56394,67371,NaN,NaN,NaN,15985,723.3
1,17,36369,18235,482.37,NaN,NaN,NaN,10606,762.84
2,1,36882,50327,-478.41,NaN,NaN,NaN,45957,604.38
2,5,39011,50380,9290.8,NaN,NaN,NaN,15666,738.89
2,11,8226.9,30379,-62689,NaN,NaN,NaN,15933,920.85
2,14,31098,35749,574.42,NaN,NaN,NaN,14055,759.21
2,17,36218,18145,254.5,NaN,NaN,NaN,10725,621.47
2,20,-11779,10233,-1.4781e+05,NaN,NaN,NaN,32746,604.53
3,1,35776,50288,-484.54,NaN,NaN,NaN,50027,610.8
3,9,21363,48034,581.35,NaN,NaN,NaN,12068,889.36
3,21,31071,35813,677.3,NaN,NaN,NaN,12994,693.99
3,22,32060,56287,-35.367,NaN,NaN,NaN,49837,501.67
4,1,34934,50091,-1300.8,NaN,NaN,NaN,50367,637.81
4,9,18035,51976,354.87,NaN,NaN,NaN,35162,508.42
4,12,5477.2,26278,-77991,NaN,NaN,NaN,12952,870.09
4,22,1.289e+05,89741,4.1801e+05,NaN,NaN,NaN,17090,1043.8
4,23,36270,18061,354.17,NaN,NaN,NaN,10889,524.15
4,24,65274,37339,99174,NaN,NaN,NaN,8516.4,809.59
4,25,1.2655e+05,74177,3.8128e+05,NaN,NaN,NaN,14778,625.49
4,27,31453,36141,-1126.6,NaN,NaN,NaN,11918,643.08
5,1,33623,50202,181.58,NaN,NaN,NaN,55855,635.36
5,6,1.6572e+05,1.055e+05,5.7114e+05,NaN,NaN,NaN,19793,1005.5
5,8,3.063e+05,1.7238e+05,1.1213e+06,NaN,NaN,NaN,58031,361.69
5,20,1.6307e+05,80874,4.5345e+05,NaN,NaN,NaN,33672,424
5,24,31005,35638,508.86,NaN,NaN,NaN,9445.3,597.33
5,26,66364,33779,91559,NaN,NaN,NaN,7451.9,796.05
5,28,21493,48329,746.33,NaN,NaN,NaN,16402,839.12
6,8,18141,51769,577.73,NaN,NaN,NaN,21605,471.18
6,9,21482,48676,100.78,NaN,NaN,NaN,17922,767.71
